GEOID,POP,X,Y
27033000050,314,-95.16564826750223,43.89358083869543
27033000145,1209,-95.11001296650527,43.87987185443628
27033000065,237,-95.03951575175711,43.89076088741002
27033000140,1190,-95.10984854946665,43.85945644169011
27173000140,408,-95.66492635173245,44.84848292631148
27173000080,196,-95.66447994694160,44.76131985678767
27173000095,238,-96.27724358195438,44.67307872463641
27173000045,178,-95.78711981957289,44.76060913893896
27173000120,220,-95.54355970838658,44.58579788167454
27173000020,852,-95.80784537397093,44.79072607737638
27173000085,181,-95.78709284055958,44.84845696831631
27073000165,140,-96.40533733344928,45.20700497515256
27073000160,133,-96.40259692524057,45.11005261488554
27081000065,137,-96.13979748111156,44.41609493363002
27073000045,1466,-96.05037725398883,44.92898472883257
27101000135,2008,-95.75768055807742,43.99022137665516
27117000010,126,-96.38015521122401,44.15388752981455
27153000195,405,-95.08543112932550,46.14991829836349
27153000035,382,-95.08393353857703,46.06333630787943
27153000110,668,-95.08418367971919,45.97621960638148
27153000080,330,-94.74914095806176,45.82430716020362
27027000145,253,-96.73045367424197,46.76169792846381
27173000165,214,-95.54363290041638,44.67359892766493
27073000020,180,-95.92041746187797,44.93521130681827
27101000010,168,-95.52248563216556,43.89141435875258
27105000160,1465,-95.58953206519193,43.62485281645693
27105000150,1326,-95.60852187015330,43.61234396935224
27105000180,1368,-95.60303791697012,43.62371733523348
27105000170,1983,-95.62982560477909,43.61591578986290
27127000200,751,-95.46918960937566,44.22500506515871
27063000070,1725,-94.98710778074108,43.61259957133625
27153000160,2121,-94.79897722873582,46.35901742913677
27153000165,597,-94.84429899735242,46.32308466708545
27153000170,488,-95.12645618133271,46.32526050000000
27153000025,839,-94.86456317477034,46.08052815841553
27167000025,144,-96.48282439045005,46.15315062201807
27167000020,78,-96.32694501967464,46.15180567539061
27155000045,110,-96.47786852474015,45.89013465445213
27057000022,76,-94.98178745196719,47.10894230234156
27167000125,228,-96.34268135411365,46.58740578382712
27167000100,41,-96.46668895578544,46.50006455056494
27167000010,57,-96.34159923874614,46.32588579430183
27155000055,32,-96.32035687628810,45.89054566145496
27155000080,42,-96.57342912094141,45.71611890645510
27155000035,198,-96.43570030187786,45.80279949999999
27063000025,223,-95.15429129848116,43.80408212353760
27063000040,213,-95.39460274172767,43.63046976013092
27029000005,1285,-95.40311810929012,47.52450393020742
27029000025,867,-95.35920658153381,47.54511359898202
27029000130,120,-95.51576972450756,47.80408005177907
27077000035,85,-95.03365207617195,48.54285461237669
27077000030,353,-94.72615483811913,48.60384184595424
27029000065,129,-95.23335704382505,47.28234134994119
27029000050,78,-95.39720767179057,47.79186913941894
27077000070,149,-94.97359884532582,49.09698148002654
27077000040,306,-94.76719353518200,48.82564303400618
27153000135,884,-94.83251906792596,45.97646666950840
27153000126,3661,-94.86511391798561,45.96738700000000
27153000155,714,-94.82856569344428,45.88974606293998
27153000010,560,-95.06177533876978,46.26709437147455
27153000090,644,-94.83331763521423,46.06291932707434
27077000050,536,-95.01336066708373,48.84714470072598
27029000100,447,-95.51571575894380,47.71639396305535
27029000045,263,-95.51247017759789,47.73911797324232
27029000110,162,-95.36072794660537,47.28195143014305
27033000075,1999,-94.92767541682333,43.94068599821357
27033000070,221,-94.91902135884771,43.97919026484321
27029000080,41,-95.26697272044997,47.65123299965931
27029000060,335,-95.36248303777757,47.63029577543256
27077000065,143,-94.56023921343639,48.49764811540222
27061000370,78,-93.75048061352948,47.28153916025106
27061000371,371,-93.71325651745593,47.25595900000000
27061000096,898,-93.79503131431481,47.34102249999999
27061000035,1302,-93.63837343940791,47.32446657739911
27061000175,44,-94.10068194449195,47.80338587903900
