GEOID,POP,X,Y
270017701001,813,-93.22311700242501,46.87157052995394
270017701002,818,-93.42317348039265,46.66757092803077
270017701003,613,-93.57031020185725,46.58155228465246
270017702001,798,-93.57059325824099,46.89992783908018
270017702002,665,-93.64448243125197,46.69888457200155
270017702003,815,-93.60252160726354,47.01017320966993
270017703001,1323,-93.68496118606043,46.52989314237063
270017703002,873,-93.76418856250564,46.55402197241848
270017703003,1102,-93.75596094446892,46.50679126493155
270017704011,1308,-93.19575692152718,46.68912304843420
270017704021,895,-93.27084257740867,46.55730499824963
270017704022,667,-93.15364430410612,46.36504091027797
270017905011,746,-93.34145093687950,46.30042344940656
270017905012,1141,-93.50391926479942,46.38876760943255
270017905031,570,-93.67975634884982,46.45869830652247
270017905032,471,-93.75414777859847,46.46641860325629
270017905033,708,-93.78070067648801,46.38488619443608
270017905041,393,-93.71503301255595,46.32411460389749
270017905042,978,-93.60596212775791,46.39067450936912
270030501071,1740,-93.40098432182086,45.40572203711201
270030501072,1368,-93.45317161881572,45.39694283225992
270030501081,2725,-93.33799587978419,45.39879488378605
270030501082,1278,-93.29052881888241,45.39967035183069
270030501083,1507,-93.36223052192078,45.39324690967608
270030501091,1866,-93.24972973977916,45.39176856054304
270030501092,1285,-93.17927128263501,45.39022489423042
270030501093,1184,-93.22099524409340,45.35442395592145
270030501094,1175,-93.21989564076176,45.38285291508516
270030501101,1300,-93.25130318966085,45.33788319233686
270030501102,1361,-93.23080979292841,45.31469647568087
270030501111,1547,-93.16843879178312,45.33790629269456
270030501112,1523,-93.18050267567848,45.31016108098687
270030501113,545,-93.15272407299440,45.30512648689987
270030501141,1636,-93.37681289088268,45.34636707345285
270030501142,1427,-93.35789982017933,45.33201213792172
270030501151,1305,-93.29317507097733,45.37018360731170
270030501152,1967,-93.33294757142667,45.35865084136900
270030501153,994,-93.32858778467242,45.31497685968044
270030501154,1600,-93.28921487517046,45.32807909173488
270030501161,1522,-93.48724799984700,45.34073105270519
270030501162,1215,-93.42423617215780,45.31448709890203
270030501163,1799,-93.42840676970124,45.35589286781885
270030502081,1172,-93.34894607902871,45.21596950201732
270030502082,15,-93.29030959135132,45.21617551361210
270030502083,829,-93.33383716194686,45.21599985878293
270030502084,1175,-93.31789204356809,45.21455286208901
270030502101,1428,-93.08098725966346,45.30646288785857
270030502102,843,-93.11199897339930,45.25038603438686
270030502103,1069,-93.04838405333923,45.23941601374818
270030502104,819,-93.06104753046088,45.27395577494856
270030502151,1879,-93.22450180100421,45.22967255532479
270030502152,1167,-93.24906611348572,45.22286803553266
270030502153,1087,-93.25099831931657,45.24442636890644
270030502161,1877,-93.16074133809386,45.24234490163749
270030502162,705,-93.19925747629166,45.22661246711369
270030502163,1169,-93.20636466846994,45.25529294105812
270030502164,1054,-93.18576723428896,45.21746513303599
270030502165,1237,-93.20191573838535,45.23780999967807
270030502171,2360,-93.29569481578361,45.28030104888626
270030502172,1139,-93.33666282665800,45.28044460386696
270030502181,1425,-93.35660986186123,45.27211689813642
270030502182,968,-93.37230704384076,45.28139543986352
270030502183,827,-93.39317962357723,45.27327854588879
270030502191,1269,-93.36782626370460,45.24648523157937
270030502192,1678,-93.36634701801478,45.22973773224488
270030502201,2283,-93.33234800896092,45.24816908960981
270030502202,1584,-93.34926768589217,45.22494358804413
270030502203,1226,-93.33329041217100,45.22954318039800
270030502204,1734,-93.31744862235348,45.22490761474868
270030502221,1302,-93.29854971154103,45.23034503010476
270030502222,1133,-93.29980063183247,45.22337116744224
270030502223,1262,-93.28646589542100,45.22755316213326
270030502224,1884,-93.27340256551385,45.22613345433853
270030502231,721,-93.50188877497662,45.28256587028118
270030502232,976,-93.48233557637124,45.24681336205641
270030502233,1275,-93.49383567466778,45.26143860949831
270030502241,1321,-93.47112618434340,45.28740552415370
270030502242,2565,-93.45531864009374,45.26584322567917
270030502261,1356,-93.40666252868560,45.24168074388812
270030502262,1803,-93.39356864183911,45.24075148828965
270030502271,1284,-93.42353875976333,45.22640736956435
270030502272,1022,-93.42041479690714,45.24123149807343
270030502273,760,-93.40260073859484,45.22707328036982
270030502274,1521,-93.41090051901949,45.23204956510797
270030502281,2578,-93.45911181881161,45.23584992548130
270030502282,911,-93.43578494664850,45.25484340897407
270030502283,1131,-93.43913577796900,45.23637217962306
270030502284,781,-93.46035332896334,45.24732474664722
270030502285,1366,-93.47186924776824,45.23017368117880
270030502291,837,-93.12835141355724,45.16287532261359
270030502292,317,-93.12541242580180,45.17857874049429
270030502293,1534,-93.13236803080490,45.19661564108693
270030502294,1180,-93.13791373785820,45.16031868069260
270030502295,1648,-93.12989199554357,45.17491917718230
270030502301,1851,-93.03909288614533,45.13782726238575
270030502302,1040,-93.03930639737992,45.18396737209176
270030502321,1889,-93.04910325834510,45.15716444572054
270030502322,1082,-93.04390493008960,45.16898913786284
270030502323,925,-93.06372515996668,45.17004916432524
270030502331,1108,-93.07831250553407,45.19989778360019
270030502332,553,-93.10907955819357,45.20408180693781
270030502333,1426,-93.11394564918973,45.19026229836601
270030502341,1075,-93.20998605281230,45.27277309337889
270030502342,1034,-93.16734468189701,45.27398231914336
270030502343,1186,-93.17310748459765,45.28958653934662
270030502351,940,-93.21945462471436,45.28740522514475
270030502352,2054,-93.24987667577345,45.27665775619503
270030502361,1380,-93.11554763021668,45.13662841943533
270030502362,1810,-93.10072228088215,45.13408058175347
270030502363,1131,-93.07265705801518,45.13431035086700
270030502371,1791,-93.13243284509811,45.13476170725061
270030502372,1738,-93.10262574043288,45.16756733180031
270030502373,873,-93.07195382166914,45.15647131218062
270030502374,1182,-93.09555433866160,45.15184159827133
270030502381,789,-93.31102824227305,45.23782895187126
270030502382,2575,-93.29741836474635,45.25581886226565
270030502383,1121,-93.31124014438072,45.25357150659566
270030502391,1816,-93.29812078828019,45.24134450973434
270030502392,1035,-93.27758942454217,45.24711985011799
270030502401,2318,-93.41833820607509,45.25622358115914
270030502402,997,-93.40005556996897,45.25503529802168
270030502411,2024,-93.42087828026725,45.27457153625036
270030502412,936,-93.41020996889253,45.29282888459596
270030504011,1632,-93.40012196905944,45.21045727175872
270030504012,0,-93.41435533358579,45.22087918357903
270030504013,1380,-93.39533836013585,45.21827723133975
270030504021,627,-93.40241659131512,45.20285749182548
270030504022,715,-93.39515174230216,45.19538106681184
270030504023,1526,-93.41580033078553,45.20987012712585
270030504024,717,-93.40638425463492,45.19862068674792
270030505011,812,-93.38102084248202,45.19337891713478
270030505012,1251,-93.38598220340863,45.19073734925885
270030505013,1121,-93.38392635492363,45.20230510220811
270030505041,1144,-93.37631419801718,45.18471861863417
270030505042,1403,-93.37215593843933,45.19779940111734
270030505051,1285,-93.36594038961285,45.21447363135443
270030505052,920,-93.37455410137605,45.21761771458286
270030505053,2020,-93.38310175471175,45.22412808875553
270030505054,1368,-93.37358180856664,45.20760608358334
270030506021,1223,-93.32917498710721,45.18555827585828
270030506022,1317,-93.32698052431961,45.17947422331201
270030506051,1474,-93.34806653558250,45.16492350000000
270030506052,1282,-93.32492884167719,45.15732517793145
270030506053,1356,-93.32980933802881,45.16256426029945
270030506054,1686,-93.34149545043874,45.16699194250227
270030506061,1201,-93.30329621058370,45.14378125652014
270030506062,809,-93.31345344511332,45.15422383168177
270030506071,977,-93.33474621086744,45.17374040586397
270030506072,1441,-93.32445549488948,45.17341192505113
270030506073,811,-93.32502321997710,45.16743030562660
270030506074,1310,-93.31416968412132,45.16147450000000
270030506081,882,-93.29723130174604,45.15708160604567
270030506082,1529,-93.30584076333572,45.16525662150863
270030506083,754,-93.29901915900314,45.16827446846316
270030506084,1645,-93.31178143442436,45.17617403398576
270030506091,1359,-93.35657607291229,45.20877961855464
270030506092,1028,-93.34181297349421,45.20550272389257
270030506093,23,-93.35466789802283,45.20087764674791
270030506094,1509,-93.34574699305793,45.19217472406979
270030506111,1504,-93.36040743546801,45.18388802157121
270030506112,2126,-93.34544406017623,45.17982978117430
270030506121,1185,-93.35627465842431,45.18973842020372
