GEOID,POP,X,Y
39001770100,4742,-83.35256682593156,38.95705880636991
39001770200,4714,-83.54929813166477,38.98274571086181
39001770301,3988,-83.52693022346935,38.86695827713782
39001770302,3077,-83.65274969485695,38.80774473914593
39001770400,4685,-83.53585699954037,38.77373110583202
39001770500,3038,-83.35669188083003,38.75592336445334
39001770600,3233,-83.58237111990411,38.69683795319095
39003010100,4126,-83.89960229842544,40.89161301612048
39003010200,3812,-84.00115682134940,40.86278252571939
39003010300,1600,-84.16576886772532,40.82418805474713
39003010600,5128,-84.31313937727907,40.73161495877976
39003010801,4453,-84.18993953123638,40.77809991537641
39003010802,3602,-84.20078277026157,40.75044714390306
39003010900,4545,-84.15703478350981,40.74506780913700
39003011000,5437,-84.13448532246386,40.77743591218246
39003011200,2843,-84.08879740596154,40.78111447449997
39003011301,4538,-84.03599279408975,40.75054505839149
39003011302,2771,-84.04063769092109,40.79540726992705
39003011400,3143,-83.93701475907638,40.77541598823193
39003011500,2757,-83.93693225447086,40.68817365433380
39003011600,2579,-84.04638137150394,40.68418644957358
39003011800,2298,-84.13978082120208,40.71838803656635
39003011900,3089,-84.13034512338571,40.68307711678604
39003012000,2593,-84.16873582542419,40.70674923093430
39003012100,3438,-84.19280111876927,40.68589315124590
39003012200,3338,-84.11825337023527,40.76441505890620
39003012300,3893,-84.11705413149575,40.75319215792477
39003012400,2466,-84.10404159661192,40.75830237772804
39003012600,1742,-84.08346629510632,40.73895543185323
39003012700,1481,-84.09475273238724,40.73424301577749
39003012900,1668,-84.11947638926601,40.74409967122136
39003013000,4005,-84.13565998939276,40.74919143252936
39003013100,2343,-84.14215075301020,40.73881731603203
39003013200,1827,-84.13131113026203,40.73555327644697
39003013300,1352,-84.12012448263675,40.73575841926641
39003013400,2124,-84.11129614946547,40.72914772854645
39003013600,1182,-84.08780983545286,40.72726369647589
39003013700,1095,-84.08611768231381,40.72052222152566
39003013800,2614,-84.09443824667760,40.71026133958463
39003013900,3313,-84.30976620522787,40.80015517440750
39003014000,3316,-84.26846995033563,40.83776991685502
39003014100,1695,-84.10085884620450,40.74528486351380
39005970101,2375,-82.21630665617097,41.02811816545793
39005970102,6168,-82.19913222885971,40.93355430936843
39005970200,5803,-82.34886412559295,40.98938182803430
39005970300,3823,-82.37018579349458,40.88366724837107
39005970400,3614,-82.28909853436258,40.88824463323633
39005970500,2954,-82.31219648323851,40.86461453029669
39005970600,4433,-82.38158764902269,40.84825255332608
39005970700,5493,-82.33642204927258,40.82397413359497
39005970800,4148,-82.26358988509753,40.84271041727402
39005970900,5061,-82.18743884093307,40.76425584965452
39005971000,4750,-82.30480101057414,40.73362956940385
39005971100,3825,-82.27536188774747,40.60611351818684
39007000101,4653,-80.59322167062055,41.94480750000000
39007000102,3130,-80.56073196513151,41.95911867167383
39007000103,3527,-80.56907465509676,41.94150858109352
39007000200,4344,-80.66037039419861,41.91152460131016
39007000300,2093,-80.73588888696287,41.88951245726701
39007000400,1681,-80.78887019955829,41.89779854258898
39007000500,4108,-80.77329678830354,41.86955224145036
39007000601,2582,-80.80184427402975,41.88697053355545
39007000602,3294,-80.82410086192978,41.89661657963364
39007000603,4058,-80.87068316818502,41.86265473207015
39007000701,3036,-80.81151568615391,41.86177278948846
39007000702,2836,-80.86040959460406,41.81463383297726
39007000703,3631,-80.80742967574008,41.85101333829628
39007000704,3793,-80.76076101754140,41.84616485431272
39007000801,1346,-80.93837723050004,41.84873431661278
39007000802,4912,-80.92541107145504,41.79520353612857
39007000900,4477,-80.97622538411956,41.81168269107887
39007001001,5611,-80.91360052804090,41.65666346711353
39007001002,3397,-80.91029541584055,41.74295170331194
39007001101,1852,-80.76342022432802,41.66051702287188
39007001102,6139,-80.78101459619197,41.75614283950878
39007001201,3497,-80.66800563362609,41.80583403248860
39007001202,3327,-80.56532649233127,41.81347834818214
39007001301,3628,-80.61627807846921,41.55330206452953
39007001303,2835,-80.63068138417451,41.66676058455761
39007001304,979,-80.54508403294375,41.63930911780781
39007001401,4119,-80.93716300715629,41.55520321923736
39007001402,4689,-80.79272640235149,41.55148438066558
39007990000,0,-80.77030688030814,42.10165170379469
39009972600,4042,-82.10138237253736,39.51032594911162
39009972700,3633,-82.15598214626532,39.45039896369316
39009972800,3815,-82.24345186619789,39.41730193984093
39009972900,5776,-82.15554705181900,39.36624944282556
39009973000,3707,-82.09315212153858,39.34249822684698
39009973101,4316,-82.11085312158608,39.32772952329129
39009973200,4581,-82.16267330986010,39.32196142998596
39009973300,3926,-82.05470708329607,39.30269340699756
39009973400,3154,-82.08548500492381,39.37737866666065
39009973500,3351,-81.95262106054601,39.38978898868217
39009973600,3795,-81.82448511966345,39.24140137314266
39009973700,3971,-82.02694153389650,39.24018009132611
39009973800,4925,-82.22997017949720,39.28429627184354
39009973901,6193,-82.09701859785474,39.32367253220910
39009973902,3246,-82.09343970585225,39.33130200656217
39011040100,3726,-83.98766990722518,40.59460112045466
39011040200,4241,-84.15880311312438,40.61293156707096
39011040300,3553,-84.17995000606267,40.57175792635633
39011040400,6882,-84.20537791466818,40.57540676419030
39011040500,5162,-84.33909351558431,40.61958130394849
39011040600,3749,-84.38665510475968,40.50025793072838
39011040900,3751,-84.39701391579534,40.44409201974428
39011041000,4011,-84.40102521596137,40.39759240272808
39011041100,4003,-84.16597897831784,40.51894511312459
39011041201,2057,-84.42705762592877,40.52750897354125
39011041202,5287,-84.39994268575506,40.53864364141811
39013010100,3733,-80.75493935617303,40.11902222162195
39013010200,3516,-80.79696483409883,40.07433697795022
39013010300,3401,-80.83738911800634,40.12929672944783
39013010600,3540,-81.05168455618936,40.14251610244909
39013010700,2687,-81.11680728303449,40.08100280601519
39013010802,2162,-81.05231676291631,40.02587314531685
39013010901,1733,-81.08205860090170,39.98660488370671
39013010902,4875,-81.18961547124610,39.99880624981469
39013011000,4770,-81.02570045536883,39.90092979858733
39013011200,3167,-80.89704265426715,39.96952752511171
39013011300,3696,-80.76478689561949,39.96999999957409
39013011400,4292,-80.78668535932908,40.01770617851196
39013011500,1435,-80.75121948352196,40.00918679789085
39013011600,1151,-80.74680659989961,40.01811595925391
39013011700,1285,-80.73828145942755,40.03109955484797
39013011900,2786,-80.73732887675362,40.09266848443971
39013012000,2459,-80.72786985839386,40.10909517813089
39013012100,1128,-80.71824259962989,40.09931334332195
39013012201,1810,-80.90473421049626,40.02892668454580
39013012202,4469,-80.96382471606374,40.08615896980390
39013012300,4078,-80.91632364372221,40.08769307169711
39013012400,4324,-80.86432708965795,40.07218441340487
39015951201,4345,-83.93535868318786,39.19732565908356
39015951202,4818,-83.93196508169184,39.09538621490143
39015951301,5439,-83.92515084807842,39.00833494954915
39015951302,2668,-83.99039986070916,39.01685656695134
39015951400,4234,-83.84755037273200,38.95409288630626
39015951500,5567,-83.75271242822740,38.90827656290620
39015951600,3357,-83.74404590650633,38.74010702214759
39015951700,2380,-83.83825200034219,38.77361827642783
39015951800,5218,-83.90504907662294,38.83438813979003
39015951900,5650,-83.98508311611897,38.88161672956539
39017000100,4733,-84.55376603285438,39.35841569517173
39017000200,4253,-84.56742388583552,39.36469480137004
39017000300,3574,-84.56373441231973,39.38536873751147
39017000400,4747,-84.55065285675315,39.38208337907847
39017000500,4520,-84.54034174671422,39.38568239993729
39017000600,4680,-84.54435692027759,39.40226887774664
39017001001,5907,-84.56501634110278,39.42994624315016
39017001002,5603,-84.58685173301514,39.42826811832348
39017001100,4287,-84.57817196812785,39.40555070286069
39017001300,4443,-84.59228168464334,39.39849031248682
39017010102,2965,-84.77224870779325,39.51866504737760
39017010103,5129,-84.75614226113822,39.49174787936707
39017010104,5545,-84.73452363727544,39.50704045161167
39017010105,3560,-84.74005634769991,39.51646583848387
