GEOID,POP,X,Y
04013000006,2145,-112.30295212714552,33.63289100000000
04013000423,4607,-112.28550517811128,33.64462634765106
04013000216,10637,-112.32153582542513,33.61869089169095
04013000728,7916,-112.81373462613342,33.85866732807608
04013000007,925,-113.10846983857923,33.79919140208275
04013000271,5249,-111.85237675021277,33.82078300436850
04013000082,265,-111.74967729757165,33.90307222257982
04013000086,3690,-111.91612435972338,33.82340354915635
04013000060,4775,-111.90809460700318,33.71270318125843
04013000709,1700,-112.53897286647710,33.41756413577037
04013000369,5155,-112.48808564220954,33.39046724098284
04013000524,4828,-112.48927342546777,33.31573781669119
04013000558,10117,-111.74134796895412,33.33814514981503
04013000191,8868,-111.98234332173533,33.75570688041485
04013000032,2880,-111.95017201220753,33.60397861347064
04013000464,15499,-112.48518562881215,33.44132867585447
04013000143,13779,-112.44002397915892,33.47597263144494
04013000489,3415,-111.91427601915751,33.75649653972483
04013000056,5698,-112.09136857474917,33.66207691423238
04013000072,3053,-112.17790066239209,33.61374221562075
04013000643,4293,-112.15984291543118,33.61793909139149
04013000002,4487,-112.21938363588963,33.62211614830195
04013000661,4826,-112.23763275812915,33.60913935909701
04013000703,4469,-112.22500926973682,33.60589341590962
04013000510,2272,-112.19534688280916,33.60550698251560
04013000025,10806,-111.77776199946928,33.24928356999236
04013000364,877,-111.77617047318303,33.26779296754345
04013000061,10804,-111.74915652749307,33.24285575835391
04013000107,3029,-112.16933332907327,33.59062834776117
04013000251,5446,-112.17544942988462,33.58714623464131
04013000513,1547,-112.18019388665287,33.60032516486236
04013000431,7014,-112.01385626292171,33.44012647848507
04013000475,8930,-111.99968950448287,33.41343724897248
04013000166,3675,-111.96463859807723,33.41511578240523
04013000539,10021,-111.95960623567457,33.42910529458372
04013000047,9953,-112.11031731994797,33.42698341458905
04013000290,7037,-112.13029455801102,33.44046810401190
04013000268,10926,-112.12442384076843,33.50261327436200
04013000601,16076,-112.10646353204929,33.49500102502285
04013000649,8078,-112.08188211025056,33.40546076231382
04013000315,8589,-112.07761401475315,33.38498574057976
04013000516,5630,-111.81399307632584,33.43140998811475
04013000118,3094,-111.82137184199962,33.42497255874192
04013000402,11941,-112.17894128321082,33.48099331572907
04013000677,11806,-112.11620309937837,33.79911606752243
04013000049,6485,-112.19175009963790,33.85649009599535
04013000410,7968,-111.90725590693175,33.54846576779888
04013000350,3627,-112.33599176912611,33.47795258382539
04013000574,4080,-112.33103634157632,33.46832087779914
04013000393,3437,-112.14401360484258,33.61676406760979
04013000099,5782,-112.06513808897959,33.49544906969354
04013000653,4065,-112.07409599622862,33.57467127789759
04013000447,13642,-112.06168458129009,33.74880482136409
04013000503,11421,-111.76930663683780,33.41602925045721
04013000642,8176,-111.77355157380481,33.40195008517843
04013000518,10524,-111.69537327073949,33.28013356648556
04013000233,8815,-111.60709594117354,33.43806644652667
04013000298,7327,-111.62588760491603,33.46696047765227
04013000106,7768,-112.12540773304944,33.58917305541016
04013000175,3483,-112.05662785632855,33.59204880310008
04013000724,7801,-111.74558124418049,33.27054911779675
04013000275,9374,-111.74537245980886,33.39404582030074
04013000122,9150,-111.80140877944351,33.30174590365103
04013000669,5104,-111.78135355398753,33.29747654532069
04013000331,6032,-111.84164993878728,33.32428267162672
04013000541,14766,-111.61161733067122,33.25917548281624
04013000149,6567,-112.25014513353672,33.68584796677000
04013000487,7629,-112.26736126560039,33.67441675519178
04013000748,9727,-112.28020945851662,33.69592625528564
04013000220,7107,-111.81354218367159,33.28754676326762
04013000253,8358,-111.82258449377395,33.27240639112917
04013000228,9993,-112.40567911008493,33.29881237445446
04013000176,8090,-112.41000036135813,33.42870757544404
04013000092,6815,-112.10345742938365,33.36227413722276
04013000459,5550,-112.13543206920538,33.35809359676507
04013000614,425,-112.08085591616033,33.34305138784332
04013000360,8059,-112.08219044339607,33.37002177952170
04005000040,1195,-111.86298239966861,35.13748543927404
04005000079,1450,-111.95927632045272,35.29069150666576
04005000098,3710,-112.17829351749474,35.40644124044974
04005000099,1525,-112.17756466575557,35.10853196018611
04005000066,1130,-112.54121827957155,35.49854653777626
04005000024,4054,-111.55980309030059,35.18778179387498
04005000026,2295,-111.55033222639585,35.22910513594996
04005000080,1128,-111.65591285256052,34.89946336802028
04005000062,4052,-111.71135646819421,35.06828950888552
04005000058,1411,-112.22006827789070,36.50765912517188
04005000075,1683,-111.79760382031020,36.82895549588947
04005000048,424,-110.96273571044826,35.91383217512044
04005000092,2576,-111.08137473117844,35.01628902139989
04005000063,233,-111.45503321705058,34.98796994577212
04005000042,1388,-111.62790314277822,36.32615559539671
04005000059,1777,-111.81102568249375,36.01887100000000
04005000097,1401,-112.18559624298820,35.78930105619100
04005000043,1118,-111.45637629109379,35.81458873891359
04013000633,2575,-111.83026966038850,33.57494650045007
04013000108,4813,-111.85251815027860,33.57364859815643
04013000211,5298,-111.65239942334941,33.35370923184572
04013000517,8366,-111.64004547798883,33.36186300000000
04013000050,18442,-112.09508429072056,33.58692901298954
04013000623,3972,-112.09129648055624,33.57115300809821
04013000273,3887,-112.19183683017124,33.64554640609200
04013000034,2436,-112.14557510372836,33.54953150964914
04013000445,5787,-112.13857879386053,33.54227360237204
04013000212,4290,-112.13857928595702,33.56031685397480
04013000400,4240,-112.14463430663611,33.57261260628113
04013000078,5979,-111.71791031795809,33.35757149074491
04013000305,4342,-111.98691342746740,33.61899843127836
04013000027,4749,-111.98678112713469,33.48755315018898
04013000448,4302,-112.06135102805682,33.47594835554236
04013000582,9991,-112.20655156144363,33.42002639820117
04013000542,15253,-112.16732226529859,33.43075596082742
04013000227,10970,-111.88003508500215,33.40711432239205
04013000686,5219,-111.95483216313126,33.39856057942330
04013000207,7314,-111.95435319371497,33.38408342123568
04013000190,3019,-111.97303987900662,33.39292830031469
04013000386,13609,-112.37614090640996,33.61645335602245
04013000404,6238,-112.38514246412186,33.60221077150057
04013000483,3397,-112.37696526528555,33.63108660219477
04013000218,8532,-111.98513714460618,33.38920088852699
04013000085,4587,-111.95060583228464,33.34186717707085
04013000681,5020,-111.93723529899358,33.36371800660942
04013000246,11089,-111.90257335463107,33.31663787597999
04013000172,5118,-111.93746034172662,33.31373926061796
04013000011,6352,-111.92291060359165,33.32941475033257
04013000711,3050,-111.88433445401506,33.32433469249567
04013000451,2904,-111.88565873203402,33.33120059400699
04005000047,474,-111.47350615978152,36.56958442166368
04005000056,947,-111.80287005757994,35.65381227033689
04005000055,422,-111.69254173545295,35.43740631015154
04005000084,849,-111.75193919507545,35.19650936088666
04005000005,2862,-111.66386878978361,35.23209645921739
04005000069,1974,-111.03042463939057,35.30385150485544
04021000082,2698,-111.76741255600024,32.88740255980547
04021000036,4572,-111.74695079724563,32.87143796705627
04021000034,4078,-111.73997172739099,32.88320528061389
04021000025,2378,-111.18660498397104,32.91148576115402
04021000024,11170,-111.38417988783860,33.01867775947133
04021000023,9468,-111.33673110244031,33.08388622488651
04021000020,1796,-111.50174552962089,32.90123333010396
04021000001,2015,-110.98238071845607,33.10235376337810
04021000013,4394,-111.60781788471662,32.81720554161638
04021000105,342,-111.62668389378764,32.78913426038819
04021000027,12353,-111.47749141620552,33.07179559438744
04021000017,3363,-111.49786092015728,32.99438210258232
04021000037,5714,-111.84658521088276,32.95402860584801
04021000062,2454,-112.01246575941477,33.12531356193614
04021000038,3482,-111.82606204887367,32.86350252356475
04021000029,3337,-111.74111657666801,33.04748843588204
04021000055,4975,-111.79716575933429,32.96783876068286
04021000097,5352,-111.51338972805813,33.13968050000000
04021000026,5590,-111.56943741055106,33.14970882690845
04021000070,7777,-111.45012480110215,33.13787132405656
04021000100,5683,-112.03599166512488,33.03882204800535
04021000030,7549,-111.97515165178207,33.03321973324175
04021000102,6815,-112.00965745196868,33.04601919783992
04021000090,4785,-112.03380149986350,33.05313778624230
04021000031,1109,-111.94325602205352,32.89206687778131
04021000077,1070,-112.04170854770608,33.00776762236523
04021000092,4645,-110.90666616757638,32.52020149182125
04021000008,3100,-110.90062345552701,32.55521502096380
04021000046,2926,-111.49423656366773,33.39588707117829
04021000005,3245,-110.57003315356833,32.57638155844554
04021000018,6011,-111.54936805079183,32.99676564826343
04021000041,4638,-111.67850186388259,32.86019870631716
04021000091,2962,-111.66120023691241,32.62558082482821
04021000053,465,-111.97490925182713,32.63498055361349
04021000010,4218,-111.66290878849301,32.74850978071402
04013000561,1312,-113.04186010250197,33.57666715104345
04013000288,397,-113.20214322155344,33.30947668296992
04013000671,3158,-112.95255853180804,33.39602860508373
04013000588,4938,-112.10733679051083,33.64727140970275
04013000500,3760,-112.15990373295834,33.63217071200412
04013000161,3738,-112.15996988826791,33.60353163761899
04013000576,3830,-111.69416140623694,33.21299037551481
04013000005,13267,-111.72998095651607,33.22733912902068
04021000009,4055,-111.70688114253437,32.74732015690527
04013000279,7682,-111.76374805796461,33.47124427166204
04013000379,3692,-111.72715153667014,33.46992811319662
04013000262,5254,-111.78038759428580,33.46404809809061
04013000485,9924,-112.08683776522682,33.48766656908196
04013000136,4047,-112.22929049714550,33.40759564533736
04013000575,4522,-112.22542421602128,33.43005284770504
04013000635,17989,-112.26250524807472,33.40088801278993
04013000302,10981,-111.71278803396744,33.29968158856921
04013000112,9640,-111.71260324674265,33.41427503238163
04013000356,10528,-111.81649750630972,33.25507524843349
04013000526,11589,-112.33335150154663,33.59809556622027
04013000093,15055,-112.26654907739334,33.42705061748197
04013000195,3702,-111.94835806659874,33.56718332853804
04013000171,4220,-111.91393885994442,33.56508448458820
04013000311,4279,-112.00423001021549,33.46939893406644
04013000038,8032,-111.67664680202684,33.40853579704173
04013000074,4883,-111.66134319362125,33.40135531716921
04013000265,10422,-111.66263583650640,33.38687305490722
04013000306,2242,-112.05478761248618,33.43085057823760
04013000287,7698,-111.76258182823497,33.39018525645610
04013000457,6792,-111.77977740835473,33.38632268485294
04013000610,10656,-112.31622734343061,33.60348881855860
04013000578,2667,-112.29621746424819,33.60997625323926
04013000015,2167,-112.17720041900068,33.63202996980587
04013000559,4849,-111.73277749154548,33.57879018411264
04013000314,6329,-111.79413635723134,33.52019503050780
04013000592,2707,-112.02616441789704,33.59684785746916
04013000131,2952,-112.02651676855596,33.64779642916849
04013000361,2330,-111.85213042491711,33.58715786320886
04013000114,4992,-111.96903926907231,33.63331061557103
04013000276,5786,-112.01740980879410,33.61499399474027
04013000540,6770,-111.72858029581289,33.74844909546320
04013000700,551,-111.71847854325547,33.78555795033962
04013000506,8359,-111.79413508560474,33.72070785605851
04013000286,11164,-112.12547240295532,33.55075380970045
04013000214,13348,-112.10805912758360,33.54942851779051
04013000168,6663,-112.09296013833816,33.81691385983945
04013000250,6424,-112.14116372090197,33.85311899999999
04013000196,4212,-112.05089027711180,33.78359346698587
04013000738,4709,-112.07828027243939,33.46958688431233
04013000476,6834,-111.93527476613042,33.38572059186164
04013000427,3375,-111.94604007610724,33.41463746729960
04013000117,6109,-111.81527046151081,33.22616728635749
04013000245,12291,-111.84207349521981,33.23666678532890
04005000011,2229,-111.62250197757137,35.20349113302332
04005000022,5031,-111.65580583566280,35.13761381348173
04005000041,646,-111.31025008595716,34.63438145851759
04005000053,179,-110.92952356834176,34.49720100168351
04013000232,9761,-111.65345769899218,33.43920018332477
04013000163,9551,-111.61843680043833,33.42033200914067
04013000103,12075,-112.15991904719841,33.37763989321865
04013000068,6800,-112.16437402862285,33.39860449006436
04013000192,12542,-112.17945891327402,33.35548100035656
04013000073,1831,-112.00999538641852,33.56333372496058
04013000666,5772,-111.91699547541600,33.79062097484383
04013000133,3130,-112.19450689723415,33.58544033240277
04013000416,11328,-111.75276594874018,33.30916831369503
04013000377,9412,-111.95483995580700,33.76649021431145
04013000035,5886,-111.62743076612605,33.37180829622819
04013000494,3713,-111.72968078192463,33.37369548904865
04013000260,2713,-112.08543640723647,33.54635840191137
04013000733,4132,-112.07225121689720,33.54723295160604
04013000282,5051,-112.29270729155319,33.45042461669220
04013000465,9390,-112.31937844361383,33.44658861848271
04013000016,5154,-112.28115871308977,33.47017724179251
04013000627,3822,-111.96950518155967,33.47642638036690
04013000602,4624,-112.05707498067596,33.54562406394417
04013000215,3820,-112.05973220673441,33.55793652839580
04013000010,7386,-111.85040070993695,33.34241878967272
04013000587,3259,-111.98590205548774,33.57782321240151
04013000132,3516,-111.96838236556194,33.58774180719750
04013000679,14837,-111.70474644233236,33.26083148480330
04013000088,5970,-111.85030942460624,33.31335506318963
04013000182,13231,-112.48637363593471,33.70869030682265
04013000676,3983,-112.44720618251782,33.64537393359713
04013000439,8195,-112.35020503196715,33.82618402730412
04013000269,6104,-112.41854267298584,33.66552392913438
04013000701,8874,-112.33775831853522,33.74305687572604
04005000073,1713,-111.44300897448289,36.92241516022138
04001000085,821,-109.61021705608803,35.48955726619256
04001000125,469,-109.18184196286430,35.47777575936203
04001000170,5158,-109.14131850223040,35.61739023714576
04001000025,693,-109.70463006968947,35.62614021096509
04001000080,1551,-109.33199170329216,35.74869666149676
04001000060,930,-109.60275576497713,35.80149295642958
04001000065,1145,-109.57532180843072,35.69494462543911
04021000048,3449,-111.40949462325999,33.36993636415377
04021000059,5286,-111.50436377177016,33.34063688009429
04021000040,4216,-111.55999197134068,33.34540518513458
04021000007,3240,-110.94193656557185,32.68391829225702
04021000093,1957,-110.77306049349545,32.56481956314728
04021000015,3065,-110.83960432140029,32.54841211492833
04021000049,973,-111.30010658845148,33.25816015476082
04021000051,55,-111.19804998813436,33.28757944588545
04021000050,2412,-111.07223390824109,33.26424626482459
04013000291,638,-112.68466602993480,33.41606540230902
04013000727,11855,-112.58423731970740,33.40929432265774
04013000205,6937,-112.58187245606229,33.42919815935236
04013000675,3104,-112.10807145023810,33.56405325221186
04013000374,6875,-112.03780741368043,33.48876582084468
04013000581,5675,-111.91973016328970,33.37117391980267
04013000732,2839,-112.07774564783931,33.66298852194829
04013000690,8080,-112.24648030596941,33.59527749999999
04013000521,13370,-112.19103256003429,33.72108968548214
04013000183,9949,-112.16786067351293,33.76154237016802
04013000580,7430,-111.93268876856403,33.49785920328640
04013000519,7455,-111.91899141997717,33.50001261918374
04013000628,4502,-112.19250647803470,33.61873717950623
04013000406,3569,-112.10602964693753,33.53138046152673
04013000248,3764,-111.97410552520113,33.45831872655767
04013000549,6602,-111.93362938407753,33.44295105204705
04013000066,2691,-111.88503708505800,33.34224670171655
04013000705,4448,-111.91102405777410,33.34193717075654
04013000178,9584,-111.59626879256841,33.32835806633184
04013000210,4535,-111.62265500013712,33.32819648319271
04013000467,6436,-111.60924302398320,33.29945760891892
04013000488,7313,-111.60978725993269,33.34259168809051
04013000330,1637,-112.26254749263340,33.64527800000000
04013000444,6485,-112.09614016554046,33.91477388283727
04013000662,77,-112.10221770214477,33.97421728699442
04013000113,783,-112.01240456000126,33.85231029878339
04013000244,8772,-112.23030022570912,33.68694086393374
04013000384,5663,-112.20332637829507,33.68951099518759
04013000284,2071,-112.43224340164498,33.64611643594284
04013000704,15024,-112.44145655467668,33.54313694688156
04013000646,9667,-112.54200573540143,33.43935324453953
04013000316,9794,-112.66285625745057,33.36406138754476
04013000378,7932,-112.26087016239480,33.47149972969759
04013000495,7020,-112.24508136932367,33.47384959425167
04013000729,3418,-111.64233899187732,33.40007474182956
04013000294,6966,-111.64590239605509,33.41389677614781
04013000511,7645,-111.75843503602016,33.28977895619549
04013000514,4435,-112.10787950972558,33.63262587911081
04013000162,3535,-112.15764036075906,33.59108295496076
04013000125,6112,-112.21302310418945,33.59059505408093
04013000645,4169,-112.22084525141166,33.58545856417292
04013000544,2928,-112.19442682587338,33.59267612410363
04013000706,5562,-112.22129771696109,33.66123879011290
04025000017,1177,-112.62648690768899,34.02703391249285
04013000270,6396,-112.39996215382571,33.64538475311551
04013000659,12021,-112.42232301924366,33.63516199437714
04013000551,9816,-112.14321627225139,33.58990502051936
04013000352,10566,-112.26480618363772,33.76596502528754
04013000009,6417,-112.32420765278526,33.52807499700585
04013000209,2923,-112.32736291865358,33.57017519748889
04013000146,1710,-112.29641510767733,33.53694228850114
04013000137,7095,-112.29890490732888,33.50509061163520
04013000045,2191,-112.02937609803564,33.52847147201250
04013000504,3817,-111.89599709093430,33.49127210459469
04013000667,1339,-111.98033920438553,33.47307050393448
04013000359,6946,-111.66183360748087,33.48369702830585
04013000398,3605,-112.14731596021809,33.56032329114147
04013000531,4469,-111.90657312211408,33.52425353347809
04013000647,3271,-111.92118261535948,33.52842621783814
04013000154,7474,-111.84911190427034,33.36674014756687
04013000664,8457,-112.70537550332281,33.50002969244082
04013000723,1627,-112.64877318457422,33.55205037926003
04013000234,6957,-112.65706573042969,33.68897783052500
04013000363,13486,-112.20095830546347,33.38626509603825
04013000141,4402,-112.21141327949960,33.60325199806459
04021000019,3574,-111.52418903529849,32.95890514222329
04021000075,5746,-111.55588565129793,33.14351637906186
04021000012,2335,-111.55944498016113,32.77180568093902
04021000068,7059,-111.60768185358735,33.18350141307633
04021000095,5068,-111.60351947606172,33.19859170575987
04021000096,3246,-111.63877904452559,33.15691204130824
04021000022,1638,-111.61578689673627,32.90154233643341
04013000206,12991,-112.32982502502306,33.70241122144459
04005000074,2427,-111.46051901845331,36.88929835462827
04005000072,2157,-111.45145920988936,36.91244697984519
04013000158,10627,-112.30845235688987,33.46795806904985
04013000548,9676,-112.10800845577907,33.39442486462027
04013000300,9052,-112.12500505774622,33.39428369384051
04013000620,8674,-112.09532926680778,33.39756385502616
