GEOID,POP,X,Y
04001942600,1549,-109.85435269707546,36.74038157846297
04001942700,4491,-109.36607970395400,36.75266674086583
04001944000,5348,-109.14601023733043,35.95562213815968
04001944100,5495,-109.31361791991068,36.38694816981748
04001944201,4021,-109.68646072845920,36.17160020150131
04001944202,3608,-109.48691554445348,36.16613133367550
04001944301,3789,-109.75220550645109,36.33626885582184
04001944302,2685,-109.60635492351079,35.98474230958025
04001944901,3369,-109.37857456574376,35.62184490032184
04001944902,4201,-109.72842970105469,35.58352131167821
04001945001,4133,-109.13338832108167,35.70447656642691
04001945002,3589,-109.18446396205022,35.41650757798359
04001945100,2132,-109.31836125742413,35.08704819895567
04001970201,2569,-109.32620165065272,34.54358109224805
04001970202,2610,-109.59640073785167,34.77166238792968
04001970300,3216,-109.27040191777911,34.31966321630982
04001970501,4449,-109.28382007388092,34.11444369249292
04001970502,4767,-109.52353837814509,33.92801056903040
04003000101,1071,-109.32449385493962,32.24186481921929
04003000102,745,-109.53555531951856,32.03763264246410
04003000201,3098,-109.94810641336557,32.30641560904335
04003000202,3382,-109.81441288273213,32.23492350649191
04003000203,2540,-109.83378938672271,32.04857635205363
04003000301,4029,-110.30535372942195,31.96136551277708
04003000303,3400,-110.27453484750917,32.20039481751858
04003000304,2328,-110.35472726026698,31.85484325433683
04003000305,2681,-110.15236704078109,31.95876864366527
04003000400,2084,-110.02865695908326,31.79841219607121
04003000501,1924,-109.39153799801187,31.68474087742427
04003000502,921,-109.72836779374094,31.49046896587886
04003000503,2063,-109.60318429363129,31.53597912026789
04003000600,2600,-109.48383089966789,31.42430021562609
04003000700,4833,-109.49778733870434,31.37342991691245
04003000800,5130,-109.52582286028068,31.38209789334067
04003000901,3305,-109.55034994898315,31.33895668636725
04003000902,2684,-109.55033034566762,31.35325211949629
04003001000,1464,-109.92946118774819,31.55089436830043
04003001100,3103,-109.83660174308565,31.38076561092295
04003001200,2753,-110.02788022946460,31.46823493182146
04003001301,2333,-110.26759620076312,31.72803821085540
04003001302,2788,-110.39885944157705,31.67699259161194
04003001401,3437,-110.30829214924654,31.60902216173847
04003001402,1802,-110.35924225638928,31.50899397771706
04003001501,3329,-110.29676922468933,31.54500469064449
04003001502,3633,-110.29978635240597,31.56202344184467
