GEOID,DISTRICT
08001001028,8
08001001250,8
08001001029,8
08001001105,8
08001001109,8
08001001108,8
08001001106,8
08001001113,8
08001001098,8
08001001099,8
08041041168,2
08041041500,2
08041041501,2
08041041320,7
08041041317,7
08041041423,7
08041041401,7
08041041402,7
08041041170,2
08041041200,7
08041041210,7
08041041301,7
08041041221,7
08041041222,7
08041041216,7
08041041242,7
08077077045,6
08077077046,6
08077077003,6
08077077007,6
08077077001,6
08077077009,6
08077077039,6
08077077033,6
08077077057,6
08077077014,6
08077077010,6
08077077013,6
08047047001,3
08019019004,6
08047047002,3
08001001122,8
08031031502,8
08001001127,8
08001001066,3
08001001067,3
08001001174,8
08001001176,8
08001001175,8
08001001173,8
08001001183,8
08001001196,8
08001001195,8
08001001182,8
08001001194,8
08001001181,8
08001001124,8
08001001057,3
08001001058,3
08041041801,2
08041041828,2
08041041807,2
08041041740,7
08041041174,2
08041041130,2
08005005237,7
08005005104,4
08031031240,4
08005005546,5
08005005119,4
08005005136,5
08005005152,4
08005005346,5
08005005381,5
08005005347,5
08005005360,5
08005005358,5
08005005359,5
08005005345,5
08005005311,5
08005005312,5
08005005283,5
08041041126,2
08041041122,7
08041041405,2
08041041406,2
08041041414,2
08041041415,2
08041041418,2
08041041203,7
08041041205,7
08041041134,7
08041041164,7
08041041143,7
08041041142,7
08041041144,7
08041041148,7
08041041204,7
08041041201,7
08041041101,7
08041041129,2
08041041146,7
08041041163,7
08041041177,2
08041041189,2
08041041172,2
08041041171,2
08041041176,2
08041041409,2
08041041411,2
08041041410,2
08041041140,7
08041041141,7
08041041742,7
08041041115,2
08041041118,2
08041041302,7
08041041445,7
08041041224,7
08041041223,7
08041041220,7
08041041319,7
08041041315,7
08041041800,2
08041041802,2
08041041604,2
08041041632,2
08055055004,2
08055055008,2
08055055001,6
08001001007,8
08001001004,8
08001001005,8
08001001006,8
08001001003,8
08001001002,8
08001001065,3
08001001068,3
08001001001,8
08001001086,8
08001001149,8
08001001150,8
08001001115,8
08001001112,8
08001001024,8
08001001021,8
08001001072,3
08001001073,3
08001001071,3
08014014036,3
08001001236,5
08001001037,8
08001001038,8
08001001255,8
08001001012,8
08001001018,8
08001001011,8
08001001017,3
08113113004,6
08113113005,6
08113113003,6
08113113002,6
08001001145,8
08001001137,8
08001001135,8
08001001217,8
08001001221,8
08001001216,8
08001001231,5
08001001230,5
08001001190,8
08001001084,8
08001001085,8
08001001023,8
08001001022,8
08001001120,8
08001001128,8
08001001119,8
08001001121,8
08001001117,8
08001001087,8
08001001246,5
08001001247,5
08001001245,5
08001001139,8
08001001248,5
08001001251,5
08001001052,8
08001001090,8
08001001095,8
08001001091,8
08001001237,5
08031031733,5
08087087011,1
08087087003,1
08087087002,1
08087087001,1
08087087009,1
08005005170,4
08005005427,5
08005005320,5
08005005321,5
08005005274,5
08005005273,5
08005005243,5
08005005286,7
08005005234,5
08005005544,5
08057057005,6
08057057003,6
08057057002,6
