GEOID,DISTRICT
0901111-054,4
0901111-014,4
0901111-051,4
0901111-007,4
0901111-055,4
0901111-056,4
0901111-012,4
0901111-017,4
0901111-038,4
0901111-037,4
0901111-010,4
0901111-011,4
0901111-044,4
0901111-053,4
0901111-009,4
0900909-014,3
0900909-013,3
0900909-015,3
0900909-012,3
0900909-142,2
0900909-143,2
0900909-156,2
0900909-157,2
0900909-019,2
0900909-168,2
0900909-085,2
0900909-191,2
0900909-192,2
0900101-184,1
0900101-178,1
0900101-185,1
0900101-199,1
0900101-076,1
0900909-158,2
0901111-021,4
0901111-016,4
0901111-019,4
0901111-020,4
0901111-057,4
0901111-032,4
0901111-027,4
0901111-030,4
0901111-047,4
0901111-013,4
0901111-006,4
0901111-041,4
0901111-046,4
0901111-039,4
0901111-008,4
0901111-034,4
0901111-033,4
0901111-003,4
0901111-005,4
0901111-045,4
0900909-040,3
0900909-046,3
0900909-131,3
0900909-075,3
0900909-077,3
0900909-076,3
0900909-024,3
0900909-025,3
0900909-193,2
0900909-159,2
0900909-179,2
0900909-178,2
0900909-161,2
0900909-163,2
0900909-083,2
0900909-081,2
0900909-003,3
0900909-002,3
0900909-080,2
0900909-079,2
0900909-065,2
0900909-064,2
0900909-054,2
0900909-056,2
0900909-032,3
0900909-028,3
0900909-027,3
0900909-194,3
0900909-195,3
0900909-138,3
0900909-152,2
0900909-151,3
0900909-034,3
0900909-036,3
0900909-035,3
0900909-084,2
0900909-008,2
0900909-144,3
0900909-146,3
0900909-110,3
0900909-098,3
0900909-109,3
0900909-185,3
0900909-197,3
0900909-196,3
0900909-184,3
0900909-186,3
0900909-136,3
0900909-135,3
0900909-007,3
0900909-073,3
0900909-072,3
0900909-137,3
0900909-132,3
0900909-052,4
0900101-003,1
0900909-074,3
0900909-071,3
0900909-123,3
0900909-124,3
0900909-009,3
0900101-138,1
0900101-136,1
0900101-134,1
0900101-148,1
0900101-137,1
0900101-023,1
0900101-026,1
0900909-038,3
0900909-107,3
0900909-104,3
0900909-106,3
0900909-111,3
0900909-133,3
0900909-043,3
0900909-004,3
0900909-037,3
0900909-167,2
0900909-069,3
0900101-173,3
0900101-172,3
0900101-016,3
0900909-093,3
0900909-092,3
0900909-090,3
0900909-094,3
0900909-170,2
0900909-169,2
0900909-165,2
0900909-113,3
0900101-110,1
0900101-109,1
0900101-108,1
0900101-106,1
0900101-107,1
0900101-116,1
0900101-177,1
0900101-176,1
0900101-119,1
0900909-190,3
0900909-199,3
0900909-018,2
0900909-108,3
0900909-070,3
0900909-016,3
0900909-011,3
0900909-010,3
0900909-021,2
0900101-186,1
0900101-187,1
0900101-188,1
0900101-152,1
0900101-147,1
0900101-150,1
0900101-070,1
0900101-067,1
0900101-069,1
0900101-068,1
0900101-160,3
0900101-159,3
0900101-194,3
0900101-175,1
0900101-049,1
0900101-050,1
0900909-198,3
0900909-181,3
0900909-182,3
0900909-099,3
0900909-097,3
0900909-096,3
0900909-119,3
0900909-100,3
0900909-162,2
0900909-166,2
0901515-002,4
0901515-008,4
0901515-009,4
0901515-017,4
0901515-015,4
0901515-018,4
0901515-027,4
0901515-024,4
0901515-014,4
0901515-033,4
0901515-012,4
0901515-006,4
0901515-004,4
0901515-013,4
0901515-010,4
0901515-032,4
0901515-030,4
0901515-029,4
0901515-023,4
0900101-094,1
0900101-089,1
0900101-012,3
0900101-014,3
0900101-013,3
0900101-011,3
0900101-020,3
0900101-021,3
0900101-010,3
0900909-141,2
0900909-134,3
0900909-005,3
0900909-180,2
0900909-042,3
0900909-039,3
0900909-050,3
0900909-051,3
0900909-001,3
0900101-055,1
0900101-060,1
0900101-093,3
0900101-083,1
0900101-082,1
0900101-085,1
0900101-075,1
0900101-117,1
0900909-147,2
0900909-148,2
0900909-139,3
0900909-140,3
0901515-031,4
0901515-028,4
0901515-007,4
0901515-019,4
0900101-124,3
0900101-125,3
0900101-126,3
0900101-062,1
0900101-071,1
0900101-174,1
0900101-171,3
0900101-032,1
0900101-031,3
0900707-010,4
0900707-025,5
0900707-031,4
0900707-032,4
0900707-020,5
0900707-021,5
0900707-035,4
0901111-050,4
0900707-015,4
0900707-009,4
0900909-121,3
0900909-122,3
0900909-053,4
0900909-091,3
0900909-095,3
0900909-049,3
0900909-048,3
0900909-047,3
0901111-049,4
0901111-048,4
0901515-025,4
0901515-026,4
0901515-003,4
0901515-020,4
0901515-021,4
0900707-017,5
0900707-030,5
0900707-019,5
0900707-018,5
0900707-033,4
0900707-034,4
0900707-012,4
0900707-013,4
0900707-002,4
0900707-016,5
0900707-003,5
0900707-026,4
0900707-027,5
0900707-028,5
0900303-019,2
0900303-020,2
0900303-021,2
0900303-161,5
0900303-045,5
0900303-046,5
0900303-116,5
0900303-094,5
0900303-087,5
0900303-093,4
0900303-130,5
0900303-133,5
0900303-132,5
0900303-136,5
0900303-137,4
0900303-160,5
0900303-164,5
0900505-049,2
0900505-046,2
0900303-090,4
0900303-088,4
0900303-150,5
0900303-029,5
0900303-067,5
0900303-068,5
0900303-091,4
0900303-095,4
0900303-016,2
0900505-047,2
0900505-048,2
0900505-022,2
0900505-021,2
0900505-028,2
0900303-158,5
0900303-152,5
0900303-157,5
0900303-038,5
0900303-041,5
0900303-050,5
0900303-056,5
0900303-018,2
0900303-014,2
0900303-017,2
0900303-023,2
0900303-034,5
0900303-033,5
0900303-120,5
0900303-119,5
0900303-011,5
0900303-013,5
0900303-012,5
0900303-121,5
0900303-010,5
0900303-129,5
0900303-100,5
0900303-110,5
0900303-113,5
0900303-111,5
0900303-035,5
0900101-036,1
0900101-040,1
0900101-039,1
0900101-041,1
0900303-108,5
0900303-107,5
0900303-106,5
0900303-123,2
0900303-117,5
0900303-096,4
0900303-128,5
0900303-105,5
0900505-051,2
0900505-052,2
0900303-155,5
0900303-031,5
0900303-037,5
0900303-131,5
0900303-138,5
0900303-134,5
0900303-099,5
0900303-098,5
0900303-114,2
0900303-097,5
0900303-101,5
0900303-078,5
0900303-077,5
0900303-154,5
0900303-073,5
0900303-075,5
0900303-074,5
0900505-030,2
0900505-032,2
0900505-054,2
0900505-037,2
0900505-009,2
0900505-010,2
0900505-026,2
0900101-128,2
0900101-162,3
0900101-165,3
0900101-181,1
0900101-200,1
0900101-056,1
0900101-120,1
0900101-051,1
0900101-122,1
0900505-027,2
0900505-034,2
0900505-033,2
0900505-035,2
0900505-039,2
0900505-036,2
0901313-006,4
0901313-007,4
0901313-008,4
0901313-003,4
0901313-012,4
0901313-010,4
0901313-001,4
0901313-013,4
0901313-020,4
0900505-003,2
0901313-023,4
0901313-019,4
0901313-017,4
0901313-014,4
0901313-015,4
0901313-018,4
0900505-023,2
0900505-002,2
0900101-149,1
0900303-076,5
0901313-024,4
0901313-002,4
0900505-018,2
0900505-017,2
0900101-111,1
0900101-112,1
0900101-066,1
0900101-065,1
0900303-027,5
0900303-028,5
0900303-168,5
0900303-170,5
0900303-167,5
0900303-085,5
0900303-064,5
0900303-069,5
0900303-072,5
0900303-071,5
0900101-033,3
0900101-096,1
0900101-095,1
0900101-063,1
0900101-101,2
0900303-084,5
0900303-083,5
0900303-070,5
0900303-065,5
0900303-066,5
0900303-156,5
0900303-025,5
0900101-074,1
0900101-001,1
0900101-034,1
0900101-113,1
0900101-017,1
0900101-018,1
0900101-097,1
0900101-052,1
0900101-054,1
0900101-038,1
0900101-044,1
0900101-043,1
0900101-047,1
0900101-146,1
0900101-144,1
0900101-141,1
0900101-140,1
0900101-064,1
0900101-183,1
0900101-182,1
0900101-180,1
0900101-191,1
0900101-192,1
0901313-009,4
0900101-029,1
0900101-030,1
0900101-028,1
0900101-102,1
0900101-104,1
0900101-090,1
0900101-193,1
0900101-129,1
0900101-115,1
0900101-114,1
0900101-086,1
0900101-133,1
0900101-135,1
0900101-130,1
0900101-132,1
0900101-131,1
0900101-142,1
0900101-123,3
0900101-127,3
0900101-179,1
0900101-105,1
0900101-053,1
0900101-098,1
0900707-011,4
0900707-029,5
