GEOID,POP,X,Y
0901111-054,4723,-72.12397651131739,41.40351054927799
0901111-014,5175,-72.07711302560843,41.35256152393259
0901111-051,2092,-71.94368915753455,41.39948846024059
0901111-007,5904,-72.20066752376339,41.29696432014504
0901111-055,5518,-72.17130663115151,41.38053596954247
0901111-056,4562,-72.14149732211564,41.29038185339518
0901111-012,6343,-72.03749100280217,41.32475650772064
0901111-017,4146,-71.98294264539273,41.35345344917777
0901111-038,9958,-72.06801526932841,41.55766478909178
0901111-037,3386,-72.08296582296531,41.58344176883048
0901111-010,5398,-71.96537241990089,41.61581181900357
0901111-011,6004,-71.91531969874339,41.57997411183231
0901111-044,4788,-72.00102904497088,41.52230933339312
0901111-053,4768,-72.13764997563719,41.34525507385150
0901111-009,1863,-72.14312239045955,41.61584800565885
0900909-014,4015,-72.81098261890560,41.19947624047504
0900909-013,6742,-72.83936956903200,41.27568440715121
0900909-015,4124,-72.82676450449692,41.30151882710823
0900909-012,2748,-72.84455920381167,41.18947942041925
0900909-142,4563,-72.98673862893858,41.49167774679436
0900909-143,4838,-72.96355201618951,41.50827187888848
0900909-156,5622,-72.83795154776797,41.49471327962497
0900909-157,4549,-72.80946440562407,41.48643960006254
0900909-019,5686,-72.93018740149508,41.53793513926188
0900909-168,6193,-73.06915629078783,41.55585233595414
0900909-085,6807,-73.03459387267077,41.50604227957199
0900909-191,5271,-72.97084795341036,41.57097837897430
0900909-192,5778,-72.96525929524066,41.61359022743330
0900101-184,2924,-73.35903530107191,41.14136224130152
0900101-178,2474,-73.34042625067327,41.06161952326014
0900101-185,531,-73.37754178120933,41.12076861948533
0900101-199,2893,-73.31930253357595,41.12730372839039
0900101-076,4610,-73.65131601102846,40.99693320169805
0900909-158,6201,-72.77405500579584,41.46310554012808
0901111-021,8683,-71.99608564558474,41.44455206152360
0901111-016,4002,-71.99696777513920,41.38368953808082
0901111-019,4859,-72.25780782134940,41.64576516614786
0901111-020,2283,-72.21028347963833,41.60672843808413
0901111-057,6089,-72.17137185689582,41.48611447506298
0901111-032,1679,-72.12286975605130,41.45163085223673
0901111-027,1764,-72.13776974912682,41.43595401525369
0901111-030,2335,-72.19266462438102,41.43841737677125
0901111-047,2628,-71.90710654730600,41.33488143044890
0901111-013,4226,-72.06789155168195,41.31449623763690
0901111-006,7270,-72.24520168258157,41.38713880465659
0901111-041,8129,-72.07436724498605,41.53062916504528
0901111-046,2967,-72.07582803120165,41.63045192252292
0901111-039,2751,-72.11701283350659,41.55043739917004
0901111-008,5519,-72.23208237329717,41.29427387152235
0901111-034,10365,-72.10045705419633,41.34276841521979
0901111-033,13036,-72.10610927684775,41.36723825301242
0901111-003,3859,-72.38911304187016,41.55614108851665
0901111-005,1018,-72.43862849071529,41.56279732663850
0901111-045,4213,-72.26631543606129,41.48534557001241
0900909-040,5558,-72.94161646402659,41.35104820271554
0900909-046,6556,-72.94619847347927,41.35995633578526
0900909-131,6304,-72.77785717146760,41.38567176940243
0900909-075,6954,-73.05707681729149,41.25054969227608
0900909-077,9485,-73.03455391579732,41.22171292357038
0900909-076,3665,-73.09118795080178,41.23116194074633
0900909-024,4856,-73.09208480812529,41.32747718463589
0900909-025,1385,-73.10749497085314,41.34015487694300
0900909-193,5093,-73.00468160307341,41.60184586532123
0900909-159,5460,-73.07038278203257,41.54015032016407
0900909-179,7427,-73.03889182891704,41.55261760312010
0900909-178,3338,-73.02282091641696,41.54543642560026
0900909-161,8244,-73.05976858281515,41.52639901362019
0900909-163,7101,-73.02489509689690,41.56279449394428
0900909-083,3775,-73.01421585865106,41.48134265067040
0900909-081,5542,-73.03535311968692,41.48328705370265
0900909-003,2875,-73.07453644397242,41.33876129331306
0900909-002,2730,-73.07140004768445,41.35150412087329
0900909-080,2559,-73.07702844360293,41.50834096814952
0900909-079,5375,-73.07675879977369,41.48158875346806
0900909-065,6962,-72.82423755907054,41.51762143816849
0900909-064,7267,-72.78835044702481,41.51982089458049
0900909-054,4677,-72.82208532609096,41.52666736842378
0900909-056,7838,-72.81272910248816,41.53989002103446
0900909-032,5698,-72.89770015367412,41.21761005019444
0900909-028,6031,-72.87193555686102,41.19349506291896
0900909-027,5825,-72.86518548575428,41.29209578552083
0900909-194,7558,-73.00900887826045,41.36335672807477
0900909-195,1529,-73.01617224942621,41.32210074141879
0900909-138,7879,-73.02315530666729,41.29514575412001
0900909-152,3152,-72.79730531125176,41.45635606771960
0900909-151,6176,-72.80910554665135,41.44543866143832
0900909-034,4123,-72.66307075470337,41.28494331805346
0900909-036,4822,-72.67622609727024,41.31920294455666
0900909-035,4821,-72.71902378074221,41.32308911999154
0900909-084,3954,-73.06073444373139,41.49529985617198
0900909-008,6000,-73.05676251213208,41.43902422505354
0900909-144,7870,-73.08656827009243,41.38451113377715
0900909-146,5542,-73.05830081415266,41.39284420741043
0900909-110,4528,-72.89866471173060,41.30684547561745
0900909-098,1192,-72.90697483126249,41.30497090670342
0900909-109,4300,-72.90012910381054,41.31313678728717
0900909-185,4926,-72.95339050532796,41.28427976145231
0900909-197,5757,-72.97414035560809,41.27914436945849
0900909-196,3397,-72.97986105828252,41.29828310342325
0900909-184,7395,-72.95634316849124,41.27537618731007
0900909-186,7865,-72.96291570050278,41.29813812499805
0900909-136,2547,-72.86920057074236,41.41188618753307
0900909-135,3179,-72.88616267680949,41.38274184221253
0900909-007,2647,-73.05318881219640,41.34312223447738
0900909-073,4131,-73.10270045403054,41.20252051735386
0900909-072,6156,-73.07357664652716,41.16706453289989
0900909-137,5791,-72.84021575222502,41.40088417990968
0900909-132,4716,-72.85609296265007,41.37726830439043
0900909-052,9025,-72.59336613053776,41.23008461058158
0900101-003,6293,-73.37854567336491,41.36765708079360
0900909-074,2234,-73.05607925042017,41.21516600000000
0900909-071,6324,-73.04701465378403,41.17828066824362
0900909-123,4249,-72.96224870222251,41.32033705634463
0900909-124,4267,-72.98012997439965,41.32098345487521
0900909-009,5297,-72.99308197349534,41.42605544022146
0900101-138,10450,-73.53872102067976,41.05730306974863
0900101-136,5672,-73.52998776453869,41.05613843203075
0900101-134,3684,-73.53004295831626,41.06439014974518
0900101-148,7702,-73.52720540516493,41.08278847583916
0900101-137,3027,-73.53628356671268,41.06587585082696
0900101-023,8126,-73.21388309768824,41.18604201454752
0900101-026,4880,-73.21914443065947,41.16554919498248
0900909-038,3976,-72.69712406378778,41.21725751297613
0900909-107,4530,-72.88342205900615,41.30308958024302
0900909-104,3360,-72.87381185728240,41.31255523587436
0900909-106,4588,-72.87911643509787,41.32072503952358
0900909-111,6648,-72.89739250725962,41.28944292938965
0900909-133,5610,-72.85148521391498,41.35426488257935
0900909-043,4834,-72.91981724912648,41.34622237237525
0900909-004,2385,-73.08386477568108,41.33831006601901
0900909-037,4331,-72.70788577596635,41.38329555068682
0900909-167,8714,-73.07594240603626,41.57368683945162
0900909-069,9234,-72.96422433821000,41.15650119123151
0900101-173,6573,-73.17541628745600,41.24109915233154
0900101-172,1993,-73.15357255315222,41.24992475669666
0900101-016,5836,-73.19515491105516,41.22045226338779
0900909-093,1106,-72.94561265857634,41.29582835745904
0900909-092,3199,-72.93903439814342,41.29562836131923
0900909-090,2708,-72.94858466665104,41.30342757978224
0900909-094,4446,-72.93616214193828,41.28876094295138
0900909-170,3608,-73.03969078769933,41.59057525564322
0900909-169,6853,-73.04734643065564,41.57339169369695
0900909-165,6140,-73.03722704858261,41.59783928903173
0900909-113,3792,-72.89536354067559,41.26524026125410
0900101-110,5500,-73.42770559595989,41.09129318909589
0900101-109,10989,-73.42057796793819,41.09452467490595
0900101-108,7810,-73.43208170154757,41.11098164616821
0900101-106,7692,-73.41907111382142,41.11514587356093
0900101-107,8841,-73.40854373164824,41.12888702356173
0900101-116,5526,-73.39409118496663,41.14998899445153
0900101-177,6222,-73.38527587873550,41.22481597133851
0900101-176,4132,-73.35455519380656,41.23342260765937
