0,0,3209
0,1,2317
0,2,513
0,3,2962
0,4,276
0,5,3177
0,6,2542
0,7,787
0,8,833
0,9,768
0,10,2639
0,11,1338
0,12,3906
0,13,3634
0,14,1566
0,15,1412
0,16,1398
0,17,1424
0,18,2039
0,19,1257
0,20,872
0,21,713
0,22,969
0,26,689
0,27,365
0,28,389
0,29,564
0,30,1775
0,31,617
0,32,240
0,33,1612
0,40,340
0,41,52
0,42,35
0,43,196
0,44,528
0,45,130
0,46,568
0,47,231
0,48,156
0,49,401
0,54,277
0,57,486
0,58,509
0,59,239
0,60,355
0,61,74
0,62,266
0,63,872
0,64,1406
0,65,821
0,66,512
0,67,2843
0,68,1151
0,72,448
0,73,207
0,74,152
0,75,476
0,76,54
0,77,6
0,78,33
0,83,2315
0,84,2372
0,85,1978
0,86,81
0,87,2270
0,88,3703
0,89,3683
0,90,483
0,91,1461
0,92,1697
0,93,3704
0,94,2080
0,95,2842
0,96,2317
0,103,273
0,104,484
0,110,1176
0,111,201
0,112,222
0,113,644
0,114,3274
0,116,3536
0,117,1152
0,118,4
0,119,2717
0,120,3396
0,121,726
0,122,935
0,123,2240
0,124,2873
0,125,3342
0,126,786
0,127,735
0,129,261
0,138,417
0,139,229
0,140,210
0,150,1933
0,151,1549
0,152,1738
0,153,398
0,154,125
0,155,1520
0,156,260
0,157,183
0,158,953
0,159,989
0,160,408
0,168,880
0,170,1593
0,171,2267
0,172,673
0,173,912
0,255,910
0,256,400
0,257,3961
0,258,3957
0,259,2148
0,272,339
0,303,43
0,304,8
0,305,1363
0,306,1244
0,307,1189
0,308,714
0,309,3245
0,310,53
0,311,910
0,312,52
0,313,52
0,314,1364
0,315,0.01
0,316,601
0,317,219
0,324,1313
0,325,2432
0,326,643
0,348,740
0,349,499
0,351,900
0,352,375
0,353,526
0,354,386
0,355,229
0,356,193
0,357,165
0,358,1862
0,359,0.01
0,360,994
0,361,548
0,364,1129
0,365,338
0,366,404
0,367,656
0,373,473.9675000007628
0,374,1791
0,393,1969
0,394,1923
0,395,3226
0,396,932
0,397,330
0,398,55
0,399,516
0,400,31
0,401,1319
0,422,3461
0,423,834
0,424,613
0,434,324
0,435,401
0,436,631
0,437,425
0,438,252
0,439,89
0,452,187
0,453,2277
0,458,1304
0,459,530
0,460,567
0,461,377
0,585,776
0,586,253
0,591,1085
0,592,1586
0,593,700
0,596,422
0,603,3495
0,605,5455
0,606,1903
0,607,1990
0,608,1878
0,609,2457
0,610,635
0,612,2103
0,613,3367
0,615,3922
0,616,5124
0,617,859
0,618,4654
0,619,3397
0,620,1232
