GEOID,DISTRICT
05051000021,4
05051000034,4
05051000051,4
05051000114,4
05051000112,4
05051000113,4
05051000132,4
050990000W3,4
050990000W1,4
050990000W2,4
05051000012,4
05051000011,4
05051000122,4
05051000103,4
05051000104,4
05051000102,4
05051000101,4
05051000094,4
05051000121,4
05051000032,4
050990000RW,4
050990000W4,4
050990000RE,4
05117000WAC,2
051170000H2,2
051170000H1,2
05051000111,4
05039000802,4
05039000801,4
0501900CRT1,4
05103000014,4
05051000115,4
05051000125,4
05051000123,4
05041000005,4
05041000001,4
05041000006,4
05041000014,4
05041000016,4
05041000013,4
05013000700,4
05013000201,4
05013000702,4
05013000301,4
05013000600,4
05013000300,4
05013000500,4
05013000701,4
05013000100,4
05013000200,4
05013000310,4
0502500002B,4
0502500002A,4
05025000010,4
0509900ROSR,4
05025000005,4
05025000003,4
05013000910,4
05013000810,4
05039000701,4
05039000704,4
05039000703,4
05039000602,4
0501900ECO1,4
05027000011,4
05027000009,4
05073000060,4
05027000001,4
05027000010,4
05025000014,4
0502500001B,4
0502500001A,4
05099000LAN,4
05099000GEO,4
050990000ER,4
05057000019,4
05013000401,4
05013000800,4
05013000900,4
05093000010,2
0509300007A,2
05093000013,2
05025000004,4
05027000002,4
05027000004,4
05051000014,4
05051000031,4
05051000044,4
05051000054,4
05051000033,4
05051000061,4
05051000043,4
05051000041,4
05051000063,4
05051000053,4
05051000064,4
05051000042,4
05053000022,4
05053000011,4
05053000012,4
05053000020,4
05053000021,4
05053000009,4
05053000003,4
05053000004,4
051170000CE,2
051170000HC,2
051170000H3,2
051170000DA,2
05053000019,4
05053000013,4
05039000603,4
05039000601,4
05039000901,4
05051000022,4
05117000RRC,2
05051000133,4
05051000131,4
05051000124,4
05125000002,4
05051000082,4
05051000071,4
05051000091,4
05051000072,4
05051000083,4
05051000093,4
0509900BODR,4
05051000062,4
05025000012,4
05053000002,4
050930029-1,2
05093000039,2
05093000018,2
05093000019,2
05093000024,2
05093000038,2
05129000005,3
05137000108,2
05129000006,3
05013000400,4
05013000410,4
05041000002,4
05041000003,4
05053000014,4
05129000012,3
05129000001,3
05129000014,3
05129000010,3
05107001173,2
05107002300,2
05057000005,4
05057000004,4
05057000002,4
05057000013,4
05057000016,4
05057000023,4
05057000021,4
05057000010,4
05091000MAN,4
05081000FRK,4
05057000014,4
05043000011,4
05043000003,4
05043000008,4
05043000004,4
05043000016,4
05043000001,4
05053000015,4
05053000008,4
05043000005,4
05057000003,4
05057000001,4
05057000017,4
05057000008,4
05069000102,4
05069000083,4
05069000045,4
05043000012,4
05011000014,4
05069000064,4
05069000065,4
05069000075,4
05069000110,4
05069000109,4
05069000108,4
05069000104,4
05069000111,4
05069000415,4
05069000084,4
050690733-1,4
05069000088,4
05069000081,4
05069000211,4
05069000206,4
05069000205,4
05069000207,4
05069000312,4
05069000311,4
05069000005,4
05069000011,4
05069000314,4
05069000419,4
05069000420,4
05069000418,4
05069000410,4
05069000304,4
05069000405,4
05147000018,2
05147000015,2
05147000017,2
05147000005,2
05121000008,2
05121000029,2
05121000028,2
05121000026,2
05121000027,2
05107001001,2
05147000011,2
05041000015,4
05041000018,2
05001000032,2
05001000031,2
05043000013,4
05043000009,4
05009000006,3
05009000007,3
050050001-3,2
05009000003,3
05009000002,3
05009000001,3
05009000005,3
05009000004,3
05009000008,3
05009000009,3
05009000011,3
05009000010,3
05015000023,3
05009000012,3
050050004-1,2
050050005-3,2
050050004-2,2
050050002-2,2
050050006-2,2
05069000950,4
05069000032,4
05069000223,4
05069000220,4
05069000319,4
05069000403,4
05069000424,4
05069000085,4
05069000422,4
05069000423,4
05069000309,4
05069000310,4
05091000DOD,4
05073000065,4
05091000CHM,4
05091000UNI,4
05091000GEN,4
05107001165,2
05107001203,2
05107001171,2
05107001201,2
05107001010,2
05107002102,2
05107001801,2
05107001800,2
05107001999,2
05107001040,2
05101000DOG,3
05101000MTS,3
05013000110,4
05041000010,4
05041000004,4
05041000020,4
05041000008,2
050050010-3,2
050050008-3,2
050050003-3,2
050050009-1,2
05069000203,4
050050011-2,2
050050008-1,2
05069000125,4
05069000114,4
05069000124,4
05069000128,4
05069000119,4
05069000106,4
05069000107,4
05069000105,4
05069000112,4
050050006-3,2
050050001-1,2
050050007-3,2
050050007-1,2
050050011-8,2
050050009-2,2
05043000006,4
05043000010,4
051310001-H,1
051310001-J,1
051310004-M,1
05131009-1M,1
051310004-I,1
051310004-L,1
05131009-1I,1
05131009-4I,1
05131009-2A,1
051310004-J,1
051310009-J,1
05131009-6C,1
05131009-6A,1
051310009-L,1
051310003-M,1
05131009-4H,1
05131009-1O,1
05087000010,1
05087000019,1
05087000023,1
05087000014,1
05087000024,1
05087000006,3
05131009-1E,1
05131009-1D,1
05131009-1B,1
051310001-M,1
051310002-G,1
051310002-F,1
05033000033,1
051310002-C,1
05033000011,1
05087000001,1
050050011-9,2
050050009-3,2
050050003-4,2
050050011-1,2
050050011-3,2
050050009-4,2
050050010-1,3
050050005-4,2
050050006-1,2
050050008-5,2
050050002-3,2
05033000012,1
05033000002,1
05087000009,3
05083000140,3
05131009-3K,1
051310002-B,1
05131009-1C,1
05083000146,3
05083000100,3
05083000138,3
05131009-3M,1
05131009-3O,1
05131009-3N,1
05131009-4B,1
05131009-4L,1
05131009-3C,1
05131009-2G,1
05087000022,1
05087000021,1
05131009-3B,1
05131009-2L,1
05131009-2K,1
05127000020,4
051310003-D,1
05131009-5A,1
051310003-E,1
05033000009,1
05033000038,1
051310004-G,1
05033000016,1
05033000015,1
05033000027,1
05033000007,1
05033000037,1
05033000032,1
05033000029,1
05055000023,2
05055000016,2
05055000018,2
05055000019,2
05055000028,2
05055000024,2
05055000025,2
05055000005,2
05055000004,2
0505500004A,2
0505500004C,2
05055000026,2
05131009-4C,1
05131009-4K,1
05131009-2C,1
05131009-2B,1
05131009-2D,1
05131009-2J,1
05131009-2F,1
05131009-2E,1
05131009-1K,1
051310001-K,1
051310001-I,1
051310001-A,1
05043000007,4
050050011-4,2
050050005-2,2
0505500001A,2
05055000001,2
05055000002,2
05055000014,2
05055000015,2
05055000003,2
0505500003A,2
05055000013,2
05055000007,2
05055000031,2
05055000027,2
05055000032,2
05033000031,1
05033000001,1
05091000FOU,4
05091000BRI,4
05057000012,4
05137000124,2
05137000106,2
05137000118,2
05137000105,2
05137000103,2
05137000129,2
05137000102,2
05137000104,2
05137000112,2
05127000022,4
05127000023,4
05097000013,4
05127000024,4
05127000006,4
05127000019,4
05137000119,3
05137000123,2
05035000063,2
05035000065,2
05035000013,2
05035000081,2
05035000067,2
05035000066,2
05035000078,2
05035000068,2
05035000032,2
05037000W08,2
05127000004,4
05091000GRV,4
05043000014,4
05043000015,4
05035000070,2
05035000077,2
05057000007,4
05057000022,4
05057000006,4
05057000020,4
05055000017,2
05055000010,2
05055000022,2
05055000021,2
05055000020,2
05123000007,2
05123000006,2
05123000053,2
05123000052,2
05123000066,2
05007000078,1
05007000028,1
05007000002,1
05007000033,1
05007000109,1
05007000058,1
05007000012,1
05007000041,1
05007000011,1
05007000085,1
05007000017,1
05007000016,1
050370000P2,2
050370000P4,2
05035000022,2
05035000055,2
05007000092,1
05007000050,1
05007000116,1
05007000061,1
05007000102,1
05007000066,1
05007000090,1
05007000046,1
05007000007,1
05007000096,1
05007000097,1
05007000009,1
05007000003,1
05007000004,1
05007000080,1
05007000089,1
05007000042,1
05007000084,1
05007000071,1
05007000074,1
05007000043,1
05007000106,1
05007000110,1
05007000076,1
05007000019,1
05007000015,1
05007000051,1
05007000086,1
05007000001,1
05007000083,1
05007000068,1
05007000094,1
05007000104,1
05007000115,1
05007000036,1
05007000039,1
05007000059,1
05129000007,3
05129000002,3
05123000027,2
05123000004,2
05035000074,2
05035000021,2
05035000071,2
05035000072,2
05035000023,2
05035000052,2
05037000C01,2
05037000W01,2
05037000W04,2
05037000W05,2
05035000076,2
05035000082,2
05035000080,2
05035000064,2
05021000001,2
05123000032,2
05123000031,2
05123000065,2
05123000021,2
05123000038,2
05007000008,1
05021000016,2
05021000003,2
05021000014,2
05021000017,2
05021000013,2
05067000045,2
05067000031,2
05067000030,2
05067000037,2
05067000028,2
05067000025,2
05067000014,2
05003000014,4
05003000011,4
05003000012,4
05067000033,2
05067000034,2
05067000035,2
05067000038,2
05067000039,2
05067000049,2
05067000048,2
05067000047,2
05067000018,2
05067000043,2
05067000004,2
05063000100,2
05063000041,2
05063000022,2
05063000021,2
05017000205,4
05017000101,4
05017000104,4
05079000009,4
