GEOID,POP,X,Y
230010101001,1791,-70.22752650830405,44.09406214317716
230010102001,191,-70.23144071484242,44.12478070827539
230010102002,2082,-70.25311250854786,44.15606278749411
230010102003,1753,-70.22739562280840,44.11455512096423
230010102004,898,-70.22478293142528,44.10795526525538
230010103001,1401,-70.23549630315298,44.09752782728729
230010103002,690,-70.22981951403008,44.10353436586985
230010103003,660,-70.23148668005229,44.10107062290260
230010104001,673,-70.23751864257913,44.08271350589585
230010104002,817,-70.24788057162705,44.08343765023006
230010104003,652,-70.24139971008029,44.09037450662692
230010105001,709,-70.22239241325907,44.08244666280866
230010105002,1357,-70.22306853544060,44.08628120957381
230010106001,1527,-70.22803715073078,44.01910456816901
230010106002,1679,-70.22921783771112,44.06441115879163
230010107001,1848,-70.27932250934431,44.08004640979433
230010107002,1254,-70.28169268949172,44.04665703463533
230010108001,1830,-70.24291576890349,44.10778918937519
230010108002,1126,-70.25862164160962,44.10611428520990
230010108003,1123,-70.28159896247246,44.10727392427909
230010201001,1258,-70.21448329310950,44.09475698915684
230010201002,329,-70.21601170594629,44.09831796493008
230010201003,248,-70.22063200693727,44.09454027885268
230010202001,625,-70.21746563566549,44.10717171155165
230010202002,699,-70.21426125573716,44.10430607522403
230010203011,626,-70.20294165182845,44.10646053867810
230010203012,705,-70.19756504662369,44.10308935580210
230010203013,947,-70.20675143222202,44.10328569529469
230010203021,2383,-70.20314645375245,44.09950031013690
230010203031,2358,-70.21010921479066,44.09819125029057
230010204011,2337,-70.20985523075424,44.09352198716326
230010204021,809,-70.20564689972515,44.08827766185973
230010204022,692,-70.21544493965247,44.08932786688695
230010205001,742,-70.18957026232577,44.08728086885301
230010205002,600,-70.20368144029396,44.07449069923496
230010205003,501,-70.19381125062782,44.09565822816157
230010205004,924,-70.19717752484277,44.08382139643449
230010205005,701,-70.19591865569761,44.09078139675204
230010206001,1294,-70.18467219563006,44.05795096247140
230010206002,639,-70.18226846325868,44.08300897411632
230010206003,885,-70.15302398327330,44.04302973473220
230010207001,780,-70.17468251432511,44.09097226668009
230010207002,1426,-70.18522344971518,44.09806874798256
230010207003,677,-70.18366552714339,44.10533723609811
230010207004,1103,-70.19008761871413,44.11879313933559
230010207005,1069,-70.19098307629589,44.11012216250395
230010208011,856,-70.16509961219766,44.10549571886008
230010208012,982,-70.16595006570651,44.12707405747040
230010208013,454,-70.15280478080311,44.11279264559656
230010208014,538,-70.13406355782506,44.11891118074502
230010208021,265,-70.17087169529432,44.07469984815651
230010208022,1867,-70.15055348231918,44.08207210799225
230010208023,1196,-70.16931865272056,44.09960022002800
230010208024,1103,-70.13312476227493,44.09526844472314
230010209001,1598,-70.18939503056596,44.13304155317248
230010209002,773,-70.19176351804421,44.15072155023899
230010209003,1141,-70.20653884616981,44.10961650893993
230010209004,991,-70.20758323768429,44.12114155459100
230010301001,858,-70.12630437567292,44.00644153869116
230010301002,1245,-70.12688144805423,44.03670567928892
230010301003,794,-70.11064514074414,44.03506428148978
230010301004,827,-70.10262038806417,44.01755380735698
230010301005,679,-70.10014266820372,44.05096579284169
230010301006,871,-70.08208153198326,44.02601952985783
230010302001,1593,-70.07835363443282,44.00607650000000
230010302002,2016,-70.05374492515583,44.00929211271752
230010302003,828,-70.04976587998397,44.03574646060299
230010400001,1043,-70.17589541237786,43.97373765412377
230010400002,1250,-70.09693697323490,43.95285923452740
230010400003,845,-70.13514656501752,43.94446198539929
230010400004,1035,-70.07381220151481,43.98141152199175
230010410001,874,-70.36108119677097,44.01759272385729
230010410002,949,-70.45478837759720,44.05072416828310
230010410003,931,-70.36668548980374,44.07653881055536
230010410004,694,-70.41428406050417,44.05963755444224
230010410005,782,-70.31152931134314,44.06352170421665
230010410006,639,-70.33759355629938,44.05594533747681
230010410007,1037,-70.40379232135037,44.02625859630795
230010415001,1024,-70.42089081124213,44.09585905689058
230010415002,1497,-70.38356123613384,44.09938647853971
230010415003,1010,-70.33110628222936,44.17172921289484
230010415004,766,-70.31283217859858,44.13126383633146
230010415005,1576,-70.37229638716529,44.13042819947874
230010420001,1092,-70.28922975987996,44.23044140553873
230010420002,1519,-70.22228109135533,44.30930447941486
230010420003,1977,-70.22262103060334,44.23123271929607
230010420004,1229,-70.27091469757841,44.30118255459491
230010430001,1373,-70.23575436875279,44.41039026092238
230010430002,754,-70.18531569791655,44.40430181022270
230010440001,645,-70.14564827133303,44.40704520295327
