GEOID,POP,X,Y
200019526001,1791,-95.20361903740658,37.87382886394077
200019527001,1052,-95.38093643556900,37.98718411627050
200019527002,957,-95.34462605807666,37.90741778593522
200019528001,1179,-95.42072376523150,37.94244044318374
200019528002,1541,-95.38137956035027,37.94752158367530
200019528003,1093,-95.39868072409131,37.92627784182307
200019529001,1001,-95.41687049804449,37.91344267371845
200019529002,591,-95.39383506854207,37.91962676564819
200019529003,638,-95.40028271079883,37.88833830072442
200019530001,743,-95.45314304673450,37.83360598772706
200019530002,675,-95.43319607343693,37.82319827700513
200019530003,582,-95.43747471645018,37.81073867010605
200019530004,683,-95.43218685194778,37.79665038431478
200039536001,1831,-95.19981018524699,38.31922517461683
200039536002,686,-95.25570270581689,38.28470328854963
200039536003,721,-95.25637855696847,38.27727833203370
200039536004,1713,-95.23375604649273,38.27865409503228
200039537001,1086,-95.41197483159004,38.27674021905344
200039537002,935,-95.36177951106419,38.09965571847294
200039537003,864,-95.16365448017640,38.16480668857847
200050816001,924,-95.48075802835355,39.55868825794656
200050816002,773,-95.42610724632229,39.49335404412522
200050816003,600,-95.24218781815104,39.61617629912075
200050816004,972,-95.14184923533584,39.45895203451178
200050816005,948,-95.30658284971800,39.50235246939303
200050817011,1823,-95.17335565260325,39.57978838997271
200050817012,1052,-95.13217112838019,39.57864403261779
200050817013,911,-95.13793215339751,39.56739344522573
200050817021,2602,-95.08600214842672,39.59594001232757
200050818001,768,-95.17128666805425,39.53635734488222
200050818002,783,-95.11485089325448,39.52698023576078
200050818003,1154,-95.11737971224078,39.54780505489076
200050819001,998,-95.12611404721990,39.56168787936664
200050819002,755,-95.12601272440052,39.56966091024563
200050819003,577,-95.12556131196951,39.56588425063735
200050819004,708,-95.11777135016169,39.56797455371215
200079681001,891,-98.56972696222499,37.31163629170325
200079681002,1046,-98.58535214801360,37.26808863418356
200079681003,787,-98.68916672592671,37.36678757672342
200079682001,834,-98.78412758255558,37.13362232006279
200079682002,670,-98.45750073406971,37.12997830772500
200099711001,1633,-98.59642727736411,38.49455013746602
200099711002,1001,-98.55710429657947,38.35598472292273
200099711003,1082,-98.59220470559261,38.36322909931770
200099712001,755,-98.89575503937091,38.58035333266267
200099712002,757,-98.95492058172938,38.35237966188642
200099713001,1421,-98.80460570437263,38.50154243533274
200099713002,1666,-98.75693126236771,38.50011191057052
200099714001,1171,-98.76524445905567,38.38356024741952
200099714002,1276,-98.76506548832032,38.37248583560522
200099715001,1241,-98.79306996643396,38.38351509693424
200099715002,1045,-98.80116646874326,38.37019384897798
200099715003,1057,-98.80320931247041,38.35700053899830
200099716001,890,-98.77902640583869,38.37352359933924
200099716002,814,-98.78822855059578,38.37345677596930
200099716003,1231,-98.78356017489244,38.36800945136769
200099716004,992,-98.78402983770206,38.35911771106044
200099717001,1399,-98.76063045750902,38.36283229402506
200099717002,1266,-98.76980305068999,38.36196466143313
200099718011,1080,-98.73758235137012,38.39935148323251
200099718012,791,-98.76757601543272,38.29980155276436
200099718013,1251,-98.74813878987267,38.35854257038540
200099718014,1674,-98.84006564092157,38.37800737000309
200119556001,819,-94.98358883621952,37.94291678473556
200119556002,942,-94.67960970269075,37.96477823929877
200119556003,886,-94.82803754461628,37.95814010562803
200119557001,1240,-94.93745870398406,37.81140488833001
200119557002,965,-94.83772068159247,37.72106955764879
200119558001,1793,-94.74694535918377,37.83147492964967
200119558002,879,-94.71383990323650,37.83608100092851
200119558003,861,-94.71083231690214,37.82200639353288
200119559001,1042,-94.68214024622930,37.83857983766212
200119559002,1182,-94.68541645909640,37.81900424825701
200119559003,1100,-94.65810818354744,37.82764896117472
200119560001,643,-94.70815810571301,37.84177507790452
200119560002,1022,-94.69996519092784,37.83323691927269
200119560003,986,-94.70649093655007,37.82862242091957
200134806001,1047,-95.71488132846190,39.89959440616006
200134806002,923,-95.69637105538951,39.73722312813314
200134806003,816,-95.50332579454269,39.94259143956339
200134807001,1376,-95.53650722106349,39.87008559033123
200134807002,581,-95.53582871477255,39.85295687767105
200134807003,1628,-95.54512151196015,39.85268834941422
200134808001,556,-95.41962481357854,39.81718325859167
200134808002,902,-95.49226832594654,39.72176667184598
200134808003,1094,-95.51074409519721,39.67148614801144
200134808004,585,-95.53703537273753,39.66745629710135
200150201011,1164,-96.87945136798527,38.01561924766884
200150201012,1108,-96.64757911978329,37.92014533407551
200150201021,1197,-96.81915624826618,37.80367021108834
200150201022,678,-96.77059349757143,37.75956036723537
200150201023,812,-96.79739473573925,37.68902375376518
200150201024,808,-96.62894545646381,37.64531530554380
200150202041,935,-96.96226859197705,37.70473941973728
200150202042,1408,-96.96162787193387,37.72200470254184
200150202043,971,-97.00841785552601,37.69154182743525
200150202051,1049,-96.91523558555662,37.69766804727531
200150202052,2143,-96.85069648871630,37.73268824803993
200150202053,968,-96.90082261750997,37.81975408650374
200150202061,2031,-97.14029868910171,37.68622339870391
200150202062,1264,-97.14898634062519,37.68732700253523
200150202063,1165,-97.12270273307638,37.68659771301412
200150202071,1185,-97.14302844913077,37.70026241265999
200150202072,1666,-97.13938531308857,37.71583567636031
200150202073,1046,-97.14850208123188,37.71320763925993
200150202081,1459,-97.12567546774244,37.70108566209998
200150202082,1833,-97.13186975491861,37.72581850275802
200150202091,675,-97.06198951512802,37.68691027902472
200150202092,1238,-97.08210672916086,37.71260893214712
200150202101,1582,-97.12611656081171,37.67215093517652
200150202102,991,-97.14416057910070,37.66487629564242
200150202103,690,-97.08548465518287,37.66423567905991
200150203001,1560,-96.84412354364517,37.83401801530976
200150203002,1261,-96.85475563121095,37.82946934604270
200150203003,918,-96.84011155675356,37.86104353415575
200150204001,1074,-96.84983731907323,37.81813802644051
200150204002,1151,-96.85677363577743,37.80955598262292
200150205001,1552,-96.86844594067833,37.82106198909540
200150205002,1276,-96.88813279910961,37.81764311202547
200150205003,1481,-96.87069260219114,37.81375093674093
200150205004,1004,-96.87098627306881,37.80651835620436
200150206011,1627,-97.10750686615192,37.76754179567191
200150206012,1487,-96.99791699764414,37.79291121893345
200150206013,1324,-96.99445972018047,37.76961720939725
200150206021,1984,-97.04262245068912,37.93419156185119
200150206022,1126,-97.04752812559408,37.83451728136519
200150207001,1358,-96.96122349217248,37.69502667290439
200150207002,1363,-96.98091055547512,37.70776070772420
200150207003,1278,-96.97670761157298,37.69082294361666
200150208001,1196,-96.97249749684292,37.68346040617439
200150208002,1717,-96.97671210988878,37.67777218205757
200150209011,1192,-96.86156440170251,37.60608860880405
200150209012,1400,-97.05954400360137,37.60579363499298
200150209013,1551,-97.13498906230768,37.62126630196471
200150209021,1490,-97.13485325871041,37.55579354703343
200150209022,960,-97.14399460788985,37.57763398185925
200150209023,1544,-97.12602487116618,37.57766521000988
200150209031,1166,-97.08696059017853,37.51736854600712
200150209032,1280,-97.01682877081014,37.51514384962901
200150209033,994,-96.86178918147975,37.51910388519132
200179606001,789,-96.45656384633281,38.44930960163970
200179606002,907,-96.61611479366343,38.27821389622765
200179606003,876,-96.54202945304334,38.37186547509366
200199646001,1060,-96.37660170453906,37.14140624950443
200199646002,894,-96.08960672017160,37.16510587313502
200199646003,1425,-96.18215011120725,37.11984177309668
200219581001,986,-94.83128201663649,37.26369866828789
200219581002,825,-94.78695764077629,37.31743069264372
200219581003,786,-94.68172747846542,37.25679326927253
200219582001,1092,-94.98939963712718,37.16991452715131
200219582002,809,-94.83454855687813,37.06847491056190
200219583001,1133,-94.83081122826223,37.17092106527718
200219583002,805,-94.85594710074749,37.17502015493626
200219583003,744,-94.85563767152290,37.16690743013544
200219583004,903,-94.83869000130078,37.17121772997827
200219584001,1784,-94.69703524614117,37.13348321462070
200219584002,803,-94.70364651801047,37.06287413365219
200219584003,1019,-94.67567110021471,37.02373327839457
200219585001,1103,-94.64883605490226,37.09521826911650
200219585002,564,-94.62675973219540,37.07798684330772
200219585003,669,-94.62871131017216,37.06555613412865
200219585004,1143,-94.64327912964841,37.05408620217101
200219586001,1086,-94.74775500759566,37.04251745816384
200219586002,729,-94.75816445977061,37.01458005021225
200219586003,744,-94.73513147422399,37.02399852994721
200219586004,839,-94.73271692924543,37.01643452213513
200219586005,796,-94.72677036153043,37.00766770140804
200239502001,814,-101.80749242053174,39.77761000346874
200239502002,768,-101.57042725125264,39.79615862470943
200239502003,1034,-101.88595715457699,39.77597035774171
200259671001,1100,-99.80996242627317,37.33712719246200
200259671002,891,-99.83333454200022,37.10758219800773
200274581001,624,-97.18048030889528,39.51604171190620
200274581002,1089,-97.26699025209521,39.39588449999999
200274581003,1162,-97.00925677653372,39.21683619740023
200274581004,757,-97.21126866839228,39.22881144317898
200274582001,1424,-97.09942257555740,39.39491467885898
200274582002,941,-97.14576312770743,39.39385142757090
200274582003,957,-97.11522442946385,39.37528593627545
200274582004,1163,-97.11523075329569,39.36673097384226
200299771001,757,-97.40590734366486,39.59783860110178
200299771002,1488,-97.51465305870562,39.47095593167449
200299772001,1094,-97.65230900579134,39.56740447574663
200299772002,1121,-97.62086063015090,39.56398399515439
200299773001,681,-97.66859787154323,39.57141436475952
200299773002,679,-97.66098415324876,39.56359739385694
200299773003,926,-97.67316299312543,39.56344210868125
200299773004,891,-97.68185052790597,39.56267909458861
200299774001,616,-97.80075134570285,39.57546235065350
200299774002,779,-97.79790649106965,39.40133183891592
200319661001,1063,-95.61850898943625,38.39043834063236
200319661002,1490,-95.62517973389917,38.19325370903121
200319662001,694,-95.85900282397607,38.11272502908221
200319662002,819,-95.83893162998183,38.26393358956643
200319662003,1341,-95.85055006285195,38.36955715574095
200319663001,1198,-95.76275227357824,38.21288192925213
200319663002,804,-95.74452144881934,38.16874754626996
200319663003,951,-95.78331109625427,38.17122845330709
200339676001,724,-99.32754646925606,37.26644451915194
200339676002,965,-99.27016272330442,37.18897349274004
200354931001,1253,-96.66324022586464,37.35843900804740
200354931002,1282,-96.72452015741912,37.13265107009466
200354932001,1332,-96.94904841738568,37.37792304822302
200354932002,1589,-97.08985039136920,37.42020526807307
200354933001,973,-97.01754035999404,37.13516479138332
200354933002,1737,-97.03760643313431,37.22034944426168
200354934001,1353,-97.00096367730073,37.22587394177782
200354934002,1066,-97.02324360252351,37.26403977069116
200354935001,722,-96.98863366981737,37.27040708913012
200354935002,1169,-96.98388150993226,37.24269355412348
200354935003,2111,-96.94510663038108,37.26562927882753
200354935004,1015,-96.98095504151844,37.25152785806092
200354936001,630,-96.99255491369192,37.23522907339707
200354936002,1009,-96.96361028423179,37.23687716768174
200354936003,969,-96.97953561755813,37.23597012748021
200354936004,770,-96.98654831673406,37.23280206135575
200354936005,716,-96.98684118231620,37.23795134364788
200354937001,1420,-97.02773941455879,37.07141617919486
200354937002,2030,-97.03473724115443,37.09446564198104
200354938001,801,-97.04389806163095,37.07546509246874
200354938002,1316,-97.04412467015639,37.06884270944960
200354938003,615,-97.05240252346491,37.07475697140785
200354938004,1722,-97.07438982590618,37.09713781283485
200354939001,1803,-96.95219287638528,37.05341779882880
200354939002,1413,-97.06545795147683,37.03692724135578
200354940001,877,-97.04933723955654,37.06017165861504
200354940002,715,-97.04823278285120,37.04894521635223
200354940003,685,-97.03893249947403,37.05892876382748
200354941001,954,-97.02922196391140,37.05644389550765
200354941002,502,-97.01983333833805,37.04212658821644
200379566001,1123,-94.70330037639205,37.60129483750255
200379566002,850,-94.71407453563698,37.55038296327474
200379566003,804,-94.70479186588170,37.53569550488223
200379566004,1338,-94.66229411392329,37.53136007128617
200379567001,1059,-94.92604173790065,37.61077495452928
200379567002,890,-95.00913029965562,37.45957756735901
200379567003,811,-94.88546142491668,37.41003028788616
200379567004,698,-94.82317078180249,37.35380718475709
200379568001,980,-94.86586281104847,37.50649727139815
200379568002,1112,-94.84528284592596,37.50892241903944
200379568003,1212,-94.81029376383097,37.50638443865389
200379569001,1184,-94.69875955041977,37.47154154670807
200379569002,1146,-94.68754146430859,37.46163734758362
200379569003,1831,-94.68543300292269,37.44756242278498
200379570001,1629,-94.64754299176479,37.42432516212176
200379570002,1830,-94.68352300782358,37.42687344747797
200379571001,968,-94.69430697544072,37.43417620826886
200379571002,845,-94.70227180969727,37.43221854872588
200379571003,998,-94.69970214142721,37.42177059459023
200379572001,1462,-94.74531471992945,37.42588119590734
200379572002,727,-94.71012156608451,37.42663790965137
200379573001,1547,-94.74373979373534,37.37314380695287
200379573002,1514,-94.71017766228860,37.39143063613940
200379574001,1117,-94.71591261644409,37.40828382061181
200379574002,1012,-94.71647141125676,37.40197378424679
200379575001,911,-94.70500386748158,37.41262984067693
200379575002,755,-94.70493747821934,37.40485932050051
200379575003,847,-94.70497298424905,37.39939259561277
200379576011,1835,-94.65213634779219,37.38913171644763
200379576012,1330,-94.69078918532907,37.38543851527068
200379576013,1241,-94.66466711993490,37.35492917349070
200379576021,987,-94.69360699862759,37.40370260422999
200379576022,952,-94.69997915079907,37.38545352316915
200379576023,1427,-94.69592291437911,37.39274012177697
200399513001,728,-100.56346619159567,39.81901750776410
200399513002,1057,-100.45834344029848,39.78394056737184
200399513003,979,-100.50225106672818,39.83113630768569
200410841001,1593,-97.20515742005723,38.99441463738361
200410841002,821,-97.15957526393369,39.08651043566685
200410841003,1560,-96.99801411910100,38.97714376026856
200410842001,1009,-97.35928107038399,38.91283744256715
200410842002,1381,-97.26302279436631,38.75681365551807
200410843001,1509,-97.24281367861209,38.92526415082128
200410843002,770,-97.22939330217773,38.90253341386428
200410844001,1055,-97.18895080367682,38.92268556059464
200410844002,1598,-97.21668235011535,38.92569548007938
200410844003,1097,-97.21516541592938,38.91695545878214
200410844004,1055,-97.19547343393791,38.93619062473102
200410845001,1031,-97.02316714051686,38.85582368881509
200410845002,824,-97.04270968760255,38.68494799725703
200410845003,943,-97.12178143581764,38.92013994262197
200410846001,1068,-96.93929823929372,38.67918126169121
200410846002,1088,-96.95575769714843,38.67184672475772
200430201001,479,-95.25901794071723,39.89959540205636
200430201002,996,-95.28794891244900,39.82901805496002
200430201003,584,-95.26063688039721,39.74548731760056
200430202001,639,-95.09339474432790,39.82624054542491
200430202002,955,-95.05864890300322,39.77676370125971
200430202003,527,-95.12244476214664,39.70136366700000
200430203001,1178,-94.96007020730602,39.83582713690517
200430203002,700,-94.99817861734421,39.73877594930741
200430203003,636,-94.89355295928772,39.76186609008479
200430203004,816,-94.90450633573772,39.74339677643881
200450001001,1268,-95.22480789039970,38.98151916251340
200450001002,662,-95.22904819102176,39.01835480909178
200450001003,845,-95.20259336989248,38.97621617132122
200450002011,670,-95.21490747200983,38.96447444999321
200450002012,1448,-95.19757756814919,38.94855494040556
200450002021,2037,-95.23098944429597,38.96581123473999
200450002022,649,-95.22969667279283,38.95850508268146
200450002023,1262,-95.22967934243511,38.95350759248754
200450002024,1023,-95.21872470646488,38.95352556645845
200450003011,1535,-95.24584383817124,38.96563569387482
200450003012,1302,-95.23940134787540,38.96565389154220
200450003013,1633,-95.23918960192229,38.96109210149584
200450003021,1013,-95.23885529647704,38.95269477331697
200450003022,501,-95.24506036609421,38.95220098372248
200450003023,367,-95.23763978300369,38.95673022220684
200450004001,1583,-95.24722380162331,38.95803868666366
200450004002,3301,-95.26528419516401,38.95158482211051
200450005011,1684,-95.24882208218285,38.98359199577959
200450005012,1446,-95.25043323247863,38.97568614001444
200450005021,1116,-95.25557533792528,38.97028947131744
200450005022,2595,-95.25552479655367,38.96274302223770
200450005023,1303,-95.24333963109567,38.97035526957680
200450006021,1992,-95.32193516948729,38.95040182089808
200450006022,2010,-95.31779309063499,38.96846078086100
200450006023,2513,-95.32074574763726,38.96323784918874
200450006031,3470,-95.28812313966068,38.98679520465818
200450006032,1781,-95.28996756087010,38.97472721412334
200450006033,4920,-95.31813134066520,38.98516292851626
200450006041,1642,-95.27109562108566,38.98951675689808
200450006042,1073,-95.26865692102427,38.98440548667219
200450006043,2616,-95.27028842261218,38.97742643646471
200450007011,1688,-95.30117599922258,38.96208302694416
200450007012,2373,-95.29474744657205,38.96604286127259
200450007031,2036,-95.28159366116614,38.96792195739799
200450007032,937,-95.28190518684927,38.96058464501871
200450007041,2253,-95.26800529026026,38.96080465132042
200450007042,1182,-95.26742742319058,38.96814729536666
200450007971,1145,-95.27456067640897,38.94634336662514
200450007972,1544,-95.28496964734012,38.95025619576551
200450007973,2255,-95.29884864732216,38.94951723848595
200450008011,1247,-95.30830519336639,38.93167459818376
200450008012,964,-95.29653524827522,38.93532413488958
200450008013,1897,-95.28399076015464,38.93558196770427
200450008014,1792,-95.29322643263853,38.93902734545172
200450008021,2363,-95.26992698250369,38.93199667900203
200450008022,1499,-95.26988997528173,38.92154292150082
200450008023,1997,-95.26972968429652,38.93924469223055
200450009021,427,-95.25607371028455,38.93122868321099
200450009022,765,-95.24656414762269,38.93179764272752
200450009023,1208,-95.25112145931367,38.91961114164406
200450009031,1790,-95.25115538588612,38.94640399346194
200450009041,1019,-95.24415651047283,38.93918214033840
200450009042,1776,-95.25166446439803,38.93839150130449
200450009043,1126,-95.25782113262859,38.93921484438308
200450010011,1474,-95.23262799824198,38.94639929137712
200450010012,1180,-95.23263847454697,38.92791549667133
200450010021,1775,-95.21880747479725,38.94428107452710
200450010022,1592,-95.19764497943072,38.92700936261682
200450010023,2518,-95.21334983739172,38.93688919776231
200450012011,1787,-95.20040220667981,38.88497031978505
200450012021,2178,-95.12267949244826,38.90198604935226
200450012022,2311,-95.10374652319949,38.93570862561159
200450012023,1956,-95.08747383362902,38.93774447344203
200450012024,1168,-95.07385952156800,38.90868703535496
200450012031,1681,-95.22294166145247,38.78905294415170
200450012032,2346,-95.11618043751928,38.78705234118856
200450012033,1185,-95.17396562915029,38.77302140041616
200450012034,1949,-95.19559556339776,38.77503974220070
200450014001,1872,-95.31649429644085,38.85715914438700
200450014002,1504,-95.42726377277698,38.95725216252631
200450014003,1383,-95.41132300998191,38.81415796459325
200450015001,1358,-95.32693776724822,39.01559683522539
200450015002,1025,-95.44147177687557,39.03509544340572
200479696001,811,-99.13124937516764,37.86881558643182
200479696002,581,-99.41438438048783,37.89714866437591
200479697001,723,-99.41231728992284,37.92326001627028
200479697002,792,-99.41912771347424,37.92958641114081
200499651001,498,-96.13489218497620,37.47764945585423
200499651002,644,-96.28295604661795,37.48754756543494
200499651003,905,-96.40212474165396,37.45723227312179
200499651004,436,-96.04995050148659,37.35861290600836
200510726001,1178,-99.15087986973133,38.85686971582871
200510726002,1431,-99.16982533863849,38.91785535073536
200510727011,1136,-99.30919625498994,38.86885102590890
200510727012,1131,-99.30990182372447,38.89024118577088
200510727013,1056,-99.30404990690880,38.88178526978883
200510727014,925,-99.31332988328546,38.88188413540307
200510727015,1005,-99.30398180313433,38.87458207663527
200510727021,1238,-99.28686210021574,38.83832810746271
200510727022,978,-99.29509597633144,38.87146685484350
200510727023,940,-99.27601046520580,38.90402669098944
200510728011,1266,-99.32202274199607,38.89139667927903
200510728012,1125,-99.32976351275978,38.89672004572770
200510728013,1253,-99.33192271663614,38.88761747268671
200510728014,1161,-99.32373067338565,38.88194644920961
200510728021,1749,-99.35997214232007,38.90814327250197
200510728022,1022,-99.34223426017066,38.89291552386130
200510728023,598,-99.33925356503538,38.88176993238636
200510729011,985,-99.32820212068435,38.87537220617773
200510729012,924,-99.32164747898666,38.87199221840429
200510729013,860,-99.33372041096810,38.87756291555721
200510729021,949,-99.35400139226846,38.83839008031617
200510729022,1670,-99.34712691125442,38.87093798071525
200510729023,1075,-99.33565657265622,38.86979678565024
200510730001,1160,-99.46116342188868,38.91804469984979
200510730002,1167,-99.54188308029977,38.93305866777975
200510730003,952,-99.57672486828189,38.94280177519100
200530866001,858,-98.33798299902860,38.60419776665627
200530866002,1120,-98.06666469370082,38.69866359148369
200530867001,1341,-98.35286420217804,38.77663275983952
200530867002,771,-98.23272426858051,38.72190594180667
200530867003,781,-98.21834221163355,38.74519327701646
200530867004,1505,-98.23387318975988,38.74731280507890
200559601001,1001,-100.65449386770430,38.13449789879046
200559601002,2634,-101.02382869372785,37.99926818197925
200559601003,861,-100.88971602691599,37.84151287941017
200559602001,1002,-100.90287794971982,38.02745923752697
200559602002,1382,-100.88782066612121,37.98309401700661
200559602003,1404,-100.87757603296072,37.98746961006263
200559602004,1691,-100.87000579312262,37.98357366015950
200559602005,1360,-100.87882087491538,37.97753568442230
200559603001,953,-100.86552096180766,37.97694106468863
200559603002,923,-100.86962665308015,37.97158982338944
200559603003,1076,-100.85966394457263,37.97108598053414
200559604011,1192,-100.85999211917017,37.98103080706724
200559604012,793,-100.85979779689720,37.98667673542676
200559604031,1671,-100.84903755111473,37.98227897929546
200559604032,948,-100.83910037307018,37.98584266219049
200559604041,1996,-100.86029244570673,37.99368958253027
200559604042,2201,-100.83099343806448,38.02928114927433
200559605011,951,-100.81000906895024,37.98281280372824
200559605012,1550,-100.79573297486165,37.94939192711553
200559605031,1148,-100.82357570545483,37.90740331855223
200559605051,1594,-100.86656002191712,37.96290264760745
200559605071,783,-100.84590869162635,37.97227150583026
200559605072,1001,-100.84595951329717,37.96324348767423
200559605081,1468,-100.83230822868568,37.97105480389617
200559605082,1734,-100.83049920871201,37.96372681592719
200559606001,2120,-100.92532857808891,37.98769907260343
200559606002,824,-100.88712996976007,37.97370065159963
200559606003,1140,-100.87904881629875,37.96991169531229
200559606004,1069,-100.90216817803258,37.91635421855581
200579616001,616,-99.71116050995539,37.77461653315378
200579616002,1357,-100.00082882710316,37.86178657879188
200579617001,795,-99.61166096792763,37.54190600559522
200579617002,1077,-99.94560674558636,37.59275569131313
200579618011,1191,-100.00872477323833,37.76163552162675
200579618012,1484,-100.00472625748334,37.77410839810058
200579618013,795,-100.01061433753399,37.76898194012223
200579618014,1008,-100.01435314369857,37.76180453643800
200579618021,1802,-100.01947603850616,37.78735946467454
200579618022,1465,-99.96792676689793,37.80307932257350
200579618023,1539,-99.94667106004904,37.75770309021817
200579619011,1615,-100.04768534301063,37.76128297554394
200579619012,1750,-100.01993729740104,37.76185588467339
200579619013,1164,-100.02655466029633,37.76160582404307
200579619021,1861,-100.06970304883394,37.79324345540757
200579619022,957,-100.02841582979744,37.76926497846364
200579619023,1059,-100.02010007761299,37.77283165697774
200579620001,721,-100.02587235394840,37.75485634745805
200579620002,832,-100.03452465142188,37.75567865480910
200579620003,1179,-100.07114070367368,37.74702389425923
200579620004,1073,-100.06966110340159,37.71481019296631
200579620005,1133,-100.02539821716194,37.72873139568255
200579621011,1688,-100.01595233263146,37.75471611492966
200579621012,934,-99.99407836174731,37.75150861933957
200579621013,1942,-99.98948338014114,37.74330050000000
200579621021,1456,-100.01311209385264,37.71369841473651
200579621022,1794,-99.95635363168989,37.71500375559769
200599541011,1562,-95.43173489466572,38.63227163553813
200599541012,861,-95.42698788817646,38.55693810386467
200599541013,1424,-95.38251405616687,38.69920360806136
200599541021,1423,-95.08694799709646,38.72897011958364
200599541022,1016,-95.08561288988921,38.71070650494938
200599541023,656,-95.19601997226195,38.69911258570911
