GEOID,POP,X,Y
51001090101,1799,-75.35193502595327,37.95915979320581
51001090102,1545,-75.39401593902259,37.90797174320208
51001090201,3990,-75.44493483087101,37.97851620789872
51001090202,3046,-75.55167066097727,37.93732113267177
51001090300,2093,-75.66344195497805,37.89633509695597
51001090401,2455,-75.56418049176752,37.81750915183036
51001090402,3281,-75.61899243597917,37.70707047034823
51001090500,2721,-75.69908322942986,37.81093722564285
51001090600,3900,-75.85905572975493,37.81989086848024
51001090700,5220,-75.86539567219918,37.62632400000000
51001090800,3362,-75.71658853975758,37.55585796010723
51001980100,1,-75.31672058856276,37.93893700000000
51001980200,0,-75.45250448286325,37.89896203891675
51001990100,0,-75.51451218954759,37.73949150000000
51001990200,0,-76.04787673708923,37.73141770850292
51003010100,5147,-78.63825032426266,38.17427528238205
51003010201,5550,-78.42356246263853,38.17173008478024
51003010202,3238,-78.51182467057352,38.12230780864322
51003010301,1939,-78.44308443744788,38.13455377670262
51003010302,1450,-78.44204648831486,38.10252415052334
51003010303,5685,-78.42377635475901,38.12739671472855
51003010401,4201,-78.32935376316095,38.08508764858902
51003010402,3605,-78.39352212000541,37.98798689528247
51003010501,3004,-78.42142702010392,38.05163411906111
51003010502,3371,-78.44367792898362,38.02581490504016
51003010602,4409,-78.45632009420883,38.06524605539271
51003010603,2391,-78.47543576796329,38.07241233877829
51003010604,4029,-78.45891224186755,38.08640786600569
51003010701,2862,-78.49247890801040,38.06956959459020
51003010702,3763,-78.48513726828675,38.07903080797676
51003010801,3598,-78.51118733929508,38.05988016632406
51003010802,2404,-78.50318182864406,38.07989004496683
51003010901,1746,-78.51475805673975,38.04976680684430
51003010904,6163,-78.51718301874311,38.03593514003497
51003011000,6612,-78.58639319811833,38.05968186989447
51003011101,2884,-78.68571060638280,38.07968767289807
51003011102,3286,-78.68050907625123,38.05943764097509
51003011103,4608,-78.70635283170552,38.05331545320873
51003011201,4208,-78.73230177406334,38.00312850878523
51003011202,4043,-78.60683220993327,37.97455019418519
51003011301,5127,-78.49175617297853,37.92185033178951
51003011302,5151,-78.51913609296538,38.00539476852217
51003011303,3791,-78.49450896092560,38.00310093225468
51003011400,4130,-78.61876805587363,37.82764337147127
51005070100,3662,-79.81735126198134,37.82049131614914
51005080100,3198,-79.76277578409952,37.82393896693096
51005080201,2790,-79.92597529348721,37.84998850760184
51005080202,2381,-80.02469550091676,37.70756109421203
51005080301,1854,-80.06220067736415,37.87027410384756
51005080302,1338,-80.17246531591684,37.72152366283736
51007930101,2634,-78.13931345081841,37.34608283803043
51007930102,4475,-77.99976498558395,37.41985963171353
51007930200,6156,-77.87999758719569,37.27697389353672
51009010100,5103,-79.19905906900179,37.66395644221823
51009010201,4398,-79.10918341319905,37.59344820750494
51009010202,2223,-78.97761802317237,37.54147039658481
51009010300,3638,-79.18351942117172,37.52514494951259
51009010401,3356,-79.09133210549659,37.50207603249936
51009010402,3089,-79.10746683683938,37.47443897325073
51009010504,4183,-79.10592077489777,37.44674001317706
51009010505,1045,-79.12104592940150,37.41307680106807
51009010506,1585,-79.13921248331295,37.44815389855714
51009010600,2687,-79.04818214938652,37.45015313714621
51011040101,3683,-78.88038863513887,37.32280797542747
51011040102,3524,-78.83595982445364,37.38054838690218
51011040200,4535,-78.87164394788260,37.44869092481832
51011040300,4377,-78.74080790639874,37.31792322238402
51013100100,5125,-77.15809785252222,38.89571840708801
51013100200,6660,-77.14215594990436,38.90385945978699
51013100300,6199,-77.12780109690638,38.91675078671572
51013100400,3780,-77.10608456705219,38.91157731573416
51013100500,5029,-77.11385346521143,38.90177207183281
51013100600,3285,-77.10863055165289,38.89359567838067
51013100700,5827,-77.12058685397831,38.89069012691275
51013100800,1596,-77.12812693541355,38.89464800327828
51013100900,4406,-77.13233324287683,38.88674345949081
51013101000,3319,-77.14116636931469,38.88821597065051
51013101100,5948,-77.15257148138581,38.88534271665939
51013101200,3897,-77.13830049645946,38.87293007430186
51013101300,6940,-77.12283254240729,38.87381171217294
51013101401,1938,-77.11810792640260,38.88171733656319
51013101402,2878,-77.11240375445017,38.88577880112367
51013101405,2176,-77.10660782111178,38.88044430125375
51013101406,3641,-77.10457688507834,38.88375598571226
51013101407,3812,-77.10893840573132,38.88196136970683
51013101408,788,-77.11006788544738,38.87886326958116
51013101409,2120,-77.11283937237475,38.88117482755675
51013101501,3136,-77.09051363672071,38.89653480211710
51013101502,3284,-77.09283952194967,38.89074355240869
51013101503,1793,-77.10071996389017,38.89025362810700
51013101601,1362,-77.08052636479366,38.89948335018680
51013101602,1654,-77.08380616628685,38.89403556135660
51013101603,4482,-77.07484493992320,38.89615407912176
51013101701,5507,-77.08136748088199,38.88986215980864
51013101703,2352,-77.07488856556921,38.88932158347124
51013101704,1990,-77.06960038236083,38.89285227305025
51013101705,4175,-77.07557232968087,38.89276056997834
51013101801,3399,-77.09261466235181,38.88533586872484
51013101803,4722,-77.08866231948936,38.87891587746778
51013101804,2215,-77.08795124922565,38.88669860999813
51013101805,3760,-77.08576672927803,38.88896308037366
51013101900,3183,-77.09798787505559,38.87792035718684
51013102001,2802,-77.11061607712028,38.87539967058233
51013102002,1243,-77.10486664994694,38.87886377066254
51013102003,4820,-77.10662941876424,38.87204295467255
51013102100,2325,-77.12475665840104,38.86355104751770
51013102200,7880,-77.11827075437216,38.85777588558982
51013102301,1734,-77.10542605183802,38.86641405334540
51013102302,4668,-77.10301153060371,38.86161336499608
51013102400,3617,-77.08906924056940,38.87063398358416
51013102500,5291,-77.08004553691026,38.86617095480149
