GEOID,POP,X,Y
16001000101,1577,-116.20919464115828,43.61236085343358
16001000102,3261,-116.20654328336263,43.61883951796528
16001000201,3568,-116.17326146183001,43.63140811536289
16001000202,6352,-116.21476884077434,43.67490656165275
16001000302,3432,-116.24415906059768,43.65462637792589
16001000303,2231,-116.26454121203406,43.65549839249692
16001000305,2726,-116.27386772177410,43.67311664152412
16001000306,4419,-116.25965981370834,43.66574138457191
16001000401,2139,-116.24256170203043,43.64365430557290
16001000402,3637,-116.22915202943955,43.62944339243709
16001000501,3014,-116.22841858007104,43.64370180819780
16001000502,3437,-116.21828998269022,43.63719950697259
16001000601,2341,-116.20973268970994,43.63375930453316
16001000602,3343,-116.20000095706105,43.62836286950959
16001000701,5020,-116.18071123968049,43.60703428158961
16001000703,2417,-116.13442010149102,43.57395951106430
16001000704,3771,-116.14785195235271,43.59879431902787
16001000803,4511,-116.16195758855793,43.56902467746610
16001000805,3314,-116.15546314982244,43.57557537891982
16001000806,2472,-116.18949619259251,43.59584721109364
16001000807,2211,-116.18044560799252,43.58738035374533
16001000808,1849,-116.17601858517081,43.59282480046626
16001000809,2578,-116.17879401114270,43.57553961072465
16001000810,3146,-116.18811220891533,43.57976511287299
16001000901,2209,-116.19854584231058,43.58758102010037
16001000902,4961,-116.20115571001324,43.60069212608617
16001001001,2219,-116.23566793866551,43.61268472577962
16001001002,2337,-116.21761904916474,43.60910249154722
16001001003,2957,-116.22602946244264,43.60425030877897
16001001100,4966,-116.25671099114565,43.63881165259609
16001001201,3463,-116.26623849212490,43.63316082688100
16001001203,3847,-116.25901167254669,43.62260315230306
16001001204,3528,-116.26513581531182,43.61563605490984
16001001401,2701,-116.24340637670227,43.60078349124839
16001001402,2808,-116.24379678031133,43.59346503602851
16001001500,3821,-116.21844906719512,43.59487438441568
16001001600,4642,-116.20511268291894,43.57806391160248
16001001701,2052,-116.22819350920638,43.58505129024025
16001001702,3849,-116.21844434896656,43.58287428829448
16001001800,4794,-116.23767088657708,43.58049694805563
16001001900,5294,-116.26783262175978,43.59242126862840
16001002000,6002,-116.25937880051913,43.60639721261231
16001002100,2070,-116.22247949109179,43.55000253362220
16001002223,4988,-116.32425269305001,43.58657162137083
16001002225,3670,-116.32429993558941,43.55385578907772
16001002226,2907,-116.30424550788491,43.55380731406004
16001002227,2883,-116.32427140230347,43.56844525690239
16001002228,2949,-116.28233393962242,43.55924687666105
16001002229,3975,-116.29523778822482,43.56838377813783
16001002230,3693,-116.30416176873464,43.58300218357620
16001002231,2694,-116.29007489518138,43.58758441991332
16001002313,4433,-116.30421447166715,43.60844455374151
