5,315,1177.0
2,732,6969.0
1,821,949.0
7,876,11247.0
8,1024,5116.0
6,1306,3515.0
0,1429,4367.0
3,1514,1775.0
4,1527,4188.0
4,1430,6567.0
0,1274,3294.0
3,1209,3542.0
8,1284,3059.0
4,1383,4837.0
3,977,2930.0
0,616,2646.0
8,1033,7175.0
4,1373,4043.0
8,1323,3016.0
0,1288,3747.0
3,1409,1751.0
0,624,7837.0
3,942,4752.0
6,1499,2239.0
3,979,1602.0
2,731,7378.0
8,1025,5269.0
4,497,10484.0
4,1362,6640.0
0,617,2395.0
4,587,3635.0
8,532,5417.0
0,54,8176.0
4,381,10020.0
3,976,2524.0
0,197,6792.0
4,1071,12065.0
4,498,6630.0
3,1210,4258.0
8,288,2691.0
0,625,7969.0
6,1385,1433.0
8,1079,6516.0
2,1435,5023.0
3,978,629.0
0,1512,1516.0
8,331,7474.0
0,567,9648.0
3,1515,5344.0
0,53,11421.0
4,499,6276.0
0,1058,4024.0
2,832,7814.0
8,1369,4928.0
4,1319,5921.0
4,1021,12226.0
4,1314,8517.0
0,1051,3759.0
8,1463,2278.0
8,245,7386.0
4,749,6737.0
8,126,2904.0
4,761,9005.0
0,1233,4937.0
3,1213,1245.0
0,196,7698.0
4,431,9670.0
8,740,2694.0
3,962,5209.0
0,1093,7731.0
8,1302,5041.0
4,432,5493.0
0,1295,4975.0
3,1005,4791.0
8,1070,5435.0
3,995,5027.0
4,762,7309.0
0,41,5630.0
0,42,3094.0
0,1370,4189.0
8,558,5363.0
2,760,5280.0
8,125,3050.0
6,161,2926.0
3,1203,5811.0
8,1283,11191.0
4,1096,5294.0
2,615,2402.0
3,1208,911.0
4,43,11941.0
0,589,7754.0
3,1199,8174.0
3,1002,4463.0
4,1379,10289.0
7,857,5894.0
8,289,4448.0
0,1282,9711.0
7,858,18138.0
4,638,4230.0
0,1310,5060.0
8,481,3481.0
0,1232,6657.0
8,1374,3405.0
2,1111,4515.0
0,1127,4030.0
7,872,12525.0
4,1478,5199.0
8,1225,8191.0
8,1252,2741.0
2,1026,4166.0
4,1042,12885.0
8,277,5675.0
4,763,9125.0
4,565,6604.0
8,112,10970.0
8,1237,2788.0
0,1132,6691.0
4,305,7020.0
0,1094,4152.0
4,1056,5167.0
0,1263,6908.0
2,1320,5394.0
0,61,9374.0
0,1248,6165.0
8,64,6032.0
3,1352,2174.0
4,1355,4767.0
0,580,5952.0
2,588,7885.0
2,204,2952.0
0,590,7042.0
8,752,5126.0
2,1226,4863.0
8,122,11089.0
4,1043,5461.0
3,1207,361.0
6,263,3449.0
4,1412,11460.0
3,902,4496.0
8,1077,6165.0
8,1423,6034.0
2,1428,14052.0
2,1410,6406.0
3,1220,4614.0
8,249,5970.0
8,584,6563.0
4,351,11371.0
0,1509,4445.0
0,1020,4406.0
4,613,7204.0
8,1091,14674.0
4,1418,10838.0
0,1309,5096.0
3,853,3377.0
6,264,5286.0
0,581,6871.0
8,124,6352.0
3,1217,931.0
3,1330,6438.0
0,1228,5245.0
4,1038,15496.0
2,569,15313.0
8,1244,2549.0
8,718,11101.0
6,1133,3120.0
0,1421,4737.0
8,1317,10718.0
8,583,8638.0
2,1488,11901.0
4,1311,9977.0
2,1417,4398.0
2,1139,1645.0
4,304,7932.0
4,566,10526.0
0,1528,5988.0
0,404,5531.0
4,709,14119.0
8,121,5020.0
4,748,2920.0
8,712,10193.0
4,643,7656.0
3,913,4041.0
0,179,5254.0
2,206,4992.0
8,713,6806.0
8,217,6834.0
8,1517,2905.0
0,1291,3827.0
8,1460,6480.0
4,1032,4338.0
3,1003,4248.0
8,1457,7764.0
2,13,8868.0
2,1104,4993.0
8,715,4866.0
6,1084,2956.0
8,1031,3026.0
0,236,3713.0
4,614,8715.0
3,939,4110.0
8,1521,4440.0
3,1205,3742.0
4,835,4286.0
2,646,11265.0
4,711,8542.0
8,1245,7060.0
4,1041,4688.0
0,680,8413.0
2,1076,3911.0
4,644,5467.0
0,1064,5614.0
0,1414,4614.0
4,1053,6542.0
2,107,4342.0
4,1464,3488.0
4,1072,4950.0
0,1258,5663.0
4,382,7216.0
3,1404,3410.0
3,1347,1403.0
0,1135,9508.0
0,442,5533.0
2,1105,2055.0
8,1459,18453.0
8,1017,5752.0
0,177,7682.0
8,362,5564.0
2,1027,2476.0
8,719,6718.0
4,1052,8334.0
0,1030,6698.0
4,182,4522.0
2,207,5786.0
2,1265,5801.0
4,102,2436.0
3,1009,6106.0
8,120,4587.0
8,123,5118.0
2,721,4967.0
0,714,5546.0
3,1340,2513.0
3,900,4600.0
8,717,6643.0
2,1368,5361.0
4,834,3058.0
4,561,11746.0
4,241,5154.0
4,103,5787.0
3,964,10564.0
6,1069,4051.0
4,312,4169.0
4,232,3130.0
4,1498,10017.0
0,12,10117.0
2,642,5995.0
0,185,9640.0
3,1492,3327.0
4,710,10003.0
3,1204,2530.0
8,1289,2598.0
2,278,2839.0
8,114,7314.0
4,328,3605.0
2,1130,4982.0
8,1129,7287.0
4,1307,4169.0
4,1089,7667.0
2,585,3323.0
2,1496,2801.0
8,1376,12015.0
8,1044,6223.0
0,435,4933.0
2,661,5083.0
4,37,10926.0
4,311,6112.0
4,110,9991.0
3,1396,3753.0
2,754,2791.0
4,1116,8877.0
2,52,13642.0
4,111,15253.0
4,803,6769.0
3,1450,3909.0
0,106,5979.0
7,871,4542.0
8,1128,5730.0
3,1469,5453.0
2,398,4057.0
2,653,6628.0
4,29,5446.0
8,716,5322.0
2,234,9412.0
8,113,5219.0
4,313,2928.0
3,1397,2025.0
8,218,3375.0
4,323,7095.0
2,1151,3461.0
4,104,4290.0
8,1019,3251.0
4,591,4385.0
2,1299,4355.0
2,1088,5567.0
4,322,1710.0
3,899,2170.0
2,1073,4436.0
4,105,4240.0
3,1004,7186.0
4,1057,8433.0
0,534,7629.0
4,1308,8409.0
8,62,9150.0
2,1092,1451.0
2,8,4775.0
4,28,3029.0
2,1087,2859.0
0,564,7601.0
2,599,6848.0
8,69,7107.0
4,211,11164.0
4,434,1728.0
0,178,3692.0
2,18,5698.0
0,600,3101.0
4,430,8870.0
6,1068,5273.0
3,1349,1392.0
2,203,2707.0
4,188,15055.0
2,753,4289.0
4,279,8080.0
2,436,2437.0
4,336,4402.0
4,679,10071.0
3,975,6837.0
3,938,2199.0
2,14,2880.0
2,1425,2698.0
8,1018,5427.0
4,30,1547.0
2,645,7677.0
4,239,5051.0
4,181,4047.0
