GEOID,DISTRICT
27033000050,4
27033000145,4
27033000065,4
27033000140,4
27173000140,2
27173000080,2
27173000095,2
27173000045,2
27173000120,4
27173000020,2
27173000085,2
27073000165,2
27073000160,2
27081000065,4
27073000045,2
27101000135,4
27117000010,4
27153000195,2
27153000035,2
27153000110,2
27153000080,2
27027000145,2
27173000165,4
27073000020,2
27101000010,4
27105000160,4
27105000150,4
27105000180,4
27105000170,4
27127000200,4
27063000070,4
27153000160,2
27153000165,2
27153000170,2
27153000025,2
27167000025,2
27167000020,2
27155000045,2
27057000022,2
27167000125,2
27167000100,2
27167000010,2
27155000055,2
27155000080,2
27155000035,2
27063000025,4
27063000040,4
27029000005,2
27029000025,2
27029000130,2
27077000035,2
27077000030,2
27029000065,2
27029000050,2
27077000070,2
27077000040,2
27153000135,2
27153000126,2
27153000155,2
27153000010,2
27153000090,2
27077000050,2
27029000100,2
27029000045,2
27029000110,2
27033000075,4
27033000070,4
27029000080,2
27029000060,2
27077000065,2
27061000370,7
27061000371,7
27061000096,7
27061000035,7
27061000175,2
27061000184,7
27167000145,2
27167000120,2
27057000037,2
27057000035,2
27057000140,2
27057000120,2
27091000095,4
27091000040,4
27041000100,2
27041000090,2
27041000005,2
27111000225,2
27111000295,2
27073000095,2
27081000055,4
27081000060,4
27081000005,2
27061000375,2
27061000090,7
27061000244,7
27061000245,7
27061000095,2
27061000372,7
27061000335,7
27073000085,2
27111000055,2
27111000015,2
27111000120,2
27111000165,2
27111000075,2
27111000255,2
27111000420,2
27111000360,2
27111000365,2
27111000450,2
27111000310,2
27033000005,4
27091000175,4
27091000185,4
27091000125,4
27091000140,4
27133000085,4
27081000075,2
27081000030,2
27133000105,4
27133000015,4
27173000160,4
27173000150,2
27041000140,2
27111000205,2
27111000200,2
27111000235,2
27111000240,2
27111000410,2
27111000425,2
27173000130,4
27173000125,2
27081000035,2
27081000025,4
27073000130,2
27073000115,2
27043000040,4
27043000080,4
27043000125,4
27027000115,2
27027000120,2
27027000225,2
27027000157,2
27027000220,2
27027000140,2
27153000015,2
27027000070,2
27073000040,2
27073000150,2
27073000070,2
27157000075,6
27157000060,6
27157000100,6
27157000070,6
27157000130,6
27157000080,6
27157000165,6
27157000040,6
27157000110,6
27157000015,6
27157000020,6
27063000135,4
27157000025,6
27157000055,6
27153000030,2
27027000180,2
27027000190,2
27027000160,2
27027000185,2
27101000045,4
27101000120,4
27157000160,6
27073000010,2
27007000065,2
27081000050,2
27081000085,2
27073000155,2
27073000030,2
27081000045,4
27081000095,4
27081000020,4
27087000015,2
27105000035,4
27113000125,2
27113000135,2
27113000180,2
27033000060,4
27061000285,7
27061000280,7
27061000260,7
27061000155,7
27061000151,7
27061000140,7
27061000227,7
27061000200,7
27061000205,2
27061000065,2
27061000070,7
27061000220,2
27057000085,2
27057000070,2
27125000025,2
27125000020,2
27007000295,2
27007000075,2
27007000090,2
27041000055,2
27007000265,2
27007000185,2
27007000270,2
27101000105,4
27101000130,4
27101000020,4
27111000110,2
27111000215,2
27125000060,2
27069000115,2
27069000145,2
27089000265,2
27051000105,2
27033000020,4
27087000025,2
27087000055,2
27087000070,2
27089000270,2
27069000175,2
27069000020,2
27027000125,2
27027000055,2
27027000240,2
27007000130,2
27041000010,2
27041000030,2
27041000007,2
27111000320,2
27111000355,2
27111000350,2
27111000065,2
27111000020,2
27111000160,2
27111000275,2
27111000405,2
27111000285,2
27111000290,2
27111000145,2
27111000315,2
27089000145,2
27089000205,2
27069000170,2
27069000045,2
27089000010,2
27105000095,4
27091000170,4
27061000270,2
27061000271,7
27061000265,2
27061000076,7
27027000135,2
27105000130,4
27101000060,4
27117000075,4
27117000110,4
27117000045,4
27063000005,4
27105000060,4
27127000040,4
27127000035,4
27123000940,1
27123000730,1
27123000970,1
27037003110,1
27123000930,1
27123000880,1
27123000100,1
27123001640,5
27123000300,5
27123000050,5
27123001430,1
27123001340,1
27123001240,1
27123001250,1
27123001540,1
27123001500,1
27091000110,4
27123000480,5
27123000470,5
27123001090,5
27123001040,5
27123000500,1
27123001780,1
27123001765,1
27123000200,1
27123001760,1
27091000015,4
27091000050,4
27091000035,4
27123000060,5
27091000130,4
27091000055,4
27091000070,4
27105000025,4
27105000155,4
27105000165,4
27127000055,4
27127000165,4
27117000070,4
27117000025,4
27063000120,4
27091000200,4
27167000060,2
27057000155,2
27057000135,2
27057000137,2
27167000070,2
27167000075,2
27167000005,2
27057000122,2
27057000150,2
27057000095,2
27057000097,2
27155000095,2
27085000150,4
27085000145,4
27085000020,4
27085000140,4
27085000120,4
27085000010,4
27085000100,4
27085000130,4
27007000025,2
27007000035,2
27007000040,2
27007000015,2
27007000170,2
27007000020,2
27007000172,2
27007000290,2
27041000027,2
27041000020,2
27041000015,2
27041000025,2
27123001180,1
27123001750,1
27143000090,4
27123001630,5
27123000370,1
27123000380,1
27123001620,5
27123001660,1
27123001670,1
27123000790,1
27123000355,5
27123000340,5
27123000350,5
27123000345,5
27123000360,5
27123000330,5
27123000010,5
27123000365,5
27041000155,2
27041000070,2
27007000050,2
27007000235,2
27007000245,2
27111000330,2
27111000260,2
27157000045,6
