34023080405,34023080406
34003250003,34003250006
34025095004,34025095028
34025080013,34025080018
34037020002,34037020005
34027050001,34027050007
34029025240,34029025320
34005030001,34005030002
34023110001,34023110014
34001070101,34001090203
34017005208,34017005209
34023070203,34023070204
34007170003,34007170015
34027110003,34027120202
34039002048,34039020404
34001095101,34001095102
34035020006,34035030008
34021015007,34021035009
34025140001,34025140022
34029055014,34029115004
34003125006,34003125007
34003350004,34031030007
34005020003,34021015037
34007180106,34007180203
34023005004,34023125307
34029030036,34029030044
34015050006,34015090001
34035105002,34039005005
34003075303,34003075304
34003245001,34003245002
34003320004,34003350009
34009040303,34009ZZZZZZ
34031040302,34031040303
34017040503,34017040504
34035070011,34039060402
34023060001,34023060002
34013030202,34013030212
34039015011,34039015013
34003265001,34003335006
34023095019,34023095025
34011070103,34033050004
34017035107,34017035203
34039075202,34039095031
34027145035,34027145036
34017050301,34017050303
34007055001,34007055002
34035040211,34035055007
34003095013,34003095014
34013050011,34013050026
34023080105,34023100203
34013080102,34013080107
34013055001,34039095049
34017030A01,34017030A19
34019125002,34019125003
34013010103,34013040005
34013070C45,34013070N25
34039095004,34039095035
34027065002,34027065003
34023090004,34023090013
34025095001,34025260015
34029020002,34029025205
34023025076,34023110015
34029020006,34029020007
34001040009,34001040016
34013055022,34013095001
34005030015,34005190001
34029055001,34029055013
34013045E01,34013045E03
34023025044,34023125403
34021065008,34021065014
34037120004,34037120006
34015090024,34015090038
34027020001,34027020008
34025165001,34025190003
34037110005,34037110012
34023065105,34023065114
34019015001,34041025002
34003195001,34003195008
34027145023,34027145025
34007040404,34007040405
34033050005,34033050006
34023050008,34023050010
34035025009,34035025011
34031030001,34031030007
34021010019,34021010024
34005015301,34021015014
34009075004,34009ZZZZZZ
34003155003,34003155005
34015055107,34015055214
34003175002,34003255003
34023025002,34023025067
34009010001,34009010004
34003015016,34003190004
34003300008,34003300018
34031040211,34031040212
34039035103,34039035302
34027050001,34027050005
34013070C23,34013070W15
34025140007,34025140011
34025155005,34025155019
34041075001,34041095701
34025260017,34029030001
34021050011,34021050012
34007180102,34007180103
34005065030,34005125016
34029035024,34029035043
34013065406,34013065407
34039002028,34039020203
34039050001,34039050007
34007043034,34007170014
34009030008,34009030009
34035030007,34035030013
34029030033,34029030049
34039055007,34039055010
34027095001,34027095004
34013030107,34013030109
34005025401,34005025402
34027110017,34027110018
34003140001,34003255002
34019085003,34019130001
34039045502,34039045503
34013070C46,34013070C47
34005100003,34005100018
34023025026,34023025060
