GEOID,POP,X,Y
010010201001,575,-86.49058261815277,32.46592580607233
010010201002,1200,-86.48967214186879,32.48587374907957
010010202001,974,-86.47497435200428,32.48008260058273
010010202002,1081,-86.47077706108560,32.46502966273151
010010203001,2377,-86.46084679291528,32.47968049604328
010010203002,839,-86.45847147899045,32.46430934683508
010010204001,942,-86.44658208694240,32.48238302117577
010010204002,1902,-86.44003524921250,32.46981373650414
010010204003,867,-86.44427945062242,32.46322173369260
010010204004,535,-86.44176260708501,32.45606977148874
010010205011,2390,-86.41865711319832,32.44607254717953
010010205012,1932,-86.43148669113691,32.45195468146608
010010205021,2003,-86.41499747425679,32.46841214923502
010010205022,1281,-86.42338430742122,32.46468222555262
010010205031,764,-86.41608179304789,32.47973822209602
010010205032,1327,-86.42797717506208,32.47853039420936
010010205033,1525,-86.42786124285524,32.47006145834868
010010206001,1181,-86.48306871989504,32.43625895327254
010010206002,614,-86.46634248060447,32.44238476068851
010010206003,1934,-86.47687775259848,32.44980564770690
010010207001,1211,-86.44892018661352,32.45032635655268
010010207002,1074,-86.45352922799059,32.44418051083095
010010207003,1124,-86.43717117729811,32.41975659041520
010010208011,976,-86.51905557501171,32.39257348849269
010010208012,864,-86.50872753711332,32.44518294340649
010010208013,1303,-86.54818894741983,32.45838174712898
010010208031,823,-86.52077697418002,32.53052620112541
010010208032,587,-86.61080970402102,32.54442272754547
010010208033,1599,-86.48734763027871,32.54551510849979
010010208034,1626,-86.55632446518857,32.52529247485930
010010208041,1702,-86.46888935919102,32.51109039161265
010010208042,4362,-86.43820681637054,32.50536683087271
010010208051,1092,-86.42637091467491,32.52220317675853
010010208052,2030,-86.43655799634159,32.56446250704184
010010209011,1341,-86.46175739280066,32.68225889111249
010010209012,1927,-86.45138512860422,32.62334327413052
010010209021,1396,-86.59396823956575,32.64210937135483
010010209022,1695,-86.52251644416688,32.63059310481638
010010210001,793,-86.82283111567210,32.60324980812121
010010210002,1026,-86.67125704941049,32.57435039611514
010010210003,826,-86.68942417149937,32.66064731241736
010010211001,517,-86.81596500036554,32.50408783873526
010010211002,822,-86.73456054167745,32.40725240319323
010010211003,999,-86.62923019819793,32.48247268596756
010010211004,847,-86.71815185605237,32.49300714771206
010030101001,538,-87.84322961569700,31.16987635130095
010030101002,1472,-87.85011163051001,31.00357860623706
010030101003,1735,-87.70252233044225,31.12407295233023
010030102001,1763,-87.70765614353982,30.96190170327171
010030102002,1237,-87.65314620469462,30.92171193561385
010030103001,1053,-87.90353611217262,30.76743471829358
010030103002,2745,-87.85309287595064,30.76378552932594
010030103003,1727,-87.88114029103252,30.88794691897249
010030103004,775,-87.82362657564543,30.83007620386299
010030103005,2080,-87.79735424999920,30.80431084479557
010030104001,952,-87.52731613982760,30.68738863555083
010030104002,1692,-87.69878878432753,30.67934514112892
010030104003,3078,-87.69356430373105,30.77701718796811
010030105001,1375,-87.78757158832262,30.87888136186769
010030105002,1113,-87.78670799928558,30.89655131247052
010030105003,1423,-87.76605126540247,30.90814158715255
010030105004,939,-87.76665660019060,30.88813302501425
010030106001,831,-87.79312659253181,30.86619631797286
010030106002,843,-87.77416939631308,30.87564569495036
010030106003,1560,-87.76322750462988,30.84425342635183
010030107041,2860,-87.88623323968473,30.65205622694385
010030107042,2447,-87.87623045125878,30.63939503772214
010030107061,1325,-87.88238567133395,30.68497696936468
010030107062,2713,-87.87208935528609,30.66790305507525
010030107071,1147,-87.94434453820888,30.67084283188263
010030107072,1828,-87.90465976703859,30.67633233410287
010030107073,2019,-87.96257519432115,30.75228704270157
010030107081,1101,-87.85772286780316,30.65289340059417
010030107082,4638,-87.84423709707130,30.70712779722972
010030107083,2922,-87.82273188786432,30.64561991818728
010030107084,2924,-87.81136684301461,30.68081421541049
