01123000201,01123001801
01055000401,01055002401
01097000072,01097000088
01017000008,01017000009
01089000027,01089000039
01073002080,01073002130
01053000240,01053000310
01093000011,01093000018
01081000019,01081000022
01097000069,01097000072
01093000006,01093000007
01073002090,01073002100
01129000006,01129000007
01073002260,01073002310
01031000007,01031000009
01117000040,01117000041
01097000027,01097000031
01125000025,01125000042
01093000014,01093000018
01063000301,01063000401
01087000410,01123001301
01041000004,01041000016
01073005160,01117000017
01071000022,01071000037
01035000041,01035000152
01063000501,01063000502
01073005090,01073005250
01101000102,01101000104
01057000401,01057001701
01097000083,01097000084
01099000013,01099001301
01015000008,01055000016
01059000007,01059000010
01035000071,01035000161
01043000021,01043000270
01111000006,01111000010
01003000038,01003000048
01099000011,01099001201
010330007-1,010330008-1
01091000502,01091000504
01043000212,01095000014
01043000120,01133000009
01071000014,01071000021
01025000004,01025000007
01133000001,01133000006
01061000007,01061000008
01013000020,010130014.1
01115000014,01115000024
01055001301,01055001501
01031000002,01031000019
01023000006,01119000213
010110006-2,01109000008
01035000011,01035000021
01117000007,01117000010
01081000006,01081000015
01073004190,01073005090
01039000016,01039000018
01019000008,01019000012
01003000029,01003000032
01053000160,01053000230
01035000041,01035000061
010110001-1,010110002-1
01051000011,01123001201
01023000041,01023000042
01003000023,01003000024
01093000009,01133000010
01077000002,01083000701
01103001401,01103001502
01117000023,01117000031
01117000034,01117000037
01117000014,01117000015
01087000203,01113000705
01043000050,01043000061
01037000401,01123000303
01023000044,01023000045
01087000307,01101000510
01073001020,01073004020
01031000019,01031000020
01003000003,01003000015
01073002070,01073002200
01075001301,01075001701
01073003120,01073003290
01003000020,01003000046
01073005140,01073005250
01073002050,01073002280
01127000022,01127000036
01005000008,01011000005
01101000507,01109000027
01025000009,01025000010
01123001001,01123001101
01075000101,01075000902
01051000121,01051000151
01079000901,01133000008
01069000251,01069000371
01131003002,01131005006
01041000010,01109000033
01085000021,01101000208
01111000003,01111000014
01121000007,01121000011
01073003270,01073003310
01029000301,01029000404
01001000005,01001000007
01087000408,01123001204
01075000501,01075000801
01041000001,01085000141
01009000010,01009000024
01003000037,01003000048
01009000007,01009000024
01031000010,01031000011
01125000009,01125000010
01027000701,01027002201
01003000003,01003000004
01063000501,01119001101
01071000020,01071000029
01061000003,01061000005
01065000001,01065000011
01073002330,01073002400
01015000007,01015000008
01073001290,01073001300
01005000011,01113000705
01125000013,01125000014
01013000007,01041000004
01125000024,01125000041
01043000130,01043000330
01127000014,01127000043
01095000005,01095000018
01089000056,01089000062
01041000002,01041000013
01113000502,01113000707
01111000007,01111000008
01015000009,01019000019
01103000101,01103003012
010290001-3,01029000106
01073003120,01073003260
01095000008,01095000030
01009000007,01043000032
01073001020,01073004160
01073004020,01073004040
01003000028,01003000031
01073001160,01073001240
