GEOID,POP,X,Y
130019501001,1133,-82.37924389580932,31.90046311598899
130019501002,638,-82.15641362925327,31.84916979136986
130019501003,1247,-82.27733473029699,31.88618344338829
130019502011,999,-82.26372125979468,31.80410247889007
130019502012,1130,-82.32169947551652,31.82598314108224
130019502021,1273,-82.39244591128657,31.81634806767325
130019502022,886,-82.33162056762293,31.78166871155907
130019503011,1512,-82.35488494082477,31.74917202151898
130019503012,1578,-82.33326221501416,31.73979869988461
130019503021,835,-82.35627791256370,31.77406528871512
130019503022,1586,-82.40272708416413,31.77383456859972
130019504001,536,-82.20138688256343,31.75111096596883
130019504002,945,-82.18270339485326,31.60057588696078
130019505001,1140,-82.28890843386945,31.64082090719675
130019505002,1427,-82.48905903055282,31.78102162112956
130019505003,1579,-82.41408652810723,31.69975721046358
130039601001,962,-83.04366351323979,31.38588262277827
130039601002,962,-83.00858739596701,31.27573311351443
130039602001,1784,-82.89076827872333,31.35676838868415
130039602002,1177,-82.82964500310359,31.31196684901598
130039602003,1949,-82.88105944124473,31.24359391465254
130039603001,1452,-82.72106021933048,31.28708545199545
130059701001,1272,-82.33331442380278,31.51514568115730
130059701002,631,-82.37084619992920,31.57579096328994
130059701003,1114,-82.46456441125919,31.62946001076993
130059702011,1660,-82.57090651104889,31.60342386401616
130059702012,1155,-82.49085221587184,31.57537776838841
130059702013,1361,-82.46016331898409,31.54890493826376
130059702021,1355,-82.41830521829068,31.46993939290448
130059702022,574,-82.46966235055133,31.53675124518945
130059702023,1125,-82.47240170023619,31.47712137849523
130059702024,893,-82.54867010773410,31.50384931418700
130079601001,1118,-84.32354149329888,31.38481549816889
130079601002,818,-84.42394576823145,31.27086281920154
130079602001,508,-84.54717271720433,31.37453419423624
130079602002,432,-84.53665672603937,31.22376046600953
130099701011,1446,-83.13443660749948,33.02210312642090
130099701012,940,-83.08933503414946,33.04316701854351
130099701021,1081,-83.17309501631175,33.09393549877562
130099701022,725,-83.19910373248587,33.15953026905594
130099701023,967,-83.14430811766077,33.13228313271921
130099702011,763,-83.22254534827108,33.10917934022240
130099702012,1843,-83.21750657528952,33.13192086484145
130099702013,416,-83.22742340338797,33.09744421296394
130099702014,722,-83.21782993981873,33.09506537289830
130099702021,811,-83.27492869455376,33.18328703731613
130099702022,1147,-83.24330181819852,33.14910081253016
130099702023,1203,-83.25674577840408,33.16571525745559
130099703011,1426,-83.30454987987731,33.16628948237158
130099703012,1233,-83.34804535353651,33.15937710404621
130099703021,1506,-83.28288997350418,33.13273852990387
130099703022,2179,-83.25226990832911,33.13025826836542
130099704001,921,-83.23684742924523,33.10749622316619
130099704002,872,-83.24985943533406,33.10351186049142
130099704003,954,-83.24006054548872,33.09639900270806
130099704004,296,-83.23315214553212,33.09055421342332
