GEOID,POP,X,Y
16077772801,1488,-113.08983569013628,42.86671842836615
16005052865,1532,-112.23493954822210,42.67003304342621
16005052863,1226,-112.28537904501921,42.78961131284068
16005052861,1029,-112.25704795087513,42.51016031511625
16005052966,1427,-112.40681057166942,42.74587411603017
16005052907,1360,-112.49434388495996,42.83380066149345
16005052904,2235,-112.44526379580422,42.84520775644230
16005052902,1260,-112.41065249574521,42.82509702004798
16005052843,2440,-112.36260658738162,42.83116726739469
16005052928,2444,-112.40439687500000,42.82641000000000
16005052860,2036,-112.37520348181860,42.97793935505508
16005052857,1496,-112.37977093534836,42.94200482138804
16077772802,2158,-112.90667016403253,42.66734752475151
16077772803,2712,-112.78186969671852,42.81472277226129
16077772804,512,-112.83906889100287,42.48361480152535
16001011809,3280,-116.17089849989480,43.57779109817650
16001011810,1978,-116.16028470158834,43.57250405320984
16001011814,3246,-116.15873834687059,43.56352540097036
16001011815,3027,-116.15918968151905,43.55433374201170
16001011919,2570,-116.17084891473642,43.60147124688093
16001011917,1750,-116.18777838943781,43.60731377326283
16001011920,1407,-116.14275258875755,43.59145081820319
16033333503,270,-112.57862119960481,44.24334184070911
16005052842,1125,-112.39231692321383,42.86473714852889
16005052841,1879,-112.42595985486099,42.88620899999999
16005052839,1268,-112.41352831790901,42.89957048478015
16077772806,861,-112.61286121227904,42.81131291095421
16003039002,1096,-116.44250629468316,44.70761624935614
16003039006,171,-116.42389723347922,45.14465236246834
16035357012,586,-115.25016198911014,46.63291781136855
16003039004,115,-116.67181562936119,45.06307245240741
16035357001,1333,-116.10654054614059,46.45704562865296
16033333501,317,-111.99202199591153,44.34807321525318
16015158040,1667,-116.15441491778131,43.95667626713929
16045458007,1017,-116.38887001156861,43.83534008580187
16015158070,2140,-115.90773643189321,43.70154909581074
16001012106,8426,-116.37413847282630,43.56842008220829
16001012101,3691,-116.38416714227078,43.58448031657177
16001012102,3781,-116.36425489129282,43.58497870564575
16001012110,2045,-116.36806126096629,43.54504204660181
16001012003,4658,-116.42367856131740,43.64116255843871
16001012004,5188,-116.40365561619308,43.64109777637074
16073732312,54,-115.36345779888990,42.25137840780044
16073732311,366,-116.31817836806167,42.18980652113063
16073732310,686,-115.74472026719648,42.65817915351150
16073732305,101,-116.86457561674715,42.73621712724601
16073732309,942,-116.35209347238752,42.68884528933823
16073732302,2844,-116.97767202806820,43.52041271048287
16073732301,1881,-116.99000475501568,43.64563280896429
16073732308,208,-116.49314058605532,42.89858385114865
16015158050,1086,-115.73228048642821,43.84443209756311
16001012009,5656,-116.38408611734333,43.62658248988878
16001012005,5324,-116.38403732973060,43.64106110428808
16005052906,1792,-112.45482096343225,42.86335569010982
16005052867,1034,-112.19798870064901,42.82405522220944
16005052840,983,-112.34165108813255,42.88326034143211
16001011715,4079,-116.21867699129197,43.58103997095604
16001011606,3079,-116.23081247228897,43.63465719063124
16001011709,2362,-116.21530840745294,43.59476182119675
16001011710,3931,-116.20376470119858,43.60187157843504
16001011615,4634,-116.25594629420068,43.62084994792836
16001011916,2747,-116.20419327357699,43.61344329955872
16001011915,2798,-116.22189240053630,43.62268723634841
16001011913,2182,-116.21381918712267,43.62931762870319
16001011914,1904,-116.20160765905173,43.62398215940382
16001011704,2172,-116.23978652270510,43.61372050178561
16001011608,4965,-116.25693305104008,43.63906006401738
16001011910,3500,-116.12589414261477,43.64533498038205
16001011918,3235,-116.11158112251162,43.61198731581598
16001011505,2294,-116.32415233908877,43.64487701657509
16035357009,956,-115.90303046379709,46.35463325809258
16003039001,344,-116.33095629782564,44.56212066393927
16071713202,1182,-112.24475464771041,42.14613456528610
16001012013,2627,-116.35630181274465,43.60014312268716
16001012012,3968,-116.37689648827389,43.60848986749166
16001012111,5142,-116.33771376649952,43.55510038585810
16001012107,3465,-116.33934392724636,43.56845868943536
16001012112,5078,-116.32431917149091,43.54293225911120
16001011404,5400,-116.50212510977482,43.70000325278608
16001011405,3481,-116.47215600398725,43.69993660292986
16001011401,2581,-116.48186754749290,43.75974978814749
16001012115,5443,-116.30661950810111,43.53436055930634
16001012116,3813,-116.28657649451348,43.53484991455398
16001011714,3239,-116.22859869088293,43.58099701843811
16001011713,3377,-116.24255532665529,43.58250815233312
16001011412,2107,-116.48130595133792,43.66870704818282
16001011407,2240,-116.36617323556766,43.69827688467303
16001011802,3123,-116.30488165705454,43.58221900922408
16001011801,3264,-116.29059717989088,43.58744059855940
16073732307,508,-116.62251218562000,43.15016705512284
16001012214,7618,-116.18586804437520,43.29976746245769
16001012213,308,-116.45348092035724,43.36342328648174
16073732306,952,-116.74425364976629,43.36312846882969
16073732304,1632,-116.90768371444697,43.40456397998648
16071713201,1202,-112.40228214148402,42.33079003140229
16071713203,1107,-112.17876528222973,42.24508357931499
16071713204,759,-112.32345705407268,42.08364782406917
16029293208,688,-111.81816395252172,42.54156370722912
16029293204,652,-111.65439027929331,42.63318271404142
16063632606,130,-113.88496878131232,42.85189831732734
16063632604,947,-114.00647918963730,43.07403036769196
16063632605,665,-114.18033413432146,42.88340724812927
16029293202,1276,-111.43840079741312,42.76783870229153
16029293201,1252,-111.69198021107040,42.49980390619523
16029293203,1190,-111.74186653494328,42.86769430190351
16029293205,769,-111.93743700616984,42.81249315344721
16071713205,189,-112.96179050504745,42.16283250000000
16063632603,1163,-114.45545514646115,43.09627842887839
16063632601,2222,-114.44728886693625,42.92332406619005
16075759005,4268,-116.94464308006194,43.95448501297500
16075759003,2175,-116.95187739312775,44.06561998199205
16025252601,524,-114.94190029731071,43.46747686021990
16025252602,553,-114.67357594976109,43.45929498178574
16005052864,1089,-112.01458387558340,42.61253857400942
16013132602,983,-114.20377914304399,43.30144980952634
16005052923,1346,-112.43189870888411,42.87926509722420
16017171018,687,-116.77988564129798,48.19579702269342
16017171010,1579,-116.86483881195998,48.19738064935946
16017177019,386,-116.32378604737467,48.04045858253440
16079797001,234,-115.92738169683393,47.79644700000000
16001011406,8118,-116.42351985169677,43.71477074900979
16001011418,3428,-116.44279696606969,43.62744287094490
16001011417,4259,-116.47080492349443,43.63794683306470
16001011610,3479,-116.28854006753612,43.63026023694457
16001011609,2544,-116.28884397697577,43.64566605044931
16001011911,2206,-116.21630562508756,43.63783315720332
16001011908,1708,-116.21980117494658,43.65104255496237
16001011419,2734,-116.42864677548440,43.62659859955657
16001011817,6815,-116.05339259367798,43.57247777448664
16001011806,2190,-116.16856301147456,43.58761596535810
16071713206,125,-112.69939217214267,42.24133614791383
16001012201,4542,-116.45313126118874,43.60720570369327
16001011409,2126,-116.32661293191897,43.71275247320998
16001011403,945,-116.32732952718992,43.77089841579659
16001011901,4847,-116.24729774611326,43.72770571766940
16001011903,1225,-116.31661924417833,43.69845132852758
16001011904,2750,-116.30516997877380,43.70396738081192
16001011702,2781,-116.27581512563778,43.59669447070220
16029293206,185,-111.15674437658568,42.77799486581982
16029293209,44,-111.37159978838646,42.96043157982485
16001012212,3589,-116.36921469222600,43.47225899555844
16001011805,4006,-116.18485243625003,43.59327604889033
16001011902,2645,-116.17152729694887,43.68312517139989
16001011818,4666,-116.04054146754487,43.48462107087725
16075759010,506,-116.63637920518065,44.05876353410583
16013132603,1067,-113.66439368243459,43.34803157597165
16043433514,197,-111.18815710686899,44.13825631330227
16043433505,1106,-111.93356451664371,44.03746299128595
16017171023,521,-116.82146476581113,48.59415641217648
16017171020,629,-116.96018724190448,48.63819112255381
16017171008,2121,-116.57012995982782,48.42936899999999
16075759008,3521,-116.86049847732953,43.88233156863789
16075759002,3904,-116.80271542909711,44.10622564613855
16061616002,329,-116.12454504803992,46.28242332541056
16061616004,632,-116.49284182133128,46.19194089796231
16061616008,6,-116.68930796846563,46.30746627461275
16061616007,87,-116.34226678603456,46.35153168613419
16061616003,1171,-116.02976177326843,46.22729306738367
16061616001,676,-116.23825184412097,46.27123672051509
16013132601,13,-113.32602749866776,42.80962616629233
16013132606,908,-114.44046108184138,43.46869034332465
16013132608,1654,-114.31889345959954,43.52842914320776
16013132604,1369,-114.22098870839132,43.58927675412863
16013132609,1618,-114.30563881325824,43.50952047292098
16013132605,688,-114.26129340536428,43.45129737033607
16013132613,2175,-114.53200393669937,43.76487863744165
16001012207,6465,-116.43658849465646,43.53513657407478
16001012209,2845,-116.44857743115371,43.49563768883347
16009095003,1113,-116.58504923074784,47.25546634564132
16037378008,396,-114.90776722505397,44.37914035935295
16059598003,95,-114.44222666469584,45.10088039348645
16037378005,170,-113.70498588904179,44.32300305173932
16059598008,120,-113.77378768680120,44.59014879568833
16001011601,3236,-116.29671780063633,43.67135917432812
16001011514,2237,-116.32438274218282,43.60354737206963
16001011512,3248,-116.32425857796872,43.61469541727125
16001012011,4374,-116.34501848733593,43.61853239573987
16001012210,4491,-116.40847349541015,43.49590163214546
16001011508,2758,-116.30437734220848,43.63762998876517
16043433506,1087,-111.40797436596448,44.40221337269187
16067672702,1806,-113.87137341285229,42.65160222781974
16067672704,2436,-113.74691493991241,42.55770428565265
16001012206,4925,-116.40376344871596,43.57717115385291
16001012204,4703,-116.41381375346543,43.59900230336227
16001012205,1652,-116.44421272417240,43.57781178458769
16001012202,3117,-116.42363187091004,43.61199102545219
16001012114,3749,-116.28418979801998,43.55380051750956
16073732303,1739,-116.86583513981988,43.56752546850420
16027271132,2466,-116.72977057094869,43.52245108711961
16001011611,2440,-116.27426851682075,43.63842424190446
16001011612,2420,-116.27922649980356,43.62664802061258
16001011413,11233,-116.42184722439252,43.66912210793087
16001011414,5606,-116.42367255207998,43.65565278668727
16001011711,2519,-116.19941972716101,43.59431668420601
16001011811,2153,-116.14701603565720,43.56800679804665
16037378002,496,-114.32078022440052,44.62051696164206
16037378009,909,-114.22794836373492,44.50568254931380
16059598006,2001,-113.86794491248367,45.04995507240716
16059598005,2388,-113.98874570437955,45.11570516112135
16059598007,1806,-113.78958370953890,45.22585878583190
16059598004,479,-113.65963503446545,44.89915227595983
16059598001,373,-113.25234270974711,44.52392386533840
16001012001,4039,-116.38399667766249,43.65562821710292
16001011504,4860,-116.34346237246224,43.63984336033740
16001011707,2193,-116.22938925443515,43.59883617642580
16001011912,1800,-116.20492905840273,43.63239265838445
16001011909,2463,-116.19639307346434,43.64290067336639
16001011410,2900,-116.34394751096912,43.69301257446805
16001011416,3532,-116.34623387498576,43.67557861307314
16001011411,3461,-116.32552350090145,43.69187139208942
16001012211,4109,-116.45469044214713,43.45957796704732
16027271126,3325,-116.58586776373356,43.39183809444867
16013132616,1660,-114.37101812448910,43.69144094865357
16009095002,807,-116.62123672121224,47.36570179168378
16055552070,1105,-116.71292316834841,47.46646763418648
16009095005,597,-116.42292859438732,47.07677633890653
16061616005,538,-116.63593410913863,46.17596854181116
16009095001,473,-116.70677969506873,47.23087721138330
16079797011,191,-116.09277121384955,47.23694582140087
16055553028,7943,-116.90357174964913,47.73444932330259
16055554037,3435,-116.85963039823412,47.72592283585120
