12057000130,12057000303
12127000077,12127000083
12057000755,12057000759
12033000046,12033000051
1201100V044,1201100V045
12033000234,12033000235
12057000318,12057000321
12043000009,12051000025
12097000502,12097000580
12061000019,12061000025
12105000519,12105000525
12086007420,12086007430
12057000636,12057000659
12086000348,12086000358
12079000005,12079000006
12115000089,12115000102
12086000612,12086000640
12099000443,12099000830
12059000002,12059000003
12099000499,12099000503
1201100V036,1201100V042
12086000708,12086004390
12086000542,12086000985
12081000062,12081000084
12081000059,12081000085
12005000042,12005000043
1201100D008,1201100D016
12033000171,12033000172
12021000001,12021000093
12086000631,12086000650
1201100C020,1201100C029
1201100V035,1201100V036
1201100L008,1201100N002
12031000079,12031000184
12097000300,12097000390
12105000218,12105000219
12115000018,12115000046
12009000528,12009000529
12086000143,12086000171
12097000304,12097000305
12069000005,12069000006
12073004107,12073004109
12035000240,12035000290
12057000769,12101000020
12031000101,12109000003
12007000007,12007000019
12086000429,12086004300
12099000498,12099000501
12086004031,12086004111
12095000334,1209500333A
1209500433B,1209500433C
12033000255,12033000261
12057000099,12057000145B
12033000017,12033000096
12059000005,12059000007
12083000033,12083000034
1201100V022,1201100V027
12073001301,12073001501
12086000747,12086000748
12055000012,12055000020
12085000025,12111000042
1201100J016,1201100J021
12115000004,12115000100
1209500430D,12097000503
12103000090,12103000092
12081000013,12081000245
12086000989,12086009871
12049000009,12055000024
12129000008,12129000012
12103000068,12103000076
12033000131,12033000132
12105000316,12105000322
12009000207,12009000209
12013000202,12077000001
12086000453,12086003690
12047000001,12047000007
12019040601,12019041400
12081000167,12081000185
12033000040,12033000042
1201100U003,1201100U011
12057000852,12057000853
12127000157,12127000160
12023000001,12121000013
12023000015,12023000017
12057000247,12057000338
12057000637,12057000661
12071000118A,12071000119B
12097000407,12097000450
1201100K008,1201100L003
12091000046,12091000051
12115000030,12115000052
12031000139,12031000150
12086000318,12086000354
12057000557,12057000565
12019011800,12019021800
12069000034,12069000041
12127000125,12127000132
12033000226,12033000228
12033000131,12033000134
12099000490,12099000494
12069000079,12069570057
12103000030,12103000093
12081000071,12081000117
120170102.1,12083000085
12021000040,12071000049
12057000343,12057000345
12103000087,12103000099
12091000035,12091000049
12086000187,12086001380
12019030800,12019041000
1201100C035,1201100C037
12099000474,12099000480
12099000678,12099000718
1201100S001,1201100S002
12111000023,12111000035
1201100J002,1201100J019
12086000556,12086000974
12086000915,12086000916
12101000046,12101000218
12099000455,12099000457
12081000060,12081000186
12033000151,12033000152
12105000236,12105000242
12097000304,12097000306
12019041400,12019041401
12005000039,12013000503
12103000041,12103000042
1201100L004,1201100L010
12057000827,12057000830
12086000701,12086000764
12099000826,12099000830
12041000009,12041000010
12105000520,12105000521
12095000506,12095000537
12099000287,12099000288
12099000278,12099000286
12095000214,1209500202C
12081000125,12081000143
12115000046,12115000085
12073001203,12073005224
1201100R049,1201100R066
12099000265,12099000266
12086000566,12086000669
12055000011,1205500015S
12095000317,1209500319A
12103000301,12103000331
12057000818,12057000819
12099000278,12099000864
12063000002,12063000028
12083000027,12083000029
12031000278,12031000281
12031000266,12031000295
1201100R026,1201100R030
12061000023,12061000030
12073002513,12073003411
12019012200,12019021600
12127000118,12127000119
12057000625,12057000635
12109000009,12109000057
12086000419,12086000471
12099000343,12099000344
12073004161,12073004167
12039000024,12077000005
12007000011,12007000017
12086000642,12086000696
12071000043,12071000049
12083000076,12083000078
12107000022,12107000023
12021000085,12021000087
12009000302,12009000325
1201100M017,1201100M027
1201100E007,1201100E009
12086000583,12086000584
12031000261,12031000268
12117000009,12117000010
12057000401,12057000412
12001000043,12001000048
12021000111,12086000463
12009000314,12009000520
12101000024,12101000058
12069000018,12069000046
1201100V042,1201100X001
12086000710,12086007311
1201100X003,1201100X004
12105000532,12105000542
12031000082,12031000185
12099000551,12099000552
12053000039,12101000123
12086000833,12086008390
12053000037,12119000123
12069000002,12069000003
12031000166,12031000169
1201100X021,1201100X023
12086000236,12086000296
1201100C013,1201100R001
12009000118,12009000123
12097000151,12097000152
12005000028,12005000031
12031000125,12031000159
12095000545,12117000073
1201100Q081,1201100W001
12057000368,12101000198
12069000073,12083000052
12086000704,12086004130
12123000003,12123000005
1201960600a,1201960601a
12086000762,12086007961
12099000628,12099000629
12095000327,1209500630B
12033000152,12033000155
12041000001,12041000003
12011000002,1201100E011
12099000503,12099000504
12031000269,12031000270
1201100C002,1201100C030
12081000040,12081000182
12099000761,12099000774
1201100N024,1201100N025
12057000341,12057000342
12051000005,12051000025
12105000405,12105000407
1209500430A,1209500430Z
12009000306,12009000317
12086000897,12086000923
12029000005,12029000011
12099000482,12099000492
12117000053,12117000055
12086000694,12086000793
12035000291,12035000331
12103000154,12103000158
12105000101,12119000123
12057000422,12057000463
12033000088,12033000119
12057000036,12057000538
12057000165,12057000169
12105000208,12105000227
1211100089H,1211100089M
1201100J003,1201100J012
12001000019,12001000028
12099000864,12099000865
12099000727,12099000729
1201100Y002,12086000068
12086000599,12086000999
12113000023,12113000041
12001000041,12001000042
12099000303,12099000857
12089040200,12089050301
1201100N015,1201100N026
1201100X013,1201100X018
12099000578,12099000584
1201960100a,1201960600a
1201100C001,1201100C002
12031000168,12031000181
12033000027,12033000054
12127000031,12127000037
12085000012,12085000038
12086005342,12086009820
12021000072,12021000073
12105000501,12105000502
12069000023,12069000081
12115000061,12115000081
1201100E005,1201100E007
1201100F002,1201100F014
12086000108,12086001071
1201100W002,1201100X001
12133000003,12133000007
12031000022,12031000033
12035530000,12127000119
12099000027,12099000029
12035000211,12035000213
1209500110B,1209500130A
12105000211,12105000218
12099000208,12099000858
12083000007,12083000008
1201100X033,1201100X042
12031000141,12031000144
1201100R029,1201100R030
12033000024,12033000030
1201100R042,1201100R049
12086000218,12086000269
12103000074,12103000154
1201100R057,1201100R060
12103000226,12103000227
12097000105,12097000106
12013000402,12013000503
12057000970,12057000998
12086000230,12086000231
1201100M021,1201100M029
12099000492,12099000493
12031000041,12031000051
12133000027,1213300004E
12099000251,12099000318
12086000264,12086002661
12073002307,12073002363
12103000166,12103000171
12101000061,12101000079
12101000001,12101000025
12109000008,12109000089
12099000614,12099000616
12099000537,12099000543
12091000056,12091000070
1209500440B,1209500440C
12111000020,12111000073
12057000521,12057000529
12031000099,12031000100
12105000227,12105000307
12057000346,12057000643
12063000006,12063000027
12031000225,12031000254
12009000205,12009000216
12031000126,12031000131
12063000002,12063000030
12035000270,12035000271
1201100A016,12099000499
12057000755,12105000220
12033000151,12033000158
12095000425,1209500419A
12035150000,12035910000
1201100C021,1201100R052
12033000052,12033000249
12097000521,12097000522
12095000628,1209500630A
12095000214,12095000215
12053000028,12053000031
12086000823,12086000957
1201960100a,1201971000a
12051000016,12051000024
1201100C007,1201100C031
12057000633,12101000068
12073003109,12073005110
12101000042,12101000083
12085000015,12085000042
12127000046,12127000080
12065000015,12073005153
1200300002A,12019010000
12103000018,12103000019
1211100089D,1211100089H
12086000700,12086000759
12057000765,12101000020
12086000540,12086005310
12099000667,12099000680
12057000131A,12057000145A
1201100V057,1201100V058
12105000514,12105000531
12086000538,12086000999
12086000745,12086000781
12009000201,12009000240
12001000011,12001000017
12086000761,12086000774
12069000106,12069000141
12031000199,12031000200
12055000021,1205500015S
12071000003,12071000054
12099000320,12099000802
12053000019,12053000024
12107000016,12107000024
12019030200,12019050000
12101000067,12101101103
12099000386,12099000387
12039000012,12039000031
12021000109,12021000122
12099000582,12099000589
12101000204,12101000206
12065000007,12065000013
12031000122,12031000132
12069000017,12083000051
12086000331,12086000337
12123000001,12123000007
12031000101,12031000102
12035000211,12035000217
12073002507,12073002511
12021000084,12021000113
12021000030,12021000032
12071000019,12071000050
12081000096,12081000117
12011000007,1201100X042
12103000086,12103000095
12109000032,12109000048
12095000128,12095000136
12113000020,12113000024
12086000737,12086000774
12031000061,12031000072
12101000172,12101000204
12073003461,12073003467
12035000330,12035000331
12099000289,12099000291
12021000005,12021000112
12057000907,12057000908
12086000226,12086000233
12127000192,12127000194
12011ZZZZZZ,12099000650
12107000027,12107000028
12101000011,12101000106
12081000038,12081000049
12051000025,1209900NP22
12057000037,12057000502
12091000021,12091000082
12023000015,12023000016
12057000073,12057000931
12057000961,12057000970
12061000007,12061000009
12099000017,12099000027
12103000040,12103000049
12099000611,12099000613
12103000263,12103000265
12011000005,1201100S009
12083000006,12083000014
12103000203,12103000220
12015000024,12015000094
12081000185,12081000187
12086000170,12086000175
12086003040,12086003041
12097000503,12097000504
12057000161,12057000999
12133000006,12133000025
12111000022,12111000045
12086000423,12086004241
12086000862,12086008431
12043000013,12051000007
12103000327,12103000333
12057000459,12057000463
1201100R034,1201100R035
12099000004,12099000016
12086005360,12086005361
12101000128,12101000197
12099000068,12099000077
12101000172,12101101025
12115000011,12115000107
12086000423,12086004240
120170203.1,120170206.1
12035500000,12035700000
12001000006,12001000071
12099000186,12099000187
120170105.1,120170301.2
12099000215,12099000216
12095000304,12095000325
12033000070,12033000074
12086000325,12086000328
12105000244,12105000245
12071000030A,12071000038
12099000809,12099000810
12057000705,12105000512
12057000721,12057000891
12057000567,12057000573
12031000200,12031000235
12086000169,12086000175
12057000601,12057000623
12127000043,12127000046
12033000034,12033000035
12015000098,12115000095
1201100W011,1201100W024
1201100E006,1201100E027
12009000114,12009000126
12099000216,12099000230
12081000037,12081000048
12086000458,12086004670
12009000407,12009000414
12099000420,12099000823
12086000001,12086000102
12097000307,12097000391
12031000036,12031000293
12086000033,12086000037
1201100J002,1201100J023
12105000518,12105000531
12091000047,12091000063
12101000082,12101000100
12071000098,12071000106B
12041000002,12041000003
12086000338,12086000339
12039000008,12073003477
12099000278,12099000279
12103000063,12103000064
12011000021,1201100E019
12015000008,12015000127
12033000193,12033000194
12099000760,12099000761
12081000176,12081000177
12101000068,12101000137
12127000169,12127000170
12057000577,12057000578
12033000005,12033000062
12073005103,12073005209
12057000933,12057000939
12099000093,12099000095
12115000014,12115000056
12099000755,12099000NP3
12099000093,12099000099
120170103.2,120170110.2
12099000797,12099000798
12086000348,12086000368
1201100B003,1201100B005
12009000303,12009000324
12099000353,12099000376
12086000307,12086000312
12095000424,12095000425
12127000221,12127000236
12009000313,12009000516
12086000500,12086004241
12071000001,12071000026
12086000363,12086000368
12095000403,12095000539
12035000332,12035000370
12081000001,12081000022
12127000077,12127000098
12095000229,12095000235
12086000603,12086000604
12075000007,12083000042
12057000307,12057000325
12031000061,12031000066
12057000115B,12057000981
12099000590,12099000600
12019070400,12019070800
12131000430,12131000530
12005000012,12005000015
12099000633,12099000640
12086000831,12086000967
12095000113,12095000115
12057000511,12057000523
12127000090,12127000095
1201100V028,1201100V039
12069000054,12069000117
12057000525,12057000528
12111000008,12111000040
12073002305,12073002506
12015000006,12015000098
12099000157,12099000159
12013000402,12077000004
12086000959,12086009340
1201100L001,1201100M013
12033000019,12033000023
12099000465,12099000466
12069000037,12069000112
12097000403,12097000407
12101000019,12101000058
12103000070,12103000072
1201100G007,1201100G014
12015000113,12015000114
12086000733,12086000770
12057000753,12057000767
12081000169,12081000229
12103000003,12103000004
12086001380,12086001821
12021000029,12021000137
12086000544,12086006590
1201100X009,1201100X021
12081000001,12081000023
1201100R007,1201100R009
12117000019,12117000020
12086000498,12086000978
12013000101,12013000201
12099000434,12099000436
12103000130,12103000132
12099000251,12099000319
12009000105,12009000108
12083000025,12107000022
12127000032,12127000037
12095000519,1209500504A
12099000454,12099000830
12031000042,12031000074
12009000400,12009000407
12033000088,12033000089
1200300006A,12125000008
12019050400,12019050401
12071000045,12071000054
12035000210,12109000032
12121000008,12121000014
12086000016,12086000024
12033000234,12033000237
12103000222,12103000253
1201100N011,1201100N017
1201100N021,1201100T012
12086000616,12086000642
12033000253,12033000254
12083000086,12083000087
12097000105,12097000353
12086002810,12086002811
12091000014,12091000047
12009000507,12009000518
12005000017,12005000038
12031000025,12031000067
12085000045,12099000624
12099000240,12099000255
120170200.1,120170200.2
12086000710,12086000712
12086000272,12086000291
12001000007,12125000006
1209500105B,1209500108B
12086000512,12086000522
1209500608A,1209500608B
12075000011,12083000037
12083000004,12083000013
12099000032,12099000043
12086000761,12086000767
12031000044,12031000059
12041000001,12075000001
12119000119,12119000120
12031000145,12031000193
12103000106,12103000109
12127000121,12127000126
12127000170,12127000178
12083000030,12083000041
12095000215,12095000604
12095000602,1209500201A
12131000440,12133000007
12035000130,12035000141
1201100Q060,1201100Q072
12127000211,12127000218
12085000001,12085000028
1201100E014,1201100E019
12081000070,12081000073
12039000011,12039000031
12107000023,12107000024
12086005500,12086005501
12073001315,12073001355
12086000511,12086000520
12069000016,12069000017
12086004351,12086004361
12113000007,12113000017
12019060200,12019060601
12063000011,12063000025
12099000163,12099000198
12086000140,12086001380
12133000014,12133000027
12053000030,12101000043
12005000011,12005000013
12127000008,12127000009
1201100A001,1201100Q010
1201100H001,1201100H004
12001000005,12001000064
12035000201,12035000212
12071000066,12071000300
12019021800,12019030200
12073001313,12073001507
1201100U008,1201100U009
12071000060B,12071000302
12127000211,12127000244
12099000724,12099000729
12086000625,12086000696
12057000403,12057000404
12073003475,12073004408
1201100R015,1201100R046
12069000086,12069002000
12009000210,12009000227
12061000009,12061000010
12099000825,12099000828
12027000006,12027000015
12021000005,12021000131
12057000093,12101000067
12073001503,12073001505
12033000027,12033000037
12031000274,12031000279
12099000050,12099000169
12086000305,12086000352
12009000215,12009000220
12117000020,12117000024
12105000523,12105000524
12001000025,12001000058
12115000081,12115000088
12091000008,12131000130
12031000222,12031000236
12021000052,12021000085
12099000053,12099000172
12099000320,12099000800
12069000001,12127000001
12099000039,12099000072
12011000025,1201100C019
12033000205,12033000207
120170102.1,120170102.2
12059000007,12133000001
12099000569,12099000571
1201100Y004,1201100Y005
12095000623,12095000624
12099000770,12099000771
12057000963,12057000998
12086003450,12086003451
12086000530,12086000540
12035920000,12035940000
12057000205,12057000207
12099000182,12099000775
12009000523,12009000530
1201100C016,1201100C027
12043000009,1209300P-08
1201100V010,1201100V056
12103000107,12103000108
12095000543,1209500544B
12057000963,12057000966
12067000001,12121000009
12081000218,12081000222
1201100R014,1201100R046
12013000102,12013000501
12099000571,12099000579
12099000361,12099000367
12117000077,12117000078
12079000002,12079000010
12083000056,12083000058
12101000055,12101000218
1201100Q030,1201100R012
12086000559,12086000971
12127000091,12127000093
12015000030,12015000034
12009000500,12009000524
12081000171,12081000174
12091000030,12091000061
12021000007,12021000012
1201100J003,1201100J019
12021000052,12021000099
12033000030,12033000136
12057000421,12057000422
12009000108,12009000111
12057000552,12057000555
12083000104,12083000105
12075000006,12075000013
12011000007,1201100X033
12109000046,12109000086
12133000013,1213300009C
12031000100,12031000108
12005000031,12005000042
1201100A017,1201100A023
12001000035,12001000040
12055000008,1205500009N
12101000037,12101000075
12127000187,12127000195
12099000750,1209900NP26
12105000222,12105000229
12009000426,12009000511
12086000803,12086000804
12103000180,12103000182
12086000789,12086007870
12086000001,12086000068
12069000020,12069000092
1201100M030,1201100N016
12099000316,12099000324
12023000003,12121000016
12081000135,12081000189
12001000028,12001000057
12107000033,12107000035
12081000077,12081000119
12009000200,12009000212
12021000051,12021000052
12057000875,12057000891
12117000031,12117000033
1201100V012,1201100V021
12057000575,12057000578
12127000212,12127000217
1201100E011,1201100E019
12086000453,12086000965
12089010201,12089020100
12127000217,12127000223
12086000845,1208600845A
12086000116,12086000121
12057000538,12057000541
12033000058,12033000061
12103000232,12103000234
12083000010,12083000045
12103000325,12103000327
12069000117,12069000118
12031000028,12031000293
12113000010,12113000033
12115000015,12115000017
12021000070,12021000079
12086000433,12086000716
12103000148,12103000149
12099000709,12099000710
12031000093,12031000267
12099000250,12099000268
120170300.3,120170307.1
12086000860,12086007420
12033000256,12033000261
12103000150,12103000158
12015000038,12015000068
12103000047,12103000048
12009000409,12009000415
12057000704,12057000919
12081000134,12081000217
12099000311,12099000313
12069000014,12069000035
12127000057,12127000077
12015000070,12015000076
12031000289,12089020200
12081000130,12115000017
12065000012,12073005261
12071000020,12071000022
12103000335,12103000338
12089020301,12089030100
1201100R005,1201100R012
12086005310,12086006561
12033000080,12033000112
12097000508,12097000580
12021000064,12021000067
12091000014,12091000067
12033000013,12033000015
12081000074,12081000190
1201100J005,1201100J009
12099000619,12099000621
12111000042,12111000073
12095000229,12095000234
12005000044,12045000001
12086000530,12086000990
12057000101A,12057000103A
12083000060,12083000063
12099000502,12099000503
1201100C004,12011ZZZZZZ
1201100V011,1201100V047
1201100Y007,1201100Y008
12019040800,12019041000
12031000139,12031000166
12031000170,12031000229
12099000526,12099000527
12073005261,12073005264
12133000009,1213300007A
12009000505,12009000506
12099000630,12099000672
12057000061,12057000116B
12117000036,12117000039
12103000060,12103000145
12086000348,12086000388
12055000010,12055000023
12053000009,12053000014
12117000006,12117000011
12101000173,12101000207
1201100V026,1201100Z004
12117000025,12117000027
12127000012,12127000182
1201100R025,1201100R026
12007000006,12007000007
12033000216,12033000221
12086000374,12086004700
12099000716,12099000717
12021000092,12021000093
1201100W004,1201100W005
12061000012,12061000036
12086000299,12086000309
1209500109A,1209500109B
12086000586,12086000587
12103000312,12103000349
12057000355,12057000357
12095000434,12095000545
12117000040,12117000041
1201100C015,1201100C020
1201100S005,1201100V055
12109000014,12109000065
12086000794,12086000858
12105000511,12105000516
12095000523,1209500504A
1201100S009,1201100V047
12071000083,12071000084
12117000024,12117000036
12031000207,12031000219
12086000558,12086000971
12099000855,1209900NP10
12103000012,12103000015
12086000018,12086000019
12103000145,12103000150
12013000201,12013000202
12099000479,12099000481
12099000164,12099000166
12031000262,12031000264
12083000058,12083000061
12057000595,12101000170
12073005219,12073005260
12021000112,12021000129
12099000444,12099000571
12057000907,12057000909
12103000219,12103000223
12095000623,1209500612B
12007000011,12007000019
12099000604,12099000613
12021000114,12021000116
1201100W012,1201100W019
12101000128,12101000194
12033000215,12033000221
12073005211,12073005221
12001000015,12001000017
12117000057,12117000058
12099000046,12099000049
12021000057,12021000142
12073004125,12073004163
12103000244,12103000252
12069000047,12069000097
12015000033,12015000052
12086000514,12086000521
12057000569,12057000573
12031000117,12031000135
1201100K003,1201100L010
12099000683,1209900NP28
12105000224,12105000228
12131000130,12131000420
12009000105,12009000109
12057000105A,12057000111
1201100V006,1201100V007
12113000013,12113000017
12057000522,12057000529
12099000337,12099000349
12099000298,12099000343
12095000420,1209500430A
1201100M008,1201100M013
12057000817,12057000867
12049000003,12049000009
12099000239,12099000862
12099000432,12099000436
12109000018,12109000059
12086000498,12086000505
12073005260,12073005261
1201100M011,1201100M017
12019011200,12031000223
12099000411,1209900NP18
12031000002,12031000116
12099000759,12099000768
12071000002,12071000005
12021000039,12021000131
12086000429,12086004310
12115000057,12115000060
12127000014,12127000023
12117000024,12117000039
12069000034,12095000224
12031000103,12031000104
12095000408,12095000409
12069000030,12069000115
12127000140,12127000151
12081000142,12081000144
12069000053,12069000078
12111000037,12111000084
12021000106,12021000107
12021000115,12021000118
1201100C001,12011ZZZZZZ
12021000076,12021000113
12069000071,12069000109
12099000116,12099000125
1209500431A,1209500440C
12086000407,12086000417
1201100G007,1201100G008
12115000092,12115000097
12089030201,12089050100
1201100M014,1201100M029
12105000106,12105000109
12057000077,12057000914
12086000328,12086000379
12099000269,12099000276
12057000713,12057000753
120170302.1,120170305.2
12099000466,12099000469
12099000563,12099000577
1201100T010,1201100T027
12105000319,12105000340
12083000071,12083000074
12123000003,12123000004
12095000306,12095000340
12099000678,12099000870
12057000014,12103000311
1201100R049,1201100R065
12099000179,12099000761
12019011300,12019011500
1201100W016,1201100W017
12031000001,12031000034
12109000020,12109000088
12021000011,12021000136
12097000331,12097000391
12115000026,12115000102
12099000229,12099000781
12099000204,12099000855
12031000240,12031000270
12059000008,12063000030
12065000002,12065000004
12033000011,12033000012
1201100X027,1201100X037
12083000056,12083000057
12069000008,12069000009
12069000039,12069000104
12097000101,12097000136
12099000471,12099000480
12101000190,12101001060
12099000024,120990000NP
12033000093,12033000102
1201100L017,1201100N001
12099000264,12099000265
12105000115,12105000118
12103000194,12103000207
12039000012,12039000013
12057000355,12057000658
12009000218,12009000223
12127000013,12127000032
12099000332,12099000338
12075000001,12075000003
12086000036,12086000042
12103000350,12103000364
12101000201,12103000364
12121000004,12121000008
12115000010,12115000110
1209500333A,1209500333Z
12105000124,12105000306
1201100R016,1201100R021
12035910000,12035940000
12057000577,12057000579
12099000133,12099000174
12031000192,12031000202
12109000006,12109000057
12063000004,12063000031
12086000116,12086000123
12086000342,12086000344
12086000381,12086000386
12021000010,12021000012
12019011500,12019011601
12086000604,12086000644
12099000790,12099000796
12043000007,12055000018
12086000613,12086000640
12083000028,12083000031
12086000847,12086008431
12097000402,12097000407
12099000264,12099000314
1201100N004,1201100T007
12027000002,12027000005
12023000004,12023000022
12039000010,12039000033
12009000416,12009000427
12086000246,12086002480
12043000004,12043000005
12071000057,12071000151
12099000647,1209900NP22
12073001315,12073002363
12103000106,12103000115
12105000312,12105000313
12029000001,12029000008
12031000209,12031000226
12073005110,12073005115
12099000600,12099000601
12086000114,12086000184
1201100N013,1201100N015
12127000058,12127000075
12039000001,12039000034
12091000027,12091000032
12103000042,12103000049
12057000343,12057000346
12069000058,12069000077
12029000005,12075000ZZZ
1201100S003,1201100V057
12099000118,12099000141
12065000002,12065000006
12069000015,12069000057
12103000119,12103000120
12015000012,12015000027
12057000151A,12057000165
12086002660,12086002810
12087000022,12087000023
12099000636,12099000640
1201100D014,1201100D016
12057000138,12057000948
12095000116,12095000124
12057000625,12057000636
12009000207,12009000214
12007000013,12019070000
12086000575,12086000670
12101000195,12101101106
12103000051,12103000052
12103000258,12103000259
12105000334,12105000338
12071000093,12071000139
12083000004,12083000034
12099000012,12099000023
12097000210,12097000403
12127000110,12127000118
12103000171,12103000177
1201100R033,1201100R041
12021000005,12021000021
12095000232,1209500240B
1201100J003,1201100J023
1201100T001,1201100T002
1201100F002,1201100F004
12081000137,12081000138
12031000142,12031000188
12103000307,12103000308
12086000317,12086000318
12057000301,12057000303
12057000338,12057000344
12063000002,12063000017
12117000012,12117000013
12069000050,12069000095
12133000006,12133000024
12081000018,12081000228
12086000753,12086000754
12105000232,12105000242
12105000241,12105000250
12027000006,12027000011
12021000057,12071000024
12115000007,12115000052
12021000003,12021000010
12115000038,12115000075
12105000235,12105000239
1201100R027,1201100R057
12035700000,12035730000
12117000018,12117000025
12069000003,12069000096
12086000400,12086002812
12103000187,12103000197
12099000257,12099000731
12071000051A,12071000076A
12013000502,12013000503
12075000009,12075000ZZZ
12081000071,12081000118
12086000966,12086000967
12095000603,12095000604
12085000043,12085000050
12001000068,12083000037
12095000120,1209500137B
12009000516,12009000521
12127000082,12127000084
12083000065,12083000079
1201100E006,1201100E029
12031000020,12031000034
12005000004,12005000017
12099000746,12099000750
12086000983,12086009820
12031000129,12031000135
12086000740,12086000761
12127000028,12127000037
1209500616B,1209500616C
12086000768,12086000841
12005000019,12005000023
12031000133,12031000182
12009000200,12009000201
12086000298,12086000383
12023000003,12023000022
1201100U001,1201100U004
12127000107,12127000115
12019060601,12109000009
12086000566,12086006560
12086000067,12086000068
12083000057,12083000092
12086000372,12086003001
12103000062,12103000068
12103000343,12103000364
12103000224,12103000247
12005000039,12045000010
12103000237,12103000238
12099000058,12099000439
12033000229,12033000232
1208600845A,1208600969A
12099000186,12099000198
12099000764,12099000776
12117000018,12117000027
12099000376,12099000377
12086000990,12086009871
12086000316,12086000318
12099000239,12099000706
1201100M015,12011ZZZZZZ
12113000037,12113000039
12081000031,12081000235
12099000250,12099000255
12099000005,12099000008
12015000076,12015000078
12119000111,12119000130
12021000001,12021000094
12103000099,12103000106
12095000318,12095000320
12033000045,12033000155
1201100L018,1201100R063
1201100D008,1201100J010
12086001820,12086001821
12095000434,12097000501
12021000120,12021000134
12057000657,12057000662
12065000007,12065000008
12105000222,12105000228
1209500339A,1209500439B
12071000105,12071000116B
12057000105B,12057000368
12081000052,12081000055
1201100R048,1201100R068
1201100G013,1201100H001
12009000320,12009000322
12099000593,12099000595
12073005220,12073005260
12061000019,12061000023
12086000303,12086000364
12099000607,12099000650
12095000438,1209500312B
12031000023,12031000030
12081000120,12081000158
12021000116,12021000124
12099000602,12099000611
12086000333,12086000335
12086000383,12086000446
12086000309,12086000387
12009000103,12009000116
1201100C024,1201100C028
12031000104,12031000111
1201100C006,1201100C035
12099000182,12099000855
12099000078,12099000079
12103000303,12103000338
1201100Q090,1201100U009
1201100Q042,1201100Q043
1201100K008,1201100K009
12086000791,12086000803
12057000303,12057000317
120170300.1,120170300.2
12021000032,12021000037
12009000527,12061000001
12019061200,12019070800
12039000004,12039000006
12095000328,1209500330A
12009000204,12009000220
12089010101,12089010201
12086005342,1208600534A
12117000050,12127000093
12071000024,12071000041
12057000802,12057000810
12111000014,12111000017
12115000057,12115000061
12097000133,12097000150
12127000179,12127000181
12086000364,12086000365
12101000173,12101000208
12086000510,12086000548
12131000360,12133000003
12099000310,12099000327
12095000403,1209500435B
12111000052,12111000060
12115000014,12115000042
12079000004,12079000005
120170108.1,120170110.1
12123000001,12123000010
12086000461,12086000702
12101000023,12101106006
1201100X003,1201100X008
12097000111,12097000132
12019020800,12031000282
12057000821,12057000868
1201100M022,1201100M025
12086000327,12086000349
1209500419A,1209500431A
12031000208,12031000219
12057000368,12057000673
12101000042,12101000084
12107000019,12107000020
12071000024,12071000080
12086000502,12086000978
12015000010,12115000077
12086000518,12086000599
1201100L012,1201100N019
12035000104,12035840000
12057000110,12057000933
12061000034,1209300P-10
12081000123,12081000125
12115000013,12115000048
12073004111,12073004153
12099000232,12099000702
12117000027,12117000028
12081000151,12081000152
12073005258,12073005260
12099000176,12099000659
12031000041,12031000056
12095000507,12095000549
12071000029,12071000107
12099000529,12099000530
12035000240,12035000292
12086000254,12086000508
12099000188,12099000769
1201100R039,1201100R055
12086000626,12086000628
12053000018,12053000025
12027000012,12027000013
12027000008,12081000136
12086000524,12086000571
120170301.2,120170302.2
12086000317,12086000320
12086000411,12086004031
12086000173,12086001720
120170102.2,120170103.1
12099000380,12099000522
12057000063,12057000949
12009000314,12009000315
12031000251,12031000289
12099000355,12099000360
12099000717,12099000722
12103000168,12103000171
12099000051,12099000855
12033000206,12033000218
1201100L006,1201100L015
12049000001,12049000002
12086000581,12086000593
12099000714,12099000722
12127000107,12127000112
12057000955,12057000957
12103000164,12103000190
12057000175,12057000205
1201100N003,1201100N006
12091000058,12091000069
12085000063,12085000100
12081000124,12081000174
12057000126,12057000148
12033000253,12033000255
12089020400,12089020401
12033000247,12113000027
12057000769,12105000212
1209500404A,1209500540A
12061ZZZZZZ,12111000009
12129000002,12129000003
12103000147,12103000148
12055000010,12055000025
12086000529,12086000980
12099000264,12099000266
12105000106,12105000118
12111000001,12111000094
12073003409,12073003551
12087000030,12087000031
12086000205,12086000222
12057000635,12057000636
1201100L001,1201100M015
12031000111,12031000112
12099000121,12099000199
12009000135,12095000434
1201100R009,1201100R011
12033000132,12033000138
12086000249,12086002481
12049000001,12049000012
12099000136,12099000139
12119000106,12119000108
12005000001,12005000002
12021000033,12071000049
12099000652,12099000676
12103000194,12103000201
12099000779,12099000784
12127000046,12127000079
12001000038,12001000045
12009000416,12009000422
12103000335,12103000345
12109000041,12109000045
12095000119,1209500137A
12033000245,12033000246
12127000052,12127000271
12099000026,12099000036
12099000570,12099000573
12091000046,12091000066
12086002661,12086002811
1201100C008,1201100C014
12071000097,12071000140
12099000238,12099000703
12105000508,12105000516
12095000209,12095000232
12103000331,12103000338
12099000003,12099000630
12069000100,1209500138B
12127000236,12127000263
12086000776,12086000858
12101000081,12101000213
12105000302,12105000408
1201100K007,1201100L005
1209500419A,1209500419Z
12099000578,12099000580
12099000373,12099000378
12099000179,12099000NP3
12081000220,12081000243
12086000377,12086000386
12107000011,12107000012
12045000005,12045000006
