GEOID,POP,X,Y
40001376600,2331,-94.66220190352477,36.11624996808435
40001376700,4654,-94.66218275267686,36.00439753172033
40001376800,3848,-94.72980966139836,35.80278898982812
40001376900,4305,-94.63844392960719,35.81199019300323
40001377000,4357,-94.57119489838229,35.75819343488003
40003955600,1445,-98.29438179725224,36.85406527702514
40003955700,1342,-98.44846247599673,36.74115077639917
40003956000,2912,-98.31982078828084,36.56322739240063
40005587600,1773,-95.91785540613778,34.52005099867142
40005587700,4133,-96.13012514610436,34.40941046905990
40005587800,3981,-96.27955361603046,34.27543159484877
40005587900,4256,-95.96182034460661,34.26651032961934
40007951600,2591,-100.48297430994771,36.89169736656830
40007951700,1063,-100.47194430947420,36.64545380798135
40007951800,1395,-100.53440755004199,36.80779154905327
40009966100,7393,-99.38956375304203,35.40647448305435
40009966200,7078,-99.49846314349274,35.39755233083662
40009966500,1670,-99.87560835368764,35.22671471945374
40009966800,6269,-99.58028345897449,35.24406461478861
40011958600,1400,-98.33087424232883,36.09104256588549
40011958700,1488,-98.56399193878943,36.04420621346570
40011958800,1135,-98.28673299014534,35.88420900000000
40011958900,3030,-98.41109866907668,35.85444694789945
40011959000,1682,-98.47685460967421,35.63684270116221
40013795600,2479,-96.06332245969632,33.94720613008153
40013795700,3527,-96.20584574883458,34.06732149340178
40013795900,1607,-96.35197517387175,33.78907527271878
40013796002,5305,-96.33871005602452,33.92368958944761
40013796003,4525,-96.46362139571944,34.07634965712346
40013796004,1684,-96.54197195836440,33.97152099292327
40013796101,5419,-96.39485873959426,34.03441702956132
40013796102,4827,-96.42967128747746,33.99664837683319
40013796200,4397,-96.38004297070201,34.00721955626781
40013796300,1836,-96.38165013222915,33.99523632876772
40013796400,2550,-96.40045410453180,33.97666833307668
40013796500,2539,-96.34776033494407,33.99254216960661
40013796600,5372,-96.51108281204743,33.86716306685067
40015161601,5284,-98.34669827048961,35.46950877454817
40015161602,2162,-98.33483217424292,35.36214666604275
40015161700,1625,-98.54720815203109,35.42900584994692
40015161800,2626,-98.55364564006646,35.09343260888814
40015161900,1400,-98.43080269993310,35.11458372896104
40015162000,2801,-98.23040178882196,35.13595572809783
40015162101,3000,-98.28073385564515,35.07354200447882
40015162102,3337,-98.21075822757629,35.08726219510607
40015162200,2201,-98.39582378987122,34.91971770496574
40015162300,2509,-98.17116368381342,34.92134187856917
40017300100,2422,-98.20567178535438,35.54436449483762
40017300201,6406,-97.82636034817703,35.67825973119837
40017300202,4347,-97.98832478385445,35.60915923269996
40017300300,3286,-97.94532501829688,35.52988656805164
40017300400,1183,-97.96447375778658,35.54109494627480
40017300500,2958,-97.96270354889967,35.52725649846916
40017300600,3385,-97.96045898195052,35.51461199381966
40017300701,1848,-97.98414533481333,35.52259458577738
40017300702,5034,-97.95850908552228,35.44161276379483
40017300802,3606,-97.73007259098532,35.58889547129088
40017300803,3313,-97.78193557382171,35.57688508754082
40017300804,3769,-97.72729400659468,35.56551049767636
40017300805,7091,-97.70675434019188,35.62040624225202
40017300806,4604,-97.69787258944318,35.55875506295002
40017300901,6764,-97.70926133019718,35.52768178851674
40017300902,2423,-97.72965855102345,35.50123350297439
40017300904,5945,-97.68916646951453,35.49694587072223
40017300905,5998,-97.71477239149834,35.49701093368054
40017301001,1061,-97.69839016200176,35.47096821240149
40017301003,7086,-97.74784794707547,35.46672052296427
40017301006,3313,-97.69070725492439,35.45487540087170
40017301010,3624,-97.73355587449934,35.42806160574404
40017301011,5883,-97.73359946133675,35.44260505189425
40017301012,2674,-97.68913036112633,35.42792386928036
40017301013,6444,-97.68962839454892,35.44220762090315
40017301014,5218,-97.73358370665252,35.45715617344963
40017301015,2227,-97.71787612236390,35.45664993397189
40017301100,6059,-97.73434443586601,35.48682003058187
40017301201,3766,-97.75137987854315,35.50063545057525
40017301202,2460,-97.75014756673561,35.48746731685223
40017301301,2830,-97.76434777427113,35.40982704914944
40017301302,5444,-97.79249333527522,35.47398835280377
40017301406,5268,-97.69441835000686,35.39020025280524
40017301407,6348,-97.75998441968598,35.39169098070912
40017301408,2055,-97.75353913818088,35.35770984398570
40017301409,2763,-97.73346047329814,35.38443225224339
40017301410,5500,-97.72460714645041,35.39896091517779
40019892100,2712,-97.23663594309802,34.34201721685720
40019892200,1276,-97.50962449613984,34.37187626127826
40019892301,1471,-97.51308267145714,34.21768181475169
40019892302,1100,-97.46676472869657,34.25088184169901
40019892400,3176,-97.42159603784526,34.15590018117202
40019892501,4774,-97.23793466159887,34.21858881713504
