GEOID20,DISTRICT
37147001402,14
37147001403,14
37147001404,14
37147001500,14
37147001601,14
37147001602,14
37147001700,14
37147001800,14
37147001900,14
37147002002,14
37147002003,14
37147002004,14
37149920101,1
37149920103,1
37149920104,1
37149920201,1
37149920202,1
37149920301,1
37149920303,1
37149920304,1
37151030100,7
37151030201,7
37151030202,7
37151030301,7
37151030302,7
37151030400,7
37151030502,7
37151030503,7
37151030504,7
37151030600,7
37151030700,7
37151030803,7
37151030804,7
37151030805,7
37151030806,7
37151030900,7
37151031001,7
37151031002,12
37151031101,7
37151031102,7
37151031200,12
37151031303,7
37151031304,3
37151031305,12
37151031307,12
37151031308,12
37151031401,7
37151031402,7
37151031501,3
37151031503,3
37151031504,3
37151031505,3
37151031601,3
37151031602,3
37153970100,7
37153970200,7
37153970300,7
37153970400,7
37153970500,7
37153970600,7
37153970700,7
37153970800,7
37153970900,7
37153971000,7
37153971100,7
37155960101,2
37155960102,2
37155960202,2
37155960203,2
37155960204,2
37155960301,2
37155960302,2
37155960402,2
37155960403,7
37155960404,2
37155960501,2
37155960502,2
37155960503,2
37155960601,2
37155960602,2
37155960701,2
37155960702,2
37155960801,2
37155960802,2
37155960900,2
37155961000,2
37155961100,2
37155961200,2
37155961301,2
37155961302,2
37155961400,2
37155961500,2
37155961601,2
37155961602,2
37155961700,2
37155961801,2
37155961802,2
37155961900,2
37155962001,7
37155962002,7
37157040101,12
37157040102,12
37157040200,12
37157040300,12
37157040400,12
37157040501,12
37157040502,12
37157040601,12
37157040602,12
37157040700,3
37157040800,3
37157040900,3
37157041001,3
37157041002,12
37157041100,12
37157041200,12
37157041300,12
37157041400,12
37157041501,12
37157041502,12
37157041601,12
37157041602,12
37159050201,8
37159050202,8
37159050300,8
37159050400,8
37159050500,8
37159050700,8
37159050800,8
37159050901,7
37159050903,7
37159050904,7
37159051001,7
37159051002,7
37159051101,7
37159051102,8
37159051201,8
37159051202,8
37159051204,8
37159051301,8
37159051302,8
37159051303,8
37159051400,8
37159051501,8
37159051502,8
37159051600,8
37159051700,8
37159051801,8
37159051802,8
37159051901,8
37159051903,8
37159051904,8
37159052000,8
37161960101,9
37161960102,9
37161960103,9
37161960201,1
37161960202,1
37161960203,1
37161960301,1
37161960302,1
37161960400,1
37161960501,1
37161960502,1
37161960503,1
37161960600,9
37161960700,9
37161960800,9
37161960900,9
37161961001,9
37161961002,9
37161961102,9
37161961103,9
37161961104,9
37161961200,9
37163970101,2
37163970102,2
37163970201,4
37163970202,2
37163970302,2
37163970303,2
37163970304,4
37163970401,2
37163970402,2
37163970501,2
37163970502,2
37163970600,2
37163970701,2
37163970702,2
37163970801,2
37163970802,2
37163970900,2
37163971001,2
37163971002,2
37163971003,2
37165010101,7
37165010102,7
37165010200,7
37165010300,7
37165010400,7
37165010501,7
37165010502,7
37165010601,7
37165010602,7
37167930101,7
37167930102,7
37167930200,7
37167930300,7
37167930500,7
37167930700,7
37167930801,7
37167930802,7
37167930901,7
37167930902,7
37167931001,7
37167931002,7
37167931101,7
37167931102,7
37167931202,7
37167931203,7
37167931204,7
37169070101,3
37169070102,3
37169070200,3
37169070301,8
37169070302,8
37169070400,8
37169070503,8
37169070504,3
37169070505,8
37169070506,8
37169070600,3
37169070701,3
37169070702,3
37171930101,8
37171930102,8
37171930201,8
37171930202,8
37171930301,8
37171930302,8
37171930400,8
37171930501,8
37171930502,8
37171930600,8
37171930700,8
37171930802,8
37171930803,8
37171930804,8
37171930901,8
37171930902,8
37171931001,8
37171931002,8
37171931003,8
37171931101,8
37171931102,8
37171931103,8
37171931200,8
37173940100,1
37173960200,1
37173960301,1
37173960302,1
37173980200,1
37175960100,1
37175960201,1
37175960202,1
37175960301,1
37175960302,1
37175960401,1
37175960403,1
37175960404,1
37175960501,1
37175960502,1
37175960601,1
37175960602,1
37177960100,14
37179020100,7
37179020203,7
37179020204,7
37179020205,7
37179020206,7
37179020305,13
37179020307,13
37179020308,13
37179020309,13
37179020310,13
37179020312,13
37179020313,13
37179020314,13
37179020315,13
37179020316,13
37179020317,13
37179020318,13
37179020319,13
37179020320,13
37179020321,13
37179020401,7
37179020403,13
37179020405,7
37179020406,7
37179020501,7
37179020502,7
37179020601,7
37179020602,7
37179020701,7
37179020702,7
37179020800,7
37179020901,7
37179020902,13
37179021004,13
37179021005,13
37179021006,13
37179021007,13
37179021009,13
37179021012,13
37179021013,13
37179021014,13
37179021015,13
37179021016,13
37179021017,13
37179021018,13
37179021019,13
37179021020,13
37179021021,13
37181960100,6
37181960200,6
37181960300,6
37181960400,6
37181960500,6
37181960600,6
37181960700,6
37181960800,6
37181960901,6
37181960902,6
37181960903,6
37181961000,6
37183050100,4
37183050300,6
37183050400,6
37183050500,6
37183050600,4
37183050700,4
37183050800,4
37183050900,4
37183051000,4
37183051101,4
37183051102,4
37183051200,6
37183051400,6
37183051501,6
37183051502,6
37183051600,6
37183051700,6
37183051800,6
37183051900,4
37183052001,4
37183052002,4
37183052101,4
37183052102,4
37183052303,4
37183052304,4
37183052305,4
37183052306,4
37183052307,4
37183052401,6
37183052404,4
37183052407,4
37183052408,4
37183052409,4
37183052410,10
37183052411,10
37183052504,6
37183052505,6
37183052506,6
37183052507,6
37183052508,6
37183052509,6
37183052601,6
37183052602,6
37183052603,6
37183052701,6
37183052704,6
37183052705,6
37183052706,6
37183052707,6
37183052801,4
37183052802,4
37183052807,4
37183052809,4
37183052810,4
37183052811,4
37183052812,4
37183052813,4
37183052814,4
37183052815,4
37183052816,4
37183052901,4
37183052902,4
37183052903,4
37183052905,4
37183052906,4
37183053003,10
37183053004,10
37183053005,10
37183053006,4
37183053007,4
37183053009,4
37183053010,4
37183053011,4
37183053105,4
37183053106,10
37183053109,4
37183053110,4
37183053111,4
37183053112,4
37183053113,10
37183053114,4
37183053115,4
37183053202,10
37183053203,10
37183053204,10
37183053205,10
37183053206,10
37183053208,10
37183053209,10
37183053210,10
37183053211,4
37183053405,10
37183053408,10
37183053409,10
37183053410,10
37183053411,10
37183053415,10
37183053417,10
37183053419,10
37183053421,10
37183053422,10
37183053423,10
37183053424,10
37183053425,10
37183053426,10
37183053427,10
37183053428,10
37183053429,10
37183053430,10
37183053431,10
37183053432,10
37183053433,10
37183053434,10
37183053435,10
37183053436,10
37183053505,10
37183053506,10
37183053507,10
37183053509,10
37183053512,10
37183053513,10
37183053516,10
37183053517,10
37183053518,10
37183053519,10
37183053520,10
37183053521,10
37183053522,10
37183053523,10
37183053524,10
37183053525,10
37183053603,10
37183053604,10
37183053608,10
37183053609,10
37183053611,10
37183053612,10
37183053613,10
37183053614,10
37183053615,10
37183053616,10
37183053617,10
37183053618,10
37183053619,10
37183053620,10
37183053711,6
37183053712,6
37183053713,6
37183053714,6
37183053715,6
37183053716,6
37183053717,6
37183053718,6
37183053719,6
37183053720,6
37183053721,6
37183053722,6
37183053723,6
37183053724,6
37183053725,6
37183053726,6
37183053727,6
37183053728,6
37183053729,6
37183053730,6
37183053803,6
37183053804,6
37183053805,6
37183053806,6
37183053807,6
37183053808,6
37183053901,6
37183053902,6
37183054001,6
37183054004,6
37183054006,6
37183054007,6
37183054008,6
37183054011,6
37183054012,6
37183054015,6
37183054016,6
37183054017,6
37183054018,6
37183054019,6
37183054020,6
37183054021,6
37183054022,6
37183054023,6
37183054106,4
37183054108,4
37183054109,4
37183054111,6
37183054112,6
37183054113,6
37183054114,4
37183054115,4
37183054116,6
37183054117,6
37183054118,6
37183054119,6
37183054120,6
37183054121,6
37183054203,6
37183054204,6
37183054206,6
37183054212,6
37183054213,6
37183054214,6
37183054215,6
37183054216,6
37183054217,6
37183054218,6
37183054219,6
37183054220,6
37183054221,6
37183054222,6
37183054223,6
37183054224,6
37183054303,6
37183054304,6
37183054305,6
37183054306,6
37183054402,4
37183054403,6
37183054404,6
37183054501,4
37183054502,4
37183980100,10
37183980200,6
37185950101,6
37185950102,6
37185950103,6
37185950201,6
37185950202,6
37185950300,6
37185950400,6
37187950100,14
37187950201,14
37187950202,14
37187950300,14
37189920100,9
37189920200,9
37189920300,9
37189920400,9
37189920500,9
37189920601,9
37189920602,9
37189920701,9
37189920702,9
37189920703,9
37189920800,9
37189920900,9
37189921000,9
37191000102,4
37191000103,4
37191000104,4
37191000200,14
37191000302,14
37191000303,4
37191000304,4
37191000401,11
37191000402,4
37191000500,4
37191000601,4
37191000603,4
37191000604,11
37191000700,4
37191000800,4
37191000901,4
37191000902,4
37191001000,4
37191001102,4
37191001103,4
37191001104,4
37191001200,4
37191001301,4
37191001302,4
37191001401,4
37191001402,4
37191001500,4
37191001800,4
37191001900,4
37191002000,4
37193960101,8
37193960102,8
37193960200,8
37193960300,8
37193960401,8
37193960402,8
37193960500,8
37193960600,8
37193960700,8
37193960801,8
37193960802,8
37193960901,8
37193960902,9
37193961001,8
37193961002,8
37193961100,8
37193961201,8
37193961202,8
37195000100,14
37195000200,14
37195000300,4
37195000401,4
37195000402,4
37195000501,4
37195000502,4
37195000601,14
37195000602,14
37195000701,14
37195000702,14
37195000801,14
37195000802,14
37195000900,4
37195001000,14
37195001100,14
37195001200,14
37195001301,14
37195001302,14
37195001401,4
37195001402,4
37195001501,4
37195001502,4
37195001600,4
37195001700,4
37197050101,8
37197050102,8
37197050200,8
37197050300,8
37197050401,8
37197050402,8
37197050502,8
37197050503,8
37197050504,8
37199960101,1
37199960102,1
37199960200,1
37199960300,1
37199960400,1
