GEOID20,DISTRICT
370630020262,10
370630020263,10
370630020291,10
370630020292,10
370630020293,10
370630020301,10
370630020302,10
370630020311,10
370630020312,10
370630020321,10
370630020322,10
370630020323,10
370630020331,10
370630020332,10
370630020333,10
370630020341,10
370630020342,10
370630020343,10
370630020351,10
370630020352,10
370630020353,10
370630020354,10
370630020361,10
370630020362,10
370630020363,10
370630020371,10
370630020372,10
370630020381,6
370630020382,10
370630020383,6
370630021001,12
370630021002,6
370630021003,6
370630021004,6
370630021005,6
370630021006,12
370630021007,6
370630021008,6
370630022001,10
370630022002,10
370630023001,10
370639801001,10
370650202001,14
370650202002,14
370650202003,14
370650202004,14
370650202005,14
370650203001,14
370650203002,14
370650203003,14
370650203004,14
370650204001,14
370650204002,14
370650204003,14
370650204004,14
370650204005,14
370650206001,14
370650206002,14
370650206003,14
370650207001,14
370650207002,14
370650208001,14
370650208002,14
370650208003,14
370650209001,14
370650209002,14
370650209003,14
370650210001,14
370650210002,14
370650210003,14
370650210004,14
370650211001,14
370650211002,14
370650211003,14
370650212001,14
370650212002,14
370650212003,14
370650212004,14
370650213001,14
370650213002,14
370650213003,14
370650214001,14
370650214002,14
370650215001,14
370650215002,14
370650215003,14
370650216001,14
370650216002,14
370650216003,14
370670001001,3
370670001002,3
370670002001,3
370670003011,3
370670003012,3
370670003021,3
370670004001,3
370670004002,3
370670004003,3
370670005001,3
370670005002,3
370670005003,3
370670006001,3
370670006002,3
370670007001,3
370670007002,3
370670008011,3
370670008021,3
370670008022,3
370670009001,3
370670009002,3
370670009003,3
370670009004,3
370670010001,3
370670010002,3
370670010003,3
370670010004,3
370670011001,3
370670011002,3
370670011003,3
370670012001,3
370670013001,3
370670013002,3
370670013003,3
370670014001,3
370670014002,3
370670015001,3
370670015002,3
370670015003,3
370670016011,3
370670016012,3
370670016013,3
370670016021,3
370670016022,3
370670017001,3
370670017002,3
370670017003,3
370670017004,3
370670018001,3
370670018002,3
370670018003,3
370670018004,3
370670019011,3
370670019021,3
370670019022,3
370670020011,3
370670020012,3
370670020021,3
370670020022,3
370670021001,3
370670021002,3
370670022001,3
370670022002,3
370670022003,3
370670025011,3
370670025012,3
370670025013,3
370670025021,3
370670025022,3
370670026011,3
370670026012,3
370670026041,3
370670026042,3
370670026043,3
370670026044,3
370670026051,3
370670026061,3
370670026062,3
370670026063,3
370670027011,3
370670027012,3
370670027013,3
370670027021,3
370670027022,3
370670027023,3
370670027024,3
370670027025,3
370670027041,3
370670027042,3
370670027051,3
370670027052,3
370670027053,3
370670028011,8
370670028012,8
370670028013,8
370670028041,3
370670028042,3
370670028043,3
370670028061,3
370670028062,3
370670028071,3
370670028072,3
370670028073,3
370670028081,3
370670028082,3
370670028091,3
370670029011,3
370670029012,3
370670029013,3
370670029031,3
370670029032,3
370670029033,3
370670029041,3
370670030021,3
370670030022,3
370670030023,3
370670030031,3
370670030032,3
370670030041,3
370670030042,3
370670031031,3
370670031032,3
370670031033,3
370670031051,3
370670031052,3
370670031061,3
370670031062,3
370670031063,3
370670031071,3
370670031072,3
370670031081,3
370670031082,3
370670032011,3
370670032012,3
370670032013,3
370670032014,3
370670032021,3
370670032022,3
370670032023,3
370670033071,3
370670033072,3
370670033081,3
370670033082,3
370670033083,3
370670033084,3
370670033091,3
370670033092,3
370670033093,3
370670033101,3
370670033102,3
370670033111,3
370670033121,3
370670033122,3
370670033131,3
370670033141,3
370670033142,3
370670033151,3
370670033152,3
370670033153,3
370670034021,3
370670034022,3
370670034031,3
370670034032,3
370670034041,3
370670034042,3
370670035001,3
370670035002,3
370670035003,3
370670035004,3
370670035005,3
370670036001,3
370670036002,3
370670036003,3
370670036004,3
370670037011,3
370670037012,3
370670037013,3
370670037021,3
370670037022,3
370670037023,3
370670037024,3
370670037031,3
370670037032,3
370670037033,3
370670037034,3
370670037035,3
370670038031,3
370670038032,3
370670038033,3
370670038041,3
370670038042,3
370670038043,3
370670038044,3
370670038051,3
370670038052,3
370670038053,3
370670038054,3
370670038061,8
370670038062,8
370670039031,3
370670039032,3
370670039041,8
370670039042,8
370670039043,8
370670039044,8
370670039051,3
370670039052,3
370670039053,3
370670039061,3
370670039062,3
370670039063,3
370670039081,3
370670039082,3
370670039091,3
370670039092,8
370670039093,8
370670040051,8
370670040052,8
370670040053,8
370670040071,8
370670040072,8
370670040073,8
370670040074,8
370670040091,8
370670040092,8
370670040101,8
370670040102,8
370670040111,8
370670040112,8
370670040113,8
370670040114,8
370670040121,8
370670040122,8
370670040123,8
370670040124,8
370670040131,8
370670040132,8
370670040141,8
370670040142,8
370670040143,8
370670040151,8
370670040152,8
370670040153,8
370670041021,8
370670041022,8
370670041031,8
370670041032,8
370670041041,8
370670041042,8
370670041043,8
370690601001,6
370690601002,6
370690601003,6
370690601004,6
370690602001,6
370690602002,6
370690603011,6
370690603012,6
370690603013,6
370690603014,6
370690603021,6
370690603022,6
370690604011,6
370690604012,6
370690604031,6
370690604032,6
370690604041,6
370690604042,6
370690605011,6
370690605012,6
370690605013,6
370690605021,6
370690605022,6
370690605023,6
370690606011,6
370690606012,6
370690606021,6
370690606022,6
370690606023,6
370690607011,6
370690607021,6
370690607022,6
370690607031,6
370690607032,6
370690607033,6
370690608011,6
370690608012,6
370690608021,6
370690608022,6
370690608023,6
370690608024,4
370710301031,5
370710301032,5
370710301041,5
370710301042,5
370710301051,5
370710301061,5
370710302051,9
370710302052,9
370710302053,5
370710302061,5
370710302062,5
370710302071,5
370710302072,5
370710302081,5
370710302091,5
370710302092,5
370710303011,9
370710303012,9
370710303013,9
370710303021,9
370710303022,9
370710303023,9
370710304011,9
370710304012,9
370710304013,9
370710304031,9
370710304032,9
370710304041,9
370710304042,9
370710305011,9
370710305012,9
370710305031,9
370710305032,9
370710305041,9
370710305042,9
370710306011,9
370710306012,9
370710306021,9
370710306022,9
370710307001,9
370710307002,9
370710307003,9
370710308011,9
370710308012,9
370710308021,9
370710308022,9
370710308023,9
370710308024,9
370710309011,9
370710309012,9
370710309013,9
370710309021,9
370710309022,9
370710309023,9
370710310011,5
370710310012,5
370710310013,5
370710310041,5
370710310042,5
370710310051,5
370710310061,5
370710311011,5
370710311012,5
370710311013,5
370710311021,5
370710311022,5
370710312021,5
370710312022,5
370710312031,5
370710312041,5
370710313011,5
370710313012,5
370710313031,5
370710313032,5
370710313041,5
370710313042,5
370710314011,9
370710314012,9
370710314021,9
370710314022,9
370710315001,9
370710315002,9
370710316001,9
370710316002,9
370710316003,9
370710316004,9
370710317031,9
370710317032,9
370710317041,9
370710317042,9
370710317043,9
370710317051,9
370710317052,9
370710317061,9
370710317062,9
370710318001,9
370710318002,9
370710318003,9
370710318004,9
370710319011,9
370710319021,9
370710319022,9
370710320001,9
370710320002,9
370710320003,9
370710321001,9
370710321002,9
370710321003,5
370710322011,5
370710322012,5
370710322021,5
370710323011,5
370710323012,5
370710323013,5
370710323021,5
370710323022,5
370710323023,5
370710324031,5
370710324032,5
370710324033,5
370710324041,5
370710324042,5
370710324043,5
370710324051,5
370710324052,5
370710324061,5
370710324062,5
370710325051,5
370710325052,5
370710325061,5
370710325062,5
370710325071,5
370710325072,5
370710325081,5
370710325082,5
370710325083,5
370710325091,5
370710325101,5
370710325102,5
370710326001,5
370710326002,5
370710326003,5
370710326004,5
370710327021,5
370710327031,9
370710327032,9
370710327033,9
370710327041,9
370710327042,9
370710327043,9
370710327044,5
370710328011,9
370710328012,9
370710328013,9
370710328021,9
370710328022,9
370710329001,9
370710329002,9
370710329003,9
370710329004,9
370710331001,9
370710331002,9
370710331003,9
370710332021,9
370710332022,9
370710332031,9
370710332032,9
370710332041,9
370710332042,9
370710332043,9
370710333031,5
370710333032,5
370710333033,5
370710333061,5
370710333081,5
370710333091,5
370710333092,5
370710333101,9
370710333111,5
370710333121,5
370710333122,5
370710333131,5
370710334001,9
370710334002,9
370710334003,9
370710335011,9
370710335012,5
370710335013,5
370710335021,5
370710335022,5
370739701001,14
370739701002,14
370739701003,14
370739701004,14
370739702001,14
370739702002,14
370739702003,14
370739703001,14
370739703002,14
370739703003,14
370759201001,1
370759201002,1
370759201003,1
370759202001,1
370759202002,1
370759203001,1
370759203002,1
370759203003,1
370759203004,1
370779701011,6
370779701012,6
370779701013,6
370779701021,6
370779701022,6
370779702001,6
370779702002,6
370779702003,6
370779703001,6
370779703002,6
370779703003,6
370779704001,6
370779704002,6
370779704003,6
370779705001,6
370779705002,6
370779705003,6
370779706011,6
370779706012,6
370779706013,6
370779706041,6
370779706042,6
370779706051,6
370779706052,6
370779706061,6
370779706062,6
370779706071,6
370779706072,6
370779706073,6
370779707011,6
370779707012,6
370779707013,6
370779707014,6
370779707021,6
370779707022,6
370779707031,6
370779707032,6
370779707033,6
370779707041,6
370799501011,14
370799501012,14
370799501013,14
370799501021,14
370799501022,14
370799501023,14
370799502001,14
370799502002,14
370799502003,14
370799503011,14
370799503012,14
370799503013,14
370799503021,14
370799503022,14
370810101001,12
370810102001,12
370810102002,12
370810102003,12
370810103001,12
370810103002,12
370810104011,12
370810104012,12
370810104031,12
370810104032,12
370810104041,12
370810104042,12
370810104043,12
370810105001,12
370810105002,12
370810105003,12
370810106011,12
370810106012,12
370810106021,12
370810106022,12
370810106023,12
370810106024,12
370810107011,12
370810107012,12
370810107021,12
370810107022,12
370810108001,12
370810108002,12
370810108003,12
370810109001,12
370810109002,12
370810110001,12
370810110002,12
370810111011,12
370810111012,12
370810111013,12
370810111014,12
370810111021,12
370810111022,12
370810112011,12
370810112012,12
370810112021,12
370810112022,12
370810113001,12
370810113002,12
370810113003,12
370810113004,12
370810114001,12
370810114002,12
370810114003,12
370810114004,12
370810114005,12
370810115001,12
370810115002,12
370810115003,12
370810116011,12
370810116012,12
370810116013,12
370810116021,12
370810116022,12
370810116023,3
370810119041,12
370810119042,12
370810119043,12
370810119051,12
370810119052,12
370810119053,12
370810125031,12
370810125032,12
370810125033,12
370810125041,3
370810125042,3
370810125051,3
370810125052,3
370810125053,12
370810125081,12
370810125082,12
370810125083,12
370810125091,12
370810125101,3
370810125102,12
370810125111,12
370810125112,3
370810125113,12
370810125114,3
370810126041,12
370810126042,12
370810126043,12
370810126044,12
370810126071,3
370810126081,3
370810126082,3
370810126101,12
370810126102,12
370810126111,12
370810126112,12
370810126113,12
370810126121,12
370810126122,12
370810126123,12
370810126124,12
370810126171,3
370810126172,3
370810126181,3
370810126182,3
370810126191,3
370810126192,3
370810126201,12
370810126202,3
370810126211,3
370810126212,3
370810126213,3
370810127031,12
370810127032,12
370810127033,12
370810127034,12
370810127041,12
370810127042,12
370810127043,12
370810127051,12
370810127052,12
370810127061,12
370810127062,12
370810127071,12
370810127072,12
370810128031,12
370810128032,12
370810128033,12
370810128041,12
370810128042,12
370810128043,12
370810128051,12
370810136011,3
370810136012,3
370810136021,3
370810136022,3
370810136023,3
370810136024,3
370810137001,3
370810137002,3
370810137003,3
370810137004,3
370810137005,3
370810138001,3
370810138002,3
370810138003,3
370810138004,3
370810138005,3
370810139001,3
370810139002,3
370810139003,3
370810139004,3
370810140001,3
370810140002,3
370810142001,3
370810142002,3
370810142003,3
370810142004,3
370810143001,3
370810143002,3
370810143003,3
370810143004,3
370810144061,3
370810144071,3
370810144072,3
370810144073,3
370810144074,3
370810144081,3
370810144082,3
370810144091,3
370810144092,3
370810144101,3
370810144102,3
370810144103,3
370810144111,3
370810144112,3
370810144113,3
370810144114,3
370810144121,3
370810144122,3
370810145011,3
370810145012,3
370810145021,3
370810145022,3
370810145031,3
370810145032,3
370810151001,12
370810151002,12
370810151003,12
370810152011,12
370810152012,12
370810152013,12
370810152014,12
370810152021,12
370810152022,12
370810152023,12
370810152024,12
370810153011,12
370810153012,12
370810153013,12
370810153021,12
370810153022,12
370810154011,12
370810154012,12
370810154013,12
370810154021,12
370810154022,12
370810154023,12
370810154024,12
370810155001,12
370810155002,12
370810155003,12
370810156011,12
370810156012,12
370810156021,12
370810156022,12
370810156023,12
370810157031,12
370810157032,12
370810157033,12
370810157041,12
370810157042,12
370810157043,3
370810157051,12
370810157052,12
370810157053,12
370810157061,12
370810157062,12
370810157071,12
370810157072,12
370810157073,12
370810157074,12
370810157075,12
370810158001,3
370810158002,12
370810158003,3
370810158004,3
370810159011,3
370810159012,3
370810159013,3
370810159014,3
370810159021,3
370810159022,3
370810160031,3
370810160032,3
370810160033,3
370810160051,3
370810160061,3
370810160062,3
370810160071,3
370810160072,3
370810160073,3
370810160081,3
370810160082,3
370810160083,3
370810160091,3
370810160092,3
370810160101,3
370810160102,3
370810160111,3
370810160112,3
370810160113,3
370810161011,3
370810161012,3
370810161013,3
370810161021,3
370810161022,3
370810161023,3
370810161031,3
370810161032,3
370810161033,3
370810161034,3
370810162011,3
370810162012,3
370810162013,3
370810162031,3
370810162032,3
370810162033,3
370810162041,3
370810162051,3
370810162052,3
370810163031,3
370810163032,3
370810163041,3
370810163042,3
370810163051,3
370810163052,3
370810163061,3
370810163062,3
370810164051,3
370810164061,3
370810164062,3
370810164071,3
370810164072,3
370810164081,3
370810164091,3
370810164101,3
370810164102,3
370810165021,3
370810165022,3
370810165023,3
370810165024,3
370810165031,3
370810165032,3
370810165033,3
370810165051,3
370810165052,3
370810165053,3
370810165061,3
370810165062,3
370810165063,3
370810166001,3
370810167011,12
370810167012,3
370810167013,12
370810167021,12
370810167022,3
370810168001,12
370810168002,12
370810168003,12
370810168004,12
370810168005,12
370810169001,12
370810169002,12
370810169003,12
370810169004,12
370810170001,12
370810170002,12
370810170003,12
370810171011,12
370810171012,12
370810171013,12
370810171021,12
370810171022,12
370810172001,12
370810172002,12
370810172003,12
370819801001,3
370839301001,14
370839301002,14
370839301003,14
370839301004,14
370839302001,14
370839302002,14
370839302003,14
370839302004,14
370839302005,14
370839303001,14
370839303002,14
370839303003,14
370839303004,14
370839303005,14
370839304001,14
370839304002,14
370839304003,14
370839305011,14
370839305012,14
370839305013,14
370839305031,14
370839305032,14
370839305041,14
370839305042,14
370839306001,14
370839306002,14
370839306003,14
370839306004,14
370839307011,14
370839307021,14
370839307022,14
370839307023,14
370839308001,14
370839308002,14
370839308003,14
370839308004,14
370839309011,14
370839309012,14
370839309021,14
370839309022,14
370839309023,14
370839309024,14
370839310001,14
370839310002,14
370839310003,14
370839311011,14
370839311012,14
370839311021,14
370839311022,14
370839311023,14
370839311024,14
370850701001,4
370850701002,4
370850701003,4
370850702001,4
370850702002,4
370850702003,4
370850703001,4
370850703002,4
370850703003,4
370850703004,4
370850704011,4
370850704012,4
370850704021,4
370850704022,4
370850704023,4
370850704024,4
370850705001,4
370850705002,4
370850705003,4
370850705004,4
370850706001,4
370850706002,4
370850707001,10
370850707002,4
370850707003,4
370850708011,4
370850708021,4
370850708022,4
370850708023,4
370850709011,4
370850709021,4
370850709031,4
370850709041,4
370850709042,4
370850710021,10
370850710022,10
370850710031,10
370850710032,10
370850710033,10
370850710041,10
370850711011,10
370850711012,10
370850711021,10
370850711022,10
370850711023,10
370850712011,10
370850712021,10
370850712022,2
370850712031,10
370850712032,2
370850712041,10
370850712042,10
370850713011,10
370850713012,10
370850713013,10
370850713021,7
370850713022,10
370850713031,7
370850713032,7
370850713033,10
370850713034,10
370850714011,7
370850714012,7
370850714021,7
370850714022,7
370850714023,7
370850714024,7
370879201011,1
370879201012,1
370879201013,1
370879201014,1
370879201021,1
370879201022,1
370879201023,1
370879202011,1
370879202021,1
370879202022,1
370879202023,1
370879202024,1
370879203001,1
370879203002,1
370879203003,1
370879203004,1
370879204001,1
370879204002,1
370879205011,1
370879205021,1
370879205022,1
370879205023,1
370879205024,1
370879206011,1
370879206012,1
370879206021,1
370879206022,1
370879207011,1
370879207012,1
370879207021,1
370879207022,1
370879208001,1
370879208002,1
370879208003,1
370879209001,1
370879209002,1
370879210001,1
370879210002,1
370879210003,1
370879210004,1
370879211001,1
370879211002,1
370879211003,1
370879212011,1
370879212012,1
370879212021,1
370879212022,1
370879212023,1
370879213011,1
370879213012,1
370879213021,1
370879213022,1
370879213023,1
370879801001,1
370899301001,1
370899301002,1
370899301003,1
370899302011,1
370899302012,1
370899302021,1
370899302022,1
370899303011,1
370899303012,1
370899303021,1
370899303022,1
370899304011,1
370899304012,1
370899304021,1
370899304022,1
370899305011,1
370899305012,1
370899305013,1
370899305021,1
370899305022,1
370899305023,1
370899306001,1
370899306002,1
370899306003,1
370899306004,1
370899307011,1
370899307012,1
370899307013,1
370899307021,1
370899307022,1
370899307031,1
370899307032,1
370899307033,1
370899307034,1
370899308001,1
370899308002,1
370899308003,1
370899309001,1
370899309002,1
370899310001,1
370899310002,1
370899310003,1
370899311001,1
370899311002,1
370899312001,1
370899312002,1
370899313001,1
370899313002,1
370899313003,1
370899313004,1
370899314011,1
370899314012,1
370899314021,1
370899314022,1
370899315001,1
370899315002,1
370899315003,1
370899316001,1
370899316002,1
370899316003,1
370899316004,1
370899317001,1
370899317002,1
370899318011,1
370899318012,1
370899318021,1
370899318022,1
370899319011,1
370899319012,1
370899319013,1
370899319021,1
370899319022,1
370899320001,1
370899320002,1
370899320003,1
370899801001,1
370919501011,14
370919501012,14
370919501021,14
370919501022,14
370919501023,14
370919501024,14
370919502011,14
370919502012,14
370919502021,14
370919502022,14
370919503001,14
370919503002,14
370919504011,14
370919504012,14
370919504013,14
370919504021,14
370919504022,14
370919504023,14
370919504024,14
370919800001,14
370939701041,7
370939701042,7
370939701043,7
370939701051,7
370939701052,7
370939701061,2
370939701062,2
370939701063,2
370939701071,7
370939701072,7
370939701073,7
370939701074,7
370939701081,2
370939701082,2
370939701083,2
370939701091,7
370939701092,2
370939702011,7
370939702012,7
370939702013,7
370939702014,7
370939702021,7
370939702022,7
370939703001,7
370939703002,7
370939703003,7
370939703004,7
370939703005,7
370939704011,2
370939704012,2
370939704021,7
370939704022,7
370939704023,7
370939801001,7
370959201011,14
370959201012,14
370959201013,14
370959201021,14
370959201022,14
370959201023,14
370959901000,14
370959902000,14
370970601001,8
370970601002,8
370970601003,8
370970601004,8
370970602001,8
370970602002,8
370970603001,8
370970603002,8
370970603003,8
370970604001,8
370970604002,8
370970604003,8
370970604004,8
370970605001,8
370970605002,8
370970605003,8
370970606011,8
370970606012,8
370970606013,8
370970606021,8
370970606022,8
370970606031,8
370970606032,8
370970607011,8
370970607012,8
370970607021,8
370970607022,8
370970607031,8
370970607032,8
370970608011,8
370970608012,8
370970608013,8
370970608021,8
370970608022,8
370970609011,8
370970609012,8
370970609013,8
370970609014,8
370970609021,8
370970609022,8
370970609023,8
370970609024,8
370970610011,8
370970610012,8
370970610021,8
370970610022,8
370970610023,8
370970610024,8
370970610031,8
370970610032,8
370970610033,8
370970611011,8
370970611012,8
370970611021,8
370970611022,8
370970611023,8
370970611031,8
370970611032,8
370970611041,8
370970611042,8
370970612011,8
370970612012,8
370970612013,8
370970612021,8
370970612022,8
370970612023,8
370970612031,8
370970612032,8
370970612033,8
370970612034,8
370970612041,8
370970612042,8
370970612051,8
370970612052,8
370970612053,8
370970612054,8
370970613011,8
370970613012,8
370970613013,8
370970613021,8
370970613022,8
370970613023,8
370970613031,8
370970613032,8
370970613041,8
370970613042,8
370970613043,8
370970614011,8
370970614012,8
370970614013,8
370970614021,8
370970614022,8
370970614023,8
370970614031,8
370970614032,8
370970614033,8
370970614041,8
370970614042,8
370970614051,8
370970614052,8
370970614061,8
370970614062,5
370970614063,8
370970614064,8
370970614071,8
370970614072,8
370970614081,8
370970614082,8
370970615011,8
370970615012,8
370970615021,8
370970615022,8
370970615031,8
370970615032,8
370970616011,8
370970616012,8
370970616031,8
370970616032,8
370970616033,8
370970616041,8
370970616051,8
370999402001,1
370999402002,1
370999402003,1
370999402004,1
370999502001,1
370999502002,1
370999503001,1
370999503002,1
370999503003,1
370999503004,1
370999504001,1
370999504002,1
370999504003,1
370999505001,1
370999505002,1
370999505003,1
370999506001,1
370999506002,1
370999506003,1
370999506004,1
370999506005,1
370999507001,1
370999507002,1
370999508001,1
370999508002,1
370999509001,1
370999509002,1
371010401011,4
371010401012,4
371010401013,4
371010401021,4
371010401022,4
371010401031,4
371010401032,4
371010402041,4
371010402042,4
371010402043,4
371010402044,4
371010402051,4
371010402052,4
371010402053,4
371010402054,4
371010402061,4
371010402062,4
371010402063,4
371010402064,4
371010402071,4
371010402072,4
371010402073,4
371010402074,4
371010402081,4
371010402082,4
371010402083,4
371010402091,4
371010402092,4
371010402093,4
371010402094,4
371010402101,4
371010402102,4
371010403011,4
371010403012,4
371010403013,4
371010403014,4
371010403031,4
371010403032,4
371010403033,4
371010403034,4
371010403041,4
371010403042,4
371010404001,4
371010404002,4
371010404003,4
371010404004,4
371010405011,4
371010405012,4
371010405013,4
371010405014,4
371010405015,4
371010405021,4
371010405022,4
371010406001,4
371010406002,4
371010407001,4
371010407002,4
371010407003,4
371010408001,4
371010408002,4
371010408003,4
371010409031,4
371010409032,4
371010409033,4
371010409034,4
371010409035,4
371010409041,4
371010409042,4
371010409043,4
371010409051,4
371010409052,4
371010409053,4
371010409054,4
371010409055,4
371010409061,4
371010409062,4
371010410011,4
371010410012,4
371010410013,4
371010410014,4
371010410015,4
371010410031,4
371010410032,4
371010410041,4
371010410042,4
371010410051,4
371010410052,4
371010410053,4
371010411041,4
371010411042,4
371010411043,4
371010411044,4
371010411051,4
371010411052,4
371010411053,4
371010411061,4
371010411062,4
371010411071,4
371010411072,4
371010411081,4
371010411082,4
371010411091,4
371010411092,4
371010411101,4
371010411102,4
371010411103,4
371010411111,4
371010411112,4
371010411121,4
371010411122,4
371010411131,4
371010411132,4
371010412031,4
371010412032,4
371010412041,4
371010412042,4
371010412051,4
371010412052,4
371010412061,4
371010412062,4
371010413011,4
371010413012,4
371010413013,4
371010413021,4
371010413022,4
371010413023,4
371010414011,4
371010414012,4
371010414013,4
371010414021,4
371010414022,4
371010414023,4
371010414024,4
371010414025,4
371010415041,4
371010415042,4
371010415043,4
371010415044,4
371010415051,4
371010415052,4
371010415053,4
371010415054,4
371010415061,4
371010415062,4
371010415071,4
371010415072,4
371010415073,4
371010415074,4
371010415081,4
371010415082,4
371010415083,4
371010415091,4
371010415092,4
371010415093,4
371010415101,4
371010415102,4
371010415111,4
371010415112,4
371039201001,11
371039201002,11
371039202001,11
371039202002,11
371039203001,11
371039203002,11
371039203003,11
371050301011,10
371050301012,7
371050301013,7
371050301014,7
371050301021,7
371050301022,7
371050301023,7
371050302001,10
371050302002,10
371050302003,10
371050303001,7
371050303002,10
371050304011,10
371050304012,10
371050304013,10
371050304021,7
371050304022,10
371050304023,10
371050304024,7
371050305021,7
371050305022,7
371050305041,7
371050305042,7
371050305043,7
371050305051,7
371050305052,7
371050305061,10
371050305071,10
371050305072,10
371050306011,7
371050306012,7
371050306021,7
371050306022,7
371050306023,7
371050307021,10
371050307022,10
371050307023,10
371050307031,10
371050307041,10
371050307042,10
371070101001,14
371070101002,14
371070101003,14
371070101004,14
371070102001,11
371070102002,11
371070102003,11
371070103001,11
371070103002,11
371070104001,11
371070104002,11
371070105001,11
371070105002,11
371070105003,11
371070106001,11
371070106002,11
371070106003,11
371070107001,11
371070107002,11
371070107003,11
371070108001,11
371070108002,11
371070108003,11
371070109001,11
371070109002,14
371070109003,14
371070110011,11
371070110012,11
371070110013,11
371070110014,11
371070110021,11
371070110022,11
371070111001,11
371070111002,11
371070111003,11
371070111004,11
371070112011,11
371070112012,11
371070112013,11
371070112021,11
371070112022,11
371070113011,11
371070113012,11
371070113021,11
371070113022,11
371070114001,11
371070114002,11
371070114003,11
371070114004,11
371090701001,9
371090701002,9
371090701003,9
371090701004,9
371090701005,9
371090702011,9
371090702012,9
371090702013,9
371090702021,9
371090702022,9
371090703001,9
371090703002,9
371090704001,9
371090704002,9
371090704003,9
371090704004,9
371090705001,9
371090705002,9
371090705003,9
371090706001,9
371090706002,9
371090706003,9
371090707001,9
371090707002,9
371090708001,9
371090708002,9
371090708003,9
371090708004,9
371090709011,9
371090709012,9
371090709021,9
371090709022,9
371090709023,9
371090710011,9
371090710012,9
371090710013,9
371090710014,9
371090710021,9
371090710022,5
371090711011,8
371090711012,5
371090711013,5
371090711021,5
371090711022,5
371090711023,5
371090712011,5
371090712021,5
371090712022,5
371090712031,8
371090712032,8
371090712033,8
371119701011,1
371119701012,1
371119701021,9
371119701022,9
371119702001,9
371119702002,9
371119702003,9
371119703001,1
371119703002,1
371119703003,1
371119704001,9
371119704002,1
371119705001,1
371119705002,1
371119705003,1
371119706001,1
371119706002,1
371119706003,1
371119707001,1
371119707002,1
371119707003,1
371119708001,1
371119708002,1
371119708003,1
371119709021,1
371119709022,1
371119709023,1
371119709024,1
371119709031,9
371119709032,9
371119709033,9
371119709041,9
371119709042,9
371139701001,1
371139701002,1
371139702001,1
371139702002,1
371139702003,1
371139703021,1
371139703022,1
371139703023,1
371139703031,1
371139703032,1
371139703041,1
371139703042,1
371139703043,1
371139704001,1
371139704002,1
371139705011,1
371139705012,1
371139705021,1
371139705022,1
371139706001,1
371139706002,1
371139706003,1
371139706004,1
371139707001,1
371139707002,1
371139707003,1
371139707004,1
371139707005,1
371150101001,1
371150101002,1
371150102001,1
371150102002,1
371150104001,1
371150104002,1
371150105001,1
371150105002,1
371150105003,1
371150105004,1
371150106011,1
371150106012,1
371150106021,1
371150106022,1
371150106023,1
371150107001,1
371150107002,1
371179701001,14
371179701002,14
371179701003,14
371179702001,14
371179702002,14
371179702003,14
371179702004,14
371179703001,14
371179703002,14
371179703003,14
371179703004,14
371179704001,14
371179704002,14
371179704003,14
371179705001,14
371179705002,14
371179705003,14
371179705004,14
371179705005,14
371179706001,14
371179706002,14
371179706003,14
371190001011,5
371190001012,5
371190001021,5
371190001022,5
371190001031,5
371190001041,5
371190003011,13
371190003021,5
371190003022,5
371190004011,5
371190004021,5
371190004022,5
371190005011,5
371190005012,5
371190005021,5
371190005031,5
371190005032,5
371190006001,5
371190006002,5
371190006003,5
371190007001,5
371190007002,5
371190008001,5
371190008002,5
371190009001,5
371190009002,5
371190010001,5
371190010002,5
371190010003,5
371190011001,13
371190011002,13
371190011003,13
371190012001,5
371190012002,13
371190012003,5
371190013001,5
371190013002,5
371190013003,5
371190014001,5
371190014002,5
371190015041,5
371190015042,5
371190015043,5
371190015051,5
371190015052,5
371190015071,5
371190015072,5
371190015073,5
371190015081,5
371190015082,13
371190015083,13
371190015091,5
371190015092,5
371190015101,5
371190015102,5
371190016031,13
371190016032,13
371190016033,13
371190016051,13
371190016061,13
371190016062,13
371190016071,13
371190016081,5
371190016082,13
371190016091,13
371190016092,13
371190017011,13
371190017012,13
371190017021,13
371190017022,13
371190017023,13
371190017024,13
371190018011,13
371190018012,13
371190018013,13
371190018021,13
371190018022,13
371190019101,13
371190019102,13
371190019103,13
371190019111,13
371190019112,13
371190019113,13
371190019141,13
371190019142,13
371190019161,13
371190019162,13
371190019171,13
371190019172,13
371190019181,13
371190019182,13
371190019183,13
371190019191,13
371190019192,13
371190019193,13
371190019201,13
371190019202,13
371190019203,13
371190019211,13
371190019221,13
371190019222,13
371190019231,13
371190019232,13
371190019241,13
371190019251,13
371190019252,13
371190019253,13
371190019261,13
371190019262,13
371190019271,13
371190019272,13
371190020041,13
371190020042,13
371190020043,13
371190020051,13
371190020052,13
371190020061,13
371190020062,13
371190020071,13
371190020072,13
371190020081,13
371190020082,13
371190020083,13
371190021001,13
371190021002,13
371190022011,13
371190022012,13
371190022021,13
371190022022,13
371190023001,13
371190023002,13
371190024001,13
371190024002,13
371190024003,13
371190025001,13
371190025002,5
371190026001,13
371190027011,13
371190027012,13
371190027013,13
371190027021,13
371190027022,13
371190027023,13
371190028001,13
371190028002,13
371190028003,13
371190029031,13
371190029032,13
371190029033,13
371190029051,13
371190029052,13
371190029071,13
371190029072,13
371190029081,13
371190029082,13
