GEOID,POP,X,Y
22055000086,3259,-92.09515838763404,30.13442156117603
22055000102,4180,-91.98095544944059,30.10178944212356
22055000116,3039,-91.97006842986669,30.07692525636270
22011000014,785,-93.28540718747698,30.65019720438598
2201100014A,675,-93.18923813005128,30.61787961703517
22011000027,821,-93.29264613467598,30.82903612698271
22055000073,775,-92.01918048622998,30.19969213016424
22055000057,1247,-92.00764920057577,30.22791533744436
22103000A01,1473,-90.02861032115416,30.49816671637247
22103000312,3435,-90.07654440819596,30.43749900000000
22103000S02,1014,-89.76120845712239,30.30169658701571
22103000S03,1369,-89.76826131356908,30.29801533368573
22103000412,1850,-90.01230142146706,30.38279519773291
22067000053,355,-91.76182152710493,32.62698913185169
22067000014,1390,-91.92519534677348,32.77825038143443
22031000005,1106,-93.65956513227633,32.04896869940217
22031000063,1248,-93.71403032348522,32.02711096127204
22049000006,741,-92.44298927744694,32.39003847902691
2204900006A,59,-92.44490375983467,32.42600429356033
22067000042,1249,-91.95300348550916,32.93937270473264
22031000032,468,-93.72856136108820,32.14885039119135
22031000048,305,-93.78980983275048,31.89047687422241
22067000050,834,-91.70051514063985,32.77039040222919
220570007-1,275,-90.72112801170302,29.77887767853606
22055000096,1978,-91.99207739093821,30.16215473295629
22055000127,2213,-92.00323366982117,30.16462129353126
22055000104,2390,-92.01254235642223,30.13015983530708
22055000128,2181,-92.00621527871091,30.14006844362885
22055000126,1957,-92.02444816910908,30.14667845110380
22055000006,4039,-92.00997031263421,30.31232697837057
22055000063,625,-91.99335530593039,30.26089125285933
22055000020,1621,-91.99707613865061,30.24906865908625
22103000A04,828,-90.04491086445128,30.47295444199157
22103000609,92,-89.87840753008197,30.45010791294909
22103000601,1258,-89.94302749999882,30.48148375389653
22049000005,468,-92.54923784869641,32.38511126309330
220570010-7,452,-90.24235142836545,29.18924789876301
22051000248,1019,-89.99676605594533,29.43309100000000
220570010-8,815,-90.26212767640612,29.38043968071015
22057010-11,1396,-90.38199106002330,29.45664357147824
22057010-10,1498,-90.31559237857566,29.40050748364565
220570002-2,2441,-90.80595417030544,29.82064129238151
220890006-2,2421,-90.41535775716559,30.03139158897814
220890006-4,820,-90.38171769615701,30.01018287145420
220890006-1,2154,-90.44647844054418,30.03260502510646
220890001-1,1168,-90.48825282776566,29.98975086058325
220890004-1,1886,-90.47795349891126,29.89683876323089
220890005-5,1994,-90.31839673691229,30.01277396402001
220890001-2,1329,-90.43156331146361,29.97858025014698
22051000134,1493,-90.15179123595412,29.96215159551342
22051000084,1146,-90.15650732962926,29.99103748786573
22051000175,1314,-90.09601611770616,29.90172592988962
22051000237,2736,-90.02421538212414,29.87603142125440
22051000059,1767,-90.20517891388424,29.99981709125823
22051000060,2358,-90.19679902494097,29.99454673902197
220070004-2,1176,-91.04281370123063,29.83055528621985
22051000046,1675,-90.12539567343671,30.00386475290200
22051000043,1146,-90.12903789320235,29.99889639682222
2205100125B,2473,-90.18858901407818,29.95401657428180
2205100125A,2535,-90.20449757892575,29.96884463852730
220510027-K,1143,-90.23890559061671,29.99574985347132
22051000058,2496,-90.21392299498547,30.00179781045420
22051000151,3209,-90.23802534968090,29.90442339079373
22051000150,3758,-90.25761812991065,29.95528494487012
22051000156,3822,-90.18175514257371,29.87367553060808
22051000029,1252,-90.16276104374241,30.00095370960714
22051000083,586,-90.16142893799356,29.97857165110480
220890001-3,1734,-90.40647771224413,29.94487796574607
220890001-5,875,-90.39584266304550,29.91000005288133
220890002-5,2620,-90.30411979864952,29.88755619756273
220890007-3,3156,-90.35117168018837,29.90326609098932
220890004-4,1847,-90.39338274750763,29.88475635661663
220890004-2,2156,-90.29952811589614,29.78403429921579
22067000040,775,-91.99983373878291,32.79478951348936
22067000013,1203,-91.94983557430962,32.78290010276829
22031000037,597,-93.78209387831940,32.08857825998387
22067000016,746,-91.92616009010521,32.78581202009939
22031000053,304,-93.70481190759959,31.89709727941296
220570002-3,1273,-90.83476786658109,29.79284968969861
220570001-3,1622,-90.84425458909438,29.79639956571136
2201900160W,1381,-93.26296215037637,30.37217068511740
22101000039,1705,-91.20687171453578,29.69856441853175
22101000037,1703,-91.19741417992850,29.70807321709792
22101000011,850,-91.50659911359615,29.80594546176156
22101000010,1090,-91.45565565381474,29.85730260785986
22101000013,1066,-91.49853583002728,29.80110785416862
22101000021,1337,-91.52034748141189,29.58616865455004
22101000014,1134,-91.50592359712869,29.76779997816577
22101000032,1019,-91.23979505749826,29.70489308405987
22101000030,1131,-91.26274137487266,29.69922184906572
220570003-5,1939,-90.59823864877622,29.71492307792591
220570011-1,540,-90.42890581984808,29.41451038677036
22031000042,135,-93.64217647033553,31.95691277244168
22031000009,561,-93.59825800311887,32.00396818612278
22031000026,515,-93.57636609974072,32.11489942193558
220570011-2,4443,-90.62291494065211,29.61417651236771
220570011-4,770,-90.76756767045546,29.73806107646696
220570003-3,2600,-90.62581841375874,29.67628016126041
22057010-15,1362,-90.36582062393713,29.54753654873616
22011000005,1037,-93.52857194131020,30.81632030890741
2201100016A,563,-93.25909992922243,30.82436540683936
22011000016,1264,-93.21013366273208,30.77753109014052
22019000322,1571,-93.19675470956248,30.20197599266689
2201900861E,2049,-93.05963655077142,30.21253262472996
2201900460W,1927,-93.44618430952673,30.27558855024952
22101000009,777,-91.55359860180963,29.78115265540735
22101000015,754,-91.50565321338401,29.79344734927021
22101000019,778,-91.44747712389790,29.75989245317280
22031000035,560,-93.94604088675358,32.17414773267838
22031000010,1512,-94.00727379817104,32.01590214621345
22031000049,708,-93.94904145509869,31.96068222365552
22031000044,627,-93.74556631469885,31.98000538750859
22031000028,416,-93.93546026892508,32.05547916265091
220570001-5,2264,-90.84996708626960,29.78747951236046
22057002-3A,237,-90.83713155830938,29.79325890037386
22101000006,1517,-91.54344853960919,29.86832727356708
22101000004,890,-91.56299394842840,29.88936669302932
22101000007,1173,-91.54572529911064,29.83808745120241
22101000033,1424,-91.22343013523371,29.69595487938092
22101000029,1785,-91.26477732202076,29.69047034986767
22049000008,472,-92.39351741552815,32.23875999237723
2204900008A,89,-92.48824965954066,32.29270887181773
2204900025A,448,-92.71625557726753,32.23776072371896
22049000025,2046,-92.75177746174727,32.19344280127624
22049000022,692,-92.67629654197620,32.23262085530464
2204900025B,139,-92.71061912728435,32.23526474969539
