3,311,1183.0
2,505,1410.0
1,880,415.0
5,1547,536.0
4,1636,1211.0
0,2666,991.0
0,321,866.0
2,718,1730.0
0,1365,1638.0
0,2037,741.0
0,3313,813.0
0,3000,665.0
0,3181,1657.0
0,2410,919.0
0,1409,1685.0
0,3400,1090.0
0,3605,823.0
0,3672,1383.0
1,2211,804.0
2,520,1070.0
2,518,1991.0
1,3333,338.0
0,1410,3372.0
4,1639,418.0
1,882,449.0
0,1364,1123.0
4,3625,915.0
4,1637,729.0
0,2674,1009.0
4,2553,571.0
1,879,852.0
1,884,830.0
1,951,770.0
2,507,833.0
4,1762,568.0
4,1638,1542.0
3,315,1741.0
4,3137,1424.0
0,2400,1447.0
1,2484,375.0
0,2023,1638.0
1,883,459.0
2,519,1728.0
3,1459,503.0
4,3387,1255.0
3,2993,299.0
0,322,1479.0
1,950,687.0
0,2067,2975.0
1,1747,981.0
1,3376,917.0
0,285,1323.0
4,2738,1183.0
0,2056,1582.0
4,2737,840.0
1,2241,885.0
1,2240,512.0
5,3623,790.0
4,2736,600.0
3,796,689.0
5,2114,1033.0
0,398,1423.0
2,2093,917.0
2,506,1564.0
2,508,1115.0
0,360,1532.0
5,3577,732.0
5,2451,549.0
3,312,889.0
3,297,1716.0
5,2546,621.0
4,2878,1681.0
0,2059,1895.0
1,917,900.0
1,3071,502.0
5,3244,483.0
1,1657,1186.0
2,812,1459.0
1,881,1516.0
1,2598,503.0
5,622,533.0
4,2790,1528.0
1,3449,400.0
1,919,395.0
3,1540,1063.0
5,2990,470.0
1,2181,1500.0
1,15,832.0
4,763,1474.0
0,1933,1148.0
4,2791,1650.0
5,623,1454.0
0,2833,1684.0
0,1932,1627.0
1,916,1144.0
1,1174,310.0
3,1458,1026.0
1,14,600.0
5,2908,605.0
3,437,1404.0
0,3226,1073.0
1,2907,1770.0
0,323,1219.0
3,565,1240.0
0,1097,1343.0
2,2092,823.0
1,918,963.0
0,1158,727.0
2,1890,1085.0
5,2879,489.0
5,811,725.0
2,562,1647.0
4,1421,594.0
4,3065,889.0
1,948,846.0
3,810,168.0
0,1809,1955.0
5,795,701.0
4,764,1367.0
0,1096,2033.0
0,521,1419.0
4,922,1091.0
1,3589,489.0
0,155,1116.0
1,2327,703.0
1,3450,293.0
0,149,1200.0
2,2565,555.0
3,563,1029.0
1,3683,169.0
1,2238,853.0
4,1810,2920.0
1,3242,740.0
3,2020,787.0
1,1888,769.0
1,2758,1228.0
2,1761,2051.0
0,2881,1238.0
0,4,772.0
2,2730,833.0
4,762,1040.0
2,1046,1341.0
5,3327,474.0
4,1156,2949.0
