GEOID,POP,X,Y
080010078011,1403,-104.87051202305278,39.74199708721429
080010078012,2533,-104.87994047400154,39.74199614138866
080010078021,1419,-104.86111173895635,39.74199651362239
080010078022,1185,-104.84939279847644,39.74199460517019
080010078023,1289,-104.85406101884944,39.74199597579589
080010079001,1702,-104.86998797243830,39.75112627955481
080010079002,538,-104.87704639299970,39.75099517642759
080010079003,1175,-104.86991683206269,39.74560399305130
080010079004,2075,-104.87935265683933,39.74560462841343
080010080001,933,-104.85027655137135,39.75162597791464
080010080002,1539,-104.85084510786210,39.74630284472267
080010080003,961,-104.85699069433957,39.74653043504074
080010080004,1393,-104.85792727404058,39.75236288230330
080010080005,891,-104.86284299866279,39.75149576717428
080010080006,1058,-104.86286010374728,39.74653448537771
080010081001,1378,-104.83692259660673,39.74699034984503
080010082001,2204,-104.82367084398545,39.75719880760838
080010082002,2487,-104.83549723050935,39.75736800984021
080010082003,1830,-104.84415283977918,39.76355322940179
080010083081,1454,-104.81705368388049,39.76218176915796
080010083082,2448,-104.81475974705884,39.74377372281943
080010083083,2812,-104.82242765640822,39.74584295995638
080010083091,1433,-104.80220826024329,39.74298102772968
080010083092,403,-104.79006591550323,39.75882097248991
080010083093,2442,-104.78730196951130,39.74331008904188
080010083541,226,-104.67711314042450,39.76667411217601
080010083542,3796,-104.69651316495460,39.81047655752633
080010083551,1374,-104.76780111556481,39.74374598931195
080010083552,1940,-104.75593264394955,39.74286775869312
080010083553,1506,-104.75466401607723,39.74754311254836
080010084011,1549,-104.51181905807444,39.84529312104054
080010084012,2582,-104.43190684422099,39.75129848258558
080010084013,1406,-104.53130491668607,39.96739991955586
080010084021,1132,-104.01293080192504,39.87063932183656
080010084022,2036,-104.32128191251276,39.74554076162362
080010084023,2157,-104.36689197180083,39.87385984769896
080010085051,1328,-104.98459432094116,39.89567353539363
080010085052,1093,-104.98025392190910,39.89415822134080
080010085053,1467,-104.97285466880091,39.89640391164273
080010085054,1212,-104.97036269309493,39.89176052514745
080010085055,1179,-104.97041018288478,39.88740604515647
080010085056,847,-104.98260579580882,39.88776325852970
080010085061,1604,-104.98224408654544,39.91128798166530
080010085062,983,-104.98040516744422,39.90732660232131
080010085063,1434,-104.98877125419398,39.90594650000000
080010085064,404,-104.97995683596952,39.90449745948485
080010085065,2035,-104.98504520856787,39.90616387808006
080010085071,1599,-104.96345029938698,39.90447787977489
080010085072,1266,-104.97033228643110,39.90400246507016
080010085073,879,-104.97532552231721,39.90298648475319
080010085074,1382,-104.97344473332706,39.91105683829887
080010085075,1164,-104.96317402909357,39.91134943216245
080010085081,1333,-104.94401359957554,39.90298404336112
