BLOCK,PRECINCT
080410020001011,08041041180
080410020001012,08041041180
080410020001013,08041041180
080410020001014,08041041180
080410020001015,08041041180
080410020001016,08041041180
080410020001017,08041041184
080410020002000,08041041181
080410020002001,08041041181
080410020002002,08041041181
080410020002003,08041041181
080410020002004,08041041180
080410020002005,08041041180
080410020002006,08041041180
080410020002007,08041041180
080410020002008,08041041180
080410020002009,08041041180
080410020002010,08041041180
080410020002011,08041041180
080410020002012,08041041180
080410020002013,08041041180
080410020002014,08041041180
080410020002015,08041041180
080410020002016,08041041180
080410020002017,08041041180
080410020002018,08041041180
080410020002019,08041041180
080410020002020,08041041180
080410020002021,08041041180
080410020002022,08041041180
080410020002023,08041041180
080410020002024,08041041180
080410020002025,08041041180
080410020002026,08041041180
080410020002027,08041041180
080410020002028,08041041180
080410020002029,08041041180
080410020002030,08041041180
080410020002031,08041041180
080410020002032,08041041180
080410020002033,08041041180
080410020002034,08041041180
080410020002035,08041041180
080410020002036,08041041180
080410020002037,08041041180
080410020002038,08041041180
080410020002039,08041041184
080410020002040,08041041184
080410020002041,08041041184
080410020002042,08041041184
080410020003000,08041041175
080410020003001,08041041175
080410020003002,08041041175
080410020003003,08041041175
080410020003004,08041041175
080410020003005,08041041175
080410020003006,08041041175
080410020003007,08041041175
080410020003008,08041041175
080410020003009,08041041175
080410020003010,08041041175
080410020003011,08041041175
080410020003012,08041041175
080410020003013,08041041175
080410020003014,08041041175
080410020003015,08041041175
080410020003016,08041041175
080410020003017,08041041175
080410020003018,08041041175
080410020003019,08041041175
080410020003020,08041041175
080410020003021,08041041175
080410020003022,08041041175
080410020003023,08041041175
080410020003024,08041041175
080410020003025,08041041175
080410020003026,08041041175
080410020003027,08041041175
080410020003028,08041041175
080410020003029,08041041175
080410020003030,08041041175
080410020003031,08041041175
080410020003032,08041041175
080410020003033,08041041175
080410020003034,08041041175
080410020003035,08041041175
080410020003036,08041041175
080410020003037,08041041175
080410020003038,08041041175
080410020003039,08041041175
080410020003040,08041041175
080410020004000,08041041198
080410020004001,08041041198
080410020004002,08041041198
080410020004003,08041041198
080410020004004,08041041198
080410020004005,08041041198
080410020004006,08041041198
080410020004007,08041041198
080410020004008,08041041198
080410020004009,08041041198
080410020004010,08041041198
080410020004011,08041041198
080410020004012,08041041198
080410020004013,08041041198
080410020004014,08041041198
080410020004015,08041041198
080410020004016,08041041198
080410020004017,08041041198
080410021011000,08041041186
080410021011001,08041041186
080410021011002,08041041186
080410021011003,08041041186
080410021011004,08041041186
080410021011005,08041041186
080410021011006,08041041186
080410021011007,08041041186
080410021011008,08041041186
080410021011009,08041041186
080410021011010,08041041186
080410021011011,08041041186
080410021011012,08041041186
080410021011013,08041041186
080410021011014,08041041186
080410021011015,08041041186
080410021011016,08041041186
080410021011017,08041041186
080410021011018,08041041186
080410021011019,08041041186
080410021011020,08041041186
080410021011021,08041041186
080410021011022,08041041186
080410021011023,08041041186
080410021011024,08041041186
080410021011025,08041041186
080410021011026,08041041186
080410021011027,08041041186
080410021011028,08041041186
080410021011029,08041041186
080410021011030,08041041186
080410021011031,08041041186
080410021011032,08041041186
080410021011033,08041041186
080410021011034,08041041186
080410021011035,08041041186
080410021011036,08041041186
080410021011037,08041041186
080410021011038,08041041186
080410021011039,08041041186
080410021011040,08041041186
080410021011041,08041041186
080410021011042,08041041186
080410021011043,08041041186
080410021011044,08041041186
080410021011045,08041041186
080410021011046,08041041186
080410021011047,08041041186
080410021011048,08041041186
080410021011049,08041041186
080410021011050,08041041186
080410021011051,08041041186
080410021011052,08041041186
080410021011053,08041041186
080410021012000,08041041186
080410021012001,08041041186
080410021012002,08041041186
080410021012003,08041041186
080410021012004,08041041186
080410021012005,08041041186
080410021012006,08041041186
080410021012007,08041041186
080410021012008,08041041186
080410021012009,08041041186
080410021012010,08041041186
080410021012011,08041041186
080410021012012,08041041186
080410021012013,08041041186
080410021012014,08041041186
080410021012015,08041041186
080410021012016,08041041186
080410021012017,08041041186
080410021012018,08041041186
080410021012019,08041041186
080410021012020,08041041186
080410021013000,08041041183
080410021013001,08041041183
080410021013002,08041041183
080410021013003,08041041183
080410021013004,08041041183
080410021013005,08041041183
080410021013006,08041041183
080410021013007,08041041183
080410021013008,08041041183
080410021013009,08041041183
080410021013010,08041041183
080410021013011,08041041183
080410021013012,08041041183
080410021013013,08041041183
080410021013014,08041041183
080410021013015,08041041186
080410021013016,08041041186
080410021013017,08041041186
080410021013018,08041041186
080410021013019,08041041186
080410021013020,08041041186
080410021013021,08041041186
080410021013022,08041041183
080410021013023,08041041183
080410021021000,08041041184
080410021021001,08041041184
080410021021002,08041041184
080410021021003,08041041184
080410021021004,08041041184
080410021021005,08041041184
080410021021006,08041041184
080410021021007,08041041187
080410021021008,08041041184
080410021021009,08041041187
080410021021010,08041041187
080410021022000,08041041184
080410021022001,08041041184
080410021022002,08041041184
080410021022003,08041041184
080410021022004,08041041184
080410021022005,08041041184
080410021022006,08041041184
080410021022007,08041041184
080410021022008,08041041184
080410021022009,08041041184
080410021022010,08041041184
080410021022011,08041041184
080410021022012,08041041184
080410021022013,08041041184
080410021022014,08041041184
080410021022015,08041041184
080410021022016,08041041184
080410021022017,08041041184
080410021022018,08041041184
080410021023000,08041041187
080410021023001,08041041187
080410021023002,08041041187
080410021023003,08041041187
080410021023004,08041041187
080410021023005,08041041187
080410021023006,08041041187
080410021023007,08041041187
080410021023008,08041041187
080410021023009,08041041187
080410021023010,08041041187
080410021023011,08041041187
080410021023012,08041041187
080410021024000,08041041187
080410021024001,08041041187
080410021024002,08041041187
080410021024003,08041041187
080410021024004,08041041183
080410021024005,08041041183
080410021024006,08041041183
080410021024007,08041041183
080410021024008,08041041183
080410021024009,08041041199
080410021024010,08041041199
080410021024011,08041041199
080410021024012,08041041199
080410021024013,08041041199
080410021024014,08041041199
080410021024015,08041041199
080410021024016,08041041199
080410022001000,08041041178
080410022001001,08041041178
080410022001002,08041041178
080410022001003,08041041178
080410022001004,08041041178
080410022001005,08041041178
080410022001006,08041041178
080410022001007,08041041178
080410022001008,08041041178
080410022001009,08041041178
080410022001010,08041041178
080410022001011,08041041178
080410022001012,08041041178
080410022001013,08041041178
080410022001014,08041041185
080410022001015,08041041185
080410022002000,08041041185
080410022002001,08041041185
080410022002002,08041041185
080410022002003,08041041185
080410022002004,08041041185
080410022002005,08041041185
080410022002006,08041041185
080410022002007,08041041185
080410022002008,08041041189
080410022002009,08041041189
080410022002010,08041041189
080410022002011,08041041189
080410022002012,08041041189
080410022002013,08041041189
080410022002014,08041041189
080410022002015,08041041189
080410022002016,08041041189
080410022002017,08041041189
080410022002018,08041041189
080410022002019,08041041189
080410022003000,08041041177
080410022003001,08041041189
080410022003002,08041041189
080410022003003,08041041189
080410022003004,08041041189
080410022003005,08041041178
080410022003006,08041041189
080410022003007,08041041189
080410022003008,08041041189
080410022003009,08041041189
080410022003010,08041041189
080410022003011,08041041189
080410022003012,08041041189
080410022003013,08041041189
080410022003014,08041041189
080410022003015,08041041189
080410022003016,08041041189
080410022003017,08041041189
080410022003018,08041041189
080410022003019,08041041189
080410022003020,08041041189
080410022003021,08041041189
080410022003022,08041041189
080410022003023,08041041189
080410022003024,08041041189
080410022003025,08041041189
080410022003026,08041041189
080410022003027,08041041189
080410022003028,08041041189
080410022003029,08041041189
080410022003030,08041041189
080410022003031,08041041189
080410022003032,08041041189
080410022003033,08041041189
080410022003034,08041041189
080410023001000,08041041177
080410023001001,08041041177
080410023001002,08041041177
080410023001003,08041041177
080410023001004,08041041177
080410023001005,08041041177
080410023001006,08041041177
080410023001007,08041041189
080410023001008,08041041189
080410023001009,08041041189
080410023001010,08041041189
080410023001011,08041041189
080410023001012,08041041189
080410023001013,08041041189
080410023001014,08041041189
080410023001015,08041041189
080410023001016,08041041189
080410023001017,08041041177
080410023001018,08041041189
080410023001019,08041041189
080410023001020,08041041189
080410023001021,08041041189
080410023001022,08041041189
080410023001023,08041041189
080410023001024,08041041189
080410023001025,08041041189
080410023001026,08041041189
080410023001027,08041041189
080410023001028,08041041189
080410023001029,08041041119
080410023001030,08041041119
080410023001031,08041041119
080410023001032,08041041189
080410023001033,08041041189
080410023001034,08041041189
080410023001035,08041041189
080410023001036,08041041189
080410023001037,08041041189
080410023001038,08041041189
080410023001039,08041041189
080410023001040,08041041189
080410023001041,08041041189
080410023001042,08041041189
080410023001043,08041041189
080410023001044,08041041189
080410023001045,08041041189
080410023001046,08041041189
080410023001047,08041041189
080410023001048,08041041189
080410023001049,08041041189
080410023001050,08041041189
080410023001051,08041041189
080410023001052,08041041189
080410023001053,08041041189
080410023001054,08041041189
080410023001055,08041041189
080410023001056,08041041189
080410023001057,08041041189
080410023001058,08041041189
080410023001059,08041041189
080410023002000,08041041189
080410023002001,08041041189
080410023002002,08041041189
080410023002003,08041041189
080410023002004,08041041189
080410023002005,08041041169
080410023002006,08041041169
080410023002007,08041041169
080410023002008,08041041169
080410023002009,08041041169
080410023002010,08041041169
080410023002011,08041041169
080410023002012,08041041169
080410023002013,08041041169
080410023002014,08041041169
080410023002015,08041041169
080410023002016,08041041169
080410023002017,08041041169
080410023002018,08041041169
080410023002019,08041041169
080410023002020,08041041169
080410023002021,08041041169
080410023002022,08041041169
080410023002023,08041041169
080410023002024,08041041189
080410023002025,08041041189
080410023002026,08041041189
080410023002027,08041041189
080410023002028,08041041189
080410023002029,08041041189
080410023002030,08041041169
080410023002031,08041041169
080410023002032,08041041169
080410023002033,08041041189
080410023002034,08041041189
080410023002035,08041041189
080410023002036,08041041189
080410023002037,08041041169
080410023002038,08041041169
080410023002039,08041041169
080410023002040,08041041169
080410023002041,08041041169
080410023002042,08041041169
080410023002043,08041041169
080410023002044,08041041169
080410023002045,08041041169
080410023002046,08041041169
080410023002047,08041041169
080410023002048,08041041169
080410023002049,08041041169
080410024011000,08041041118
080410024011001,08041041118
080410024011002,08041041118
080410024011003,08041041115
080410024011004,08041041118
080410024011005,08041041118
080410024011006,08041041118
080410024011007,08041041118
080410024011008,08041041118
080410024011009,08041041118
080410024011010,08041041118
080410024011011,08041041118
080410024011012,08041041115
080410024011013,08041041115
080410024011014,08041041115
080410024011015,08041041115
080410024011016,08041041115
080410024011017,08041041115
080410024012000,08041041118
080410024012001,08041041118
080410024012002,08041041118
080410024012003,08041041118
080410024012004,08041041118
080410024012005,08041041118
080410024012006,08041041118
080410024012007,08041041118
080410024012008,08041041118
080410024012009,08041041118
080410024012010,08041041118
080410024012011,08041041118
080410024012012,08041041118
080410024012013,08041041118
080410024012014,08041041118
080410024012015,08041041118
080410024012016,08041041118
080410024012017,08041041118
080410024012018,08041041118
080410024012019,08041041118
080410024012020,08041041118
080410024012021,08041041118
080410024012022,08041041118
080410024012023,08041041118
080410024012024,08041041118
080410024012025,08041041118
080410024013000,08041041118
080410024013001,08041041118
080410024013002,08041041118
080410024013003,08041041118
080410024013004,08041041118
080410024013005,08041041118
080410024013006,08041041115
080410024013007,08041041115
080410024013008,08041041115
080410024013009,08041041115
080410024013010,08041041118
080410024013011,08041041115
080410024013012,08041041115
080410024013013,08041041115
080410024013014,08041041118
080410024013015,08041041118
080410024013016,08041041118
080410024013017,08041041118
080410024013018,08041041115
080410024013019,08041041115
080410024021000,08041041114
080410024021001,08041041114
080410024021002,08041041114
080410024021003,08041041114
080410024021004,08041041114
080410024021005,08041041114
080410024021006,08041041114
080410024021007,08041041114
080410024021008,08041041114
080410024021009,08041041114
080410024021010,08041041114
080410024021011,08041041114
080410024021012,08041041114
080410024021013,08041041114
080410024021014,08041041114
080410024021015,08041041114
080410024021016,08041041114
080410024021017,08041041114
080410024021018,08041041114
080410024021019,08041041114
080410024021020,08041041114
080410024021021,08041041114
080410024021022,08041041114
080410024021023,08041041114
080410024021024,08041041114
080410024021025,08041041114
080410024021026,08041041114
080410024021027,08041041114
080410024022000,08041041118
080410024022001,08041041118
080410024022002,08041041118
080410024022003,08041041118
080410024022004,08041041118
080410024022005,08041041118
080410024022006,08041041118
080410024022007,08041041118
080410024022008,08041041118
080410024022009,08041041118
080410024022010,08041041118
080410024022011,08041041118
080410024022012,08041041118
080410024022013,08041041118
080410024022014,08041041118
080410024022015,08041041114
080410024022016,08041041114
080410024022017,08041041114
080410024022018,08041041114
080410024022019,08041041114
080410024022020,08041041114
080410024022021,08041041114
080410024022022,08041041114
080410024022023,08041041114
080410024022024,08041041114
080410024022025,08041041114
080410024022026,08041041114
080410024022027,08041041114
080410024022028,08041041114
080410024022029,08041041114
080410024022030,08041041114
080410024022031,08041041114
080410024022032,08041041118
080410024022033,08041041114
080410024022034,08041041114
080410025011000,08041041115
080410025011001,08041041115
080410025011002,08041041115
080410025011003,08041041740
080410025011004,08041041740
080410025011005,08041041740
080410025011006,08041041721
080410025011007,08041041721
080410025011008,08041041721
080410025011009,08041041721
080410025011010,08041041721
080410025011011,08041041721
080410025011012,08041041721
080410025011013,08041041721
080410025011014,08041041721
080410025011015,08041041721
080410025011016,08041041721
080410025011017,08041041721
080410025011018,08041041721
080410025011019,08041041721
080410025011020,08041041721
080410025011021,08041041721
080410025011022,08041041722
080410025011023,08041041722
080410025011024,08041041722
080410025011025,08041041722
080410025011026,08041041722
080410025011027,08041041722
080410025012000,08041041115
080410025012001,08041041115
080410025012002,08041041721
080410025012003,08041041721
080410025012004,08041041721
080410025012005,08041041721
080410025012006,08041041721
080410025012007,08041041721
080410025012008,08041041721
080410025012009,08041041722
080410025012010,08041041722
080410025012011,08041041722
080410025012012,08041041722
080410025012013,08041041722
080410025012014,08041041722
080410025013000,08041041722
080410025013001,08041041722
080410025013002,08041041722
080410025013003,08041041722
080410025013004,08041041722
080410025013005,08041041722
080410025013006,08041041722
080410025013007,08041041722
080410025013008,08041041722
080410025013009,08041041722
080410025013010,08041041722
080410025013011,08041041722
080410025013012,08041041722
080410025013013,08041041722
080410025013014,08041041722
080410025013015,08041041740
080410025013016,08041041722
080410025013017,08041041722
080410025013018,08041041722
080410025013019,08041041722
080410025013020,08041041722
080410025013021,08041041722
080410025013022,08041041740
080410025013023,08041041740
080410025013024,08041041722
080410025013025,08041041722
080410025013026,08041041740
080410025013027,08041041740
080410025013028,08041041740
080410025013029,08041041722
080410025013030,08041041722
080410025013031,08041041722
080410025021000,08041041721
080410025021001,08041041721
080410025021002,08041041723
080410025021003,08041041723
080410025021004,08041041723
080410025021005,08041041723
080410025021006,08041041721
080410025021007,08041041723
080410025021008,08041041723
080410025021009,08041041723
080410025021010,08041041723
080410025021011,08041041723
080410025022000,08041041114
080410025022001,08041041114
080410025022002,08041041114
080410025022003,08041041721
080410025022004,08041041721
080410025022005,08041041721
080410025022006,08041041114
080410025022007,08041041721
080410025022008,08041041114
080410025022009,08041041721
080410025022010,08041041723
080410025022011,08041041723
080410025023000,08041041723
080410025023001,08041041723
080410025023002,08041041723
080410025023003,08041041723
080410025023004,08041041724
080410025023005,08041041724
080410025023006,08041041724
080410025023007,08041041724
080410025024000,08041041723
080410025024001,08041041723
080410025024002,08041041723
080410025024003,08041041723
080410025024004,08041041723
080410025024005,08041041723
080410025024006,08041041723
080410025024007,08041041723
080410025024008,08041041723
080410025024009,08041041723
080410025024010,08041041723
080410025024011,08041041723
080410025024012,08041041723
080410025024013,08041041723
080410025024014,08041041723
080410025024015,08041041723
080410025024016,08041041723
080410025024017,08041041723
080410027001000,08041041179
080410027001001,08041041179
080410027001002,08041041179
080410027001003,08041041179
080410027001004,08041041179
080410027001005,08041041179
080410027001006,08041041179
080410027001007,08041041179
080410027001008,08041041179
080410027001009,08041041179
080410027001010,08041041179
080410027001011,08041041178
080410027001012,08041041178
080410027001013,08041041178
080410027001014,08041041178
080410027001015,08041041178
080410027001016,08041041178
080410027001017,08041041178
080410027001018,08041041178
080410027001019,08041041178
080410027001020,08041041178
080410027001021,08041041178
080410027001022,08041041178
080410027001023,08041041178
080410027001024,08041041178
080410027001025,08041041178
080410027001026,08041041178
080410027001027,08041041178
080410027001028,08041041178
080410027001029,08041041178
080410027001030,08041041178
080410027001031,08041041178
080410027001032,08041041178
080410027001033,08041041178
080410027001034,08041041178
080410027001035,08041041178
080410027001036,08041041178
080410027001037,08041041178
080410027001038,08041041178
080410027001039,08041041178
080410027001040,08041041178
080410027001041,08041041178
080410027001042,08041041178
080410027001043,08041041178
080410027002000,08041041185
080410027002001,08041041185
080410027002002,08041041185
080410027002003,08041041185
080410027002004,08041041185
080410027002005,08041041185
080410027002006,08041041185
080410027002007,08041041185
080410027002008,08041041185
080410027002009,08041041185
080410027002010,08041041185
080410027002011,08041041185
080410027002012,08041041185
080410027002013,08041041185
080410027002014,08041041185
080410027002015,08041041185
080410027002016,08041041185
080410027002017,08041041185
080410027002018,08041041185
080410027002019,08041041185
080410027003000,08041041178
080410027003001,08041041178
080410027003002,08041041178
080410027003003,08041041178
080410027003004,08041041178
080410027003005,08041041178
080410027003006,08041041178
080410027003007,08041041178
080410027003008,08041041185
080410027003009,08041041185
080410027003010,08041041185
080410027003011,08041041185
080410027003012,08041041185
080410027003013,08041041185
080410027003014,08041041185
080410027003015,08041041185
080410027003016,08041041185
080410027003017,08041041185
080410027003018,08041041185
080410027003019,08041041185
080410027003020,08041041185
080410027003021,08041041185
080410027003022,08041041185
080410027003023,08041041185
080410027003024,08041041185
080410027003025,08041041185
080410027003026,08041041185
080410027003027,08041041185
080410027003028,08041041185
080410027003029,08041041185
080410027003030,08041041185
080410027003031,08041041185
080410027003032,08041041185
080410028011000,08041041182
080410028011001,08041041182
080410028011002,08041041182
080410028011003,08041041182
080410028011004,08041041182
080410028011005,08041041182
080410028011006,08041041182
080410028011007,08041041182
080410028011008,08041041182
080410028011009,08041041182
080410028011010,08041041182
080410028011011,08041041182
080410028011012,08041041182
080410028011013,08041041182
080410028011014,08041041182
080410028011015,08041041182
080410028011016,08041041182
080410028011017,08041041182
080410028011018,08041041182
080410028011019,08041041182
080410028011020,08041041182
080410028011021,08041041182
080410028011022,08041041182
080410028011023,08041041182
080410028012000,08041041182
080410028012001,08041041182
080410028012002,08041041182
080410028012003,08041041182
080410028012004,08041041182
080410028012005,08041041182
080410028012006,08041041182
080410028012007,08041041182
080410028012008,08041041182
080410028012009,08041041182
080410028012010,08041041185
080410028012011,08041041182
080410028012012,08041041182
080410028012013,08041041182
080410028012014,08041041182
080410028012015,08041041182
080410028012016,08041041182
080410028012017,08041041182
080410028012018,08041041185
080410028012019,08041041182
080410028021000,08041041610
080410028021001,08041041610
080410028021002,08041041610
080410028021003,08041041610
080410028021004,08041041610
080410028021005,08041041610
080410028021006,08041041610
080410028021007,08041041610
080410028021008,08041041610
080410028021009,08041041610
080410028021010,08041041610
080410028021011,08041041610
080410028021012,08041041610
080410028021013,08041041610
080410028021014,08041041610
080410028021015,08041041610
080410028021016,08041041610
080410028021017,08041041610
080410028021018,08041041610
080410028021019,08041041610
080410028021020,08041041610
080410028021021,08041041610
080410028021022,08041041610
080410028021023,08041041610
080410028021024,08041041610
080410028021025,08041041610
080410028021026,08041041610
080410028021027,08041041610
080410028021028,08041041610
080410028021029,08041041610
080410028021030,08041041610
080410028021031,08041041610
080410028021032,08041041610
080410028021033,08041041610
080410028021034,08041041610
080410028022000,08041041169
080410028022001,08041041169
080410028022002,08041041169
080410028022003,08041041169
080410028022004,08041041169
080410028022005,08041041169
080410028022006,08041041169
080410028022007,08041041169
080410028022008,08041041169
080410028022009,08041041169
080410028022010,08041041169
080410028022011,08041041169
080410028022012,08041041185
080410028022013,08041041185
080410028022014,08041041185
080410028022015,08041041185
080410028022016,08041041169
080410028022017,08041041169
080410028022018,08041041185
080410028022019,08041041185
080410028022020,08041041185
080410028022021,08041041185
080410028022022,08041041185
080410028022023,08041041185
080410028022024,08041041185
080410028022025,08041041185
080410028022026,08041041185
080410028022027,08041041610
080410028022028,08041041610
080410028022029,08041041610
080410028022030,08041041610
080410028022031,08041041610
080410028022032,08041041185
080410028022033,08041041610
080410028022034,08041041610
080410028022035,08041041610
080410028022036,08041041610
080410028022037,08041041610
080410028022038,08041041610
080410028022039,08041041610
080410028022040,08041041610
080410028022041,08041041610
080410028022042,08041041610
080410028022043,08041041610
080410028022044,08041041610
080410028022045,08041041610
080410028022046,08041041610
080410028022047,08041041610
080410028022048,08041041610
080410028022049,08041041610
080410028022050,08041041610
080410028022051,08041041610
080410028022052,08041041610
080410028022053,08041041610
080410028022054,08041041610
080410028022055,08041041610
080410028022056,08041041610
080410028022057,08041041610
080410028022058,08041041610
080410028022059,08041041610
080410028022060,08041041610
080410028022061,08041041610
080410028022062,08041041610
080410028023000,08041041610
080410028023001,08041041610
080410028023002,08041041610
080410028023003,08041041610
080410028023004,08041041610
080410028023005,08041041610
080410028023006,08041041610
080410028023007,08041041610
080410028023008,08041041610
080410028023009,08041041610
080410028023010,08041041610
080410028023011,08041041610
080410028023012,08041041610
080410028023013,08041041610
080410028023014,08041041610
080410028023015,08041041610
080410028023016,08041041610
080410028024000,08041041185
080410028024001,08041041185
080410028024002,08041041185
080410028024003,08041041185
080410028024004,08041041169
080410028024005,08041041169
080410028024006,08041041169
080410028024007,08041041169
080410028024008,08041041169
080410028024009,08041041169
080410028024010,08041041169
080410028024011,08041041185
080410028024012,08041041185
080410028024013,08041041185
080410028024014,08041041610
080410028024015,08041041169
080410028024016,08041041169
080410028024017,08041041610
080410028024018,08041041610
080410028024019,08041041610
080410028024020,08041041610
080410028024021,08041041610
080410029011000,08041041169
080410029011001,08041041169
080410029011002,08041041169
080410029011003,08041041605
080410029011004,08041041605
080410029011005,08041041169
080410029011006,08041041169
080410029011007,08041041169
080410029011008,08041041169
080410029011009,08041041169
080410029011010,08041041605
080410029011011,08041041605
080410029011012,08041041605
080410029011013,08041041169
080410029011014,08041041169
080410029011015,08041041605
080410029011016,08041041605
080410029011017,08041041605
080410029011018,08041041605
080410029011019,08041041605
080410029012000,08041041605
080410029012001,08041041605
080410029012002,08041041605
080410029012003,08041041605
080410029012004,08041041605
080410029012005,08041041605
080410029012006,08041041605
080410029012007,08041041605
080410029012008,08041041605
080410029012009,08041041605
080410029012010,08041041605
080410029012011,08041041605
080410029012012,08041041605
080410029012013,08041041605
080410029012014,08041041605
080410029012015,08041041605
080410029012016,08041041605
080410029012017,08041041605
080410029013000,08041041605
080410029013001,08041041605
080410029013002,08041041605
080410029013003,08041041605
080410029013004,08041041605
080410029013005,08041041601
080410029013006,08041041605
080410029013007,08041041605
080410029013008,08041041605
080410029013009,08041041601
080410029013010,08041041601
080410029013011,08041041601
080410029013012,08041041601
080410029013013,08041041601
080410029014000,08041041169
080410029014001,08041041169
080410029014002,08041041169
080410029014003,08041041169
080410029014004,08041041169
080410029014005,08041041169
080410029014006,08041041169
080410029014007,08041041169
080410029014008,08041041169
080410029014009,08041041169
080410029014010,08041041169
080410029014011,08041041169
080410029021000,08041041601
080410029021001,08041041601
080410029021002,08041041601
080410029021003,08041041601
080410029021004,08041041601
080410029021005,08041041601
080410029021006,08041041601
080410029021007,08041041601
080410029021008,08041041601
080410029021009,08041041601
080410029021010,08041041601
080410029021011,08041041601
080410029021012,08041041601
080410029021013,08041041601
080410029021014,08041041601
080410029021015,08041041601
080410029021016,08041041601
080410029022000,08041041185
080410029022001,08041041185
080410029022002,08041041185
080410029022003,08041041185
080410029022004,08041041601
080410029022005,08041041601
080410029022006,08041041601
080410029022007,08041041601
080410029022008,08041041185
080410029022009,08041041610
080410029022010,08041041185
080410029022011,08041041185
080410029022012,08041041185
080410030011000,08041041114
080410030011001,08041041114
080410030011002,08041041114
080410030011003,08041041114
080410030011004,08041041114
080410030011005,08041041724
080410030011006,08041041724
080410030011007,08041041724
080410030011008,08041041114
080410030011009,08041041724
080410030011010,08041041724
080410030011011,08041041724
080410030011012,08041041114
080410030011013,08041041724
080410030011014,08041041724
080410030011015,08041041724
080410030011016,08041041724
080410030011017,08041041724
080410030011018,08041041724
080410030011019,08041041724
080410030011020,08041041724
080410030011021,08041041724
080410030011022,08041041724
080410030011023,08041041724
080410030011024,08041041724
080410030011025,08041041724
080410030011026,08041041724
080410030011027,08041041724
080410030011028,08041041724
080410030011029,08041041724
080410030011030,08041041724
080410030011031,08041041724
080410030012000,08041041114
080410030012001,08041041114
080410030012002,08041041724
080410030012003,08041041724
080410030012004,08041041724
080410030012005,08041041724
080410030012006,08041041724
080410030012007,08041041724
080410030012008,08041041724
080410030012009,08041041724
080410030012010,08041041114
080410030012011,08041041721
080410030012012,08041041724
080410030012013,08041041724
080410030012014,08041041724
080410030012015,08041041724
080410030012016,08041041724
080410030012017,08041041724
080410030012018,08041041724
080410030012019,08041041724
080410030012020,08041041724
080410030012021,08041041724
080410030012022,08041041724
080410030012023,08041041724
080410030021000,08041041724
080410030021001,08041041724
080410030021002,08041041724
080410030021003,08041041724
080410030021004,08041041724
080410030021005,08041041724
080410030021006,08041041724
080410030021007,08041041724
080410030021008,08041041724
080410030021009,08041041724
080410030021010,08041041724
080410030021011,08041041724
080410030021012,08041041724
080410030021013,08041041724
080410030021014,08041041724
080410030021015,08041041724
080410030021016,08041041724
080410030021017,08041041724
080410030021018,08041041724
080410030021019,08041041724
080410030021020,08041041724
080410030021021,08041041724
080410030021022,08041041724
080410030021023,08041041724
080410030021024,08041041724
080410030021025,08041041724
080410030021026,08041041724
080410030021027,08041041724
080410030021028,08041041724
080410030021029,08041041724
080410030021030,08041041724
080410030022000,08041041725
080410030022001,08041041725
080410030022002,08041041725
080410030022003,08041041725
080410030022004,08041041725
080410030022005,08041041725
080410030022006,08041041725
080410030022007,08041041725
080410030022008,08041041725
080410030022009,08041041725
080410030022010,08041041725
080410030022011,08041041725
080410030022012,08041041725
080410030022013,08041041725
080410030022014,08041041725
080410030022015,08041041725
080410030022016,08041041725
080410030022017,08041041725
080410030022018,08041041725
080410030022019,08041041725
080410030022020,08041041725
080410031001000,08041041725
080410031001001,08041041725
080410031001002,08041041725
080410031001003,08041041725
080410031001004,08041041725
080410031001005,08041041725
080410031001006,08041041725
080410031001007,08041041725
080410031001008,08041041725
080410031001009,08041041725
080410031001010,08041041725
080410031001011,08041041725
080410031001012,08041041725
080410031001013,08041041725
080410031001014,08041041725
080410031001015,08041041725
080410031001016,08041041725
080410031001017,08041041725
080410031002000,08041041725
080410031002001,08041041725
080410031002002,08041041725
080410031002003,08041041725
080410031002004,08041041725
080410031002005,08041041725
080410031002006,08041041725
080410031002007,08041041725
080410031002008,08041041725
080410031002009,08041041725
080410031002010,08041041725
080410031002011,08041041725
080410031002012,08041041725
080410031002013,08041041725
080410031002014,08041041725
080410031002015,08041041725
080410031002016,08041041725
080410031003000,08041041726
080410031003001,08041041726
080410031003002,08041041726
080410031003003,08041041726
080410031003004,08041041726
080410031003005,08041041726
080410031003006,08041041726
080410031003007,08041041726
080410031003008,08041041726
080410031003009,08041041726
080410031003010,08041041726
080410031003011,08041041725
080410031003012,08041041725
080410031003013,08041041725
080410031003014,08041041725
080410031003015,08041041726
080410031003016,08041041726
080410031003017,08041041726
080410031003018,08041041726
080410031003019,08041041726
080410031003020,08041041726
080410031003021,08041041726
080410031003022,08041041726
080410031003023,08041041726
080410031003024,08041041726
080410031003025,08041041726
080410031003026,08041041727
080410031004000,08041041726
080410031004001,08041041726
080410031004002,08041041726
080410031004003,08041041726
080410031004004,08041041726
080410031004005,08041041726
080410031004006,08041041726
080410031004007,08041041726
080410031004008,08041041726
080410031004009,08041041726
080410031004010,08041041726
080410031004011,08041041726
080410031004012,08041041726
080410031004013,08041041726
080410031004014,08041041726
080410031004015,08041041726
080410031004016,08041041726
080410031004017,08041041726
080410031004018,08041041726
080410031004019,08041041726
080410031004020,08041041726
080410031004021,08041041740
080410031004022,08041041740
080410031004023,08041041728
080410031004024,08041041740
080410031004025,08041041728
080410031004026,08041041740
080410031005000,08041041725
