GEOID,DISTRICT
34007043046,4
34007043036,4
34007175001,3
34007175003,3
34007040402,4
34007135005,4
34007005005,4
34007043022,4
34007080014,4
34007090007,4
34007020001,4
34007030003,3
34007180102,3
34007170018,4
34007170004,4
34007175008,3
34007175006,3
34007040303,4
34007135014,4
34007135010,4
34007125002,4
34007055002,4
34015120002,4
34015045001,4
34033035001,4
34015045004,4
34015120003,4
34015050002,4
34015050004,4
34015075004,4
34015090011,4
34015070004,4
34015070005,4
34015100001,4
34015095003,4
34007077302,4
34007180106,3
34007180104,3
34007045001,3
34007180202,3
34007180105,3
34007180205,3
34007180401,3
34007005007,4
34007090002,4
34007110001,4
34007110002,4
34007140005,3
34007050001,4
34007075028,4
34007075037,4
34007077101,4
34007077201,4
34007077301,4
34007043027,4
34007043013,4
34007180306,3
34007180201,3
34007040106,4
34007040110,4
34007040109,4
34007043026,4
34007043033,4
34015025010,3
34015025002,3
34015025011,3
34015055404,3
34015055411,3
34031075009,6
34031075012,6
34031010205,6
34031010118,6
34031010101,6
34031005003,6
34031005004,6
34031010307,6
34031070104,6
34031070105,6
34007075005,4
34007075007,4
34041110003,2
34031010302,6
34031010106,6
34031010123,6
34031040605,6
34031010110,6
34031020402,6
34015015007,4
34015050012,4
34015015001,4
34015070001,4
34015100004,4
34015035001,4
34015010014,4
34015010003,4
34015010008,4
34015090007,4
34015105001,4
34015010019,4
34015035002,4
34007170001,4
34007170012,4
34007055001,4
34007155003,4
34007015002,4
34007100001,4
34007160005,4
34007040407,4
34007075019,3
34007180204,3
34007155004,4
34007040401,4
34041005004,2
34041005001,2
34041005002,2
34031020401,6
34031040102,6
34031010105,6
34015025003,3
34015120001,4
34015055120,3
34015055124,3
34031055005,6
34031055008,6
34031055004,6
34031055002,6
34031035304,6
34041110002,2
34041065001,2
34041065002,2
34041095703,2
34031070101,6
34015020003,4
34015080001,4
34015090006,4
34015090009,4
34015090001,4
34015095002,4
34015010010,4
34015010021,4
34015010001,4
34015090002,4
34015055123,3
34015070002,4
34015030009,4
34041010001,2
34041010002,2
34041095101,2
34041095201,2
34041095601,2
34041095501,2
34031010102,5
34031010506,6
34031010504,6
34031010505,6
34031010502,6
34031010503,6
34031040103,6
34031070207,6
34031040610,6
34031040609,6
34031010404,1
34031010405,1
34031010401,1
34031040603,6
34031055007,6
34031055003,6
34011035001,3
34011035002,3
34011005301,3
34011025003,3
34011005202,3
34027110023,2
34027110018,2
34027110022,2
34027135012,2
34015110301,4
34033040001,4
34033070002,3
34033010001,3
34015110202,4
34015110101,4
34015085002,4
34031025008,6
34031040204,6
34033000705,4
34033050005,3
34011015001,3
34033020001,3
34033001501,4
34027100002,2
34027100003,2
34027190012,2
34027190006,2
34015020004,3
34015025005,3
34015100015,4
34015100007,4
34011060001,3
34011010004,3
34011010003,3
34011005101,3
34011005302,3
34011065002,3
34027075005,6
34027180401,2
34027145024,2
34027145020,2
34031010204,6
34031040503,6
34031040504,6
34031040602,6
34031040509,6
34031040211,6
34031040507,6
34031045001,6
34031045003,6
34031045004,6
34031075011,6
34031075001,2
34027070013,2
34027070011,2
34031075010,6
34011070303,3
34011050202,3
34023077101,7
34023085203,10
34023085209,10
34023090004,9
34023090005,9
34023005017,12
34023065211,7
34023065209,7
34023025054,12
34023025044,12
34023025050,12
34023077103,7
34023080610,7
34023080602,7
34023090008,9
34023085304,10
34023020038,7
34023055007,10
34031030006,6
34031030001,6
34031035306,1
34031040505,6
34031005005,6
34031005002,6
34031005001,6
34031060006,6
34031070603,6
34031070602,6
34031070605,6
34041030001,2
34041045001,2
34041105002,2
34027040401,2
34027040301,2
34027040403,2
34023025012,7
34023025010,12
34023025011,10
34011035003,3
34027075001,6
34027065002,2
34011025002,3
34011005501,3
34027170002,2
34027100001,2
34015120005,4
34015120004,4
34015015005,4
34015015006,4
34015090016,4
34015030002,3
34015010004,4
34015010020,4
34015050009,4
34015050010,4
34035070015,10
34035030003,10
34035030014,10
34035090009,10
34035010008,2
34035105004,10
34035030005,2
34035030034,10
34035050001,10
34035050030,10
34035050008,9
34035070011,10
34021055N11,9
34021055E09,9
34021055N05,9
34021035005,9
34021035006,9
34035030008,10
34035065017,10
34035065010,10
34035065012,10
34035090008,10
34035040439,10
34035040440,10
34035030004,10
34035040551,10
34021055W15,9
34021055N12,9
34021055N02,9
34021055N09,9
34021055N06,9
34023077508,7
34023077207,7
34023077503,7
34023110011,10
34023015001,10
34023110014,10
34023005005,12
34023050010,10
34023125410,12
34023125412,12
34023077604,7
34023077605,7
34023020014,10
34023020022,10
34023050006,10
34023025057,10
34023075002,10
34023075021,10
34023075011,10
34023105025,10
34023105016,10
34023120005,7
34023020006,7
34023115009,7
34023115007,7
34023110007,10
34023125508,12
34023125512,12
34023077608,7
34027135020,2
34027135017,2
34027195001,2
34027160017,2
34025155018,7
34025140022,7
34025080012,7
34011020002,3
34011050303,3
34011050301,3
34011070501,3
34011070403,3
34011070504,3
34011070405,3
34011065001,3
34011070506,3
34011050302,3
34025015007,7
34025005001,7
34025250002,7
34025090005,7
34025047002,7
34025247007,7
34001010301,3
34001010202,3
34027025007,12
34027025009,12
34001110004,3
34001110005,3
34001110003,3
34001015101,8
34001015201,8
34025003009,7
34025155011,7
34025155013,7
34025260009,8
34025260011,8
34027175202,2
34027175203,2
34027045103,2
34027110006,2
34027082003,10
34027082001,10
34027015005,6
34027015004,6
34027045102,2
34027045203,2
34027050004,6
34027145026,6
34001060006,3
34001060012,3
34001040004,3
34001040021,3
34001075001,3
34001042201,3
34001060008,3
34001060007,3
34001060011,3
34001060001,3
34027135021,2
34027190007,2
34027070001,2
34027070005,2
34027110021,2
34027110010,2
34027145014,2
34027045202,2
34027045101,2
34027120301,2
34027070003,2
34027170001,2
34027115006,2
34027145006,2
34027145009,2
34027135010,2
34027013004,2
34027130003,2
34027135007,2
34027005101,2
34027175201,2
34027190009,2
34027190003,2
34027160004,2
34027160003,2
34027110014,2
34027155003,6
34027155009,6
34027085006,2
34033020002,3
34033050006,3
34033042001,4
34033035002,4
34015120008,4
34033055002,3
34027070008,2
34027070006,2
34027015002,6
34027015003,6
34027120302,2
34027175604,2
34027105016,6
34027015001,6
34027105017,6
34027105006,6
34027175101,2
34027110011,2
34027110012,2
34027065003,2
34027025001,2
34027180204,2
34027180105,2
34027160006,2
34027120203,2
34027120202,2
34027145005,2
34027145007,2
34027040302,2
34027145008,2
34027125005,2
34027125001,2
34035100010,10
34035010020,2
34035040213,10
34035040214,10
34035040212,10
34035040215,10
34035040216,10
34027160012,2
34027190013,2
34027095003,2
34027175301,2
34027180201,2
34001040010,3
34001040020,3
34001060009,3
34001055013,3
34001060004,3
34001060010,3
34001070101,3
34001105203,3
34023105007,10
34023105024,10
34027135013,2
34027180406,2
34027105018,6
34027105011,6
34027105008,6
34023070101,10
34023070106,10
34023070201,10
34023070104,10
34023075006,10
34023085410,10
34023085404,10
34023085302,10
34023085301,10
34023025028,10
34023125105,12
34023125101,12
34023125104,12
34023055008,10
34023125201,7
34023125214,7
34023070105,10
34023025055,10
34023025017,10
34023035002,10
34023125503,12
34023080501,7
34023080503,7
34023125204,12
34023125513,12
34039010404,12
34023125209,12
34023125107,12
34023125112,12
34023125215,12
34023090006,10
34023090010,10
34023020012,10
34023110009,10
34023025046,10
34023025006,10
34023125401,12
34023125111,12
34023125305,12
34023125312,12
34023125306,12
34023125302,12
34023065106,10
34023077205,7
34001060002,3
34001055004,3
34001015301,3
34001045001,3
34039025004,12
34039070202,12
34039065201,12
34039065603,12
34039095043,12
34039085001,12
34039095040,12
34039095027,12
34039002067,12
34039080009,12
34039050005,12
34039090103,12
34039090101,12
34039060210,10
34039095026,12
34039095042,12
34039015023,12
34039015028,12
34001040019,3
34001040009,3
34001040008,3
34001040016,3
34001040017,3
34001040007,3
34001040005,3
34033000702,4
34033000703,4
34023125110,12
34021055N03,9
34021015025,9
34021050008,9
34035010018,2
34035010013,2
34033004203,4
34011050506,3
34011070402,3
34011005401,3
34011005402,3
34027145003,2
34027145018,2
34027145031,2
34027145030,2
34027180102,2
34027180202,2
34027145010,2
