GEOID,DISTRICT
35009000036,3
35009000028,3
35009000035,3
35045000030,1
35045000109,1
35006000022,2
35006000021,2
35006000020,2
35006000004,2
35006000006,2
35006000014,2
35006000017,2
35006000029,2
35009000041,3
35009000021,3
35009000009,3
35009000018,3
35009000038,3
35009000039,3
35009000010,3
35009000004,3
35041000006,3
35035000017,3
35035000047,3
35035000059,3
35035000056,3
35035000011,3
35035000022,3
35035000028,3
35035000051,3
35035000030,3
35045000016,1
35045000018,1
35045000014,1
35045000077,1
35045000051,1
35045000011,2
35045000010,2
35045000044,1
35045000057,1
35045000103,1
35045000102,1
35045000090,1
35045000017,1
35045000013,2
35045000036,1
35045000027,1
35045000110,1
35009000031,3
35037000001,3
35009000026,3
35045000006,1
35045000015,1
35045000021,1
35045000059,1
35045000003,1
35009000015,3
35009000023,3
35009000034,3
35025000061,3
35025000036,3
35025000015,3
35025000009,3
35025000013,3
35015000042,3
35025000062,3
35025000071,3
35025000073,3
35025000031,3
35009000032,3
35061000001,2
35061000043,2
35061000040,2
35061000042,2
35061000041,2
35061000003,2
35061000007,2
35061000059,2
35061000039,2
35061000019,2
35061000037,2
35061000052,2
35061000023,2
35061000027,2
35006000015,2
35006000028,2
35006000005,2
35006000026,2
35006000001,2
35006000027,2
35006000019,2
35045000065,1
35045000061,1
35045000008,1
35045000130,1
35045000005,1
35045000060,1
35045000067,1
35045000066,1
35045000007,1
35045000131,1
35045000004,1
35061000014,2
35061000004,2
35061000020,3
35061000051,2
35041000008,3
35061000006,2
35061000060,2
35035000016,3
35035000008,3
35035000057,3
35035000058,3
35035000007,3
35035000005,3
35035000009,3
35035000014,3
35035000055,3
35051000002,3
35035000015,3
35035000019,3
35041000005,3
35005000044,3
35041000009,3
35035000024,3
35035000035,3
35035000018,3
35035000040,3
35035000021,3
35035000004,3
35035000003,3
35041000004,3
35005000045,3
35041000010,3
35025000072,3
35025000012,3
35025000003,3
35005000071,3
35005000013,3
35017000030,3
35017000031,3
35017000033,3
35017000032,3
35005000036,3
35005000105,3
35005000072,3
35005000074,3
35017000012,3
35017000038,3
35017000013,3
35025000054,3
35025000011,3
35013000163,3
35013000164,3
35013000015,3
35013000162,3
35013000016,3
35013000054,3
35013000114,3
35013000064,3
35005000103,3
35005000010,3
35017000008,3
35017000036,3
35017000026,3
35017000027,3
35017000005,3
35017000009,3
35017000004,3
35017000024,3
35025000002,3
35025000014,3
35017000034,3
35017000023,3
35013000017,3
35013000116,3
35013000130,3
35013000059,3
35013000011,3
35013000159,3
35059000009,3
35059000004,1
35059000001,1
35013000019,3
35013000146,3
35029000014,3
35013000082,3
35013000051,3
35013000105,3
35013000122,3
35013000121,3
35013000062,3
35025000016,3
35013000103,3
35013000096,3
35013000074,3
35013000120,3
35013000101,3
35013000066,3
35013000132,3
35013000133,3
35013000053,3
35013000083,3
35013000127,3
35013000135,3
35025000021,3
35025000041,3
35025000043,3
35025000027,3
35025000025,3
35025000042,3
35025000057,3
35025000056,3
35025000020,3
35013000080,3
35013000160,3
35013000022,3
35013000145,3
35013000065,3
35013000131,3
35013000118,3
35013000117,3
35013000119,3
35013000079,3
35013000042,3
35013000071,3
35013000112,3
35013000142,3
35013000139,3
35013000140,3
35013000034,3
35013000001,3
35051000001,3
35041000015,3
35041000019,3
35041000002,3
