GEOID,POP,X,Y
09001010101,4401,-73.68413944074912,41.08225466134142
09001010102,4276,-73.63675854814176,41.10358960231220
09001010201,3395,-73.62510372505214,41.06074424746309
09001010202,5904,-73.59181854724889,41.06610401665550
09001010300,4370,-73.64147131472038,41.03902359356211
09001010400,5716,-73.65986571900272,41.02626012622073
09001010500,6570,-73.64341315538893,41.01585677532204
09001010600,1884,-73.62636770210436,41.02850913848235
09001010700,3573,-73.61493514652277,41.03016734661686
09001010800,3135,-73.59997831882858,41.03834388812268
09001010900,5279,-73.57730163821199,41.04988082921363
09001011000,5477,-73.56946374945061,41.01754723913347
09001011100,5049,-73.58456699878529,41.02477307176169
09001011200,1703,-73.61855925502103,41.01196664723559
09001011300,2786,-73.63660472447329,40.99111605186977
09001020101,2862,-73.54061291995637,41.05737976495913
09001020102,3988,-73.54106156041550,41.05159934785784
09001020200,3754,-73.59901633681646,41.12659600124767
09001020301,3829,-73.55575357704281,41.15528230820048
09001020302,3379,-73.57850796478650,41.14444869206979
09001020400,3611,-73.54896217485063,41.12253248344945
09001020500,4813,-73.57165094235022,41.08285449859531
09001020600,4842,-73.55471999330555,41.09655435287986
09001020700,4170,-73.52786778038043,41.10773047177964
09001020800,2873,-73.54131095381410,41.09140811260698
09001020900,5257,-73.52195789159703,41.09502260355366
09001021000,3559,-73.52481636245128,41.08429451948236
09001021100,6414,-73.52464257500672,41.07287821202565
09001021200,4319,-73.54135650848080,41.07458916038904
09001021300,4781,-73.55255376362160,41.06630017614846
09001021401,3079,-73.55499181288896,41.05111707861467
09001021402,3947,-73.56229197702874,41.05242631945460
09001021501,3955,-73.54935187956461,41.05209656233630
09001021502,2821,-73.54972498908846,41.04729633002182
09001021601,3559,-73.54272793413818,41.06241714912110
09001021602,4536,-73.53629189844587,41.06287787323696
09001021701,3268,-73.52766099781248,41.05646533285636
09001021702,4732,-73.53323191829266,41.05542442289812
09001021801,4720,-73.52640108212445,41.06359074153324
09001021802,5156,-73.51587422613953,41.06248833874332
09001021900,6341,-73.50826203791634,41.04320123431635
09001022000,3058,-73.51423556266630,41.05304555117914
09001022101,3586,-73.52566675433184,41.05154458270231
09001022102,3943,-73.52691038112039,41.04232472713804
09001022201,3060,-73.53809137239776,41.04564597161375
09001022202,4581,-73.53859031672863,41.03853638224957
09001022300,6311,-73.55073643350991,41.03396894385308
09001022400,2366,-73.52792752948363,41.02461576913470
09001030100,3733,-73.48696083753612,41.09951035618985
09001030200,3316,-73.46461330819146,41.08409791009575
09001030300,4425,-73.47108089423121,41.05623677598651
09001030400,4060,-73.49052749733636,41.06696182927688
09001030500,5965,-73.50220814467366,41.08009343650559
09001035101,3663,-73.48583413460589,41.14655315296049
09001035102,4259,-73.49693907911892,41.14112716781715
09001035200,3306,-73.52182308540671,41.17246625073822
09001035300,4114,-73.47414937387603,41.13205400000000
09001035400,5280,-73.47994730537958,41.17267199847153
09001042500,3678,-73.40129767306809,41.15586139000285
09001042600,4053,-73.39010745611951,41.13704227594087
09001042700,5585,-73.42039244421520,41.14493743418535
09001042800,4761,-73.40722374721895,41.13021748169770
09001042900,1593,-73.44178884632964,41.14648170959656
09001043000,3233,-73.44106945455781,41.13208985481388
09001043100,4545,-73.45673184066676,41.11030037088257
09001043200,3081,-73.44330261413482,41.11474876267172
09001043300,3389,-73.42993059311118,41.12160394415996
09001043400,4980,-73.41990196368637,41.12627749789054
09001043500,2713,-73.38932831914767,41.12038438612345
09001043600,3187,-73.40344890733947,41.11578893825302
09001043700,3602,-73.41425251676168,41.11431154106657
09001043800,8083,-73.42840721397123,41.11225419870230
09001043900,5456,-73.43889311558104,41.08921686456406
09001044000,6241,-73.42614395996212,41.09825866572737
09001044100,3479,-73.41713812894243,41.09833241005921
09001044200,4092,-73.40663643179380,41.10147354196774
09001044300,4264,-73.39310778783361,41.09797035281365
09001044400,3536,-73.40554816678880,41.06902222610177
09001044500,4056,-73.42604366716063,41.08407729312513
09001044600,3577,-73.43470003336193,41.06611241536744
09001045101,4094,-73.46556294933382,41.20888196107570
09001045102,5885,-73.43210777273850,41.22603640864838
09001045200,2720,-73.43868830822966,41.20098497473036
09001045300,2513,-73.43971517726158,41.16674990199401
09001045400,3291,-73.40061052265230,41.17951813701620
09001050100,4070,-73.37622527907693,41.15714136006083
09001050200,4096,-73.35545812483059,41.15213625868023
09001050301,3977,-73.32020314568553,41.15429014396339
09001050302,4425,-73.34273591402538,41.16855977912689
09001050400,2444,-73.37091497430393,41.09362761304472
09001050500,4751,-73.35694827011386,41.11840829711996
09001050600,3378,-73.32309006862017,41.12376249582724
09001055100,5837,-73.38088534240438,41.23931846907098
09001055200,4517,-73.35408218139128,41.20425467468358
09001060100,4551,-73.24128833661989,41.21415722031860
09001060200,4211,-73.25079959366211,41.20062862940269
09001060300,3986,-73.27539843566180,41.20391586291396
09001060400,4494,-73.30581296883521,41.18536259001338
09001060500,3092,-73.28646097795449,41.15467756420274
09001060600,2235,-73.28590028143999,41.13658005407367
09001060700,8087,-73.26303408193341,41.15632951055319
09001060800,2089,-73.24755530475154,41.15915199433786
09001060900,2546,-73.25101898545327,41.17079874179569
09001061000,4060,-73.24686534170581,41.18327511125577
09001061100,3826,-73.22676869585989,41.19279451534372
09001061200,2342,-73.22834151371424,41.18067466002446
09001061300,3031,-73.23531795162647,41.17463801843638
09001061400,3004,-73.23451848732533,41.16554372359663
09001061500,4936,-73.24268518514513,41.14402004642745
09001061600,5022,-73.26577841882008,41.12842439497538
09001070100,5178,-73.22719762020824,41.15081377410930
09001070200,3984,-73.22101940629125,41.16125303504638
09001070300,1359,-73.21006918960863,41.16369436743324
09001070400,1712,-73.19919920788273,41.15470540910348
09001070500,1684,-73.19294052167324,41.16729647706035
09001070600,2795,-73.18822855084284,41.17427724428568
09001070900,2792,-73.20162179520244,41.17062672666250
09001071000,3850,-73.21809429417051,41.17151198496092
09001071100,4623,-73.21059615516984,41.17586220217278
09001071200,5302,-73.20430616975791,41.17721830655143
09001071300,3547,-73.20002465745715,41.17950810611011
09001071400,3876,-73.19971089750756,41.18576748180095
09001071600,2514,-73.19584052543415,41.18330735592034
09001071900,4714,-73.20206375981520,41.19392555438331
09001072000,3699,-73.20693080424225,41.18923656012446
09001072100,6399,-73.21531897159127,41.18586589341466
09001072200,3944,-73.21464980238035,41.19771574206304
09001072300,5404,-73.20929211863772,41.20244770223776
09001072400,2833,-73.20331948634238,41.20936177352653
09001072500,5843,-73.21799520231650,41.20942472162014
09001072600,7746,-73.22797545419236,41.22006252447930
09001072700,3849,-73.20901169411353,41.22142398564862
09001072800,5722,-73.19697393477313,41.21780478625002
09001072900,4849,-73.18974787653293,41.21322039264345
09001073000,1998,-73.17786084331306,41.21503537397664
09001073100,4666,-73.16827730810411,41.21184765011143
09001073200,3765,-73.16180231326159,41.20069618804446
09001073300,3430,-73.16257248487173,41.19523161894355
09001073400,3882,-73.17844115405651,41.20017680228474
09001073500,3613,-73.18398803030024,41.19481096305380
09001073600,2318,-73.17767863514254,41.19383225655891
09001073700,5173,-73.16426923453137,41.19036851214087
09001073800,2375,-73.17572345664803,41.18897131923450
09001073900,3542,-73.18500014939133,41.18800533482248
09001074000,2262,-73.17986609399655,41.18018265928889
09001074300,4652,-73.16482309308992,41.18287753328874
09001074400,4673,-73.16878685469415,41.16743562735533
09001080100,4998,-73.14991887646204,41.19759614511598
09001080200,4446,-73.14541062391237,41.18889790319363
09001080400,6073,-73.14287409231002,41.17628559611418
09001080500,3107,-73.13057445026233,41.15840199721346
09001080600,2533,-73.12651616526801,41.18025645932055
09001080700,1980,-73.12558133026521,41.19478966380458
09001080800,4929,-73.11918142747996,41.20988702829899
09001080900,4897,-73.13952252399982,41.20405814534337
09001081000,4359,-73.15431075570022,41.21555304080488
09001081100,4767,-73.14249721189867,41.22324227344771
09001081200,5247,-73.12113923045169,41.23065373692718
09001081300,5019,-73.11913177103177,41.25187822968624
09001090100,3305,-73.25473040872977,41.28171800152065
09001090200,8152,-73.23144391548372,41.26641900616449
09001090300,4681,-73.23099818785300,41.23883375727087
09001090400,6714,-73.20230400079797,41.23731523302065
09001090500,4814,-73.16518361521683,41.23918607933714
09001090600,3578,-73.17576330306717,41.25763411262116
09001090700,5583,-73.20531763451859,41.27837512252093
09001100100,5583,-73.26168751651224,41.32220109098683
09001100200,6749,-73.21726045181084,41.32208270348480
09001100300,6493,-73.20209476200824,41.35836024677538
09001105100,4220,-73.30516152539826,41.24236185048011
09001105200,3385,-73.29603474158917,41.28312445660227
09001110100,2682,-73.09320516532711,41.31600679611602
09001110201,4763,-73.07990926961085,41.30117546888379
09001110202,5078,-73.09742557661987,41.28059955271603
09001110301,6428,-73.11811472200178,41.29939326999617
09001110302,3355,-73.14002271546178,41.27350714794983
09001110400,5051,-73.17365709429146,41.28923557075674
09001110500,5561,-73.16579765038813,41.31222692438704
09001110601,2907,-73.15019376408718,41.33150551394905
09001110602,5044,-73.13754136506856,41.34565981688929
09001200100,4039,-73.42470681213788,41.36258506129844
09001200200,5788,-73.40619436132030,41.37735560322195
09001200301,5263,-73.39096257058814,41.40722577028752
09001200302,5268,-73.38357945496215,41.36300027672468
09001205100,4413,-73.42404653413428,41.48078292528326
09001205200,7015,-73.37720543913100,41.47640812477762
09001205300,6100,-73.39663964000397,41.44527795021165
09001210101,2773,-73.45639722767180,41.39860871344862
09001210102,3246,-73.44788341560196,41.39056110435529
09001210201,3533,-73.44113242048485,41.39504853631420
09001210202,3437,-73.45152162025055,41.40435090490742
09001210300,6114,-73.43677259621992,41.40886869944767
09001210401,4594,-73.43087935890149,41.38760788806630
09001210402,4433,-73.41754711432857,41.40240727389058
09001210501,3207,-73.45062000444058,41.35460356996972
09001210502,6528,-73.49915794606014,41.37256853195181
09001210600,6623,-73.46010469069053,41.38325843017254
09001210701,5877,-73.46624805750081,41.39686788677238
09001210702,3880,-73.47051361926488,41.38855743099148
09001210800,6099,-73.51366984043280,41.40518548221600
09001210900,5921,-73.49974260260927,41.42359143041261
09001211000,4051,-73.48150873636533,41.43405610660013
09001211100,1190,-73.46597825764616,41.43810666251626
09001211201,3630,-73.44816062832695,41.41855405218316
09001211202,2769,-73.45881218681642,41.43777250000000
