GEOID,POP,X,Y
2400107-002,2147,-78.86612169832037,39.58716486771793
2400105-004,1735,-78.76939678192778,39.66962198332961
2400124-000,1764,-78.89158653688307,39.62895871053747
2400120-000,1896,-78.79530800384681,39.70545446063150
2400107-001,5068,-78.82964206252940,39.58404759051627
2402102-016,4125,-77.41087673939427,39.38044213474210
2402102-006,3901,-77.43165785559209,39.38632301736138
2400902-004,4866,-76.54122081899388,38.53236712599139
2400903-007,4154,-76.63887422799529,38.73552429097465
2400903-006,3234,-76.67575268086678,38.72368336171890
2402117-001,2135,-77.21522131489463,39.54180906991706
2402118-001,4255,-77.17183905968214,39.37989487587019
2402118-002,3361,-77.18107194399258,39.41895900683069
2402121-001,2219,-77.46396446524140,39.48798031114052
2402121-005,0,-77.41077768732544,39.47767770566428
2402121-007,889,-77.47374305539208,39.45268389961784
2402121-006,0,-77.40580203782977,39.48396753330564
2402121-008,33,-77.45594138864867,39.44989534529859
2402109-002,6443,-77.26178642797356,39.35754344492148
2402109-001,4370,-77.29335501023147,39.38118012261618
2402113-002,170,-77.34491658566544,39.44394903357284
2402113-003,1017,-77.35597891015894,39.42727832017866
2402113-001,6284,-77.30741715690259,39.44850346741693
2400303-006,12984,-76.56250369860118,39.16917922195636
2400303-007,3117,-76.52562282503681,39.15430803537417
2400302-007,4375,-76.65264095018108,39.15735951596393
2400302-004,3151,-76.66694107076736,39.14480939933624
2400307-007,2968,-76.64873447121715,38.91282603483361
2400304-015,3564,-76.58615785892685,39.05198094620160
2400303-004,4389,-76.55208260977747,39.13371771261887
2400307-025,2952,-76.52731430430113,38.82676958452110
2400302-014,5694,-76.62560583199246,39.13450877971295
2400302-005,4085,-76.62508093574395,39.14605279881002
2400302-017,5071,-76.63359317856988,39.12585513613909
2400302-012,2634,-76.60897458299908,39.15421289993506
2402111-001,3373,-77.30803993886077,39.55062026396896
2402125-001,5260,-77.62071741991073,39.31395674711703
2402103-002,4572,-77.54122300700544,39.46383594348903
2402105-001,7415,-77.31789952164820,39.68314763414016
2402107-003,3489,-77.30398073593473,39.31933785303828
2402107-004,4225,-77.36485090092880,39.34733976051157
2402123-001,7704,-77.47796653632356,39.37703220220514
2402123-004,0,-77.45909466433467,39.40679986885748
2402106-001,2063,-77.54084878737225,39.57046101820113
2402103-001,2811,-77.57802221593128,39.43737948324046
2402114-001,4357,-77.54170824695287,39.33374062490326
2402114-002,624,-77.54258338258678,39.39195377461002
2400901-002,4153,-76.44791078918773,38.40126321339129
2400901-006,4810,-76.39393771474879,38.36027700000000
2400901-003,3550,-76.47916895442586,38.45176482097258
2400903-005,4026,-76.60165894386517,38.69167747178016
2400903-004,3727,-76.56112638307408,38.71045338254484
2402102-011,4695,-77.41035806214325,39.43422960901156
2402107-002,7756,-77.33765741056300,39.34318017635700
2402107-005,154,-77.32570098149102,39.35542594643508
2402109-009,2660,-77.35541709594172,39.38781777053016
2402109-003,786,-77.35379510270117,39.37380146672157
2402112-001,4628,-77.61985502334211,39.33747913760457
2402112-002,6,-77.59410349479860,39.36527545406749
2400903-008,5319,-76.54564574512133,38.68609180260017
2400901-005,4816,-76.42156755803182,38.36569800103522
2400901-007,4131,-76.42483237958021,38.33871150000000
2402110-001,2407,-77.48022305584387,39.65849768248895
2402102-010,6397,-77.40776115671082,39.46106485422425
2402102-005,5976,-77.42307806188975,39.43054386524878
2402102-018,2745,-77.37354933178813,39.44695786952650
2402102-015,6077,-77.39014880730723,39.45957092396556
2402102-007,5370,-77.39405347068910,39.43163510052893
2403321-005,4075,-76.96337185624894,39.01243100982816
2403302-003,3987,-76.90722261590879,38.92677395791835
2403306-022,5544,-76.90995274356628,38.84507952284594
2403306-021,861,-76.92653441301013,38.85390620612319
2403310-009,6636,-76.84005233584023,39.08516381799259
2402102-004,10105,-77.44798364212046,39.41186168349328
2402102-001,5207,-77.42385133171886,39.40242173510650
2402104-001,1240,-77.35495950902725,39.58845657058450
2400901-004,3318,-76.52284437380665,38.43598097564813
2402124-002,1205,-77.48254360211290,39.43554064827728
2402124-004,27,-77.47318147561133,39.42733153512282
2402124-005,1503,-77.46881455667432,39.41265150000000
2402124-006,38,-77.47061552355159,39.42931312447862
2402109-005,1913,-77.23790312030259,39.40236895589387
2402109-004,4645,-77.23875580208184,39.33705658818347
2402108-001,2597,-77.24364767720063,39.47610808618396
2402116-001,4375,-77.56070555487636,39.50804848045806
2402102-003,4219,-77.38762228470625,39.40517660819313
2402109-007,6957,-77.28010922754140,39.41333849959702
2402109-006,5114,-77.33049363056608,39.40530134793421
2402107-001,3098,-77.38722315739143,39.28669097654250
2402107-007,1213,-77.39195029787486,39.34367439355063
2400903-001,3183,-76.53765686098950,38.70347120527124
2402121-002,2629,-77.44841876929458,39.45618276969518
2402102-008,8732,-77.45141382788644,39.43666657792429
2402121-003,1664,-77.43780712654504,39.46297114663805
2402101-002,7339,-77.42617705661183,39.35770866946373
2403304-001,2502,-76.73271950948437,38.70975956457181
2403320-005,3888,-76.88351699080492,38.97136786137280
2403320-001,5069,-76.86754220737981,38.96990536475349
2403301-004,4511,-76.90545137317706,39.06330245863269
2403301-005,4050,-76.92531723787339,39.04148999563992
2403301-006,2531,-76.87855811661883,39.04415517802921
2403318-002,2707,-76.90548724907241,38.89603163790767
2403318-015,168,-76.91204256107699,38.89811141422211
2403302-002,2922,-76.94683457695085,38.93134970333895
2403306-029,1005,-76.93851397535410,38.82413607923064
2403306-028,1121,-76.92732463372772,38.81757105324795
2403306-014,614,-76.93868741150359,38.81541079048984
2403314-008,3867,-76.83720057836379,39.00612365817306
2403314-012,3172,-76.80672627032015,39.00079145896302
2403317-002,3576,-76.95527540523580,38.94365786033352
2403314-009,4581,-76.77694015019775,39.00630531419408
2403314-013,1615,-76.75088295881018,39.00382523127683
2403314-017,37,-76.78384046941800,39.00985892038632
2403314-001,3437,-76.77731513576582,38.98878458376372
2403314-014,27,-76.75948906576471,39.01282979878157
2403312-015,3718,-76.94334547307614,38.79321096384039
2403317-010,9840,-76.97141964682903,38.97592179211002
2403317-013,1973,-76.97472079075479,38.98533905239449
2403307-009,5285,-76.75195808703224,38.92437354404074
2401506-001,5430,-76.06458042929960,39.70220960478668
2401506-002,3999,-76.09822908185589,39.66788810384729
2401505-005,6600,-75.99401566416330,39.62679075506237
2401506-003,1203,-76.04315170315837,39.66012553065139
2401509-001,2768,-75.97926758010973,39.70036150516127
2401505-002,4393,-75.99779632741227,39.57438092574765
