BLOCK,PRECINCT
240338048013002,2403317-001
240338048013003,2403317-001
240338048013004,2403317-001
240338048021000,2403317-004
240338048021001,2403317-004
240338048021002,2403317-004
240338048021003,2403317-004
240338048021004,2403317-004
240338048021005,2403317-004
240338048021006,2403317-006
240338048022000,2403317-004
240338048022001,2403317-004
240338048022002,2403317-004
240338048022003,2403317-004
240338048022004,2403317-004
240338048022005,2403317-004
240338048022006,2403317-002
240338048022007,2403317-004
240338049001000,2403317-007
240338049001001,2403317-007
240338049001002,2403317-007
240338049001003,2403317-007
240338049001004,2403317-007
240338049001005,2403317-007
240338049001006,2403317-007
240338049001007,2403317-007
240338049001008,2403317-007
240338049001009,2403317-007
240338049002000,2403317-004
240338049002001,2403317-004
240338049002002,2403317-004
240338049002003,2403317-004
240338049002004,2403317-004
240338049002005,2403317-004
240338049002006,2403317-004
240338049002007,2403317-004
240338049002008,2403317-004
240338049002009,2403317-004
240338049002010,2403317-004
240338049002011,2403317-004
240338049002012,2403317-004
240338049002013,2403317-004
240338049002014,2403317-004
240338049002015,2403317-004
240338049002016,2403317-004
240338049002017,2403317-004
240338049002018,2403317-004
240338049002019,2403317-004
240338049002020,2403317-004
240338049002021,2403317-004
240338049002022,2403317-004
240338049002023,2403317-004
240338049002024,2403317-004
240338050001000,2403317-010
240338050001001,2403317-006
240338050001002,2403317-007
240338050001003,2403317-007
240338050001004,2403317-007
240338050001005,2403317-006
240338050001006,2403317-006
240338050001007,2403317-006
240338050001008,2403317-006
240338050001009,2403317-006
240338050001010,2403317-007
240338050001011,2403317-007
240338050002000,2403317-007
240338050002001,2403317-007
240338050002002,2403317-007
240338050002003,2403317-007
240338050002004,2403317-007
240338050002005,2403317-007
240338050002006,2403317-007
240338050002007,2403317-007
240338050002008,2403317-007
240338050002009,2403317-007
240338050003000,2403317-007
240338050003001,2403317-007
240338050003002,2403317-007
240338050003003,2403317-007
240338050003004,2403317-007
240338050003005,2403317-007
240338050003006,2403317-007
240338050003007,2403317-007
240338050003008,2403317-007
240338050003009,2403317-007
240338051011000,2403317-010
240338051011001,2403317-006
240338051011002,2403317-006
240338051011003,2403317-006
240338051011004,2403317-006
240338051011005,2403317-006
240338051011006,2403317-006
240338051011007,2403317-006
240338051011008,2403317-006
240338051011009,2403317-006
240338051011010,2403317-006
240338051011011,2403317-006
240338051011012,2403317-006
240338051011013,2403317-006
240338051011014,2403317-006
240338051011015,2403317-006
240338051011016,2403317-006
240338051011017,2403317-006
240338051011018,2403317-006
240338051011019,2403317-006
240338051011020,2403317-006
240338051011021,2403317-006
240338051011022,2403317-006
240338051012000,2403317-006
240338051012001,2403317-006
240338051012002,2403317-006
240338051012003,2403317-006
240338051012004,2403317-006
240338051012005,2403317-006
240338051012006,2403317-006
240338051012007,2403317-006
240338052011000,2403317-011
240338052011001,2403317-011
240338052011002,2403317-011
240338052011003,2403317-011
240338052011004,2403317-011
240338052011005,2403317-011
240338052011006,2403317-011
240338052011007,2403317-011
240338052011008,2403317-011
240338052011009,2403317-011
240338052011010,2403317-011
240338052011011,2403317-011
240338052011012,2403317-011
240338052011013,2403317-011
240338052011014,2403317-011
240338052012000,2403317-011
240338052012001,2403317-011
240338052012002,2403317-011
240338052012003,2403317-011
240338052012004,2403317-011
240338052012005,2403317-011
240338052012006,2403317-011
240338052012007,2403317-011
240338052012008,2403317-011
240338052012009,2403317-011
240338052012010,2403317-011
240338052012011,2403317-011
240338052012012,2403317-011
240338052012013,2403317-011
240338052012014,2403317-011
240338052012015,2403317-011
240338052012016,2403317-011
240338052012017,2403317-011
240338052021000,2403317-011
240338052021001,2403317-011
240338052021002,2403317-011
240338052021003,2403317-011
240338052021004,2403317-011
240338052021005,2403317-011
240338052021006,2403317-011
240338052021007,2403317-011
240338052021008,2403317-011
240338052021009,2403317-011
240338052021010,2403317-011
240338052021011,2403317-011
240338052021012,2403317-011
240338052021013,2403317-011
240338052021014,2403317-011
240338052021015,2403317-011
240338052021016,2403317-011
240338052022000,2403317-011
240338052022001,2403317-011
240338052022002,2403317-011
240338052023000,2403317-011
240338052023001,2403317-011
240338055001000,2403317-005
240338055001001,2403317-005
240338055001002,2403317-005
240338055001003,2403317-005
240338055001004,2403317-005
240338055001005,2403317-005
240338055001006,2403317-005
240338055001007,2403317-005
240338055001008,2403317-005
240338055001009,2403317-005
240338055001010,2403317-005
240338055001011,2403317-005
240338055001012,2403317-005
240338055001013,2403317-005
240338055001014,2403317-005
240338055001015,2403317-005
240338055001016,2403317-005
240338055001017,2403317-005
240338055001018,2403317-005
240338055001019,2403317-005
240338055001020,2403317-005
240338055001021,2403317-005
240338055001022,2403317-005
240338055001023,2403317-005
240338055001024,2403317-005
240338055001025,2403317-005
240338055001026,2403317-005
240338055001027,2403317-005
240338055002000,2403317-013
240338055002001,2403317-005
240338055002002,2403317-005
240338055002003,2403317-005
240338055002004,2403317-010
240338055002005,2403317-010
240338055002006,2403317-010
240338055002007,2403317-010
240338055002008,2403317-010
240338056011000,2403317-003
240338056011001,2403317-003
240338056011002,2403317-003
240338056012000,2403317-003
240338056012001,2403317-003
240338056012002,2403317-003
240338056013000,2403317-003
240338056013001,2403317-003
240338056013002,2403317-003
240338056013003,2403317-003
240338056013004,2403317-003
240338056013005,2403317-003
240338056013006,2403317-003
240338056013007,2403317-003
240338056013008,2403317-003
240338056021000,2403317-003
240338056021001,2403317-003
240338056021002,2403317-003
240338056022000,2403317-003
240338056023000,2403317-003
240338057001000,2403317-003
240338057001001,2403317-003
240338057001002,2403317-003
240338057001003,2403317-003
240338057001004,2403317-003
240338057001005,2403317-003
240338057001006,2403317-003
240338057001007,2403317-003
240338057001008,2403317-003
240338057001009,2403317-003
240338057001010,2403317-003
240338057001011,2403317-003
240338057001012,2403317-003
240338057002000,2403317-003
240338057002001,2403317-003
240338057002002,2403317-003
240338057002003,2403317-003
240338057002004,2403317-003
240338057002005,2403317-003
240338057002006,2403317-003
240338057002007,2403317-003
240338057002008,2403317-003
240338057002009,2403317-003
240338057002010,2403317-003
240338057002011,2403317-003
240338057003000,2403317-009
240338057003001,2403317-009
240338057003002,2403317-009
240338057003003,2403317-009
240338057003004,2403317-013
240338057003005,2403317-013
240338057003006,2403317-013
240338057003007,2403317-013
240338058011000,2403317-009
240338058011001,2403317-009
240338058011002,2403317-009
240338058011003,2403317-009
240338058011004,2403317-009
240338058011005,2403317-010
240338058011006,2403317-010
240338058011007,2403317-010
240338058011008,2403317-010
240338058011009,2403317-010
240338058011010,2403317-010
240338058011011,2403317-010
240338058011012,2403317-010
240338058011013,2403317-010
240338058011014,2403317-010
240338058011015,2403317-010
240338058011016,2403317-010
240338058011017,2403317-010
240338058011018,2403317-010
240338058011019,2403317-010
240338058011020,2403317-010
240338058011021,2403317-010
240338058011022,2403317-010
240338058011023,2403317-010
240338058011024,2403317-010
240338058011025,2403317-010
240338058011026,2403317-010
240338058011027,2403317-009
240338058012000,2403317-010
240338058012001,2403317-010
240338058012002,2403317-010
240338058012003,2403317-010
240338058012004,2403317-010
240338058012005,2403317-010
240338058012006,2403317-010
240338058012007,2403317-010
240338058012008,2403317-010
240338058012009,2403317-010
240338058012010,2403317-010
240338058012011,2403317-010
240338058012012,2403317-010
240338058012013,2403317-010
240338058012014,2403317-010
240338058021000,2403317-010
240338058021001,2403317-010
240338058021002,2403317-010
240338058021003,2403317-010
240338058021004,2403317-010
240338058021005,2403317-010
240338058021006,2403317-010
240338058021007,2403317-010
240338058021008,2403317-010
240338058021009,2403317-010
240338058021010,2403317-010
240338058021011,2403317-010
240338058021012,2403317-010
240338058021013,2403317-010
240338058021014,2403317-010
240338058021015,2403317-010
240338058021016,2403317-010
240338058021017,2403317-010
240338058021018,2403317-010
240338058021019,2403317-010
240338058021020,2403317-010
240338058021021,2403317-010
240338058021022,2403317-010
240338058021023,2403317-010
240338058021024,2403317-010
240338058022000,2403317-010
240338058022001,2403317-010
240338058022002,2403317-010
240338058022003,2403317-010
240338058022004,2403317-010
240338058022005,2403317-010
240338058022006,2403317-010
240338058022007,2403317-010
240338058022008,2403317-010
240338058022009,2403317-010
240338058022010,2403317-010
240338058022011,2403317-010
240338058022012,2403317-010
240338058022013,2403317-010
240338059041000,2403317-012
240338059041001,2403317-012
240338059041002,2403317-012
240338059041003,2403317-012
240338059041004,2403317-012
240338059041005,2403317-012
240338059041006,2403317-012
240338059041007,2403317-012
240338059042000,2403317-009
240338059042001,2403317-009
240338059042002,2403317-009
240338059042003,2403317-009
240338059042004,2403317-009
240338059042005,2403317-009
240338059042006,2403317-009
240338059042007,2403317-009
240338059042008,2403317-009
240338059042009,2403317-009
240338059042010,2403317-009
240338059042011,2403317-009
240338059042012,2403317-009
240338059042013,2403317-009
240338059042014,2403317-009
240338059042015,2403317-009
240338059042016,2403317-009
240338059042017,2403317-009
240338059061000,2403317-012
240338059061001,2403317-012
240338059061002,2403317-012
240338059061003,2403317-012
240338059062000,2403317-012
240338059062001,2403317-012
240338059062002,2403317-012
240338059062003,2403317-012
240338059062004,2403317-012
240338059071000,2403317-012
240338059072000,2403317-012
240338059072001,2403317-012
240338059072002,2403317-012
240338059072003,2403317-012
240338059072004,2403317-012
240338059081000,2403317-008
240338059081001,2403317-008
240338059081002,2403317-008
240338059081003,2403317-008
240338059081004,2403317-008
240338059081005,2403317-008
240338059081006,2403317-008
240338059081007,2403317-008
240338059081008,2403317-008
240338059081009,2403317-008
240338059081010,2403317-008
240338059081011,2403317-014
240338059081012,2403317-014
240338059081013,2403317-014
240338059081014,2403317-014
240338059081015,2403317-014
240338059081016,2403317-014
240338059081017,2403317-008
240338059081018,2403317-008
240338059081019,2403317-008
240338059091000,2403317-014
240338059091001,2403317-014
240338059091002,2403317-014
240338059091003,2403317-014
240338059091004,2403317-014
240338059091005,2403317-014
240338059091006,2403317-014
240338059091007,2403317-014
240338059091008,2403317-014
240338059091009,2403317-014
240338059091010,2403317-014
240338059091011,2403317-014
240338059091012,2403317-014
240338059091013,2403317-014
240338059091014,2403317-014
240338059091015,2403317-008
240338059091016,2403317-008
240338059091017,2403317-008
240338059091018,2403317-008
240338059091019,2403317-008
240338059091020,2403317-008
240338059092000,2403317-014
240338059092001,2403317-014
240338059092002,2403317-008
240338060001000,2403317-008
240338060001001,2403317-015
240338060001002,2403317-015
240338060001003,2403317-008
240338060001004,2403317-008
240338060001005,2403317-008
240338060001006,2403317-008
240338060001007,2403317-008
240338060001008,2403316-004
240338060001009,2403317-008
240338060001010,2403316-003
240338060001011,2403317-015
240338060001012,2403317-015
240338060001013,2403317-008
240338060001014,2403317-008
240338060001015,2403316-004
240338060001016,2403316-004
240338060001017,2403316-004
240338060001018,2403316-004
240338060001019,2403317-008
240338060001020,2403316-004
240338060001021,2403316-004
240338060001022,2403316-004
240338060001023,2403316-004
240338060001024,2403316-004
240338060001025,2403316-004
240338060001026,2403316-004
240338060001027,2403316-004
240338060001028,2403316-004
240338060001029,2403316-004
240338060001030,2403316-004
240338060001031,2403316-004
240338060001032,2403316-004
240338060002000,2403316-004
240338060002001,2403316-004
240338060002002,2403316-004
240338060002003,2403316-004
240338060002004,2403316-004
240338060002005,2403316-004
240338060002006,2403316-004
240338060002007,2403316-004
240338060002008,2403316-004
240338060002009,2403316-004
240338060002010,2403316-004
240338060002011,2403316-004
240338060002012,2403316-004
240338060003000,2403316-004
240338060003001,2403316-004
240338060003002,2403316-004
240338060003003,2403316-004
240338060003004,2403316-004
240338060003005,2403316-004
240338060003006,2403316-004
240338060003007,2403316-004
240338060003008,2403316-004
240338060003009,2403316-004
240338060003010,2403316-004
240338060003011,2403316-004
240338061001000,2403316-003
240338061001001,2403316-003
240338061001002,2403316-003
240338061001003,2403316-004
240338061001004,2403316-004
240338061001005,2403316-003
240338061001006,2403316-003
240338061001007,2403316-003
240338061001008,2403316-004
240338061001009,2403316-004
240338061001010,2403316-004
240338061001011,2403316-004
240338061001012,2403316-003
240338061001013,2403316-003
240338061001014,2403316-003
240338061001015,2403316-003
240338061001016,2403316-003
240338061001017,2403316-003
240338061001018,2403316-003
240338061001019,2403316-003
240338061001020,2403316-003
240338061001021,2403316-003
240338061001022,2403316-003
240338061001023,2403316-003
240338061001024,2403316-003
240338061001025,2403316-003
240338061001026,2403316-003
240338061001027,2403316-003
240338061002000,2403316-003
240338061002001,2403316-003
240338061002002,2403316-003
240338061002003,2403316-003
240338061002004,2403316-003
240338061002005,2403316-004
240338061002006,2403316-004
240338061002007,2403316-004
240338061002008,2403316-004
240338061002009,2403316-004
240338061002010,2403316-004
240338061002011,2403316-004
240338061002012,2403316-004
240338061002013,2403316-004
240338061002014,2403316-004
240338061002015,2403316-004
240338061002016,2403316-003
240338061002017,2403316-003
240338061002018,2403316-003
240338061002019,2403316-003
240338061002020,2403316-003
240338061002021,2403316-003
240338061002022,2403316-003
240338061002023,2403316-003
240338061002024,2403316-003
240338061003000,2403316-004
240338061003001,2403316-004
240338061003002,2403316-004
240338061003003,2403316-004
240338061003004,2403316-004
240338061003005,2403316-004
240338061003006,2403316-004
240338061003007,2403316-004
240338064001000,2403321-012
240338064001001,2403321-012
240338064001002,2403321-012
240338064001003,2403321-012
240338064001004,2403321-002
240338064001005,2403321-017
240338064001006,2403321-012
240338064001007,2403321-012
240338064001008,2403321-012
240338064001009,2403321-012
240338064001010,2403321-012
240338064001011,2403321-019
240338064001012,2403319-003
240338064001013,2403319-003
240338064001014,2403319-003
240338064001015,2403319-003
240338064001016,2403319-003
240338064001017,2403319-003
240338064002000,2403319-003
240338064002001,2403319-003
240338064002002,2403319-003
240338064002003,2403319-003
240338064002004,2403319-003
240338064002005,2403319-003
240338064002006,2403319-003
240338064002007,2403319-003
240338064002008,2403319-003
240338064002009,2403319-003
240338064002010,2403319-003
240338064002011,2403319-003
240338064002012,2403319-003
240338064002013,2403319-003
240338064002014,2403319-003
240338064002015,2403319-003
240338064002016,2403319-003
240338064002017,2403319-003
240338064002018,2403319-003
240338064002019,2403319-003
240338064002020,2403319-003
240338064002021,2403319-003
240338064002022,2403319-003
240338064002023,2403319-003
240338064002024,2403319-003
240338064002025,2403319-003
240338064002026,2403319-003
240338064002027,2403319-003
240338064002028,2403319-003
240338064002029,2403319-003
240338064003000,2403319-003
240338064003001,2403319-003
240338064003002,2403319-003
240338064003003,2403319-003
240338064003004,2403319-003
240338064003005,2403319-003
240338064003006,2403319-003
240338064003007,2403319-003
240338064003008,2403319-003
240338064003009,2403319-003
240338064003010,2403319-003
240338064003011,2403319-003
240338064003012,2403319-003
240338064003013,2403319-003
240338064003014,2403319-003
240338064003015,2403319-003
240338064003016,2403319-003
240338065011000,2403319-001
240338065011001,2403319-001
240338065011002,2403319-001
240338065011003,2403319-001
240338065011004,2403319-003
240338065011005,2403319-003
240338065011006,2403319-001
240338065011007,2403319-001
240338065011008,2403319-001
240338065011009,2403319-001
240338065011010,2403319-001
240338065011011,2403319-001
240338065011012,2403319-001
240338065011013,2403319-001
240338065011014,2403319-001
240338065011015,2403319-001
240338065011016,2403319-001
240338065011017,2403319-001
240338065011018,2403319-001
240338065011019,2403319-001
240338065011020,2403319-001
240338065011021,2403319-001
240338065011022,2403319-001
240338065011023,2403319-001
240338065011024,2403319-001
240338065011025,2403319-001
240338065011026,2403319-001
240338065011027,2403319-001
240338065011028,2403319-001
240338065011029,2403319-001
240338065011030,2403319-001
240338065011031,2403319-001
240338065011032,2403319-001
240338065011033,2403319-001
240338065011034,2403319-001
240338065011035,2403319-001
240338065011036,2403319-001
240338065011037,2403319-001
240338065011038,2403316-001
240338065011039,2403319-001
240338065011040,2403319-001
240338065011041,2403319-001
240338065011042,2403319-001
240338065011043,2403319-001
240338065012000,2403319-001
240338065012001,2403319-001
240338065012002,2403319-001
240338065012003,2403319-001
240338065012004,2403319-001
240338065012005,2403319-001
240338065012006,2403319-001
240338065012007,2403319-001
240338065012008,2403319-001
240338065013000,2403319-001
240338065013001,2403319-001
240338066011000,2403319-004
240338066011001,2403319-004
240338066011002,2403319-004
240338066011003,2403319-005
240338066011004,2403319-005
240338066011005,2403319-005
240338066011006,2403319-004
240338066011007,2403319-005
240338066011008,2403319-004
240338066011009,2403319-004
240338066011010,2403319-004
240338066011011,2403319-004
240338066011012,2403319-004
240338066011013,2403319-004
240338066011014,2403319-004
240338066011015,2403319-004
240338066011016,2403319-005
240338066011017,2403319-004
240338066011018,2403319-004
240338066011019,2403319-004
240338066012000,2403319-005
240338066012001,2403319-004
240338066012002,2403319-004
240338066012003,2403319-004
240338066012004,2403319-004
240338066012005,2403319-004
240338066012006,2403319-004
240338066012007,2403319-004
240338066012008,2403319-004
240338066012009,2403319-004
240338066012010,2403319-004
240338066013000,2403319-005
240338066013001,2403319-005
240338066013002,2403319-005
240338066013003,2403319-005
240338066013004,2403319-004
240338066013005,2403319-004
240338066013006,2403319-004
240338066013007,2403319-004
240338066013008,2403319-005
240338066013009,2403319-005
240338066013010,2403319-005
240338066013011,2403319-005
240338066013012,2403319-004
240338066013013,2403319-004
240338066013014,2403319-004
240338066013015,2403319-004
240338066021000,2403319-002
240338066021001,2403319-002
240338066021002,2403319-002
240338066021003,2403319-002
240338066021004,2403319-002
240338066021005,2403319-002
240338066021006,2403319-002
240338066021007,2403319-002
240338066021008,2403319-002
240338066021009,2403319-002
240338066021010,2403319-002
240338066022000,2403319-002
240338066022001,2403319-002
240338066022002,2403319-002
240338066022003,2403319-002
240338066022004,2403319-002
240338066022005,2403319-002
240338066022006,2403319-002
240338066022007,2403319-002
240338066022008,2403319-002
240338066022009,2403319-002
240338066022010,2403319-002
240338066022011,2403319-002
240338066023000,2403319-002
240338066023001,2403319-002
240338066023002,2403319-002
240338066023003,2403319-002
240338066023004,2403319-002
240338066023005,2403319-002
240338066023006,2403319-002
240338066023007,2403319-002
240338066023008,2403319-002
240338066023009,2403319-002
240338066023010,2403319-002
240338066023011,2403319-002
240338066023012,2403319-002
240338066023013,2403319-002
240338066023014,2403319-002
240338066023015,2403319-002
240338066023016,2403319-002
240338066023017,2403319-002
240338066023018,2403319-002
240338067061000,2403321-008
240338067061001,2403321-008
240338067061002,2403321-008
240338067061003,2403321-008
240338067061004,2403321-008
240338067061005,2403321-009
240338067061006,2403321-009
240338067061007,2403321-009
240338067061008,2403321-008
240338067061009,2403321-009
240338067061010,2403321-009
240338067061011,2403321-009
240338067061012,2403321-008
240338067061013,2403321-009
240338067061014,2403321-009
240338067061015,2403321-009
240338067061016,2403321-009
240338067061017,2403321-009
240338067061018,2403321-009
240338067062000,2403321-016
240338067062001,2403321-016
240338067062002,2403321-016
240338067062003,2403321-016
240338067062004,2403321-016
240338067062005,2403321-016
240338067062006,2403321-016
240338067062007,2403321-016
240338067062008,2403321-016
240338067062009,2403321-018
240338067063000,2403321-018
240338067063001,2403321-016
240338067063002,2403321-016
240338067063003,2403321-016
240338067063004,2403321-016
240338067063005,2403321-016
240338067063006,2403321-016
240338067063007,2403321-016
240338067063008,2403321-016
240338067063009,2403321-016
240338067063010,2403321-016
240338067063011,2403321-016
240338067063012,2403321-016
240338067063013,2403321-016
240338067063014,2403321-016
240338067063015,2403321-016
240338067081000,2403321-003
240338067081001,2403321-003
240338067081002,2403321-003
240338067081003,2403321-003
240338067081004,2403321-003
240338067081005,2403321-003
240338067081006,2403321-003
240338067082000,2403321-003
240338067082001,2403321-003
240338067082002,2403321-003
240338067082003,2403321-003
240338067082004,2403321-003
240338067082005,2403321-003
240338067082006,2403321-003
240338067083000,2403321-003
240338067083001,2403321-003
240338067083002,2403321-003
240338067084000,2403321-003
240338067084001,2403321-003
240338067084002,2403321-003
240338067101000,2403321-018
240338067101001,2403321-013
240338067101002,2403321-013
240338067101003,2403321-013
240338067101004,2403321-018
240338067101005,2403321-018
240338067102000,2403321-013
240338067102001,2403321-013
240338067102002,2403321-013
240338067102003,2403321-013
240338067102004,2403321-013
240338067102005,2403321-018
240338067102006,2403321-018
240338067102007,2403321-018
240338067102008,2403321-018
240338067102009,2403321-018
240338067102010,2403321-018
240338067103000,2403321-013
240338067103001,2403321-018
240338067103002,2403321-018
240338067103003,2403321-018
240338067103004,2403321-018
240338067103005,2403321-018
240338067103006,2403321-018
240338067103007,2403321-018
240338067103008,2403321-018
240338067103009,2403321-018
240338067103010,2403321-018
240338067103011,2403321-018
240338067103012,2403321-018
240338067103013,2403321-018
240338067104000,2403321-018
240338067104001,2403321-018
240338067104002,2403321-018
240338067104003,2403321-018
240338067104004,2403321-018
240338067104005,2403321-018
240338067111000,2403321-011
240338067111001,2403321-011
240338067111002,2403321-011
240338067111003,2403321-011
240338067111004,2403321-011
240338067112000,2403314-008
240338067112001,2403314-008
240338067112002,2403314-008
240338067112003,2403314-008
240338067112004,2403314-008
240338067112005,2403321-011
240338067112006,2403321-011
240338067112007,2403321-011
240338067112008,2403321-011
240338067112009,2403321-011
240338067112010,2403321-011
240338067112011,2403321-011
240338067112012,2403321-011
240338067113000,2403321-011
240338067113001,2403321-011
240338067114000,2403321-011
240338067114001,2403321-011
240338067114002,2403321-011
240338067121000,2403321-013
240338067121001,2403321-013
240338067121002,2403321-013
240338067121003,2403321-013
240338067121004,2403321-013
240338067122000,2403321-013
240338067122001,2403321-013
240338067122002,2403321-013
240338067122003,2403321-013
240338067131000,2403321-008
240338067131001,2403321-008
240338067131002,2403321-008
240338067132000,2403321-008
240338067132001,2403321-008
240338067132002,2403321-008
240338067132003,2403321-008
240338067132004,2403321-008
240338067132005,2403321-008
240338067133000,2403321-008
240338067133001,2403321-008
240338067133002,2403321-008
240338067133003,2403321-008
240338067133004,2403321-008
240338067141000,2403321-008
240338067141001,2403321-008
240338067141002,2403321-008
240338067141003,2403321-008
240338067141004,2403321-008
240338067141005,2403321-008
240338067141006,2403321-008
240338067142000,2403321-092
240338067142001,2403321-098
240338067142002,2403321-008
240338067142003,2403321-008
240338067142004,2403321-008
240338067142005,2403321-008
240338067142006,2403321-008
240338067142007,2403321-008
240338067142008,2403321-008
240338067142009,2403321-008
240338067142010,2403321-008
240338067142011,2403321-008
240338067142012,2403321-008
240338067142013,2403321-008
240338067142014,2403321-008
240338067142015,2403321-008
240338067142016,2403321-091
240338067142017,2403321-008
240338067142018,2403321-008
240338067142019,2403321-010
240338067142020,2403321-091
240338067142021,2403321-091
240338067142022,2403321-008
240338067142023,2403321-008
240338068001000,2403321-007
240338068001001,2403321-007
240338068001002,2403321-007
240338068001003,2403321-007
240338068001004,2403321-007
240338068001005,2403321-007
240338068001006,2403321-007
240338068001007,2403321-007
240338068001008,2403321-007
240338068001009,2403321-007
240338068001010,2403321-007
240338068001011,2403321-007
240338068001012,2403321-007
240338068001013,2403321-007
240338068001014,2403321-007
240338068001015,2403321-007
240338068001016,2403321-007
240338068001017,2403321-007
240338068001018,2403321-007
240338068001019,2403321-007
240338068001020,2403321-007
240338068001021,2403321-007
240338068001022,2403321-007
240338068001023,2403321-007
240338068001024,2403321-007
240338068001025,2403321-007
240338068002000,2403321-007
240338068002001,2403321-007
240338068002002,2403321-007
240338068002003,2403321-007
240338068002004,2403321-007
240338068002005,2403321-007
240338068002006,2403321-007
240338068002007,2403321-007
240338068002008,2403321-007
240338068002009,2403321-007
240338068002010,2403321-007
240338068002011,2403321-007
240338068002012,2403321-007
240338068002013,2403321-007
240338068002014,2403321-007
240338068002015,2403321-007
240338068002016,2403321-007
240338068003000,2403321-001
240338068003001,2403321-001
240338068003002,2403321-001
240338068003003,2403321-001
240338068003004,2403321-001
240338068003005,2403321-001
240338068003006,2403321-001
240338068003007,2403321-001
240338068003008,2403321-096
240338068003009,2403321-001
240338068003010,2403321-001
240338069001000,2403321-010
240338069001001,2403321-010
240338069001002,2403321-010
240338069001003,2403321-010
240338069001004,2403321-010
240338069001005,2403321-010
240338069001006,2403321-010
240338069001007,2403321-010
240338069001008,2403321-010
240338069001009,2403321-010
240338069001010,2403321-010
240338069001011,2403321-010
240338069001012,2403321-010
240338069001013,2403321-010
240338069001014,2403321-010
240338069001015,2403321-010
240338069001016,2403321-010
240338069001017,2403321-010
240338069001018,2403321-010
240338069001019,2403321-010
240338069001020,2403321-010
240338069002000,2403321-004
240338069002001,2403321-004
240338069002002,2403321-004
240338069002003,2403321-004
240338069002004,2403321-004
240338069002005,2403321-004
240338069002006,2403321-004
240338069002007,2403321-004
240338069002008,2403321-004
240338069002009,2403321-004
240338069002010,2403321-004
240338069002011,2403321-004
240338069002012,2403321-004
240338069002013,2403321-004
240338069002014,2403321-004
240338069002015,2403321-004
240338069002016,2403321-004
240338069002017,2403321-004
240338069002018,2403321-004
240338069002019,2403321-004
240338069002020,2403321-004
240338069002021,2403321-004
240338069002022,2403321-004
240338069002023,2403321-004
240338069002024,2403321-004
240338069002025,2403321-004
240338069002026,2403321-004
240338069002027,2403321-004
240338069003000,2403321-010
240338069003001,2403321-010
240338069003002,2403321-010
240338069003003,2403321-010
240338069003004,2403321-010
240338069003005,2403321-010
240338069003006,2403321-010
240338069003007,2403321-010
240338069003008,2403321-010
240338069003009,2403321-010
240338069003010,2403321-010
240338069003011,2403321-010
240338069003012,2403321-010
240338069003013,2403321-010
240338069003014,2403321-010
240338069003015,2403321-010
240338069003016,2403321-010
240338069003017,2403321-010
240338070001000,2403321-010
240338070001001,2403321-010
240338070001002,2403321-010
240338070001003,2403321-010
240338070001004,2403321-010
240338070001005,2403321-010
240338070001006,2403321-010
240338070001007,2403321-010
240338070001008,2403321-010
240338070001009,2403321-010
240338070001010,2403321-010
240338070001011,2403321-010
240338070001012,2403321-010
240338070001013,2403321-010
240338070001014,2403321-010
240338070001015,2403321-010
240338070001016,2403321-010
240338070001017,2403321-010
240338070001018,2403321-010
240338070001019,2403321-010
240338070001020,2403321-010
240338070001021,2403321-010
240338070001022,2403321-010
240338070001023,2403321-001
240338070001024,2403321-001
240338070002000,2403321-004
240338070002001,2403321-004
240338070002002,2403321-004
240338070002003,2403321-015
240338070002004,2403321-001
240338070002005,2403321-004
240338070002006,2403321-004
240338070002007,2403321-004
240338070002008,2403321-004
240338070002009,2403321-004
240338070002010,2403321-004
240338070002011,2403321-001
240338070002012,2403321-001
240338070002013,2403321-004
240338070002014,2403321-004
240338070002015,2403321-001
240338070003000,2403321-001
240338070003001,2403321-001
240338070003002,2403321-001
240338070003003,2403321-001
240338070003004,2403321-001
240338070003005,2403321-001
240338070003006,2403321-001
240338070003007,2403321-001
240338070003008,2403321-001
240338070003009,2403321-001
240338070003010,2403321-001
240338070003011,2403321-001
240338070003012,2403321-001
240338070003013,2403321-002
240338070003014,2403321-002
240338070003015,2403321-002
240338070003016,2403321-002
240338070003017,2403321-002
240338070003018,2403321-001
240338070004000,2403321-001
240338070004001,2403321-004
240338070004002,2403321-001
240338070004003,2403321-001
240338070004004,2403321-001
240338070004005,2403321-001
240338070004006,2403321-001
240338070004007,2403321-001
240338070004008,2403321-001
240338070004009,2403321-001
240338070004010,2403321-001
240338070004011,2403321-001
240338070004012,2403321-001
240338070004013,2403321-001
240338070004014,2403321-001
240338070004015,2403321-001
240338070004016,2403321-001
240338070004017,2403321-001
240338070004018,2403321-001
240338070004019,2403321-001
240338070004020,2403321-001
240338070005000,2403321-001
240338070005001,2403321-001
240338070005002,2403321-001
240338070005003,2403321-001
240338070005004,2403321-001
240338070005005,2403321-001
240338070005006,2403321-001
240338070005007,2403321-001
240338070005008,2403321-001
240338070005009,2403321-001
240338070005010,2403321-001
240338070005011,2403321-001
240338070005012,2403321-001
240338070005013,2403321-001
240338070005014,2403321-001
240338071021000,2403321-002
240338071021001,2403321-002
240338071021002,2403321-002
240338071021003,2403321-002
240338071021004,2403321-002
240338071021005,2403321-002
240338071021006,2403321-002
240338071021007,2403321-002
240338071021008,2403321-002
240338071021009,2403321-002
240338071021010,2403321-002
240338071021011,2403321-002
240338071021012,2403321-002
