GEOID,POP,X,Y
47001020100,3164,-84.28155618392334,35.99571602790548
47001020201,4527,-84.19720905339575,36.00585514176875
47001020202,4650,-84.22091248696535,36.02808573016593
47001020300,4028,-84.22720833902027,36.04375912102390
47001020400,4602,-84.25369414877454,36.03303231335427
47001020500,3837,-84.28455584985687,36.01420822766779
47001020600,2505,-84.30822375014816,36.00271208616305
47001020700,1485,-84.30506164793167,36.16649198051005
47001020800,4632,-84.13375040851699,36.20845909617015
47001020901,6212,-84.02150437640543,36.21025546297010
47001020902,6365,-84.07733769095235,36.14418609747250
47001021001,2722,-84.28287494097246,36.08737530606558
47001021002,3203,-84.30810485805902,36.02943318108310
47001021100,4087,-84.18805026320764,36.08089941573263
47001021201,4890,-84.16344360069363,36.13798169520172
47001021202,5217,-84.10830668616438,36.10304150000000
47001021301,3555,-84.15036405666402,36.06505520229450
47001021303,3933,-84.11340040659491,36.04623297988319
47001021304,3509,-84.12596123520520,36.01600885165526
47001980100,0,-84.25884784638198,35.96250739480988
47003950100,4130,-86.36070465106405,35.60335885112284
47003950201,3368,-86.55756601284133,35.65174941823814
47003950202,3991,-86.57928046293917,35.58469354159739
47003950300,3933,-86.58495064660650,35.45543212533480
47003950401,6422,-86.48029903067446,35.44942007346449
47003950402,7909,-86.49488073035366,35.52375351091423
47003950500,6660,-86.43403936015581,35.51898820724622
47003950600,7814,-86.41397244809652,35.47016063057124
47003950700,3045,-86.32317782314422,35.51831994543548
47003950800,2965,-86.37870983646734,35.40420214331712
47005963000,3194,-88.02447729601224,36.22918903619951
47005963100,2941,-88.06401700261193,36.10268511939796
47005963200,2064,-88.07510849844667,35.89737915152607
47005963300,3822,-88.10624739648830,36.06881645149274
47005963400,3843,-88.13155519510215,36.02503078754528
47007953000,3755,-85.12680987057209,35.55272702264170
47007953101,1687,-85.26260217695193,35.50143922563782
47007953102,3813,-85.12449263010788,35.66186001584869
47007953200,5658,-85.27062225999799,35.63516849043898
47009010100,2888,-83.97292021075572,35.77749235320838
47009010200,7589,-83.99271948837871,35.79090410818797
47009010301,5713,-83.98005715567544,35.85731806051977
47009010302,3588,-84.01221287572690,35.82978260064774
47009010400,3213,-83.92264201269586,35.83270923302973
47009010500,3055,-83.98333658887418,35.75390508473167
47009010600,4485,-83.97111969070933,35.74633646381492
47009010700,4996,-83.94876591824033,35.76450002019993
47009010800,3237,-83.95561057184132,35.78081781904753
47009010900,6481,-83.91825929554804,35.79320686751207
47009011001,6705,-83.91549617050643,35.75779079602082
47009011002,4371,-83.88167414979294,35.74363460363057
47009011101,5341,-83.95041030485298,35.71578441171064
47009011102,9154,-83.98255829126410,35.71648807398577
47009011201,6103,-84.01690173031419,35.75245313238403
47009011202,4181,-84.00948987542330,35.73090601797109
47009011301,6102,-83.83323370104813,35.83589669491862
47009011302,5733,-83.79963588198152,35.79080431913128
47009011401,1815,-83.75481321617713,35.71744518165864
47009011403,2310,-83.90567645635842,35.69092950796123
47009011404,2488,-83.81703490014870,35.67126508369002
47009011501,1730,-84.01098563958296,35.58086225532006
47009011502,4331,-84.11658988987175,35.62302110292574
47009011503,7169,-84.02419131729748,35.65753796528367
47009011603,5005,-84.12018282949920,35.74122643687899
47009011604,3925,-84.05716978975904,35.78725391582240
47009011605,3521,-84.11687979418569,35.80902290496336
47009011606,6045,-84.09869596794158,35.69109540530966
47009011607,3978,-84.04393759450903,35.72080789456079
47009980100,0,-83.99679666765782,35.80919255801552
47009980200,28,-83.83185011655685,35.58911816512446
47011010100,4564,-84.86179841804365,35.19954830803585
47011010201,2813,-84.84913874021247,35.19110482589956
