47017000803,47017000811
47095004951,47095004952
47115005765,47153007852
47023001110,47113005662
47017000809,47017000818
47071003702,47071003704
47065003421,47065003463
47029001402,47029001411
47177009219,47177009221
47025001206,47025001207
47055002858,47117005852
47071003704,47071003705
47103000007,47103000018
47043002263,47043002265
47043002262,47043002264
47087004501,47087004508
47093004828,47093004855
47167008704,47167008706
47099005163,47099005165
47113005656,47113005672
47049002559,47137007055
47103000012,47103000013
47071003710,47109006151
47083004303,47083004305
47165008609,47165008610
47157008245,47157008248
47157008158,47157008159
47157008131,47157008149
47165008607,47189009806
47047002461,47069003602
47007000304,47007000308
47011000511,47011000512
47179009321,47179009331
47075003910,47075003914
47037001948,47149007660
47187009709,47187009711
47033001601,47033001602
47001000004,47001000011
47125006463,47125006466
47037001817,47187009724
47013000603,47013000618
47157008125,47157008146
47009000411,47009000431
47187009736,47187009739
47189009807,47189009823
47037001920,47037001957
47165008620,47165008631
47065003361,47065003459
47045002361,47045002363
47131006751,47131006762
47155007954,47155007973
47149007686,47149007687
47187009735,47187009739
47097005053,47097005063
47157008102,47157008110
47037001929,47037001932
47099005167,47099005168
47149007673,47149007676
47099005163,47099005174
47003000102,47031001511
47123006354,47123006363
47037001918,47037001953
47079004105,47079004109
47027001301,47137007059
47017000807,47017000812
47113005657,47113005658
47097005064,47167008704
47039002058,47039002062
47099005151,47099005153
47093004809,47093004865
47025001207,47025001215
47073003814,47073003826
47157008080,47157008242
47165008601,47165008602
47157008101,47157008182
47149007698,47189009817
47065003418,47065003425
47135006954,47135006955
47059003059,47059003077
47059003082,47059003084
47065003428,47065003457
47043002258,47043002264
47099005163,47181009403
47073003801,47073003816
47125006457,47125006458
47107006060,47107006063
47029001401,47029001404
47051002660,47061003161
47189009804,47189009806
47015000702,47189009812
47157008212,47157008214
47157008053,47157008057
47001000009,47001000013
47075003902,47075003904
47133006852,47133006853
47065003449,47065003450
47039002056,47039002061
47185009605,47185009606
47007000304,47153007855
47065003382,47065003460
47065003385,47065003427
47041002166,47185009603
47141007267,47185009604
47113005668,47113005669
47065003354,47065003415
47037001914,47037001916
47041002162,47185009604
47141007253,47141007257
47111005552,47111005554
47093004879,47093004887
47023001103,47109006154
47175009101,47177009210
47035001708,47035001709
47011000505,47011000508
47037001878,47037001893
47049002552,47049002556
47013000603,47013000608
47135006952,47135006957
47157008201,47157008202
47063003258,47063003259
47037001806,47037001815
47157008243,47157008246
47071003706,47071003711
