BLOCK,PRECINCT
340110104013084,34011025003
340110104013085,34011025003
340110104013086,34011025003
340110104013087,34011025003
340110104013088,34011025003
340110104021000,34011025001
340110105001000,34011060001
340110105001001,34011060001
340110105001002,34011060001
340110105001003,34011060001
340110105001004,34011060001
340110105001005,34011060001
340110105001006,34011060001
340110105001007,34011060001
340110105001008,34011060001
340110105001009,34011060001
340110105001010,34011060001
340110105001011,34011060001
340110105001012,34011060001
340110105001013,34011060001
340110105001014,34011060001
340110105001015,34011060001
340110105001016,34011060001
340110105001017,34011060001
340110105001018,34011060001
340110105001019,34011060001
340110105001020,34011060001
340110105001021,34011060001
340110105001022,34011060001
340110105001023,34011060001
340110105001024,34011060001
340110105001025,34011060001
340110105001026,34011060001
340110105001027,34011060001
340110105001028,34011060001
340110105001029,34011060001
340110105001030,34011060001
340110105001031,34011060001
340110105001032,34011060001
340110105001033,34011060001
340110105001034,34011060001
340110105001035,34011060001
340110105001036,34011060001
340110105001037,34011060001
340110105001038,34011060001
340110105001039,34011060001
340110105001040,34011060001
340110105001041,34011060001
340110105001042,34011060001
340110105001043,34011060001
340110105001044,34011060001
340110105001045,34011060001
340110105001046,34011060001
340110105001047,34011060001
340110105001048,34011060001
340110105001049,34011060001
340110105001050,34011060001
340110105001051,34011060001
340110105001052,34011060001
340110105001053,34011060001
340110105001054,34011060001
340110105001055,34011060001
340110105001056,34011060001
340110105001057,34011060001
340110105001058,34011060001
340110105001059,34011060001
340110105001060,34011060001
340110105001061,34011060001
340110105001062,34011060001
340110105001063,34011060001
340110105001064,34011060001
340110105002000,34011030001
340110105002001,34011030001
340110105002002,34011030001
340110105002003,34011030001
340110105002004,34011030001
340110105002005,34011030001
340110105002006,34011030001
340110105002007,34011030001
340110105002008,34011030001
340110105002009,34011030001
340110105002010,34011030001
340110105002011,34011030001
340110105002012,34011030001
340110105002013,34011030001
340110105002014,34011030001
340110105002015,34011030001
340110105002016,34011030001
340110105002017,34011030001
340110105002018,34011030001
340110105002019,34011030001
340110105002020,34011030001
340110105002021,34011030001
340110105002022,34011030001
340110105002023,34011030001
340110105002024,34011030001
340110105002025,34011030001
340110105002026,34011030001
340110105002027,34011030001
340110105002028,34011030001
340110105002029,34011030001
340110105002030,34011030001
340110105002031,34011030001
340110105002032,34011030001
340110105002033,34011030001
340110105002034,34011030001
340110105002035,34011030001
340110105002036,34011030001
340110105002037,34011030001
340110105002038,34011030001
340110105002039,34011030001
340110105002040,34011030001
340110105002041,34011030001
340110105002042,34011030001
340110105002043,34011030001
340110105002044,34011030001
340110105002045,34011030001
340110105002046,34011030001
340110105002047,34011030001
340110105002048,34011030001
340110105002049,34011030001
340110105002050,34011030001
340110105002051,34011030001
340110105002052,34011030001
340110105002053,34011030001
340110105002054,34011030001
340110105002055,34011030001
340110105002056,34011030001
340110105002057,34011030001
340110105002058,34011030001
340110105002059,34011030001
340110105002060,34011030001
340110105002061,34011030001
340110106001000,34011035001
340110106001001,34011035001
340110106001002,34011035001
340110106001003,34011035002
340110106001004,34011035002
340110106001005,34011035002
340110106001006,34011035001
340110106001007,34011035001
340110106001008,34011035001
340110106001009,34011035001
340110106001010,34011035001
340110106001011,34011035001
340110106001012,34011035002
340110106001013,34011035002
340110106001014,34011035002
340110106001015,34011035002
340110106001016,34011035002
340110106001017,34011035002
340110106001018,34011035002
340110106001019,34011035002
340110106001020,34011035001
340110106001021,34011035002
340110106001022,34011035002
340110106001023,34011035002
340110106001024,34011035002
340110106001025,34011035002
340110106001026,34011035002
340110106001027,34011035002
340110106001028,34011035002
340110106001029,34011035002
340110106001030,34011035002
340110106002000,34011035001
340110106002001,34011035001
340110106002002,34011035001
340110106002003,34011035001
340110106002004,34011035001
340110106002005,34011035001
340110106002006,34011035001
340110106002007,34011035001
340110106002008,34011035001
340110106002009,34011035001
340110106002010,34011035001
340110106002011,34011035001
340110106002012,34011035001
340110106002013,34011035001
340110106002014,34011035001
340110106002015,34011035001
340110106002016,34011035001
340110106002017,34011035001
340110106002018,34011035001
340110106002019,34011035001
340110106002020,34011035001
340110106002021,34011035001
340110106002022,34011035001
340110106002023,34011035001
340110106002024,34011035001
340110106002025,34011055001
340110106002026,34011055001
340110106002027,34011035001
340110106002028,34011035001
340110106002029,34011035001
340110106002030,34011035001
340110106002031,34011035001
340110106002032,34011035001
340110106002033,34011035001
340110106002034,34011035001
340110106002035,34011035001
340110106002036,34011055001
340110106002037,34011035001
340110106002038,34011035001
340110106002039,34011035001
340110106002040,34011035002
340110106002041,34011035001
340110106002042,34011035001
340110106002043,34011035002
340110106002044,34011035002
340110106002045,34011055001
340110106002046,34011055001
340110106002047,34011055001
340110106002048,34011035001
340110106002049,34011055001
340110106002050,34011055001
340110106002051,34011055001
340110106002052,34011055001
340110106002053,34011055001
340110106002054,34011055001
340110106002055,34011055001
340110106002056,34011035001
340110106003000,34011035003
340110106003001,34011035003
340110106003002,34011035003
340110106003003,34011035003
340110106003004,34011035003
340110106003005,34011035003
340110106003006,34011035003
340110106003007,34011035003
340110106003008,34011035003
340110106003009,34011035003
340110106003010,34011035003
340110106003011,34011035003
340110106003012,34011035002
340110106003013,34011035002
340110106003014,34011035002
340110106003015,34011035002
340110106003016,34011035002
340110106003017,34011035002
340110106003018,34011035002
340110106003019,34011035002
340110106003020,34011035002
340110106003021,34011035003
340110106003022,34011035003
340110106003023,34011035003
340110106004000,34011035003
340110106004001,34011035003
340110106004002,34011035003
340110106004003,34011035003
340110106004004,34011035003
340110106004005,34011035003
340110106004006,34011035003
340110106004007,34011035003
340110106004008,34011035003
340110106004009,34011035003
340110106004010,34011035003
340110106004011,34011035003
340110106004012,34011035003
340110106004013,34011035003
340110106004014,34011035003
340110106004015,34011035003
340110106004016,34011035003
340110106004017,34011035003
340110106004018,34011035003
340110106004019,34011035003
340110106004020,34011035003
340110106004021,34011035003
340110106004022,34011035003
340110106004023,34011035003
340110106004024,34011035003
340110106004025,34011035003
340110106004026,34011035003
340110106004027,34011035003
340110106004028,34011035003
340110106004029,34011035003
340110106004030,34011035003
340110106004031,34011035003
340110106004032,34011035003
340110106004033,34011035003
340110107011000,34011065002
340110107011001,34011065002
340110107011002,34011065002
340110107011003,34011065002
340110107011004,34011065002
340110107011005,34011065002
340110107011006,34011065001
340110107011007,34011065002
340110107011008,34011065002
340110107011009,34011065001
340110107011010,34011065002
340110107011011,34011065002
340110107011012,34011065001
340110107011013,34011065001
340110107011014,34011065001
340110107011015,34011065001
340110107011016,34011065001
340110107011017,34011065001
340110107011018,34011065001
340110107011019,34011065001
340110107011020,34011065002
340110107011021,34011065002
340110107011022,34011065002
340110107011023,34011065002
340110107011024,34011065002
340110107011025,34011065001
340110107011026,34011065002
340110107011027,34011065001
340110107011028,34011065001
340110107011029,34011065001
340110107011030,34011065001
340110107011031,34011065001
340110107011032,34011065002
340110107011033,34011065002
340110107011034,34011065002
340110107012000,34011065001
340110107012001,34011065001
340110107012002,34011065001
340110107012003,34011065001
340110107012004,34011065001
340110107012005,34011065001
340110107012006,34011065001
340110107012007,34011065001
340110107012008,34011065001
340110107012009,34011065001
340110107012010,34011065001
340110107012011,34011065001
340110107012012,34011065001
340110107012013,34011065001
340110107012014,34011065001
340110107012015,34011065001
340110107012016,34011065001
340110107012017,34011065001
340110107012018,34011065001
340110107012019,34011065001
340110107012020,34011065001
340110107012021,34011065001
340110107012022,34011065001
340110107012023,34011065001
340110107012024,34011065001
340110107012025,34011065001
340110107012026,34011065001
340110107012027,34011065001
340110107012028,34011065001
340110107012029,34011065001
340110107013000,34011065001
340110107013001,34011065001
340110107013002,34011065001
340110107013003,34011065001
340110107013004,34011065002
340110107013005,34011065002
340110107013006,34011065001
340110107013007,34011065001
340110107013008,34011065002
340110107013009,34011065002
340110107013010,34011065002
340110107013011,34011065002
340110107013012,34011065002
340110107013013,34011065002
340110107013014,34011065002
340110107013015,34011065002
340110107013016,34011065002
340110107013017,34011065002
340110107013018,34011065002
340110107013019,34011065002
340110107013020,34011065002
340110107013021,34011065002
340110107013022,34011065002
340110107013023,34011065002
340110107013024,34011065002
340110107013025,34011065002
340110107013026,34011065002
340110107013027,34011065002
340110107013028,34011065002
340110107013029,34011065003
340110107013030,34011065002
340110107013031,34011065002
340110107013032,34011065002
340110107013033,34011065002
340110107013034,34011065003
340110107013035,34011065003
340110107013036,34011065003
340110107013037,34011065003
340110107013038,34011065003
340110107013039,34011065002
340110107013040,34011065002
340110107013041,34011065002
340110107013042,34011065002
340110107021000,34011065003
340110107021001,34011065003
340110107021002,34011065003
340110107021003,34011065003
340110107021004,34011065003
340110107021005,34011065003
340110107021006,34011065004
340110107021007,34011065003
340110107021008,34011065003
340110107021009,34011065003
340110107021010,34011065003
340110107021011,34011065003
340110107021012,34011065003
340110107021013,34011065004
340110107021014,34011065004
340110107021015,34011065004
340110107021016,34011065004
340110107021017,34011065003
340110107021018,34011065003
340110107021019,34011065003
340110107021020,34011065003
340110107021021,34011065003
340110107021022,34011065003
340110107021023,34011065003
340110107021024,34011065004
340110107021025,34011065004
340110107021026,34011065004
340110107021027,34011065004
340110107021028,34011065004
340110107021029,34011065004
340110107021030,34011065004
340110107021031,34011065004
340110107021032,34011065004
340110107021033,34011065004
340110107021034,34011065004
340110107022000,34011065001
340110107022001,34011065001
340110107022002,34011065001
340110107022003,34011065001
340110107022004,34011065001
340110107022005,34011065001
340110107022006,34011065001
340110107022007,34011065001
340110107022008,34011065001
340110107022009,34011065001
340110107022010,34011065001
340110107022011,34011065001
340110107022012,34011065001
340110107022013,34011065001
340110107022014,34011065001
340110107022015,34011065003
340110107022016,34011065004
340110107022017,34011065001
340110107022018,34011065001
340110107022019,34011065001
340110107022020,34011065004
340110107022021,34011065004
340110107022022,34011065003
340110107022023,34011065003
340110107022024,34011065003
340110107022025,34011065003
340110107022026,34011065004
340110107022027,34011065004
340110107022028,34011065004
340110107022029,34011065004
340110107022030,34011065004
340110107022031,34011065004
340110107022032,34011065004
340110107022033,34011065004
340110107022034,34011065004
340110107022035,34011065004
340110107022036,34011065003
340110108001000,34011015001
340110108001001,34011015001
340110108001002,34011015001
340110108001003,34011015001
340110108001004,34011015001
340110108001005,34011015001
340110108001006,34011015001
340110108001007,34011015001
340110108001008,34011015001
340110108001009,34011015001
340110108001010,34011015001
340110108001011,34011015001
340110108001012,34011015001
340110108001013,34011015001
340110108001014,34011015001
340110108001015,34011015001
340110108001016,34011015001
340110108001017,34011015001
340110108001018,34011015001
340110108001019,34011015001
340110108001020,34011015001
340110108002000,34011015001
340110108002001,34011015001
340110108002002,34011015001
340110108002003,34011015001
340110108002004,34011015001
340110108002005,34011015001
340110108002006,34011015001
340110108002007,34011015001
340110108002008,34011015001
340110108002009,34011015001
340110108002010,34011015001
340110108002011,34011015001
340110108002012,34011015001
340110108002013,34011015001
340110108002014,34011015001
340110108002015,34011015001
340110108002016,34011015001
340110108002017,34011015001
340110108002018,34011015001
340110108002019,34011015001
340110108002020,34011015001
340110108002021,34011015001
340110108002022,34011015001
340110108002023,34011015001
340110108002024,34011015001
340110108002025,34011015001
340110108002026,34011015001
340110108003000,34011015001
340110108003001,34011015001
340110108003002,34011015001
340110108003003,34011015001
340110108003004,34011015001
340110108003005,34011015001
340110108003006,34011015001
340110108003007,34011015001
340110108003008,34011015001
340110108003009,34011015001
340110108003010,34011015001
340110108003011,34011015001
340110108003012,34011015001
340110108003013,34011015001
340110108003014,34011015001
340110108003015,34011015001
340110108003016,34011015001
340110108003017,34011015001
340110108003018,34011015001
340110108003019,34011015001
340110108003020,34011015001
340110108003021,34011015001
340110108003022,34011015001
340110108003023,34011015001
340110108003024,34011015001
340110108003025,34011015001
340110108003026,34011015001
340110108003027,34011015001
340110108003028,34011015001
340110108003029,34011015001
340110108003030,34011015001
340110108003031,34011015001
340110108003032,34011015001
340110108003033,34011015001
340110108003034,34011015001
340110108003035,34011015001
340110108003036,34011015001
340110108003037,34011015001
340110108003038,34011015001
340110108003039,34011015001
340110108003040,34011015001
340110108003041,34011015001
340110201001000,34011005101
340110201001001,34011005101
340110201001002,34011005101
340110201001003,34011005101
340110201001004,34011005101
340110201001005,34011005101
340110201001006,34011005101
340110201001007,34011005101
340110201001008,34011005101
340110201001009,34011005101
340110201001010,34011005101
340110201001011,34011005101
340110201001012,34011005101
340110201001013,34011005101
340110201001014,34011005101
340110201001015,34011005101
340110201001016,34011005201
340110201001017,34011005201
340110201001018,34011005201
340110201001019,34011005201
340110201001020,34011005201
340110201001021,34011005201
340110201001022,34011005201
340110201001023,34011005201
340110201001024,34011005201
340110201001025,34011005201
340110201001026,34011005201
340110201001027,34011005201
340110202001000,34011005302
340110202001001,34011005302
340110202001002,34011005302
340110202001003,34011005303
340110202001004,34011005303
340110202001005,34011005302
340110202001006,34011005302
340110202001007,34011005303
340110202001008,34011005303
340110202001009,34011005302
340110202001010,34011005302
340110202001011,34011005302
340110202001012,34011005302
340110202001013,34011005302
340110202001014,34011005304
340110202001015,34011005304
340110202001016,34011005303
340110202001017,34011005303
340110202001018,34011005303
340110202002000,34011005302
340110202002001,34011005302
340110202002002,34011005302
340110202002003,34011005302
340110202002004,34011005303
340110202002005,34011005303
340110202002006,34011005305
340110202002007,34011005305
340110202002008,34011005305
340110202002009,34011005304
340110202002010,34011005304
340110202002011,34011005304
340110202002012,34011005304
340110203011000,34011005501
340110203011001,34011005501
340110203011002,34011005101
340110203011003,34011005101
340110203011004,34011005101
340110203011005,34011005501
340110203011006,34011005501
340110203011007,34011005101
340110203011008,34011005101
340110203011009,34011005302
340110203011010,34011005101
340110203011011,34011005101
340110203011012,34011005101
340110203011013,34011005101
340110203011014,34011005101
340110203012000,34011005501
340110203012001,34011005501
340110203012002,34011005501
340110203012003,34011005501
340110203012004,34011005501
340110203012005,34011005501
340110203012006,34011005501
340110203012007,34011005501
340110203012008,34011005501
340110203012009,34011005501
340110203012010,34011005501
340110203012011,34011005501
340110203021000,34011005101
340110203021001,34011005101
340110203021002,34011005101
340110203021003,34011005101
340110203021004,34011005101
340110203021005,34011005101
340110203021006,34011005101
340110203021007,34011005101
340110203021008,34011005101
340110203021009,34011005101
340110203021010,34011005101
340110203022000,34011005501
340110203022001,34011005101
340110203022002,34011005101
340110203022003,34011005401
340110203022004,34011005401
340110203022005,34011005101
340110203022006,34011005101
340110203022007,34011005401
340110203022008,34011005101
340110203022009,34011005101
340110203022010,34011005101
340110203022011,34011005101
340110203022012,34011005401
340110203022013,34011005401
340110203022014,34011005401
340110203022015,34011005402
340110203022016,34011005101
340110203022017,34011005402
340110203022018,34011005402
340110203022019,34011005402
340110203022020,34011005402
340110204001000,34011005501
340110204001001,34011005501
340110204001002,34011005501
340110204001003,34011005501
340110204001004,34011005501
340110204001005,34011005401
340110204001006,34011005501
340110204001007,34011005501
340110204001008,34011005501
340110204001009,34011005501
340110204001010,34011005501
340110204001011,34011005501
340110204001012,34011005501
340110204001013,34011005501
340110204001014,34011005401
340110204001015,34011005501
340110204001016,34011005401
340110204001017,34011005401
340110204001018,34011005401
340110204001019,34011005401
340110204001020,34011005401
340110204001021,34011005401
340110204001022,34011005401
340110204001023,34011005401
340110204001024,34011005401
340110204001025,34011005401
340110204001026,34011005401
340110204001027,34011005501
340110204001028,34011005501
340110204001029,34011005501
340110204001030,34011005501
340110204001031,34011005501
340110204001032,34011005401
340110204002000,34011005401
340110204002001,34011005401
340110204002002,34011005401
340110204002003,34011005401
340110204002004,34011005401
340110204002005,34011005401
340110204002006,34011005401
340110204002007,34011005401
340110204002008,34011005401
340110204002009,34011005401
340110204002010,34011005402
340110204002011,34011005401
340110204002012,34011005401
340110204002013,34011005402
340110204002014,34011005401
340110204002015,34011005401
340110204002016,34011005401
340110204002017,34011005401
340110204002018,34011005402
340110204002019,34011005402
340110204002020,34011005402
340110204002021,34011005402
340110204002022,34011005402
340110204002023,34011005402
340110204002024,34011005402
340110204002025,34011005402
340110204002026,34011005402
340110204002027,34011005402
340110204002028,34011005402
340110204002029,34011005402
340110204002030,34011005402
340110204002031,34011005402
340110204002032,34011005402
340110204002033,34011005402
340110205021000,34011005203
340110205031000,34011005201
340110205031001,34011005201
340110205031002,34011005201
340110205031003,34011005201
340110205031004,34011005201
340110205031005,34011005201
340110205031006,34011005201
340110205031007,34011005201
340110205031008,34011005201
340110205031009,34011005201
340110205031010,34011005201
340110205031011,34011005202
340110205031012,34011005202
340110205031013,34011005202
340110205031014,34011005202
340110205031015,34011005202
340110205031016,34011005202
340110205031017,34011005202
340110205031018,34011005202
340110205031019,34011005202
340110205031020,34011005202
340110205031021,34011005202
340110205031022,34011005202
340110205031023,34011005202
340110205031024,34011005201
340110205031025,34011005202
340110205031026,34011005202
340110205031027,34011005202
340110205031028,34011005202
340110205031029,34011005202
340110205031030,34011005202
340110205031031,34011005202
340110205031032,34011005202
340110205031033,34011005202
340110205031034,34011005202
340110205031035,34011005202
340110205031036,34011005202
340110205031037,34011005202
340110205031038,34011005202
340110205031039,34011005202
340110205031040,34011005202
340110205031041,34011005202
340110205031042,34011005202
340110205032000,34011005203
340110205032001,34011005203
340110205032002,34011005203
340110205032003,34011005203
340110205032004,34011005201
340110205032005,34011005201
340110205032006,34011005201
340110205032007,34011005201
340110205032008,34011005203
340110205032009,34011005203
340110205032010,34011005203
340110205032011,34011005203
340110205032012,34011005203
340110205032013,34011005203
340110205032014,34011005203
340110205032015,34011005202
340110205032016,34011005201
340110205032017,34011005203
340110205032018,34011005203
340110205032019,34011005203
340110205032020,34011005203
340110205032021,34011005203
340110205032022,34011005202
340110205032023,34011005203
340110205032024,34011005203
340110206001000,34011005301
340110206001001,34011005301
340110206001002,34011005301
340110206001003,34011005301
340110206001004,34011005301
340110206001005,34011005301
340110206001006,34011005302
340110206001007,34011005302
340110206001008,34011005301
340110206001009,34011005301
340110206001010,34011005301
340110206001011,34011005301
340110206001012,34011005301
340110206001013,34011005301
340110206001014,34011005301
340110206001015,34011005301
340110206001016,34011005302
340110206001017,34011005302
340110206001018,34011005302
340110206001019,34011005302
340110206001020,34011005303
340110206001021,34011005301
340110206001022,34011005301
340110206001023,34011005301
340110206001024,34011005301
340110206001025,34011005301
340110206001026,34011005301
340110206001027,34011005301
340110206001028,34011005302
340110206001029,34011005302
340110206002000,34011005301
340110206002001,34011005301
340110206002002,34011005301
340110206002003,34011005301
340110206002004,34011005301
340110206002005,34011005301
340110206002006,34011005301
340110206002007,34011005303
340110206002008,34011005303
340110206002009,34011005303
340110206002010,34011005303
340110206002011,34011005303
340110206002012,34011005303
340110206002013,34011005303
340110206002014,34011005303
340110206002015,34011005303
340110206002016,34011005303
340110206002017,34011005305
340110206002018,34011005305
340110206002019,34011005305
340110206002020,34011005305
340110206002021,34011005305
340110206002022,34011005305
340110206002023,34011005305
340110206002024,34011005305
340110206002025,34011005305
340110206002026,34011005305
340110206002027,34011005305
340110206002028,34011005305
340110206003000,34011005304
340110206003001,34011005304
340110206003002,34011005304
340110206003003,34011005304
340110206003004,34011005304
340110206003005,34011005304
340110206003006,34011005304
340110206003007,34011005304
340110206003008,34011005304
340110206003009,34011005304
340110206003010,34011005304
340110206003011,34011005304
340110206003012,34011005304
340110206003013,34011005305
340110206003014,34011005305
340110206003015,34011005304
340110206003016,34011005305
340110206003017,34011005305
340110206003018,34011005305
340110206003019,34011005304
340110206003020,34011005304
340110206003021,34011005304
340110206003022,34011005304
340110206003023,34011005304
340110206003024,34011005304
340110301001000,34011050303
340110301001001,34011050303
340110301001002,34011050303
340110301001003,34011050303
340110301001004,34011050303
340110301001005,34011050303
340110301001006,34011050403
340110301001007,34011050403
340110301001008,34011050301
340110301001009,34011050301
340110301001010,34011050301
340110301001011,34011050303
340110301001012,34011050401
340110301001013,34011050401
340110301001014,34011050401
340110301001015,34011050301
340110301001016,34011050301
340110301001017,34011050301
340110301001018,34011050301
340110301001019,34011050301
340110301001020,34011050401
340110301001021,34011050401
340110301001022,34011050401
340110301001023,34011050401
340110301001024,34011050401
340110301001025,34011050401
340110301001026,34011050201
340110301001027,34011050201
340110301001028,34011050201
340110301001029,34011050201
340110301001030,34011050201
340110301001031,34011050201
340110301001032,34011050101
340110302001000,34011050402
340110302001001,34011050402
340110302001002,34011050402
340110302001003,34011050402
340110302001004,34011050402
340110302001005,34011050402
340110302001006,34011050402
340110302001007,34011050202
340110302001008,34011050202
340110302001009,34011050402
340110302001010,34011050202
340110302001011,34011050202
340110302001012,34011050202
340110302001013,34011050202
340110302001014,34011050202
340110302001015,34011050202
340110302001016,34011050202
340110302001017,34011050202
340110302001018,34011050202
340110302001019,34011050202
340110302001020,34011050202
340110302001021,34011050202
340110302001022,34011050202
340110302001023,34011050202
340110302001024,34011050202
340110302001025,34011050202
340110302001026,34011050202
340110302001027,34011050202
340110302001028,34011050202
340110302001029,34011050202
340110302001030,34011050202
340110302001031,34011050202
340110302001032,34011050202
340110302001033,34011050103
340110302001034,34011050202
340110302001035,34011050202
340110302001036,34011050202
340110302001037,34011050202
340110302001038,34011050202
340110302001039,34011050202
340110302001040,34011050202
340110302002000,34011050201
340110302002001,34011050201
340110302002002,34011050201
340110302002003,34011050201
340110302002004,34011050201
340110302002005,34011050201
340110302002006,34011050201
340110302002007,34011050201
340110302002008,34011050201
340110302002009,34011050201
340110302002010,34011050201
340110302002011,34011050201
340110302002012,34011050201
340110302002013,34011050201
340110302002014,34011050201
340110302002015,34011050201
340110302002016,34011050201
340110302002017,34011050201
340110302002018,34011050201
340110302003000,34011050401
340110302003001,34011050401
340110302003002,34011050401
340110302003003,34011050401
340110302003004,34011050401
340110302003005,34011050401
340110302003006,34011050401
340110302003007,34011050401
340110302003008,34011050401
340110302003009,34011050401
340110302003010,34011050401
340110302003011,34011050401
340110302003012,34011050401
340110302003013,34011050401
340110302003014,34011050201
340110302003015,34011050201
340110302003016,34011050201
340110302003017,34011050201
340110302003018,34011050201
340110302003019,34011050401
340110302004000,34011050403
340110302004001,34011050403
340110302004002,34011050403
340110302004003,34011050403
340110302004004,34011050403
340110302004005,34011050403
340110302004006,34011050403
340110302004007,34011050403
340110302004008,34011050403
340110302004009,34011050403
340110302004010,34011050403
340110302004011,34011050403
340110302004012,34011050403
340110302004013,34011050403
340110302004014,34011050403
340110302004015,34011050401
340110302004016,34011050401
340110302004017,34011050401
340110302004018,34011050401
340110302004019,34011050401
340110302004020,34011050401
340110302004021,34011050401
340110302005000,34011050103
340110302005001,34011050103
340110302005002,34011050103
340110302005003,34011050103
340110302005004,34011050103
340110302005005,34011050103
340110302005006,34011050103
340110302005007,34011050103
340110302005008,34011050103
340110302005009,34011050103
340110302005010,34011050103
340110302005011,34011050103
340110302005012,34011050103
340110302005013,34011050101
340110302005014,34011050101
340110302005015,34011050101
340110302005016,34011050101
340110302005017,34011050101
340110302005018,34011050101
340110302005019,34011050103
340110302005020,34011050101
340110302005021,34011050103
340110302005022,34011050103
340110302005023,34011050103
340110302005024,34011050103
340110302005025,34011050103
340110302005026,34011050103
340110302005027,34011050103
340110302005028,34011050101
340110302005029,34011050101
340110302005030,34011050103
340110302005031,34011050101
340110302005032,34011050101
340110302005033,34011050101
340110302005034,34011050103
340110303001000,34011050303
340110303001001,34011050303
340110303001002,34011050303
340110303001003,34011050301
340110303001004,34011050301
340110303001005,34011050301
340110303001006,34011050303
340110303001007,34011050301
340110303001008,34011050301
340110303001009,34011050301
340110303001010,34011050301
340110303001011,34011050301
340110303001012,34011050301
340110303001013,34011050301
340110303001014,34011050301
340110303001015,34011050301
340110303001016,34011050301
340110303001017,34011050301
340110303001018,34011050301
340110303001019,34011050301
340110303001020,34011050301
340110303001021,34011050301
340110303001022,34011050301
340110303001023,34011050301
340110303001024,34011050301
340110303001025,34011050301
340110303002000,34011050301
340110303002001,34011050301
340110303002002,34011050301
340110303002003,34011050301
340110303002004,34011050502
340110303002005,34011050502
340110303002006,34011050505
340110303002007,34011050505
340110303002008,34011050502
340110303002009,34011050502
340110303002010,34011050502
340110303002011,34011050502
340110303002012,34011050502
340110303002013,34011050501
340110303002014,34011050501
340110303002015,34011050501
340110303002016,34011050501
340110303002017,34011050501
340110303002018,34011050501
340110303002019,34011050501
340110303002020,34011050501
340110303002021,34011050501
340110303002022,34011050501
340110303002023,34011050501
340110303002024,34011050502
340110303002025,34011050502
340110303002026,34011050501
340110303002027,34011050506
340110303002028,34011050506
340110303002029,34011050502
340110303002030,34011050501
340110303002031,34011050501
340110303002032,34011050501
340110303003000,34011050502
340110303003001,34011050502
340110303003002,34011050502
340110303003003,34011050502
340110303003004,34011050505
340110303003005,34011050505
340110303003006,34011050505
340110303003007,34011050505
340110303003008,34011050502
340110303003009,34011050502
340110303003010,34011050502
340110303003011,34011050503
340110303003012,34011050502
340110303003013,34011050502
340110303003014,34011050502
340110303003015,34011050502
340110303003016,34011050502
340110303003017,34011050502
340110303003018,34011050504
340110303003019,34011050504
340110303003020,34011050504
340110303003021,34011050503
340110303003022,34011050503
340110303003023,34011050503
340110303003024,34011050503
340110303003025,34011050503
340110303003026,34011050501
340110303003027,34011050503
340110303003028,34011050503
340110303003029,34011050503
340110304011000,34011050403
340110304011001,34011050403
340110304011002,34011050403
340110304011003,34011050403
340110304011004,34011050403
340110304011005,34011050403
340110304011006,34011050403
340110304011007,34011050403
340110304011008,34011050403
340110304011009,34011050403
340110304011010,34011050403
340110304011011,34011050403
340110304011012,34011050403
340110304011013,34011050403
340110304011014,34011050402
340110304011015,34011050402
340110304011016,34011050402
340110304011017,34011050402
340110304011018,34011050402
340110304011019,34011050402
340110304011020,34011050403
340110304011021,34011050403
340110304011022,34011050403
340110304011023,34011050403
340110304011024,34011050403
340110304011025,34011050403
340110304011026,34011050403
340110304011027,34011050403
340110304011028,34011050403
340110304011029,34011050403
340110304011030,34011050402
340110304011031,34011050402
340110304011032,34011050403
340110304011033,34011050403
340110304011034,34011050402
340110304011035,34011050403
340110304011036,34011050403
340110304012000,34011050402
340110304012001,34011050402
340110304012002,34011050402
340110304012003,34011050402
340110304012004,34011050402
340110304012005,34011050402
340110304012006,34011050402
340110304012007,34011050202
340110304012008,34011050202
340110304012009,34011050103
340110304012010,34011050103
340110304012011,34011050103
340110304013000,34011050402
340110304013001,34011050402
340110304013002,34011050402
340110304013003,34011050402
340110304013004,34011050402
340110304013005,34011050402
340110304013006,34011050402
340110304013007,34011050402
340110304013008,34011050402
340110304013009,34011050402
340110304013010,34011050202
340110304013011,34011050104
340110304013012,34011050104
340110304013013,34011050104
340110304013014,34011050104
340110304013015,34011050104
340110304013016,34011050104
340110304013017,34011050104
340110304013018,34011050104
340110304013019,34011050104
340110304013020,34011050104
340110304013021,34011050103
340110304013022,34011050202
340110304021000,34011050303
340110304021001,34011050303
340110304021002,34011050303
340110304021003,34011050303
340110304021004,34011050302
340110304021005,34011050302
340110304021006,34011050302
340110304021007,34011050302
340110304021008,34011050302
340110304021009,34011050302
340110304021010,34011050302
340110304021011,34011050302
340110304021012,34011050302
340110304021013,34011050302
340110304021014,34011050302
340110304021015,34011050303
340110304021016,34011050303
340110304021017,34011050303
340110304021018,34011050303
340110304021019,34011050303
340110304021020,34011050303
340110304021021,34011050302
340110304021022,34011050302
340110304022000,34011050505
340110304022001,34011050505
340110304022002,34011050505
340110304022003,34011050505
340110304022004,34011050505
340110304022005,34011050505
340110304022006,34011050505
340110304022007,34011050505
340110304022008,34011050505
340110304022009,34011050505
340110304022010,34011050505
340110304022011,34011050505
340110304022012,34011050505
340110304022013,34011050505
340110304022014,34011050505
340110304022015,34011050505
340110304023000,34011050302
340110304023001,34011050302
340110304023002,34011050302
340110304023003,34011050302
340110304023004,34011050302
340110304023005,34011050302
340110304023006,34011050302
340110304023007,34011050302
340110304023008,34011050302
340110304023009,34011050302
340110304023010,34011050302
340110304023011,34011050303
340110304023012,34011050303
