GEOID,POP,X,Y
34007043046,1568,-74.95894575734765,39.88256544824681
34007043036,1685,-74.96490984976782,39.87093334756167
34007175001,1557,-74.88847977212281,39.77473969961560
34007175003,1302,-74.87431743014666,39.77332071090677
34007040402,1672,-75.11437680368661,39.95561976217892
34007135005,1115,-75.04904504480693,39.96273513477439
34007005005,1238,-75.06833082270759,39.89616675140061
34007043022,1433,-74.99079151368390,39.90572290157603
34007080014,820,-75.04708898589753,39.90546100777092
34007090007,1262,-75.07439148404056,39.87376102006490
34007020001,2201,-75.07415506658717,39.86608490324973
34007030003,2686,-74.94065091651434,39.81042637435107
34007180102,1969,-74.87500922635920,39.66528981064539
34007170018,2434,-74.99399998165002,39.84800449793900
34007170004,2185,-75.00061519842667,39.84897225155742
34007175008,852,-74.83725350016782,39.75624946108580
34007175006,878,-74.80119868098859,39.75589597776170
34007040303,1952,-75.09744774816885,39.94244278333260
34007135014,1638,-75.07971566918201,39.97095841011798
34007135010,1334,-75.05478343108641,39.94429735873270
34007125002,1181,-75.09559754607520,39.88331534995199
34007055002,1330,-75.06542110103794,39.91690005672142
34015120002,1774,-75.28517721174180,39.74381890403328
34015045001,1162,-75.35513075550458,39.79565294088580
34033035001,1066,-75.42908057488928,39.76003106840958
34015045004,1423,-75.34549144328922,39.76532654821800
34015120003,933,-75.30328966348584,39.76917584795299
34015050002,1250,-75.17165622981355,39.78635422654428
34015050004,1546,-75.18181710416937,39.78819603910428
34015075004,1386,-75.14139439772640,39.73154691065740
34015090011,1037,-75.06404078879154,39.77084440848276
34015070004,1061,-75.23890655259940,39.84055154123622
34015070005,995,-75.23806956074479,39.84903587921060
34015100001,1377,-75.21161263641197,39.83671681784373
34015095003,571,-75.14464106024181,39.78660526939660
34007077302,1801,-75.11112611166779,39.88402076437670
34007180106,1242,-74.89362643809888,39.74524203869198
34007180104,1705,-74.88979168419549,39.72101734334655
34007045001,1536,-74.87858321717340,39.73063969461049
34007180202,1588,-74.91805431688034,39.72036147766129
34007180105,1727,-74.89827549778275,39.69121679165365
34007180205,1310,-74.92648181352155,39.75622909016053
34007180401,1140,-74.96070307787629,39.76457695774032
34007005007,885,-75.05735085086602,39.89047339689281
34007090002,798,-75.05471733345848,39.87906352018833
34007110001,1892,-75.01141201597363,39.81373700058651
34007110002,1904,-74.99905226877199,39.81454050009889
34007140005,1961,-74.98434804698881,39.78044708116916
34007050001,1753,-74.99467775612442,39.80298652556964
34007075028,2238,-75.03495969576267,39.80657769140734
34007075037,964,-75.02526115556921,39.80778430059994
34007077101,1690,-75.12437072525709,39.90263938198331
34007077201,1190,-75.12453122919268,39.89669495089605
34007077301,2079,-75.12809923354770,39.88980341229072
34007043027,1283,-74.98280867058173,39.89058805198388
34007043013,1268,-74.99816046380886,39.89618448854964
34007180306,1588,-74.97269664793363,39.75176892593469
34007180201,2340,-74.95511293439669,39.74641956498411
34007040106,2064,-75.10987472449332,39.90522019717564
34007040110,2133,-75.10398178601295,39.90216837616262
34007040109,2050,-75.09998174903122,39.90927753948454
34007043026,2032,-74.95872622245909,39.89263891582304
34007043033,1789,-74.94514065898953,39.89016945745655
34015025010,1633,-74.98936813758650,39.61571349956618
34015025002,1468,-75.03998740182197,39.62776664768668
34015025011,1595,-75.04260017790024,39.60205020816542
34015055404,1058,-74.98202773895450,39.64135925968383
34015055411,698,-74.92525456655190,39.60614239935524
34031075009,2453,-74.38665341085395,41.12675152881833
34031075012,2034,-74.35257767662461,41.16245060023323
34031010205,1921,-74.17196106684933,40.88079636331624
34031010118,1744,-74.17374797988715,40.86851798772523
34031010101,1338,-74.17765642931948,40.87834514899269
