GEOID,DISTRICT
370210001.1,10
370210053.1,10
370210068.1,10
370210022.2,10
370210027.2,10
370210058.1,10
370210059.1,10
37191000004,11
37191000026,11
37191002530,11
3706100CALY,11
37191000028,11
37191000002,11
370210066.1,10
37143BETHEL,2
370210044.1,10
370210024.1,10
370210048.1,10
370210038.3,10
370210036.1,10
37111FORT-1,10
37111FORT-2,10
370210060.2,10
37035000019,4
37035000006,4
37035000002,4
370230029-B,4
370230029-A,4
3710900NB35,4
37035000030,4
37035000014,4
37035000032,4
37035000001,4
370210002.1,10
37035000017,4
37035000026,4
37035000024,4
37023000012,4
37023000013,4
37023000015,4
371350000SM,5
371350000CP,5
37063000044,5
371350000HE,5
37135000ENO,5
37063000045,5
37063000050,5
37153000004,14
370210011.1,10
370210045.1,10
370210039.2,10
370210039.3,10
370210037.1,10
370210003.1,10
370210054.2,10
370210018.2,10
370890000FL,10
370210052.1,10
37035000016,4
37035000029,4
37035000012,4
37035000023,4
371050000D1,14
371050000D2,7
371050000C1,14
371050000C2,14
371350000WD,5
37135000WDS,5
37153000009,14
371050000E1,7
371050000E2,7
3708500PR23,7
3708500PR26,11
3708500PR24,11
3710100PR14,11
3708500PR25,11
3708500PR29,11
370210047.1,10
37143PARKVI,2
37143NEW-HO,2
3706100WOLF,11
370210025.1,10
370210008.3,10
370210060.4,10
370210008.2,10
370210034.1,10
3706100MAGN,11
3716300ROWA,11
3716300INGO,11
3706100BEUL,3
37107000PH2,11
3706100KENA,11
37135000CS1,5
37153000008,14
37165006-89,14
37153000005,14
37165001-16,14
37155000019,14
3703100NPT2,3
3703100NPT1,2
3703100IBSP,3
3703100MHD2,3
3703100ABCH,3
3703100MHD1,2
3708500PR07,14
3706100WALL,3
3706100ROSE,3
3706100WARS,11
3716300TURK,11
3706100FAIS,11
3716300GIDD,11
3706100GLIS,11
37165000004,14
37165000003,14
37017000P80,11
37017000P45,11
3701700P202,11
37017000P55,3
3713300BC21,3
3713300ML23,3
37103000P07,3
3713300NR02,3
37143NICANO,2
37035000013,4
371350000NS,5
371350000WW,5
37019000016,3
370190004B2,3
3701900004A,3
37129000W03,3
37129000W26,3
37019000021,3
37019000007,3
37019000017,3
37019000019,3
37019000008,3
37019000020,3
37019000015,3
37153000002,14
37153000001,14
37153000013,14
37165002-25,14
371350000KM,5
37035000031,4
37035000008,4
371350000LC,5
37191000013,11
37191000007,11
37191000001,11
37191001920,11
37191000029,11
37191000012,11
37057000062,8
37057000066,8
37123000LIT,14
37055000KDH,2
370550000EL,2
3705500AVON,2
3705500KTHK,2
3705500SOSH,2
370210023.3,10
370210021.1,10
370210023.2,10
370210014.3,10
370210042.1,10
370210067.1,10
370210012.1,10
370210033.3,10
37119000202,9
37119000206,9
37119000201,12
37119000097,1
37119000114,1
37119000134,1
37119000087,12
371190223.1,1
37119000011,1
37119000019,1
37119000227,12
37119000208,9
370970DV1-B,9
370970DV2-B,9
371190139.1,12
37119000236,12
371350000GB,5
371350000OG,5
3700100009S,5
371350000WH,5
3713500000H,5
371350000EF,5
37153000010,14
371350000CW,5
37063000025,5
37063000026,5
3707700BERE,5
37069000013,13
37035000041,9
37035000020,4
37035000037,4
37035000003,4
37035000040,4
37035000035,4
37035000025,4
3710100PR09,11
371010PR29B,11
3710100PR13,11
3710100PR34,11
3710100PR08,11
3710100PR36,11
37083000HPR,2
3710100PR20,11
37183009-02,13
3710100PR35,11
3716300PLVW,11
3708500PR31,7
37119000237,9
371190204.1,9
37119000041,1
37119000081,1
37119000133,9
37119000054,1
37119000148,12
37119000062,12
3707700BTNR,5
3707700CORI,13
3707700SOOX,13
37173ALMOND,10
3707500EAST,10
37113000015,10
3707500STEC,10
37173000BC1,10
37173000BC2,10
37099000SDC,10
37099000QUA,10
370870000IH,10
37113000003,10
37113000007,10
371050000A1,7
371050000A2,7
3708500PR01,7
37051SL78-3,14
3708500PR08,7
3712700P02A,11
3712700P23A,11
3712700P17A,2
3712700P16A,2
3712700P04A,11
3712700P11A,13
3712700P14A,11
3712700P10A,13
3712700P03A,13
37153000006,14
37057000056,9
3708300ENF1,2
3712700P13A,2
371170000GN,2
370150000RX,2
370150000WD,2
370830BUTWD,13
37185000009,13
370830LIT-2,13
37185000001,13
37131LAKE-G,2
