GEOID,DISTRICT
1705700LS02,2
17169000802,2
17169000803,2
1710300AL01,16
1705700DE01,2
1705700AS01,2
1705700AS02,2
17003000104,6
1705700PT02,2
1705700PT01,2
17095000301,2
1705700LS06,2
1705700CA10,2
1705700CA01,2
1705700FA05,2
17129000005,0
17129000008,0
17129000006,0
1702100TL04,0
1702100SF03,0
1702100TL05,0
1702100TL03,0
17169000501,2
1705700WD01,2
17141000008,16
17141000007,16
17141000006,16
17141000005,16
1710300AM01,16
1710300AM02,16
1705700CA16,2
1705700VT02,2
1705700VT01,2
1703700SH01,16
1703700FR01,16
1703700CO04,16
1705100LO01,6
1705100BG01,6
1705100SF01,6
1705100ST01,6
17065000301,6
17003000301,6
1705100RA01,6
17065000401,6
17091Arom04,4
17091Arom02,4
17093SE0901,4
17093SE0903,9
17093SE0902,9
17093LI0104,14
17093LI0107,14
17093LI0106,14
17093LI0101,14
17093LI0105,14
17091Sumn01,4
17091Yell01,4
17091Pilo02,4
17091Pilo01,4
1705100SM01,6
1705100PO01,6
1702100JN01,0
1702100LT01,6
1702100PN03,6
1702100MT01,0
1702100RM01,6
1717500WGOS,2
1719700JO30,9
1719700LO24,9
1719700LO19,9
17095000402,2
1702500BBG1,6
17129000012,0
17129000014,0
17141000021,16
17141000046,16
17141000050,16
1719700JO29,9
1719700JA02,4
1719700TR18,4
1719700TR19,4
1719700TR16,9
1719700TR17,4
1719700TR10,9
1719700TR11,9
1719700TR21,4
1719700JO36,4
1719700JO34,4
1719700PL33,9
1719700HO10,9
1719700HO13,9
1719700HO01,9
1719700JO27,9
1719700JO31,4
1719700JO33,4
1719700JO25,9
171670CA001,0
171670WD005,0
171670WD006,0
171670CP021,0
171670CP048,0
171670CP087,0
171670CP076,0
171670CP083,0
171670CP084,0
171670CP023,0
171670SP003,0
171670SP002,0
171670SP001,0
171670CP026,0
171670CP051,0
171670CP040,0
171670WD010,0
171670CP020,0
171670CP022,0
171670BH001,0
171670CP031,0
171670AU004,7
171670AU003,7
171670AU005,7
171670CL003,0
171670CL004,0
1719700CR09,12
1719700CR03,12
1719700CR08,12
1719700CR01,12
1719700CR04,12
1719700CR06,12
1719700LO05,9
1719700LO04,9
1719700WE01,4
1719700PL21,9
1719700PL32,9
1719700LO03,9
1719700LO02,9
1719700LO17,9
1719700LO11,9
1719700LO12,9
1719700FR11,4
1719700DU33,9
1719700DU32,9
1719700HO05,9
1719700HO04,9
1719700JA01,4
1719700DU37,9
17083000901,7
17141000013,16
17141000017,16
17141000037,16
17141000002,16
17141000003,16
17093OS0305,14
17091Kank03,4
17091Kank02,4
171670CP089,0
171670CP075,0
171670CP018,0
171670CP008,0
171670AU001,0
171670WI002,0
171670BA002,0
171670CP066,0
171670CP029,0
171670CP067,0
171670GA003,0
171670CP016,0
171670CP030,0
171670SP004,0
171670CP059,0
171670CU001,0
171670CU002,0
171670CP090,0
171670CP069,0
171670CP091,0
171670CP063,0
171670GA001,0
171670AU002,7
171670DI001,0
1710300PM02,2
17141000052,2
17133000005,7
17133000015,7
17133000022,7
17133000014,7
17133000028,7
17133000021,7
17133000010,7
17133000030,7
1705100BW01,6
17043004049,9
17043004048,9
17043004093,9
17043004128,9
17043004002,9
17043004071,9
17043004054,9
17043004028,9
17043004099,9
17043005009,10
17043005065,10
17043005023,10
17043005003,10
17043005020,10
17043005127,10
17043009054,10
17043009094,10
17043002089,10
17043002043,14
17043002018,14
17043002009,10
17043005088,10
17043005099,10
17043005024,10
17043005081,10
17043005086,10
17043002082,10
17043002060,10
17043002053,10
17043007044,14
17043007030,14
17043003101,9
17043003153,9
17043003116,9
17043003024,9
17043003152,9
17043003081,10
17043003135,9
17043003127,10
17043003048,10
17043003019,10
17043004022,9
17043004030,9
17043004020,9
17043004064,9
17169001201,2
17003000201,6
17133000009,7
17133000024,7
17133000008,7
17133000001,7
1703700DK08,16
1703700DK03,16
1703700SY10,16
1703700SQ01,16
171670IL001,0
1703700MA01,16
1703700DK21,16
1703700SO01,16
1702100AP01,6
1702100SF01,0
1702100SF02,0
17201001005,16
17201001002,16
17201000202,16
1720100Rs05,16
1720100Rt03,16
1720100Ha21,16
1720100Ha15,16
1720100Ha04,16
1720100Ha19,16
1704500EL01,6
17091Arom01,4
17091Nort01,4
17091Lime04,4
17091Lime01,4
17091Pemb02,4
17093OS0339,14
17093OS0337,14
17093OS0304,14
17093OS0325,14
17093LI0801,4
17043005008,10
17043005032,14
17043005091,10
17043002079,10
17043002054,10
17043002093,10
17043005037,14
17043004009,9
17043004032,9
17043004078,9
17043004061,9
17043004112,9
17043004107,9
17043003126,9
17043003144,9
17043003058,9
17043003041,9
17043003124,9
17043002040,10
17043002100,10
17165000201,6
17165000101,6
17165000404,6
17165000406,6
17165000501,6
17165001001,6
17165000604,6
17095001001,2
1702500PLX1,6
1702100PR01,0
1702100PN05,6
1702100MQ01,0
17115512001,0
1702100TL08,0
1702100TL06,0
1702500SON1,6
1719700JO37,4
1719700JO35,4
1705100WH01,6
1705100KS01,6
17141000029,16
17141000009,16
1704500SY02,6
1704500SY01,6
17083000102,7
17185000010,6
171670NB001,0
171670CL002,0
171670CP078,0
171670CP064,0
171670GA004,0
171670CP079,0
171670CP068,0
171670CP055,0
1720100Ro52,16
1720100Ch01,16
1720100Ch04,16
17201000209,16
1720100Rs02,16
1720100Rs14,16
1720100Rs08,16
1720100Rs04,16
1720100Ro01,16
17201000906,16
17201000704,16
1720100Se01,16
1720100Ow03,16
1720100Ow02,16
1720100Ha02,16
1720100Ro04,16
17201001303,16
17201001301,16
1720100Ro02,16
1720100Ro07,16
17141000022,16
17141000024,16
17141000033,16
17141000010,2
171670CP082,0
171670CT001,0
171670CP081,0
171670TA001,7
171670CP100,0
171670CP014,0
171670CP037,0
171670BA001,0
171670WD002,0
171670CP097,0
171670CP036,0
171670CP098,0
171670CP099,0
171670CP073,0
171670PA001,0
1702100PN02,6
1702500HRT4,6
17129000011,0
17129000007,0
17129000010,0
17129000013,0
1702100KN01,7
17083000702,7
17083000701,7
1703700CO06,16
1703700CO07,16
1703700CO01,16
1703700SY06,16
1703700SY03,16
1703700SY07,16
1703700SY11,16
1703700SY09,16
1703700VI01,16
1703700PP01,16
1703700DK16,16
17201000305,16
17201000306,16
17201000505,16
17201000303,16
17201001102,16
17201000703,16
17201000903,16
17201000301,16
17201000204,16
1720100Du01,16
17201000205,16
17201000206,16
17201001402,16
17201001403,16
17141000044,16
17141000043,16
17141000047,16
17141000027,16
1703700CO05,16
1703700AF01,16
1703700KI01,16
1703700GE02,16
1703700DK20,16
1703700DK18,16
1703700SG01,16
1703700DK07,16
1703700DK12,16
1703700SY05,16
1711100Gr10,13
1711100Nu11,13
1711100Al68,13
1711100Al63,13
1711100GW02,16
1711100Mc29,13
1711100He01,16
1711100Nu17,13
1711100Nu20,13
1711100Mc02,13
1711100Bu01,13
1711100Nu14,13
1711100Al04,13
1711100Nu01,13
1711100Mc14,13
1711100Mc32,13
171670CP025,0
171670CP057,0
171670CP093,0
171670PA002,0
171670BA003,0
171670WD004,0
17149002202,7
17149001201,7
17149000801,7
17149001301,7
17119000802,7
1711700ST02,7
17119001318,7
17119001315,7
17119001325,7
17119001405,7
17119001415,7
17119001408,7
17119001414,7
17119001913,7
17119000801,7
17049000203,6
17049000201,6
17049001501,6
17139000401,0
17139000402,0
17139000602,6
17011004001,2
17011004002,2
17139000101,0
17139000704,6
17011024001,2
17011017001,2
1704500PA10,6
1704500PA09,6
1704500EM01,6
1704500ED01,4
17119000702,7
17119002302,7
17119001917,7
17119001909,7
17119002005,7
17119001404,7
17119000904,7
17119001326,7
171670RO003,0
171670CP095,0
17185000006,6
17185000014,6
17185000004,6
17201000602,16
17201000806,16
1720100Ro56,16
17201000107,16
17201000106,16
1720100Ro13,16
17119002406,7
17119001805,7
17119002225,7
17119000501,7
17119001312,7
17119001330,7
17119001704,7
17119001702,7
17119001313,7
17119001902,7
17119001907,7
17119001802,7
17119001803,7
17119000601,7
17119000602,7
17119000502,7
17119001903,7
17011017002,2
17139000703,6
17011013005,2
17011006001,2
17011002002,2
17095000701,2
17095001301,2
17095000003,2
17095000401,2
17095000001,2
17095000805,2
17095001201,2
17095001101,2
17149001601,7
17149001202,7
17149000701,7
17149000702,7
17073000501,2
17093FO0401,14
17093FO0402,14
1709900MS01,4
17149000101,7
17009000902,7
17149001303,7
17149001304,7
17073000802,2
1706300AS04,4
1706300AS05,4
1706300GA01,4
1720300CZ01,0
1720300CZ02,0
1720300CZ03,0
1720300KS01,0
1720300ME03,0
1720300EP02,0
1720300ME05,0
1720300WO04,0
1720300WO05,0
1720300WO06,0
1720300OL02,0
1720300MT01,0
1720300WO01,0
1720300WO02,0
17165000202,6
17095000004,2
17095000006,2
17095000014,2
1704500PA06,6
1704500RS02,4
1704500PA01,6
1704500PA14,6
1704500PA15,4
1706300AS03,4
1706300ER02,4
17073001601,2
17073001103,2
17073001101,2
17073001102,2
17019TO2000,4
17019CRI000,4
1702100MA01,0
1702500LOU2,6
1702500LOU1,6
17129000004,0
17129000003,0
1702100BC01,0
17131000302,2
17131000301,2
17133000002,7
17133000037,7
17133000023,7
17133000013,7
17133000036,7
17133000003,7
17133000035,7
17133000025,7
17133000020,7
17133000004,7
1706300VN01,4
1706300GD01,4
1706300MR02,4
1706300ER01,4
1706300SA05,4
1706300SA02,4
1706300BR01,4
17131000401,2
17131000805,2
17131000806,2
1705700OR01,2
1704500PA04,4
1704500PA03,6
1720300MN02,4
1720300RK01,0
1720300GR01,0
1720300LN01,0
1720300PN01,0
1702500HOS1,6
1702500CLA1,6
17011012001,2
17011015001,2
17011015009,2
17011015006,2
1703700SY02,16
17131001301,2
17011015003,2
17139000301,6
17011015002,2
17011016001,2
17011015007,2
17011015004,2
17139000601,0
17011018001,2
17011001001,2
17011022001,2
17003000102,6
1720300RK03,0
1720300RK02,0
1720300OL03,0
1720300CR02,0
1720300PL01,0
1720300OL04,0
17091Kank04,4
17091Kank06,4
1706300HL01,4
1706300BR02,4
1706300GR01,4
1706300AS07,4
1706300MA01,4
1706300AS06,4
1704500RS01,4
17095000002,2
17095000016,2
17095000804,2
17095002001,2
1719700WH22,9
1719700WH19,9
1719700DU14,9
1719700DU09,9
1719700JO15,9
1719700JO07,9
1719700JO14,9
1719700DU24,9
1719700DU16,9
1719700DU23,9
1719700DU15,9
1719700CH03,4
1719700CH02,4
1719700WH14,9
17073002502,2
17073002009,2
17131001001,2
17031820026,8
17031820058,8
1706300MZ01,4
17131001501,2
17131001401,2
17131000802,2
1719700NL15,9
1719700FR12,12
1719700FR13,12
1719700PL02,9
1719700HO17,9
17031860059,9
1719700FR22,12
1719700FR16,12
17149001401,7
1710300DX19,16
1710300NA01,16
1710300AS02,16
1719700JO13,9
1719700PE02,4
1719700WL01,4
1719700PE01,4
1719700WH26,9
17011008001,2
17011013009,2
17011013004,2
1706300BR03,4
1706300FE01,4
17149001501,7
1719700WI01,4
1719700WI03,4
1719700WI02,4
1719700LO23,9
1719700LO15,9
1719700DU28,9
1719700DU22,9
1719700PL28,9
1719700PL35,9
1719700LO09,9
1719700LO01,9
1719700LO10,9
1719700LO16,9
17043009061,10
17043003091,9
17043003150,9
17043003104,9
17043006043,14
17043006065,14
17043006068,14
17043006085,14
17043006090,14
17043008032,14
17043008003,14
17043002090,10
17043002034,10
17043002072,10
17043002057,10
17043002059,10
17043002087,10
17043002074,14
17043002065,10
17043006078,14
17043006055,14
17043006063,14
17043006049,14
17043006070,14
17043003017,10
17043003003,10
17043009111,10
17043009064,10
17043009093,10
17043009131,10
17043004034,9
17043004015,9
17043003117,9
17043003060,9
17043003062,9
1719700WH08,9
1719700WH06,9
1719700WH07,9
1719700JO19,9
1719700JO12,9
1719700DU08,9
1719700DU05,9
1719700DU04,9
1719700FR03,12
1719700FR14,12
1719700TR13,4
1719700TR15,4
1719700TR07,9
1719700TR01,9
1719700TR14,4
1718300DC15,4
1718300DC21,4
1718300DN01,4
1718300VA01,4
1718300GT05,4
1718300DC24,4
1718300GT03,4
1706300GL02,4
1706300MR03,4
1706300MR01,4
17081001301,6
17081001502,6
17049001105,6
17049001107,6
17049001109,6
17049000501,6
17119001417,7
17119002208,7
17119002209,7
17119002210,7
17119002102,7
17011013003,2
17139000705,6
17011023001,2
17149000601,7
17073001501,2
17073000801,2
17043001023,10
17043001046,10
17043001018,10
17043001061,10
17043001054,10
1719700JO10,9
1719700JO11,9
1719700FL01,4
1719700TR09,9
1719700TR05,9
17127000011,6
17127000010,6
17127000006,6
17127000009,6
17091Kank11,4
1719700PL31,9
1719700LO18,9
1719700JO05,9
17081001401,6
17081001405,6
17081001601,6
17165000601,6
17127000007,6
17019CH4000,4
17019SOM000,4
17019CC0600,4
17019CC1200,4
17019CC0100,4
1718300DC23,4
1718300DC08,4
1718300DC11,4
1718300DN10,4
1718300DN04,4
17019BFO000,4
17019CC3400,4
17019HEN000,4
17019CC1700,4
17019COL000,4
17019CC2500,4
17019CC3800,4
17019CC3900,4
17019CH2000,4
17019CC3300,4
17019CH5000,4
1720300EP03,0
1720300EL04,0
