GEOID,DISTRICT
42035000100,16
42099000250,2
42099000260,2
42099000040,2
42099000150,2
42099000020,2
42003005041,9
42003000430,13
42003000411,13
42003002571,13
42007000985,13
42007000435,13
42007000975,13
42007001460,13
42007001490,13
42007001040,13
42007000065,13
42099000065,2
42099000240,2
42099000120,2
42099000050,2
42099000270,2
42099000191,16
42007000780,13
42007000510,13
42007000550,13
42007001240,13
42007000015,13
42007000095,13
42007000026,13
42007000036,13
42007000995,13
42007000960,13
42007000500,13
42007001210,13
42007000075,13
42099000290,2
42099000330,2
42099000320,16
42099000080,16
42099000100,2
42007001480,13
42007001560,13
42007000055,13
42007001185,13
42007001380,13
42007001055,13
42007000440,13
42007001320,13
42007001175,13
42007001290,13
42007000405,13
42007001148,13
42007000155,13
42007001080,13
42007000770,13
42003005880,14
4200300E010,14
4200300D980,14
4200300E000,14
4200300E140,9
42003003360,13
42003003700,9
4200300B030,14
42003000452,14
42003000441,14
42003000522,14
42003000472,14
42003001200,14
42003001740,9
4200300B130,14
42067000200,16
42007001535,13
42007000265,13
42007000005,13
42003005291,13
42003003000,14
4200300H091,9
42003006390,14
4200300B600,14
4200300C440,13
42003009130,14
42003000770,13
42003003570,9
4200300B660,13
4200300A350,14
42003003070,14
42003000950,14
42003001451,13
4200300B720,13
42007001095,13
42007001340,13
42007001350,13
42007000735,13
42007001400,13
42007000808,13
4200300B620,13
4200300B700,13
42003002920,13
42003002640,13
42003005370,9
42003005241,13
42001000400,2
42001000425,2
42001000370,2
42117000130,16
42117000280,16
42117000430,16
42117000460,16
42067000071,2
42117000320,16
42117000230,16
42117000240,16
42117000392,16
42067000030,16
42067000020,16
42067000010,16
42003003021,14
42003000050,13
4200300E685,13
4200300C860,13
42003003440,13
4200300A210,14
42003004940,13
42003002501,14
4200300A290,14
4200300B390,14
4200300D420,14
4200300D200,13
4200300F510,14
4200300F529,14
4200300D300,13
42003006500,13
42003006920,13
42003007390,13
42003007890,13
4200300B520,14
42003003580,9
4200300E135,9
42003005400,9
42003002190,13
4200300G670,9
42003003491,13
42003008340,13
4200300F641,13
42001000040,2
42001000120,2
42001000290,2
42001000180,2
42117000210,16
42055000105,2
42055000213,2
42055000226,2
42055000280,2
42055000229,2
42055000219,2
42055000216,2
42127000070,1
42127000190,1
42001000432,2
42001000436,2
42001000310,2
42001000410,2
42001000385,2
42001000440,2
42001000390,2
42001000380,2
42001000200,2
42001000460,2
42001000240,2
42001000078,2
42001000360,2
42001000350,2
42113000140,16
42113000010,16
42067000120,16
42065000655,4
42065000475,4
42117000045,16
42055000670,2
42055000650,2
42055000725,2
42029000690,8
42029000340,8
42067000110,16
42031000090,7
42073000555,7
42073000870,7
42073000880,7
42073000770,7
42019000770,7
42073000864,7
42073000862,7
42073000010,7
42073000335,7
42073000700,7
42073000710,7
42073000720,7
42117000110,16
42117000100,16
42031000280,7
42031000020,7
42031000290,4
42031000190,7
42061000330,4
42061000090,4
42061000110,4
42001000270,2
42055000690,2
42055000223,2
42055000620,2
42055000170,2
42061000340,4
42061000270,4
42061000500,4
42011001715,3
