GEOID,DISTRICT
04013000006,6
04013000423,7
04013000216,6
04013000728,0
04013000007,0
04013000271,1
04013000082,1
04013000086,1
04013000060,1
04013000709,0
04013000369,0
04013000524,0
04013000558,8
04013000191,1
04013000032,2
04013000464,0
04013000143,0
04013000489,1
04013000056,7
04013000072,7
04013000643,7
04013000002,7
04013000661,7
04013000703,7
04013000510,7
04013000025,5
04013000364,8
04013000061,8
04013000107,7
04013000251,7
04013000513,7
04013000431,2
04013000475,2
04013000166,5
04013000539,2
04013000047,2
04013000290,2
04013000268,2
04013000601,2
04013000649,2
04013000315,2
04013000516,8
04013000118,5
04013000402,6
04013000677,1
04013000049,1
04013000410,2
04013000350,6
04013000574,6
04013000393,7
04013000099,2
04013000653,7
04013000447,1
04013000503,8
04013000642,8
04013000518,8
04013000233,8
04013000298,8
04013000106,7
04013000175,7
04013000724,8
04013000275,8
04013000122,5
04013000669,8
04013000331,5
04013000541,8
04013000149,7
04013000487,7
04013000748,7
04013000220,5
04013000253,5
04013000228,6
04013000176,0
04013000092,2
04013000459,2
04013000614,5
04013000360,2
04005000040,1
04005000079,1
04005000098,1
04005000099,1
04005000066,1
04005000024,1
04005000026,1
04005000080,1
04005000062,1
04005000058,1
04005000075,1
04005000048,1
04005000092,1
04005000063,1
04005000042,1
04005000059,1
04005000097,1
04005000043,1
04013000633,8
04013000108,2
04013000211,8
04013000517,8
04013000050,7
04013000623,7
04013000273,7
04013000034,7
04013000445,7
04013000212,7
04013000400,7
04013000078,8
04013000305,2
04013000027,2
04013000448,2
04013000582,6
04013000542,6
04013000227,5
04013000686,5
04013000207,5
04013000190,5
04013000386,0
04013000404,0
04013000483,0
04013000218,5
04013000085,5
04013000681,5
04013000246,5
04013000172,5
04013000011,5
04013000711,5
04013000451,5
04005000047,1
04005000056,1
04005000055,1
04005000084,1
04005000005,1
04005000069,1
04021000082,3
04021000036,3
04021000034,3
04021000025,3
04021000024,3
04021000023,3
04021000020,3
04021000001,3
04021000013,3
04021000105,3
04021000027,3
04021000017,3
04021000037,3
04021000062,5
04021000038,3
04021000029,3
04021000055,3
04021000097,3
04021000026,3
04021000070,3
04021000100,5
04021000030,5
04021000102,5
04021000090,5
04021000031,3
04021000077,5
04021000092,3
04021000008,3
04021000046,8
04021000005,4
04021000018,3
04021000041,3
04021000091,3
04021000053,3
04021000010,3
04013000561,0
04013000288,0
04013000671,0
04013000588,7
04013000500,7
04013000161,7
04013000576,8
04013000005,8
04021000009,3
04013000279,8
04013000379,8
04013000262,8
04013000485,2
04013000136,6
04013000575,6
04013000635,6
04013000302,8
04013000112,8
04013000356,5
04013000526,6
04013000093,6
04013000195,2
04013000171,2
04013000311,2
04013000038,8
04013000074,8
04013000265,8
04013000306,2
04013000287,8
04013000457,8
04013000610,6
04013000578,6
04013000015,7
04013000559,8
04013000314,8
04013000592,2
04013000131,7
04013000361,2
04013000114,2
04013000276,7
04013000540,1
04013000700,1
04013000506,1
04013000286,7
04013000214,7
04013000168,1
04013000250,1
04013000196,1
04013000738,2
04013000476,5
04013000427,5
04013000117,5
04013000245,5
04005000011,1
04005000022,1
04005000041,1
04005000053,1
04013000232,8
04013000163,8
04013000103,6
04013000068,6
04013000192,6
04013000073,2
04013000666,1
04013000133,7
04013000416,8
04013000377,1
04013000035,8
04013000494,8
04013000260,2
04013000733,2
04013000282,6
04013000465,6
04013000016,6
04013000627,2
04013000602,2
04013000215,2
04013000010,5
04013000587,2
04013000132,2
04013000679,8
04013000088,5
04013000182,0
04013000676,0
04013000439,0
04013000269,0
04013000701,7
04005000073,1
04001000085,1
04001000125,1
04001000170,1
04001000025,1
04001000080,1
