GEOID,DISTRICT
48355000039,2
48355000107,2
48355000019,7
48355000001,2
48101000101,17
48101000301,14
48101000401,14
48355000037,2
48355000108,2
48355000085,2
48355000041,2
48355000071,2
48355000026,7
48355000127,7
48355000011,2
48355000036,2
48355000040,7
48355000081,7
48355000067,7
48355000032,7
48061000037,7
48061000017,7
48061000044,7
48061000079,7
48307000202,14
48257000017,33
48257000028,3
48257000030,3
48257000018,33
48051000114,19
48051000204,19
48051000301,19
48051000410,12
48307000401,14
48307000201,14
48055000108,29
48055000118,29
48055000405,29
48055000404,22
48055000410,29
48055000409,29
48055000401,29
48165000007,10
48165000008,10
48027000307,11
48063004004,0
48099000415,11
48457000003,6
48457000001,6
48247000002,2
48247000001,1
48247000003,1
48247000004,1
48247000005,1
48173000003,10
48173000002,10
48173000004,10
48061000078,7
48061000028,7
48061000042,7
48061000087,7
48061000035,7
48061000032,7
48453000443,22
48453000365,22
48453000361,22
48453000352,22
48453000358,22
48453000351,22
48453000301,22
48453000113,19
48453000227,19
48453000160,19
48453000146,19
48453000438,22
48453000428,22
48453000434,22
48453000432,22
48453000200,22
48453000202,22
48453000259,19
48029002082,31
48123000401,32
48123000102,32
48123000302,29
48123000402,32
48123000301,29
48123000101,29
48355000103,2
48355000100,2
48355000101,2
48355000082,2
48355000021,2
48355000051,2
48355000117,7
48355000065,2
48355000008,7
48355000091,7
48355000124,7
48371000007,10
48453000266,22
48453000256,22
48453000212,22
48453000364,22
48453000221,22
48453000233,22
48453000338,22
48453000330,22
48453000357,22
48453000232,22
48453000244,23
48453000128,19
48453000154,19
48453000153,19
48453000268,19
48453000328,19
48453000327,22
48453000331,23
48453000242,22
48453000273,22
48453000214,22
48453000106,19
48061000006,7
48061000027,7
48061000022,7
48061000040,7
48307000301,14
48055000103,29
48055000412,29
48419000008,0
48419000005,0
4841900001W,0
48165000006,10
48165000002,10
48165000003,10
48165000009,10
48165000004,10
48027000201,11
48027000208,11
48027000101,11
48027000103,11
48027000102,11
48027000203,23
48027000405,23
48027000413,23
48027000412,23
48027000404,11
48027000401,23
48027000209,11
48027000111,11
48027000210,23
48027000402,23
48027000313,11
48027000317,11
48027000107,19
48027000108,11
48417000303,14
48027000113,11
48027000304,11
48133000003,14
48133000009,14
48133000002,14
48061000050,7
48061000019,7
48061000021,7
48061000109,7
48061000012,7
48061000080,7
48061000082,7
48061000060,7
48061000088,7
48061000054,7
48061000100,7
48061000074,7
48061000004,7
48061000105,7
48061000009,7
48061000007,7
48355000004,2
48355000118,2
48355000078,2
48355000015,2
48061000001,7
48061000014,7
48061000058,7
48061000026,7
48061000055,7
48061000095,7
48257000009,3
48257000006,3
48257000005,3
48257000015,3
48257000016,3
48257000024,3
48257000014,33
48257000011,33
48257000025,33
48257000027,33
48257000003,3
48257000029,33
48257000004,3
48029003007,31
48029003072,31
48029004003,9
48029002018,9
48029002118,9
48029004011,9
48029001089,9
48029001115,9
48029001124,9
48029001138,5
48029001080,5
48029001139,5
48029004088,29
48029002115,5
48029003209,5
48029002063,5
48029002120,5
48029002160,5
48029002095,5
48029002158,5
48029003174,31
48029003203,5
48029003151,31
48029003202,31
48029001046,9
48029001151,5
48029001122,5
48029001121,5
48029001143,5
48029001073,5
48029001144,5
48029001145,5
48029001129,5
48029001108,5
48029001069,5
48029001137,5
48029003097,31
48029003094,31
48029003145,31
48029004095,31
48061000066,7
48061000099,7
48061000003,7
48061000085,7
48369000101,17
48375000327,17
48375000222,17
48375000421,17
48375000123,17
48501000202,10
48369000202,17
48375000325,17
48375000121,17
48375000122,17
48375000324,17
48375000321,17
48371000002,10
48371000001,10
48371000010,10
4831700004A,10
48335000004,10
48335000025,10
48335000003,10
48335000002,10
4831700003A,10
48299000205,23
48307000101,14
48355000018,7
48355000006,7
48355000102,2
48355000062,2
48355000017,7
48371000005,10
48423000030,0
48423000044,3
48423000026,0
48355000076,2
48355000047,2
48355000033,2
48355000024,2
48355000012,2
48355000105,2
48355000038,2
48355000079,2
48355000086,2
48453000334,23
48491000275,23
48479000341,2
48479000308,2
48479000124,2
48453000310,22
48453000406,22
48299000410,23
48299000101,23
48061000086,7
48061000068,7
48061000102,7
48061000041,7
48061000031,7
48061000051,7
48061000023,7
48061000067,7
48061000059,7
48375000323,17
48375000326,17
48375000422,17
48165000005,10
48351000005,6
48351000001,6
48351000012,6
48351000004,6
48457000004,6
48221000011,4
48221000003,4
48221000001,14
48099000101,23
48457000002,6
48307000402,14
48307000302,14
48051000203,12
48051000211,12
48133000007,14
48133000008,14
48061000106,7
48061000072,7
48061000073,7
48249000011,2
48249000006,2
48355000126,7
48355000125,7
48355000009,2
48355000061,2
48355000048,2
48453000324,22
48453000368,22
48453000359,22
48453000316,22
48453000308,23
48463000005,5
48463000008,5
48463000012,5
48453000342,22
48453000402,22
48371000003,10
48257000026,3
48257000020,3
48257000001,3
48271000001,5
48271000002,5
48271000003,5
4821300004W,3
482130001CR,3
48213000002,3
4821300002E,3
48213000003,3
48235000100,10
