GEOID,DISTRICT
27033000050,2
27033000145,2
27033000065,2
27033000140,2
27173000140,2
27173000080,2
27173000095,2
27173000045,2
27173000120,2
27173000020,2
27173000085,2
27073000165,4
27073000160,4
27081000065,2
27073000045,2
27101000135,2
27117000010,2
27153000195,4
27153000035,4
27153000110,4
27153000080,4
27027000145,4
27173000165,2
27073000020,2
27101000010,2
27105000160,2
27105000150,2
27105000180,2
27105000170,2
27127000200,2
27063000070,2
27153000160,4
27153000165,4
27153000170,4
27153000025,4
27167000025,4
27167000020,4
27155000045,4
27057000022,4
27167000125,4
27167000100,4
27167000010,4
27155000055,4
27155000080,4
27155000035,4
27063000025,2
27063000040,2
27029000005,4
27029000025,4
27029000130,4
27077000035,4
27077000030,4
27029000065,4
27029000050,4
27077000070,4
27077000040,4
27153000135,4
27153000126,4
27153000155,4
27153000010,4
27153000090,4
27077000050,4
27029000100,4
27029000045,4
27029000110,4
27033000075,2
27033000070,2
27029000080,4
27029000060,4
27077000065,4
27061000370,4
27061000371,4
27061000096,4
27061000035,4
27061000175,4
27061000184,3
27167000145,4
27167000120,4
27057000037,4
27057000035,4
27057000140,4
27057000120,4
27091000095,2
27091000040,2
27041000100,4
27041000090,4
27041000005,4
27111000225,4
27111000295,4
27073000095,4
27081000055,2
27081000060,2
27081000005,2
27061000375,4
27061000090,4
27061000244,4
27061000245,4
27061000095,4
27061000372,3
27061000335,4
27073000085,4
27111000055,4
27111000015,4
27111000120,4
27111000165,4
27111000075,4
27111000255,4
27111000420,4
27111000360,4
27111000365,4
27111000450,4
27111000310,4
27033000005,2
27091000175,2
27091000185,2
27091000125,2
27091000140,2
27133000085,2
27081000075,2
27081000030,2
27133000105,2
27133000015,2
27173000160,2
27173000150,2
27041000140,4
27111000205,4
27111000200,4
27111000235,4
27111000240,4
27111000410,4
27111000425,4
27173000130,2
27173000125,2
27081000035,2
27081000025,2
27073000130,4
27073000115,4
27043000040,0
27043000080,0
27043000125,2
27027000115,4
27027000120,4
27027000225,4
27027000157,4
27027000220,4
27027000140,4
27153000015,4
27027000070,4
27073000040,4
27073000150,2
27073000070,4
27157000075,0
27157000060,0
27157000100,0
27157000070,0
27157000130,0
27157000080,0
27157000165,0
27157000040,0
27157000110,0
27157000015,0
27157000020,0
27063000135,2
27157000025,0
27157000055,0
27153000030,4
27027000180,4
27027000190,4
27027000160,4
27027000185,4
27101000045,2
27101000120,2
27157000160,0
27073000010,4
27007000065,4
27081000050,2
27081000085,2
27073000155,2
27073000030,2
27081000045,2
27081000095,2
27081000020,2
27087000015,4
27105000035,2
27113000125,4
27113000135,4
27113000180,4
27033000060,2
27061000285,3
27061000280,3
27061000260,3
27061000155,4
27061000151,4
27061000140,4
27061000227,4
27061000200,4
27061000205,4
27061000065,4
27061000070,4
27061000220,4
27057000085,4
27057000070,4
27125000025,4
27125000020,4
27007000295,4
27007000075,4
27007000090,4
27041000055,4
27007000265,4
27007000185,4
27007000270,4
27101000105,2
27101000130,2
27101000020,2
27111000110,4
27111000215,4
27125000060,4
27069000115,4
27069000145,4
27089000265,4
27051000105,4
27033000020,2
27087000025,4
27087000055,4
27087000070,4
27089000270,4
27069000175,4
27069000020,4
27027000125,4
27027000055,4
27027000240,4
27007000130,4
27041000010,4
27041000030,4
27041000007,4
27111000320,4
27111000355,4
27111000350,4
27111000065,4
27111000020,4
27111000160,4
27111000275,4
27111000405,4
27111000285,4
27111000290,4
27111000145,4
27111000315,4
27089000145,4
27089000205,4
27069000170,4
27069000045,4
27089000010,4
27105000095,2
27091000170,2
27061000270,4
27061000271,4
27061000265,4
27061000076,3
27027000135,4
27105000130,2
27101000060,2
