GEOID,DISTRICT
060014001001,32
060014001002,32
060014002001,32
060014002002,32
060014003001,32
060014003002,32
060014003003,32
060014003004,32
060014004001,32
060014004002,32
060014004003,32
060014005001,32
060014005002,32
060014005003,32
060014006001,32
060014006002,32
060014007001,32
060014007002,32
060014007003,32
060014007004,32
060014008001,32
060014008002,32
060014008003,32
060014009001,32
060014009002,32
060014010001,32
060014010002,32
060014010003,32
060014010004,32
060014010005,32
060014010006,32
060014011001,32
060014011002,32
060014011003,32
060014011004,32
060014012001,32
060014012002,32
060014012003,32
060014013001,32
060014013002,32
060014013003,32
060014014001,32
060014014002,32
060014014003,32
060014015001,32
060014015002,32
060014015003,32
060014016001,32
060014016002,32
060014017001,32
060014017002,32
060014017003,33
060014018001,32
060014018002,32
060014022001,32
060014022002,32
060014022003,32
060014024001,32
060014024002,32
060014025001,32
060014025002,32
060014026001,32
060014027001,32
060014027002,32
060014028011,32
060014028012,32
060014028013,32
060014028021,32
060014028022,32
060014029001,32
060014029002,32
060014030001,32
060014030002,32
060014030003,32
060014031001,32
060014031002,32
060014033011,32
060014033012,32
060014033021,32
060014033022,32
060014033023,32
060014034011,32
060014034012,32
060014034013,32
060014034021,32
060014034022,32
060014035011,32
060014035012,32
060014035013,32
060014035014,32
060014035021,32
060014035022,32
060014036001,32
060014036002,32
060014036003,32
060014037011,32
060014037012,32
060014037021,32
060014037022,32
060014038001,32
060014038002,32
060014038003,32
060014038004,32
060014039001,32
060014039002,32
060014039003,32
060014040001,32
060014040002,32
060014040003,32
060014041011,32
060014041012,32
060014041013,32
060014041021,32
060014041022,32
060014042001,32
060014042002,32
060014042003,32
060014043001,32
060014043002,32
060014043003,32
060014044001,32
060014044002,32
060014044003,32
060014044004,32
060014045011,32
060014045021,32
060014045022,32
060014045023,32
060014045024,32
060014046001,32
060014046002,32
060014046003,32
060014046004,32
060014047001,32
060014047002,32
060014048001,32
060014048002,32
060014049001,32
060014049002,32
060014049003,32
060014049004,32
060014050001,32
060014050002,32
060014050003,32
060014051001,32
060014051002,32
060014051003,32
060014051004,32
060014051005,32
060014052001,32
060014052002,32
060014052003,32
060014052004,32
060014053011,32
060014053012,32
060014053013,32
060014053021,32
060014053022,32
060014054011,32
060014054012,32
060014054013,32
060014054021,32
060014054022,32
060014055001,32
060014055002,32
060014055003,32
060014055004,32
060014056001,32
060014056002,32
060014056003,32
060014057001,32
060014057002,32
060014057003,32
060014058001,32
060014058002,32
060014058003,32
060014058004,32
060014059011,32
060014059012,32
060014059013,32
060014059021,32
060014059022,32
060014060001,32
060014060002,32
060014060003,32
060014060004,32
060014061001,32
060014061002,32
060014061003,32
060014061004,32
060014062011,32
060014062012,32
060014062013,32
060014062014,32
060014062021,32
060014062022,32
060014062023,32
060014063001,32
060014063002,32
060014063003,32
060014063004,32
060014064001,32
060014064002,32
060014065001,32
060014065002,32
060014065003,32
060014065004,32
060014066011,32
060014066012,32
060014066013,32
060014066014,32
060014066021,32
060014066022,32
060014067001,32
060014067002,32
060014067003,32
060014067004,32
060014067005,32
060014068001,32
060014068002,32
060014068003,32
060014068004,32
060014069001,32
060014069002,32
060014069003,32
060014070001,32
060014070002,32
060014070003,32
060014070004,32
060014070005,32
060014071011,32
060014071012,32
060014071021,32
060014071022,32
060014071023,32
060014071024,32
060014072001,32
060014072002,32
060014072003,32
060014072004,32
060014073001,32
060014073002,32
060014074001,32
060014074002,32
060014074003,32
060014075001,32
060014075002,32
060014075003,32
060014076001,32
060014076002,32
060014076003,32
060014076004,32
060014076005,32
060014077001,32
060014077002,32
060014077003,32
060014077004,32
060014078001,32
060014078002,32
060014079001,32
060014079002,32
060014079003,32
060014080001,32
060014080002,32
060014081001,32
060014081002,32
060014081003,32
060014081004,32
060014081005,32
060014082001,32
060014082002,32
060014082003,32
060014083001,32
060014083002,32
060014083003,32
060014083004,32
060014083005,32
060014084001,32
060014084002,32
060014084003,32
060014085001,32
060014085002,32
060014085003,32
060014085004,32
060014085005,32
060014086001,32
060014086002,32
060014086003,32
060014086004,32
060014087001,32
060014087002,32
060014087003,32
060014087004,32
060014087005,32
060014087006,32
060014088001,32
060014088002,32
060014088003,32
060014088004,32
060014089001,32
060014089002,32
060014090001,32
060014090002,32
060014090003,32
060014091001,32
060014091002,32
060014092001,32
060014092002,32
060014093001,32
060014093002,32
060014093003,32
060014093004,32
060014094001,32
060014094002,32
060014094003,32
060014095001,32
060014095002,32
060014095003,32
060014096001,32
060014096002,32
060014096003,32
060014096004,32
060014096005,32
060014097001,32
060014097002,32
060014097003,32
060014097004,32
060014098001,32
060014098002,32
060014098003,32
060014099001,32
060014099002,32
060014099003,32
060014099004,20
060014100001,20
060014100002,20
060014100003,32
060014101001,32
060014101002,32
060014102001,32
060014102002,32
060014102003,32
060014103001,32
060014103002,32
060014103003,32
060014104001,32
060014104002,32
060014104003,32
060014105001,32
060014105002,32
060014201001,33
060014201002,33
060014201003,33
060014202001,33
060014202002,33
060014202003,33
060014203011,33
060014203021,33
060014203022,33
060014204011,33
060014204012,33
060014204021,33
060014204022,33
060014205001,33
060014205002,33
060014206001,33
060014206002,33
060014206003,33
060014211001,33
060014211002,33
060014212001,33
060014212002,33
060014212003,33
060014212004,33
060014213001,33
060014213002,33
060014213003,33
060014213004,33
060014214001,33
060014214002,33
060014215001,33
060014215002,33
060014215003,33
060014216001,32
060014216002,33
060014216003,33
060014216004,33
060014217001,33
060014217002,33
060014217003,33
060014218001,33
060014218002,33
060014219001,33
060014219002,33
060014219003,33
060014219004,33
060014220001,33
060014220002,33
060014221001,33
060014221002,33
060014222001,33
060014222002,33
060014222003,33
060014223001,33
060014223002,33
060014223003,33
060014224001,33
060014224002,33
060014224003,33
060014224004,33
060014225001,33
060014225002,32
060014225003,33
060014227001,32
060014227002,32
060014227003,32
060014227004,32
060014228001,32
060014228002,32
060014228003,32
060014228004,32
060014229011,32
060014229012,32
060014229021,33
060014229022,33
060014229023,33
060014230001,33
060014230002,33
060014230003,33
060014231001,33
060014231002,33
060014231003,33
060014231004,33
060014232001,33
060014232002,33
060014233001,33
060014233002,33
060014233003,33
060014234001,33
060014234002,33
060014234003,32
060014234004,32
060014235001,32
060014235002,32
060014235003,32
060014236011,32
060014236012,32
060014236021,32
060014236022,32
060014236023,32
060014237001,32
060014237002,32
060014237003,32
060014238001,32
060014238002,32
060014238003,32
060014239011,32
060014239012,32
060014239021,32
060014239022,32
060014240011,32
060014240012,32
060014240013,32
060014240014,32
060014240021,32
060014240022,32
060014251011,33
060014251012,33
060014251021,33
060014251022,32
060014251023,33
060014251031,32
060014251032,33
060014251033,32
060014251041,32
060014251042,32
060014251043,32
060014251044,32
060014251045,32
060014261001,32
060014261002,32
060014261003,32
060014261004,32
060014261005,32
060014261006,32
060014262001,32
060014262002,32
060014262003,32
060014271001,32
060014271002,32
060014271003,32
060014272001,32
060014272002,32
060014272003,32
060014272004,32
060014272005,32
060014273001,32
060014273002,32
060014273003,32
060014273004,32
060014273005,32
060014276001,32
060014276002,32
060014276003,32
060014277001,32
060014277002,32
060014277003,32
060014277004,32
060014278001,32
060014278002,32
060014278003,32
060014278004,32
060014278005,32
060014279001,32
060014279002,32
060014279003,32
060014279004,32
060014279005,32
060014280001,32
060014280002,32
060014280003,32
060014281001,32
060014281002,32
060014281003,32
060014281004,32
060014282001,32
060014282002,32
060014282003,32
060014282004,32
060014282005,32
060014283011,32
060014283012,32
060014283013,2
060014283014,2
060014283021,32
060014283022,32
060014283023,32
060014284001,32
060014284002,32
060014284003,32
060014285001,32
060014285002,32
060014285003,32
060014286001,32
060014286002,32
060014287001,32
060014287002,32
060014287003,32
060014301011,20
060014301012,20
060014301013,20
060014301014,20
060014301021,20
060014302001,20
060014302002,20
060014302003,20
060014302004,20
060014302005,20
060014303001,20
060014303002,20
060014303003,20
060014304001,20
060014304002,20
060014305001,20
060014305002,20
060014305003,20
060014306001,20
060014306002,20
060014306003,20
060014306004,20
060014307001,20
060014307002,20
060014307003,20
060014308001,20
060014308002,20
060014308003,20
060014308004,20
060014309001,20
060014309002,20
060014309003,20
060014310001,20
060014310002,20
060014311001,20
060014311002,20
060014312001,20
060014312002,20
060014312003,20
060014321001,32
060014321002,32
060014321003,20
060014322001,32
060014322002,32
060014322003,32
060014323001,32
060014323002,32
060014323003,32
060014324001,32
060014324002,32
060014324003,32
060014325011,32
060014325012,32
060014325013,32
060014325021,32
060014325022,32
060014325023,32
060014326011,32
060014326012,20
060014326021,20
060014326022,32
060014326023,20
060014327001,20
060014327002,20
060014327003,20
060014328001,20
060014328002,20
060014328003,20
060014330001,20
060014330002,20
060014330003,20
060014330004,20
060014331021,20
060014331022,20
060014331031,20
060014331032,20
060014331041,20
060014331042,20
060014331043,20
060014332001,20
060014332002,20
060014332003,20
060014332004,20
060014333001,20
060014333002,20
060014333003,20
060014333004,20
060014333005,20
060014334001,32
060014334002,32
060014334003,2
060014334004,20
060014334005,20
060014334006,20
060014335001,20
060014335002,20
060014335003,20
060014335004,20
060014336001,20
060014336002,20
060014336003,20
060014336004,20
060014337001,20
060014337002,20
060014337003,20
060014338011,20
060014338012,20
060014338021,20
060014338022,20
060014339001,20
060014339002,20
060014339003,20
060014339004,20
060014340001,20
060014340002,20
060014340003,20
060014351021,20
060014351022,20
060014351023,20
060014351031,20
060014351032,20
060014351033,20
060014351034,20
060014351041,20
060014351042,20
060014351043,20
060014351044,20
060014352001,20
060014352002,20
060014353001,20
060014353002,20
060014353003,20
060014354001,20
060014354002,20
060014354003,20
060014355001,20
060014355002,20
