GEOID,DISTRICT
53011000909,7
53011000947,7
53011000910,7
53011000914,7
53011000912,7
53011000110,7
53011000654,7
53011000426,7
53011000371,7
53011000370,7
53011000617,7
53011000616,7
53011000614,7
53011000620,7
53011000130,7
53011000147,7
53011000587,7
53011000585,7
53011000589,7
53011000586,7
53011000560,7
53011000553,7
53011000958,7
53011000957,7
53011000961,7
53011000690,7
53011000959,7
53005005629,2
53005002565,2
53005003003,2
53005001680,2
53005001674,2
53005002590,2
53005002595,2
53049000015,7
53049000013,7
53049000011,7
53049000034,3
53049000006,7
53005005638,2
53005005625,2
53005005639,2
53005005630,2
53071000053,0
53071000034,2
53011000630,7
53011000120,7
53011000125,7
53011000490,7
53011000480,7
53005002640,2
53005000465,2
53011000684,7
53011000697,7
53011000340,7
53011000337,7
53011000175,7
53011000294,7
53017000309,2
53017000304,2
53017000209,2
53017000210,2
53017000213,2
53011000605,7
53011000537,7
53011000603,7
53071000052,0
53071000014,0
53071000018,0
53011000502,7
53011000503,7
53017000110,2
53017000301,2
53017000306,2
53017000101,2
53017000102,2
53017000313,2
53017000103,2
53017000114,2
53017000107,2
53017000109,2
53005000450,2
53005002401,2
53005002580,2
53011000484,7
53011000550,7
53011000440,7
53011000658,7
53071000025,0
53071000009,0
53071000019,0
53071000021,0
53071000003,0
53071000042,2
53071000043,2
53005006285,2
53005006293,2
53049000027,3
53049000110,3
53049000023,3
53049000024,3
53049000103,7
53049000025,7
53005004012,2
53005004011,2
53005004016,2
53005004009,2
53039000001,2
53039000014,2
53017000303,2
53017000111,2
53017000112,2
53039000002,7
53039000003,7
53005005627,2
53005006320,2
53005005637,2
53005006311,2
53005002403,2
53033000455,6
53033003282,8
53033001493,9
53033001099,8
53033000901,8
53033003735,8
53033002309,9
53033002277,9
53033001925,6
53033001765,9
53033002350,9
53033002338,9
53033000547,8
53033000639,6
53033000233,6
53033000690,6
53033000848,6
53033000739,6
53033000111,8
53033001061,6
53033001064,6
53033002674,6
53033002598,6
53033003738,8
53033003739,8
53033002967,8
53033001991,6
53033002058,6
53033001992,6
53011000250,7
53011000245,7
53011000671,7
53071000041,0
53071000050,0
53011000940,7
53071000006,0
53071000005,0
53005005621,2
53005004001,2
53005006150,2
53005000099,2
53005000096,2
53005006286,2
53005006284,2
53005006278,2
