GEOID,POP,X,Y
120010002011,636,-82.32971093942211,29.65645375548441
120010002012,1087,-82.33604650655356,29.65663368250478
120010002013,1264,-82.33465529582624,29.65150511688955
120010002014,1361,-82.33824941287679,29.65024911501123
120010002021,1594,-82.32968305177265,29.64685626737694
120010002022,1674,-82.33596416515793,29.64671839271520
120010002023,1514,-82.33661183801560,29.64359061029974
120010003011,1849,-82.33126291525073,29.67043387894554
120010003012,1535,-82.33116054606430,29.66300151162126
120010003021,588,-82.32522150307516,29.68136163536358
120010003022,738,-82.33466562452625,29.69227626599459
120010003023,1318,-82.33496157684279,29.68124888735544
120010004001,1041,-82.29924410054797,29.68145493936877
120010004002,1148,-82.30472393018965,29.67044403624059
120010004003,917,-82.31687279088257,29.67007088605499
120010004004,2224,-82.31276157730807,29.68099436778980
120010005001,2221,-82.32210124341930,29.65055518947013
120010005002,866,-82.30904497678033,29.66290071153866
120010005003,841,-82.31817777193591,29.66326354050895
120010005004,852,-82.31315714260445,29.65598183502534
120010005005,661,-82.32015743700688,29.65596322524306
120010006001,1361,-82.29644792600438,29.66207469083773
120010006002,891,-82.30550613778568,29.65518101406768
120010006003,2292,-82.28486358219597,29.65123754439774
120010007001,590,-82.30997301474333,29.64849079510621
120010007002,1342,-82.31463690332905,29.63531825103518
120010007003,2155,-82.29788814009079,29.63135423302771
120010007004,2039,-82.27962262364218,29.61784219410224
120010008061,1873,-82.33673954277650,29.63974767560923
120010008062,1176,-82.33017041031377,29.63996783516897
120010008081,978,-82.32776779794315,29.62663537111342
120010008082,1173,-82.33458616922216,29.63338207365440
120010008083,2272,-82.33532780016988,29.62363106903295
120010008091,1163,-82.34648786244055,29.63064330030348
120010009011,3173,-82.36260879731840,29.64353521648311
120010009021,6362,-82.34696620044419,29.64565536032526
120010010001,833,-82.34633461358776,29.66304483447721
120010010002,1290,-82.36435935554358,29.65437177329210
120010010003,1445,-82.34947681822781,29.65631419449072
120010010004,750,-82.36293890750694,29.66312312451213
120010010005,1220,-82.34531656063967,29.65404858743991
120010010006,2076,-82.34115274920947,29.65379358846912
120010011001,1275,-82.37961104826859,29.68398047796872
120010011002,1750,-82.38054537509166,29.67503079405460
120010011003,1831,-82.34880478148814,29.67230237754360
120010011004,1740,-82.36424969128944,29.67438825346499
120010012011,2888,-82.37983187359906,29.69642889108828
120010012021,1905,-82.36227238501309,29.69606750937914
120010012022,2252,-82.36053326924174,29.68521875165630
120010012023,729,-82.35245886610603,29.70593129811263
120010012024,803,-82.36933233932736,29.69417151498545
120010012025,1754,-82.35339954535635,29.69683795220651
120010012031,3881,-82.34453194264603,29.68804288298448
120010014001,999,-82.25193365837137,29.64590436712278
120010014002,2883,-82.26341625086197,29.66925912899681
120010015141,995,-82.36509540856643,29.63422850455503
120010015142,933,-82.35824331084420,29.63069016486480
120010015151,871,-82.35937595058017,29.62353417356592
120010015152,4420,-82.36214696893320,29.62355006553809
120010015153,1386,-82.36908359349451,29.62574873517937
120010015154,750,-82.36318943494308,29.62922330288098
120010015161,871,-82.36127717044522,29.61673813005567
120010015162,870,-82.35642225583540,29.61671379340838
120010015163,973,-82.35866020008709,29.61628919117290
120010015171,1971,-82.36908330805174,29.61763861034036
120010015172,1169,-82.36612615513603,29.60923537181663
120010015173,2590,-82.36372870365557,29.61448900000000
120010015191,2623,-82.37681269913217,29.61425137007561
120010015221,3151,-82.38095598671448,29.63838083981249
120010015222,2048,-82.38841596728831,29.63303760294752
120010015223,2902,-82.37676319499715,29.63216963112070
120010015224,1115,-82.38354981166991,29.62572749152606
120010016051,2639,-82.39412070519708,29.64918034358313
120010016052,745,-82.38529748945511,29.65060607545940
120010016053,1068,-82.37427678060898,29.64880439440809
120010016054,750,-82.41140317341505,29.65477041810549
120010016055,3881,-82.39980556342999,29.64090107948399
120010016056,1385,-82.38236783882084,29.65651589342424
120010017011,2307,-82.39830624328245,29.68194409403626
120010017012,743,-82.41461967097617,29.68089986078086
120010017013,596,-82.43588470859245,29.68346771361693
120010017014,3213,-82.42627159280315,29.68152908254542
120010017021,2062,-82.38165717304184,29.66515220007025
120010017022,1766,-82.39527096163957,29.66684976146120
120010017023,1276,-82.41387607016330,29.66760503980759
120010018021,927,-82.39078916606535,29.78665218689045
120010018022,2033,-82.44930169772792,29.79706554609978
120010018031,1000,-82.36626372967264,29.70793124337144
120010018032,780,-82.37890911065047,29.72593154149025
120010018033,2014,-82.36271175421106,29.71211960105425
120010018034,2491,-82.37934456073825,29.71020645544541
120010018111,990,-82.39956072942883,29.69207656360814
120010018112,5304,-82.42700293566260,29.69981605040098
120010018131,1495,-82.42585341666883,29.72650386809377
120010018132,2388,-82.39557824024469,29.72408654656519
120010018151,1896,-82.51094996277823,29.89144597224754
120010018161,1256,-82.50197497593075,29.83043399641752
120010018162,1905,-82.54939525715514,29.83473640970488
120010018163,1876,-82.59557500555837,29.83384942585699
120010018164,1359,-82.42274615872024,29.86401189607708
120010018171,3082,-82.42513161813193,29.75456563194547
120010018172,1531,-82.47203650985509,29.74851876759578
120010018181,1858,-82.61725518878094,29.82566365031900
120010018182,3690,-82.61103432711171,29.77416119636319
120010018191,2863,-82.53349080169741,29.76026046619596
120010018192,1770,-82.51243590340016,29.78893115261329
120010019021,1935,-82.30811718893126,29.69618200441182
120010019022,1443,-82.26975115498836,29.68785073861473
120010019071,1013,-82.09714484257617,29.73892370977030
120010019072,839,-82.19716201867377,29.72983837402713
120010019073,677,-82.13625683696000,29.79308890780228
120010019081,880,-82.31383721314441,29.83085902388133
120010019082,1197,-82.30870481105225,29.72542748505014
120010019083,943,-82.36071324567607,29.82477933498162
120010019084,544,-82.18331217957302,29.82361181451931
120010019085,1154,-82.26193059784282,29.78476963450703
120010020011,620,-82.11246159498660,29.48448629360747
120010020012,908,-82.18659802790511,29.62337534472280
120010020021,1119,-82.08896865950400,29.67366670681415
120010020022,1444,-82.11142650919211,29.59051418427206
120010020023,1224,-82.07398650665419,29.60820018694831
120010021011,1905,-82.24630161901223,29.53297469504566
120010021021,939,-82.34569598702035,29.51013798711859
120010022011,1065,-82.58715060507556,29.69959840564627
120010022012,1339,-82.52327511420584,29.70635121447966
120010022013,3272,-82.54585076364297,29.67235892933213
120010022021,2845,-82.49691463909404,29.61671938376043
120010022022,1465,-82.52282855019513,29.57886808740827
120010022023,2292,-82.55670665979042,29.63449516260974
120010022041,1669,-82.45298305644542,29.66670665620070
120010022042,6100,-82.47567178233162,29.67418795734764
120010022043,1479,-82.47303059871535,29.69991469777182
120010022044,1123,-82.43468442320493,29.67099492166385
120010022045,1677,-82.43594305491845,29.66546792509565
120010022071,1355,-82.43077907558965,29.65262386953519
120010022072,2502,-82.43078962098920,29.63782468639235
120010022081,1263,-82.45567503902986,29.65263345101391
120010022082,1698,-82.45584637774016,29.63795706346183
120010022091,1431,-82.52427033292570,29.50520640573784
120010022092,998,-82.41657268145458,29.53773383768552
120010022093,4513,-82.44293617805840,29.54929826077116
120010022094,2064,-82.46767280331504,29.52239112452056
120010022101,1247,-82.60276728030050,29.57660537935837
120010022102,1767,-82.61395940471766,29.63460584933065
120010022103,2220,-82.63186374363768,29.68625761431611
120010022171,2093,-82.41820808188011,29.64714360649062
120010022172,2666,-82.41821163077529,29.65123363818413
120010022173,1780,-82.41358976073738,29.65025684898531
120010022181,2501,-82.41663566038905,29.63905744624778
120010022191,2819,-82.40108684004693,29.61785511446238
