GEOID,POP,X,Y
19001960100,2776,-94.47736554672031,41.42040856297380
19001960200,1611,-94.45932199366523,41.24022272011870
19001960300,3109,-94.50250988952979,41.29750560567493
19003950100,1587,-94.67328168965533,41.04770993542427
19003950200,2117,-94.80444589251601,40.95288813433836
19005960100,2083,-91.25673867499894,43.34730197477751
19005960200,2407,-91.47239300883513,43.39118224355870
19005960300,3989,-91.48977819479566,43.26612034599670
19005960400,2108,-91.28178994759847,43.17028144617132
19005960500,3474,-91.50661822125872,43.17938886662014
19007950100,2568,-92.73836260323596,40.78896948909554
19007950200,1723,-92.97189395569318,40.82442977688250
19007950300,2975,-92.87545606172435,40.74774282158460
19007950400,2887,-92.87561615642862,40.71325208613983
19007950500,2164,-92.89865356099926,40.65245947807116
19009070100,1800,-94.91772900669807,41.73645997692081
19009070200,2248,-94.93512623715492,41.70984815758297
19009070300,1626,-94.87277585580286,41.55605973722878
19011960100,3100,-91.93823619831318,42.23524916233544
19011960200,3184,-92.16896540102951,42.14556219524507
19011960300,5122,-92.02054029992117,42.15963949436725
19011960400,3257,-91.94165723622243,42.10045887949048
19011960500,5774,-91.92896887954385,41.96349331409062
19011960600,2617,-92.13776078253707,41.93143206302897
19011960700,2521,-92.26589676665385,41.89793612435777
19013000100,1773,-92.33678889848736,42.50122712296298
19013000200,2855,-92.34276539688868,42.48680396128287
19013000300,2857,-92.35491516807768,42.49213710789262
19013000400,1590,-92.36226620646687,42.50219083197412
19013000500,1577,-92.34986458727903,42.51110713364918
19013000700,1377,-92.32560003676183,42.49693541596486
19013000800,3613,-92.28734274669229,42.48822852805683
19013000900,2384,-92.31937641938075,42.47005690201562
19013001000,3732,-92.33036116132180,42.47633315927730
19013001100,2861,-92.34733015981357,42.48029460317468
19013001200,2282,-92.34717943676644,42.47303496469654
19013001301,4153,-92.34669566081361,42.46339634881789
19013001302,3688,-92.36638733743757,42.46355037751940
19013001400,4542,-92.36660028841300,42.47983341031541
19013001501,3064,-92.39256787687505,42.46913391568493
19013001502,3786,-92.39210269295143,42.49146547052518
19013001503,3645,-92.39400633394591,42.51371691588557
19013001600,2700,-92.39340844536279,42.54137837244700
19013001701,1973,-92.33648658645912,42.51715408076440
19013001702,2516,-92.34509310507613,42.53331175141182
19013001800,1493,-92.32104853427487,42.50825704383926
19013001900,2094,-92.29527211591778,42.50924831037590
19013002000,5171,-92.27645328711891,42.46355299868239
19013002200,4229,-92.45165106740012,42.53419045660216
19013002301,2071,-92.44221482946466,42.51912614736587
19013002303,3801,-92.45910096224611,42.51322052133860
19013002304,2450,-92.45748390288797,42.52294064133812
19013002400,3941,-92.41993430221345,42.51750837067179
19013002500,5849,-92.42832938680553,42.50480007016648
19013002601,6032,-92.43972453983254,42.48546448271718
19013002604,3985,-92.40473532185590,42.59557585540323
19013002605,6557,-92.49411765207856,42.52593999146362
19013002606,5172,-92.51927720370168,42.55105018694616
19013002700,3826,-92.24259521809213,42.52954505121998
19013002800,2901,-92.13117807203135,42.47996077993733
19013002901,1265,-92.28200439554561,42.44444250678583
19013002902,3854,-92.23263512473525,42.35008634447862
19013003001,5485,-92.36418857105009,42.43365384317601
19013003002,4000,-92.42741785339057,42.37147890044051
19015020100,3245,-93.82399723560121,42.12570972419566
19015020200,3889,-93.86890036173919,42.07100287092218
19015020300,6051,-93.87222674916779,42.04988303228468
19015020400,2464,-93.90322055440855,42.05212789445707
19015020500,5075,-93.79721001181845,41.95178955381098
19015020600,2234,-94.02409233219484,41.94021989935993
19015020700,3757,-94.06045152703091,42.11358310130131
19017004000,2406,-92.50782658269063,42.73553837961190
19017004100,3819,-92.46446798334449,42.74371285505080
19017004200,4463,-92.49566020661850,42.71070493961723
19017004300,1839,-92.22105290111006,42.68927916729456
19017004400,2679,-92.36483236200588,42.77720829514636
19017004500,2362,-92.28954751267422,42.84450915621629
19017004600,5353,-92.43791926188914,42.67004546780875
19017004700,2067,-92.10212003130391,42.85716695765502
19019950100,2374,-91.72795952781470,42.55494559760918
19019950200,3887,-91.94704531041785,42.57850020292167
19019950300,3078,-92.02150342043271,42.50957198036609
19019950400,2925,-91.92058102923373,42.46712013345474
19019950500,3743,-91.87413015719792,42.46954052972029
19019950600,4558,-91.82899735206909,42.38119254070298
19021960100,1445,-95.02904536655957,42.82718030159315
19021960200,1849,-95.26524690430422,42.83136822528517
19021960300,1939,-95.03308588515634,42.65492671412375
19021960400,6745,-95.17352483973369,42.62591362818431
19021960500,5111,-95.23036566457161,42.65539075521716
19021960600,3734,-95.28729028721200,42.65924893226489
19023070100,2997,-92.69417203719337,42.78034931982249
19023070200,1892,-92.96298736894667,42.73530928459057
19023070300,2582,-92.83269366436463,42.81590298449058
19023070400,3885,-92.80208748560815,42.60326756785065
19023070500,2978,-92.61620260166352,42.64253213506704
19025950100,2345,-94.55780883596385,42.51551546778050
19025950200,2981,-94.76304628371530,42.47229377859909
19025950300,2247,-94.50910040414787,42.34074485786014
19025950400,2354,-94.74121884097701,42.29557345180424
19027960100,3801,-94.78111006020403,42.09082000912857
19027960200,2393,-95.00346895628772,42.06119531860691
19027960300,6247,-94.86627139063489,42.08135741230232
19027960400,4202,-94.86675134349146,42.05753806767941
19027960500,1897,-94.74451378785633,41.90632688435628
19027960600,2220,-94.97648529023628,41.90667335993345
19029190100,2433,-94.89639551382572,41.43082069960767
19029190200,2186,-95.06647836983731,41.25417032387519
19029190300,1537,-94.85796199839371,41.26272343652393
19029190400,4073,-94.99179142232423,41.40338323880621
19029190500,2898,-95.03620030238037,41.38457030492454
19031450100,2873,-91.00825412765607,41.86507612826960
19031450200,3671,-91.25710163046242,41.84548859718883
19031450300,3377,-91.11965654388304,41.78239179993506
19031450400,2853,-90.95557367904101,41.68750705712220
19031450500,5731,-91.17809726645582,41.67190163093019
19033950102,4374,-93.18980299338723,43.17124845031789
19033950201,2737,-93.25073048514990,43.12293553903788
19033950202,3664,-93.25054939648351,43.17003492622889
19033950300,4422,-93.21093299135136,43.12579233246394
19033950402,4146,-93.19479430450905,43.12609874626200
19033950600,2145,-93.06302456407018,43.13189200000000
19033950700,4030,-93.33074887454977,43.14043063708257
19033950800,4785,-93.42008874027026,43.19554758574418
19033950900,1659,-93.35796077622389,43.05969096805073
19033951000,2763,-93.26138790028268,42.95850888773575
19033951400,3900,-93.14293261264616,43.14373856499368
19033951600,4502,-93.18048822914307,43.15257575294530
19035080101,2983,-95.53654094982730,42.77693417933911
19035080102,2619,-95.57574022683606,42.75226243807771
19035080200,2393,-95.59582178058145,42.84712605454767
19035080300,1603,-95.74905555001212,42.69562909185282
19035080400,2060,-95.52045606877833,42.64926217348568
19037070100,3194,-92.34940471674707,43.12279861254189
19037070200,2362,-92.43324245722779,42.95258102428757
19037070300,2689,-92.19475032005224,42.99335316961783
19037070400,3767,-92.31203767662019,43.06886787941013
19039960100,5454,-93.76691407003892,41.03381032363753
19039960200,1990,-93.67044706116948,41.02819595109506
19039960300,2304,-93.90222043071498,41.02971838538389
19041080100,1912,-95.03170744115378,43.07830187044715
19041080200,5217,-95.12885409212407,43.14953998985739
19041080301,3985,-95.15749507542964,43.14596198916924
19041080302,2379,-95.17737364062459,43.13602334814745
19041080400,2891,-95.27798214448882,43.08135646225721
19043070100,2864,-91.24359937922240,42.97433547458160
19043070200,3409,-91.47665442092590,43.00276231970163
19043070300,3152,-91.39473714673379,42.86547261562513
19043070400,2452,-91.14542135990098,42.78884783390500
19043070500,2085,-91.18115243415043,42.70391848626733
19043070600,3081,-91.49473028821478,42.74025214398785
19045000100,2641,-90.19003562520007,41.84535546022465
19045000200,1621,-90.20654347088443,41.81279222697378
19045000300,4725,-90.20609948852777,41.83660035657220
19045000400,3857,-90.28365034127823,41.82923594275425
19045000500,4376,-90.22847860712164,41.85238265986294
19045000600,3597,-90.19645103452379,41.86526622805962
19045000700,3644,-90.19498282725296,41.89407649452410
19045000800,5322,-90.34530498059898,41.78452129923488
19045000900,6633,-90.49141994609212,41.81472918362025
19045001000,3840,-90.73430843348611,41.83359926485151
19045001100,2293,-90.72959282855740,41.96931079560455
19045001200,3911,-90.36692647702769,41.94794360971826
19047070100,1690,-95.20326726285488,42.10972846057886
19047070200,2032,-95.48009093238338,42.13930206338060
19047070300,2033,-95.55317780041722,41.97609595750043
19047070401,3666,-95.34101737636114,42.03348985637192
19047070402,5285,-95.35198517592492,42.00459003806989
19047070500,1819,-95.25563309343242,41.93266887208320
19049050100,7480,-93.87251811804754,41.75734658133680
19049050200,3953,-93.99370213641059,41.75062115686016
19049050300,4630,-94.09334151040021,41.84249422097605
19049050400,3284,-94.11757015006408,41.83894005919096
19049050500,2080,-94.17344941839328,41.73105812481842
19049050600,3132,-94.14524425001295,41.55800892099027
19049050700,6575,-94.03683680082136,41.60589519506937
19049050803,13572,-93.84711262969958,41.63081845437168
19049050805,6715,-93.82397866909193,41.61489067731420
19049050807,8483,-93.85296176676819,41.60767641443911
19049050812,4149,-93.84718966326029,41.53334338788209
19049050813,1776,-93.81457141149720,41.59548589822695
19049050814,5453,-93.80840186655320,41.58361781194728
19049050815,4257,-93.81879849972563,41.55935105705525
19049050816,5097,-93.80006415950974,41.56117021155628
19049050817,6471,-93.86381401473425,41.58941616294842
19049050818,4073,-93.85257185814828,41.57814767700355
19049050901,3403,-93.88186122204085,41.60768513127032
19049050902,5095,-93.95532522235416,41.56314254583468
19051080100,4137,-92.29704185535341,40.74506232916546
19051080200,4973,-92.52637612048771,40.75040869427355
19053960100,2313,-93.69706579793360,40.72486081048219
19053960200,3325,-93.92139041812295,40.75532242742849
19053960300,2007,-93.74759995742238,40.75002480663004
19055950100,3637,-91.25261076252161,42.55814510715309
19055950200,3193,-91.49280904189382,42.56076739828598
19055950300,5207,-91.46177919816758,42.48764546528760
19055950400,5451,-91.36198293531308,42.38255597015517
19057000200,2840,-91.10392413583629,40.81937212320614
19057000300,3655,-91.13262870767069,40.81844737087940
19057000400,3728,-91.11434461154205,40.80634801154176
19057000500,4437,-91.11352938078869,40.79535210850911
19057000600,3564,-91.10287872365316,40.78420887395757
19057000700,3018,-91.13684588662396,40.78244209150380
19057000800,3456,-91.16752177169568,40.81865862315765
19057000900,3337,-91.13207958745490,40.83982262232657
19057001000,4657,-91.06857923488980,40.97034682420957
19057001100,3582,-91.26419602834439,40.95889336506782
19057001200,2636,-91.25212837545710,40.79139609331533
19059450200,2300,-95.27943674246920,43.37429367618051
19059450501,2361,-95.10766146885160,43.42752322464068
19059450502,3171,-95.10985872623813,43.40843675470682
19059450800,3511,-95.03479123314135,43.29895877114833
19059451000,2446,-95.02954940822106,43.42668788140055
19059451100,3914,-95.15072711012428,43.38316651580666
19061000100,2661,-90.65318489117423,42.51085623284555
19061000300,2073,-90.65645916763049,42.52365613166853
19061000400,3966,-90.66731497100216,42.53114067805265
19061000500,3759,-90.67217681732704,42.51904465599880
19061000600,3175,-90.68400751659310,42.51082327002603
19061000701,3436,-90.68009686093497,42.50353455449643
19061000702,3194,-90.67689625773467,42.49517089585908
19061000801,4244,-90.66984995590013,42.47873679953079
19061000802,3492,-90.70444097790183,42.47995370806166
19061000900,3759,-90.69547281980239,42.49764701097804
19061001101,3598,-90.70973802173478,42.51957268719881
19061001103,2261,-90.74339879095794,42.52445544208560
19061001104,4648,-90.70415258786021,42.53313783218874
19061001201,3847,-90.70639715183970,42.50532673493766
19061001202,2226,-90.72018443933162,42.49967932324107
19061001204,2672,-90.74923915634211,42.50543131402402
19061001205,4133,-90.73314083918957,42.50314723070748
19061010101,2500,-90.69962431679389,42.45676461738798
19061010103,3550,-90.67812681463028,42.55437850437490
19061010104,5995,-90.76983661658423,42.50085050000000
19061010105,3701,-90.65690593797174,42.41461922917400
19061010201,6666,-90.84047419919150,42.49145426979130
19061010202,4490,-90.95003986280338,42.49028488273312
19061010300,3270,-90.85523435552157,42.35647171420912
19061010400,3887,-91.06328990586520,42.48058625458145
