GEOID,POP,X,Y
41001950100,2844,-118.14105108756168,44.62022284355665
41001950200,3191,-117.87515360222153,44.77864675736038
41001950300,2745,-117.56537570114781,44.57012684427976
41001950400,3088,-117.81569533829651,44.78944964081011
41001950500,2749,-117.79436622701843,44.90780760377752
41001950600,2051,-117.24623217228284,44.84955499909147
41003000101,4344,-123.26697181797165,44.54539441077826
41003000102,3409,-123.26082200739773,44.52978172615766
41003000202,5256,-123.30767777762814,44.53798478318367
41003000401,2968,-123.28987514844262,44.58888508259208
41003000402,5069,-123.28012643257675,44.60235337167962
41003000500,3416,-123.26019510151667,44.63229802662455
41003000600,5215,-123.21558451496597,44.60738980193449
41003000900,5997,-123.31162066709335,44.58465474427798
41003001001,4064,-123.25873223392620,44.58955565917553
41003001002,3243,-123.27206393537682,44.58298277450315
41003001101,3868,-123.27899509590827,44.57382378420958
41003001102,4558,-123.26723231005045,44.57276642789484
41003010101,4015,-123.10688325371065,44.65273700659702
41003010102,7258,-123.15220512602502,44.67727813830671
41003010200,4340,-123.42644623312971,44.64708266627663
41003010300,3243,-123.55801476155214,44.40525421842278
41003010400,3959,-123.32789429310456,44.38524762975140
41003010601,3074,-123.26278970875514,44.56331129318238
41003010602,3767,-123.27342692881604,44.56367981160801
41003010702,4221,-123.29287428706532,44.56476607639490
41003010800,3859,-123.35951326168870,44.54041383684763
41003010900,6041,-123.35842681200782,44.58406686291596
41005020101,2581,-122.69184114166546,45.42871787285988
41005020102,2466,-122.66588616262371,45.42675569338817
41005020201,4135,-122.68083285600744,45.41403014103062
41005020202,2505,-122.70203616603835,45.41710861491625
41005020302,3974,-122.73345879799888,45.41070226589081
41005020303,5388,-122.71634077708822,45.42604279556182
41005020304,5755,-122.73373997799251,45.42593992893113
41005020401,5632,-122.72987254459602,45.39379227493146
41005020403,3927,-122.70702989943452,45.39118627668388
41005020404,3940,-122.69148585914316,45.40464353831731
41005020503,2674,-122.66760053109407,45.40331104186066
41005020504,6695,-122.65845029201954,45.38661836208841
41005020505,3186,-122.63922571248645,45.39218962712028
41005020506,3419,-122.67293360178013,45.37178504375873
41005020507,4166,-122.64431269742556,45.35664575228825
41005020601,3242,-122.61843045262570,45.37042121620763
41005020602,5444,-122.62829665670660,45.36074157295966
41005020700,4116,-122.65560983682474,45.34617837270905
41005020800,4355,-122.64113533115076,45.44824885495034
41005020900,3893,-122.62770823254677,45.45508905873378
41005021000,4642,-122.60987023886881,45.45442965323871
41005021100,5276,-122.61053171714127,45.44241755989379
41005021200,3889,-122.64335710375792,45.43020611425521
41005021300,6128,-122.64332941648260,45.41407206852386
41005021400,5126,-122.62293760773308,45.42174733630002
41005021500,5196,-122.60174593583187,45.42762899824757
41005021601,5983,-122.58902761929299,45.45451176636180
41005021602,5039,-122.58931389756624,45.43987449097706
41005021700,6322,-122.62171584834662,45.39127671575400
41005021801,5775,-122.60374856304547,45.40891523630412
41005021802,4347,-122.61393798550924,45.40069218463822
41005021900,3463,-122.60242643211896,45.38409741154967
41005022000,6921,-122.59038934091313,45.39030264255770
41005022101,6683,-122.58039567082933,45.40659198767132
41005022105,6416,-122.54225571839214,45.41600884425065
41005022107,4193,-122.56055418771520,45.42587458526356
41005022108,3168,-122.55108437990906,45.40176788460431
41005022109,3526,-122.51949833081885,45.41955043309898
41005022110,4847,-122.50641790033913,45.41829073864429
41005022201,5680,-122.57460819017378,45.44540594835781
41005022205,4152,-122.54907903088694,45.43792652097025
41005022206,6830,-122.55508961148607,45.45076379153154
41005022207,6414,-122.52387208488280,45.43560983884320
41005022208,9406,-122.50722378960516,45.44688727183878
41005022301,4953,-122.54708138632591,45.38224348021185
41005022302,6072,-122.55217399653446,45.35091255872445
41005022400,4180,-122.59706159548016,45.35681741499364
41005022501,3286,-122.61311357384041,45.34453018902634
41005022502,4527,-122.59112472409774,45.34344190333667
41005022602,4635,-122.64291239838406,45.32138032892237
41005022603,4074,-122.56798004781965,45.32014764411883
41005022605,7772,-122.59035068290693,45.32010273337250
41005022606,6010,-122.61466433561881,45.32118342417040
41005022702,7223,-122.70461540128011,45.33608294898153
41005022707,8186,-122.80394202586349,45.32427755841149
41005022708,4281,-122.83376446813290,45.29626075640827
41005022710,2899,-122.75226616496896,45.30290162953325
41005022800,4051,-122.74804918436125,45.26886309962925
41005022901,4541,-122.65136690679299,45.26826398174468
41005022904,3850,-122.69579395963039,45.26587828181099
41005022905,4448,-122.69813502349704,45.28461931974663
41005022906,3008,-122.69713626556440,45.25082489708144
41005022907,4144,-122.68215193975158,45.25932517146934
41005023001,3555,-122.52698097534235,45.30603317490745
41005023002,3770,-122.55661048082455,45.27966040362889
41005023100,6431,-122.45453556809504,45.34177319979681
41005023201,4904,-122.44914804250531,45.44005575571215
41005023202,8054,-122.46439570576368,45.40411028316269
41005023300,5294,-122.38306000511720,45.42878406860537
41005023401,4914,-122.31015168258166,45.42489635038231
41005023403,6462,-122.26203034533562,45.38406147601061
41005023404,6967,-122.27233756978251,45.41062614324632
41005023500,6050,-122.32433378040446,45.35122337422455
41005023600,3963,-122.37769804601290,45.25143862540786
41005023700,4997,-122.54070888880106,45.22484810849417
41005023800,6578,-122.68605078543024,45.16151455134205
41005023901,6003,-122.58812760821829,45.16213467932294
41005023902,5690,-122.57245782825787,45.14708275593544
41005024000,2821,-122.43588962786203,45.00804485989183
41005024100,5093,-122.38290904053142,45.14800911412493
41005024200,7428,-122.23375563614458,45.26747681168628
41005024302,5256,-122.10764512780445,45.32765157836204
41005024303,3164,-121.98184067010956,45.35372698823792
41005024304,2251,-121.90730558208168,45.36148228718686
41005024401,3504,-122.74946952666727,45.31828913936623
41005024402,5115,-122.76103177978875,45.31835457639104
41005980000,82,-121.99567625922360,45.07071295510982
41007950100,3454,-123.85684623193556,46.18037548787566
41007950200,3805,-123.83285420477750,46.18252153493648
41007950300,3072,-123.78822886787158,46.19098675222838
41007950400,3759,-123.67514796492610,46.13040184619813
41007950500,5451,-123.95618352617592,46.19934733885125
41007950600,3393,-123.81350521384037,46.06058001050229
41007950700,2602,-123.90087977981534,46.03360744069864
41007950900,4861,-123.92477885223272,45.99641406905884
41007951100,4841,-123.84186593108858,45.88192967750803
41007951200,3212,-123.51555913987141,45.98275923646791
41007951300,2622,-123.92099567021371,46.09911862647334
41007990000,0,-123.98648562953714,46.07664394483274
41009970201,3505,-123.18557271925110,46.03878555458334
41009970202,2857,-123.18030734753319,46.13640757929577
41009970300,4380,-122.98080529082617,46.08245400448136
41009970400,2491,-122.92157629085006,45.98374716857468
41009970500,6802,-122.94716823915073,45.87711480937798
41009970600,6473,-122.88109874192286,45.81906677271942
41009970700,4204,-122.80335304123186,45.85768847383284
41009970800,7285,-122.83191973828234,45.85759948307179
41009970900,5221,-122.81874173139268,45.76997858227175
41009971000,5518,-122.95543163597060,45.75991714183883
41009971100,3853,-123.20696198353647,45.88041128378708
41011000101,1825,-124.19254396443100,43.59130339325436
41011000102,1899,-124.22875515335392,43.49480072518261
41011000103,2438,-124.10624010374011,43.52944058576848
41011000200,2433,-123.96564055638211,43.38685076796302
41011000300,3406,-124.22751559116948,43.39802110177386
41011000401,2889,-124.23770427110483,43.41649957844790
41011000402,4043,-124.24417303207531,43.39607300003418
41011000502,2977,-124.32698763816057,43.30848033410010
41011000503,2803,-124.26656846529026,43.40437766055467
41011000505,4099,-124.26351709409556,43.38556291758046
41011000506,2091,-124.27967218134962,43.36475231233624
41011000600,2670,-124.24173387203668,43.36788593711344
41011000701,4608,-124.22993152733079,43.35692714731398
41011000702,2722,-124.22810786709039,43.32088979878285
41011000800,3067,-124.17944538112501,43.32554219702546
41011000901,3893,-124.11689068300430,43.16982631958164
41011000902,3684,-124.21182018720698,43.20678116644252
41011001001,3680,-124.41676116450732,43.11432225623759
41011001002,3794,-124.36237521458271,43.06485322377016
41011001101,2356,-124.00022199147391,42.91257884813950
41011001102,3552,-123.96252432600872,43.14467094575473
41011990101,0,-124.40444613680783,43.28493989195481
41013950101,3198,-120.74001644938342,44.31913741111664
41013950102,5205,-120.50051382879833,44.38694655363887
41013950200,4855,-120.84049146041974,44.43922320249052
41013950301,3520,-121.00301367989115,44.25069812665309
41013950302,3231,-120.84732169790645,44.30164269381266
41013950401,2332,-120.75967190064397,44.22872325303408
41013950402,2397,-120.21770178692793,44.04660841505486
41015950100,3296,-124.19085299996753,42.72351255357547
41015950201,3513,-124.37069801921329,42.36380639769498
41015950202,1923,-124.37410974327739,42.56601793614459
41015950301,4650,-124.13894314755024,42.30006702418039
41015950302,5145,-124.29381134012721,42.06139839127321
41015950401,2925,-124.01990437871147,42.08403726354777
41015950402,1994,-124.25923086179169,42.03768467117728
41015990101,0,-124.48861336518110,42.48764041106914
41017000100,2119,-120.82921664437373,43.76775560160013
41017000201,3330,-121.50605839867903,43.66148843607483
41017000202,2618,-121.75126786426532,43.72277210412067
41017000301,4679,-121.44345824962399,43.80164180929479
41017000302,4960,-121.53188102237641,43.73781649980111
41017000401,5464,-121.36432525322654,43.93593306063132
41017000403,1816,-121.44745975224758,43.90472159302441
41017000404,1893,-121.48545660609001,43.84606608453209
41017000501,3057,-121.65286823749751,44.34567109376693
41017000502,4187,-121.64621623654872,44.04242067670970
41017000601,1766,-121.36120141567145,44.33279759094930
41017000602,2656,-121.39090794613931,44.16301216726628
41017000603,3867,-121.35866605408053,44.24685874532484
41017000701,4385,-121.13781169227600,44.29379135090634
41017000702,4636,-121.19491498855992,44.35625561151907
41017000800,7251,-121.18353896652040,44.29347852646119
41017000901,4425,-121.16479463733755,44.25476497380777
41017000902,3173,-121.18960210658999,44.26844870224114
41017001002,2616,-121.20920187400299,44.18399323655002
41017001003,6075,-121.21954493882789,44.29039658725325
41017001004,7026,-121.20864891301554,44.26016010348197
41017001005,4432,-121.17511946518137,44.22899117458509
41017001101,8047,-121.28418698299411,44.09349580423542
41017001102,6385,-121.31848594750298,44.12386324730939
41017001200,8671,-121.13605877453514,44.09957034755273
41017001301,5861,-121.32240255271907,44.07803851609820
41017001302,8429,-121.35949165482754,44.06662106880030
41017001401,5699,-121.35616345424717,44.04168153173804
41017001402,1308,-121.32539997497878,44.05018766679301
41017001501,3915,-121.30351165790587,44.04237982161179
41017001502,2234,-121.31311769336710,44.05195103290698
41017001601,4715,-121.29836720823722,44.07324660846919
41017001602,1965,-121.30093292169485,44.06029802626229
41017001701,5594,-121.26558357302646,44.07455877353906
41017001702,3487,-121.28076243973041,44.07209038039868
41017001801,4463,-121.27858178527892,44.06004150821978
41017001802,4450,-121.28047733063404,44.04590495158434
41017001901,1873,-121.21823928498877,44.02616673361665
41017001903,6277,-121.25551374887822,44.05059418207083
41017001904,4677,-121.26375401818080,44.01433012107807
41017002001,1132,-121.30368491800516,44.00112994692204
41017002002,9331,-121.30048548516180,44.02145149192432
41017002101,4668,-121.32679807735406,44.01263250000000
41017002102,2388,-121.34109608825480,44.02790350745454
41017002103,6253,-121.34181938077189,44.01677987375169
41019010000,2320,-123.93408472917203,43.77903221938507
41019020000,3970,-123.78272724999999,43.59488999999999
41019030000,4047,-123.50357051503666,43.70366970677331
41019040000,2744,-123.27294579219490,43.55474726676008
41019050001,5005,-123.14084061517687,43.45683876816155
41019050003,3709,-123.32032381065270,43.36896745237546
41019050004,3487,-123.30045046580570,43.39368196231960
41019060000,3625,-123.44456079748164,43.39983047187384
41019070000,5550,-123.61099835425658,43.30729369118693
41019080001,3170,-123.39117196358717,43.26249656036399
41019080002,4896,-123.38787981101254,43.22711072063063
41019090001,4849,-123.34595776502405,43.26149742958408
41019090002,1084,-123.27430707615156,43.32358450284048
41019100000,3103,-122.56026472184519,43.30268826063141
41019110000,3089,-123.21668891309857,43.20220706064904
41019120001,2795,-123.29753340476705,43.24702306770318
41019120002,4871,-123.34696549032093,43.22668090158346
41019130001,2457,-123.35805689208703,43.19446464550273
41019130002,3055,-123.30940890949188,43.20802592604278
41019140000,5627,-123.38596992065082,43.19607773019178
41019150001,4350,-123.37778728782358,43.15395289982344
41019150002,3066,-123.39936540703674,43.14608815845360
41019160001,3011,-123.45177444408883,43.14332255849886
41019160002,4930,-123.39433622838278,43.10818282698530
41019170000,3857,-123.60060313859219,43.02837018497500
41019180000,4730,-123.15210793628206,43.09311254585850
41019190000,4589,-123.31425936750264,42.99953733698585
41019200000,4902,-123.37673790823756,42.92198453210114
41019210000,4313,-122.98538970275317,42.94277347698551
41019990000,0,-124.22776943694583,43.73682636687074
41021960100,1995,-120.21068526820608,45.37826908085757
41023960100,2050,-118.84300163009101,44.62827421762920
41023960201,1561,-119.30493012364366,44.25816850530911
41023960202,3622,-118.95486136351418,44.43744792175794
41025960101,2469,-119.10330033921986,43.57381240568593
41025960102,2861,-119.40218221808790,43.74413503436295
41025960200,2165,-118.90764100525456,42.96942208935905
41027950100,4449,-121.68195664391739,45.49081298658272
41027950201,3862,-121.59069933124142,45.67160206589281
41027950202,3825,-121.54588061159235,45.70113354809844
41027950301,3597,-121.52544217148731,45.71376466474361
41027950302,2725,-121.52761278183195,45.70523394242540
41027950400,5519,-121.51185883856836,45.60801701579411
41029000100,2063,-122.87179373759193,42.32754747594109
41029000201,3765,-122.88132711329672,42.32730583661926
41029000202,3810,-122.88630340464471,42.32318952839670
41029000203,4101,-122.88192493772881,42.31565676710457
41029000300,6076,-122.89016224683071,42.35132713634556
41029000403,4112,-122.83455799595703,42.33798723684353
41029000404,5023,-122.83469063739905,42.35294540240203
41029000405,4533,-122.85848538366602,42.34554954093885
41029000406,4686,-122.86191102074288,42.35258229503579
41029000501,2918,-122.85840786029679,42.32453796579593
41029000502,5678,-122.85859614352017,42.33643556442604
41029000603,4063,-122.80743954538279,42.32530864276556
41029000604,3955,-122.81956053301887,42.32343899999999
41029000605,3865,-122.82952761998885,42.31317253694598
41029000606,2255,-122.81386475709176,42.30415076069551
41029000701,5171,-122.86799963753337,42.30320606319795
41029000702,5810,-122.89334147788888,42.29459114950249
41029000800,7284,-122.92026922566946,42.32286090547466
41029000901,3431,-122.94104169849048,42.36580755840410
41029000902,6333,-122.92541352416775,42.37280863616271
41029001001,6779,-122.90160598056872,42.36865241143871
41029001002,4383,-122.92468836415152,42.38811962363951
41029001100,5860,-122.95220354074557,42.42118245234246
41029001200,4669,-122.85345889842083,42.37418131616167
41029001301,5163,-122.85299691231680,42.42000436097219
41029001303,5791,-122.82809103814662,42.43123576987423
41029001304,5592,-122.77034682344357,42.37739797399691
41029001401,5595,-122.80215909972439,42.47847907634470
41029001402,1556,-122.83788119833071,42.48120899999999
41029001403,4617,-122.79294448144650,42.45982203166967
41029001500,5027,-123.00096671626265,42.31011834500850
41029001601,4587,-122.83133807819986,42.29095114818961
41029001602,6295,-122.85981454619672,42.26941689933870
41029001701,3254,-122.76067514182867,42.22886808265351
41029001702,4133,-122.79200864939155,42.24034664284584
41029001801,4258,-122.67129364357186,42.18301039964066
41029001802,4099,-122.70847898675009,42.20806259072396
41029001900,3320,-122.69498518507238,42.18751084009868
41029002000,2095,-122.70807232628317,42.19529567429895
41029002100,3470,-122.73667743685021,42.19159416095827
41029002200,4784,-122.69322304579937,42.17145988507892
41029002300,1737,-122.81765064399679,42.11260771931747
41029002400,2134,-122.70779172685832,42.22056453301666
41029002500,2716,-122.50182749036495,42.22192067063997
41029002600,2817,-122.47893610202655,42.66780208788447
41029002701,3510,-122.76412952305267,42.68822701128874
41029002702,3964,-122.89215047440109,42.67454310878227
41029002800,4965,-122.98098303931276,42.51110088854010
41029002901,3949,-123.12565335093757,42.45823208397688
41029002902,4021,-123.10978086680032,42.62807767158922
41029003001,4140,-123.09161991878574,42.33881600453721
41029003002,5047,-123.09920950307949,42.15935264279386
41031940000,2622,-121.49730883915454,44.72341219167564
41031960100,2482,-120.82470871871737,44.65665277739361
41031960201,3688,-121.14422526288936,44.61690096285385
41031960202,6282,-121.10328027727917,44.64020156337114
41031960301,4560,-121.28164369217299,44.45999564856241
41031960303,564,-121.57208597398089,44.50624462326464
41031960304,2435,-121.27137619084249,44.47410100000000
41031960305,1869,-121.20138668280474,44.59262767993872
41033360100,1910,-123.59044971347521,42.63147134646655
41033360300,5673,-123.43694303771038,42.54464775259447
41033360400,4616,-123.29508376716973,42.53302174014196
41033360500,6068,-123.30836419518180,42.44185929167808
41033360601,2897,-123.32563037651946,42.45406872211257
41033360602,3992,-123.35236558742703,42.46433027858196
41033360701,4474,-123.33742884369354,42.43865204741231
41033360703,3002,-123.34989308326901,42.43109763603650
41033360704,3300,-123.30352984086622,42.42784250000000
41033360800,5265,-123.42774962296050,42.46857062167035
41033360900,2531,-123.68914832515875,42.45342981410727
41033361000,5094,-123.40658446793086,42.39052979337352
41033361101,5728,-123.37147102281062,42.42486650188793
41033361102,4123,-123.39500196214880,42.41972641997035
41033361201,4029,-123.30875667308378,42.41933571741771
41033361202,3632,-123.33736129824800,42.41650980521167
41033361301,4226,-123.34110276579244,42.37780631843359
41033361302,3405,-123.27025870677797,42.36894978630704
41033361400,2811,-123.30475218119646,42.24613077535483
41033361500,2647,-123.65711080476024,42.31124582047023
41033361601,4917,-123.72746671103879,42.10161370616319
41033361602,3750,-123.44221926412359,42.11240925159608
41035970100,3301,-121.78373296211181,43.26973712942711
41035970201,2012,-121.52130519999710,42.72834001514136
41035970202,3005,-121.75764318182850,42.50734278778445
41035970300,3304,-122.10587488406166,42.38796028336103
41035970400,1474,-121.57017030860581,42.29247072420382
41035970500,1608,-121.10054420781871,42.29471220191633
41035970600,1472,-121.43830034629052,42.03053851370774
41035970700,2069,-121.66288033523431,42.07095339305399
41035970800,2383,-121.76652815091630,42.13692136292234
41035970901,2466,-121.88998384199778,42.26045461907116
41035970902,2478,-121.84101415517996,42.18303919353153
41035971000,2746,-121.73218093173453,42.27831360289938
41035971100,5850,-121.71250969342512,42.23575862584533
41035971200,2547,-121.73625595627593,42.21108067066074
41035971300,5901,-121.71444119624128,42.19571389855841
