GEOID,POP,X,Y
55001950100,3242,-89.75327268634646,44.20223849858787
55001950201,1386,-89.88559749096615,44.00700052731039
55001950203,935,-89.72933326772232,44.11924731956185
55001950204,1646,-89.92855809028319,44.07998200000000
55001950400,4491,-89.74469669639589,43.94054827155151
55001950501,1418,-89.89551362521571,43.88124599293692
55001950502,3775,-89.75087954992563,43.82141356992593
55001950700,3761,-89.68826655954251,43.72310135797172
55003940000,2066,-90.69172611405502,46.51900233461193
55003950300,2735,-90.87717919890082,46.57363430963500
55003950400,2267,-90.90649759478303,46.57258754038497
55003950500,2212,-90.84773455408006,46.39384578017760
55003950600,1356,-90.71454071146256,46.25391385917228
55003950700,2043,-90.60183340592496,46.08343634285104
55003950800,3348,-90.61805304124054,46.92714429109969
55003990000,0,-90.28220860765073,46.92257400000000
55005000100,3931,-91.77583228227650,45.59390140622065
55005000200,4079,-92.07872662588684,45.56539240749228
55005000300,4182,-92.03008993028334,45.44806230549894
55005000400,5669,-91.84453695210871,45.46755600590731
55005000500,4677,-91.75565416347584,45.49072734866169
55005000601,2466,-91.71837173765161,45.47467643653244
55005000602,3689,-91.72179446776018,45.50955597498655
55005000800,5527,-91.64059955357607,45.46566023713166
55005000900,4961,-91.96754801423002,45.29461586628189
55005001001,1935,-91.70817145303533,45.28081706528793
55005001003,1607,-91.65836716566889,45.33688088314169
55005001004,3988,-91.60668822419206,45.32257722386304
55007960100,3241,-90.92102750700037,46.89065826707176
55007960200,1902,-91.32506663493703,46.69966813736819
55007960300,3671,-91.00445982574425,46.67389264743425
55007960401,2080,-91.41704184669125,46.45326744061611
55007960402,3094,-91.10581458523065,46.45542790858560
55007960600,2232,-91.25181188090872,46.24449923514682
55007990000,0,-91.19438067616255,46.96789364623260
55009000100,2596,-88.01983820102194,44.54532482661239
55009000200,6093,-88.03896858508631,44.53440275416032
55009000302,4722,-88.07382475806038,44.51964157638155
55009000303,2806,-88.06405663516308,44.53608026520639
55009000401,4880,-88.05115284934384,44.52694747966800
55009000402,2206,-88.06287537034872,44.51432239006137
55009000500,2949,-88.03340678071825,44.51998703329478
55009000600,3822,-88.05366031308061,44.50789994829712
55009000700,4896,-88.04103878038835,44.50746687095941
55009000800,1653,-88.03004761451099,44.50151197919285
55009000900,4008,-87.99614895271493,44.52265152348136
55009001000,1504,-88.01387039534326,44.51103401388800
55009001100,2113,-87.99240923305804,44.51157249035837
55009001200,2196,-88.00164631709490,44.50931506665891
55009001300,2943,-88.01118777474599,44.50197395558953
55009001400,3925,-87.99874054236157,44.49805865251609
55009001600,6696,-87.98283699735141,44.48881709118064
55009001701,3719,-87.97212700493540,44.51730608388262
55009001702,3519,-87.95824476704716,44.51055474400986
55009001801,5835,-87.91565951904734,44.51431606409012
55009001802,6515,-87.93826078880075,44.54361766206683
55009002001,8553,-87.95937273661632,44.49791496774339
55009002002,5166,-87.95646836681775,44.48044674423372
55009002003,3858,-87.91374607952575,44.48767017237561
55009010100,6506,-88.04300740441397,44.44975456571886
55009010201,4601,-88.06980172394267,44.44097549999999
55009010202,5453,-88.09336140613060,44.43330363773021
55009010300,7289,-88.03747176667365,44.41553751934437
55009020100,5817,-87.84075771744233,44.58497028346130
55009020203,7028,-87.99972507555356,44.62701471798731
55009020204,5792,-88.10161806809084,44.63601978403787
55009020502,5425,-88.04209467438666,44.56857857880217
55009020504,6270,-88.13294105686840,44.57485309575801
55009020505,5400,-88.08933920029385,44.56349297819880
55009020506,2855,-88.09268806668788,44.58565426346082
55009020600,5632,-87.82629195494121,44.40028978643237
55009020702,7600,-87.94675680924246,44.38867819949522
55009020703,7598,-87.92114572186227,44.45836731277446
55009020704,8337,-87.98637798343700,44.45997259661932
55009020800,2351,-88.01683815103432,44.48840517104287
55009020900,2800,-88.02195752724958,44.47853607265558
55009021000,2841,-88.03896363297518,44.46854185167756
55009021200,5102,-88.02313080909508,44.45982863922666
55009021301,2954,-88.07242779315338,44.49962758677778
55009021302,6209,-88.10163547282826,44.49518215203968
55009021303,3776,-88.06225004999463,44.47988583892073
55009021304,2206,-88.09020607816097,44.47393039912443
55009021400,8174,-88.08493512785826,44.34718745009360
55009021500,3248,-88.02417243834192,44.27718031095121
