GEOID,POP,X,Y
45001950100,3094,-82.33446428114016,34.41193806878993
45001950200,4190,-82.41126850830619,34.32680840808772
45001950300,3189,-82.58364154427288,34.25005772237557
45001950401,3248,-82.42956939044443,34.19253464180142
45001950402,2628,-82.34340096915020,34.23314718751136
45001950500,5298,-82.37987692142426,34.12605546152176
45001950600,2648,-82.58839448740569,34.13181334941365
45003020100,4877,-81.56011901084531,33.75792225930186
45003020200,5910,-81.64897894459661,33.65699619094204
45003020301,2468,-81.80039985149855,33.65535649143911
45003020303,1778,-81.71357764260651,33.61032824616579
45003020304,4757,-81.77398173092132,33.60560106491649
45003020401,7216,-81.84424721541683,33.57066318889854
45003020402,1968,-81.80669259459975,33.56367393110001
45003020500,9244,-81.92586395868658,33.58222242675574
45003020601,3935,-81.89868884536565,33.55803095234476
45003020603,3070,-81.93720488610001,33.52245772685392
45003020604,2717,-81.93960952276225,33.54484701435629
45003020701,5767,-81.96839160105591,33.52874494793561
45003020702,4792,-81.94876283545375,33.50296530740953
45003020801,3158,-81.99176847234789,33.52158039905139
45003020802,5712,-81.97053462750867,33.49207259271079
45003020901,2206,-81.88857641544118,33.38357813578002
45003020903,3673,-81.81374687051978,33.46562653309990
45003020904,3137,-81.88653042825024,33.45962022062607
45003021001,4747,-81.86921461613191,33.51009676995840
45003021003,3131,-81.91077770340917,33.51466513463753
45003021004,1904,-81.91471174273407,33.49479312003073
45003021101,2609,-81.82908037829856,33.51444492411575
45003021102,3580,-81.80401211819493,33.53096733025107
45003021201,6002,-81.76381012545974,33.52372820161145
45003021202,3582,-81.74722346872626,33.54242948651992
45003021204,3075,-81.72152146593393,33.51123396552560
45003021205,6839,-81.72528875228272,33.48227303482123
45003021300,4908,-81.75299785310473,33.56708535472048
45003021401,2149,-81.71674823751729,33.56342201567632
45003021402,3292,-81.72581010639662,33.57717673889812
45003021500,5121,-81.70556067006038,33.54052678701096
45003021601,5530,-81.65687161396853,33.56609126391967
45003021603,2943,-81.66908388055538,33.51998120835815
45003021604,5486,-81.68820144474499,33.49573168718557
45003021700,4410,-81.42598765619418,33.65102008037123
45003021800,2433,-81.33077964864023,33.59039787127286
45003021901,2852,-81.51860295787563,33.51973390888350
45003021902,2946,-81.51762361420805,33.44870333442819
45003022001,4746,-81.64235359820721,33.45086195225511
45003022003,4592,-81.75682983240804,33.43724580007916
45003022004,2495,-81.73990611771160,33.39319959239195
45003022100,3051,-81.81973028840406,33.32265113156127
45003980100,0,-81.68463045517176,33.31583297936938
45005970201,2378,-81.28555537315304,33.00966300325805
45005970202,1620,-81.44339016217594,33.03029888925726
45005970500,4041,-81.28488333540464,32.94829525763684
45007000200,4739,-82.64508186976833,34.52105917278799
45007000300,5415,-82.62797208701880,34.52886240553684
45007000500,2831,-82.60418172712862,34.48929349799671
45007000600,3255,-82.63444697270401,34.49082264907817
45007000701,2600,-82.66768414108408,34.49931566599954
