GEOID,DISTRICT
33003FREE01,1
33003WAKE01,1
33017MIDD01,1
33003EFFI01,1
33003BART01,1
33003CONW01,1
33003TAMW01,1
33003MOUL01,1
33003SAND01,1
33001ALTO01,1
33001BELM01,1
33001LACO04,1
33001NEWH01,1
33009ASHL01,1
33001LACO01,1
33001LACO03,1
33001MERE01,1
33001GILM01,1
33015FREM01,1
33015WNDM01,1
33015SALE01,1
33015DERR02,1
33015HMST01,1
33015PORT02,1
33015PORT03,1
330150RYE01,1
33015SNDN01,1
33015HMTN01,1
33015HAFA01,1
33015PORT04,1
33015NWIN01,1
33015NMAR01,1
33015DANV01,1
33015KING01,1
33015PLAI01,1
33015EPPI01,1
33015NOTT01,1
33015EXET01,1
33015STRM01,1
33015NEWT01,1
33015DFLD01,1
33015LOND01,2
33015DERR01,1
33013PEMB01,1
33013WEBS01,2
33013WARN01,2
33013SUTT01,2
33013BRAD01,2
33013ALLE01,1
33013FRAN01,2
33013FRAN03,1
33013CONC08,1
33013CONC04,2
33013CONC09,1
33013DUNB01,2
33015GRND01,1
33017MILT01,1
33017ROCH05,1
33017ROCH04,1
33017ROCH03,1
330170LEE01,1
33017SOME03,1
33017DOVE06,1
33003OSSI01,1
33003JACK01,1
33017DOVE01,1
33017DOVE05,1
33003WOLF01,1
33003ALBA01,1
33003CHAT01,1
33011MANC08,2
33011LITC01,2
33011MANC09,2
33011DRNG01,2
33011BEDF01,2
33011NASH05,2
33011NASH06,2
33011HOLL01,2
33011NASH03,2
33011MERR01,2
33011NASH04,2
33011NASH02,2
33011AMHE01,2
33017DOVE02,1
33011WILT01,2
33011MASO01,2
33011NBOS01,2
33011ANTR01,2
33011MANC01,2
33011MANC03,2
33007BERL03,1
33017DOVE03,1
33011GRFD01,2
33011BENN01,2
33011NASH09,2
33011NASH08,2
33011MONT01,2
33011GOFF01,2
33011TEMP01,2
33017NDUR01,1
33007BERL01,1
33007DIXG01,1
33007RAND01,1
33011MANC04,2
33011MANC05,2
33011MANC02,2
33013HOOK01,1
33011NIPS01,2
33017SOME04,1
33007CARR01,1
33007STEW01,1
33007COLE01,1
33011HUDS01,2
33011PELH01,2
33011PETE01,2
33011WEAR01,2
33011MANC06,1
33007GORH01,1
33011MILF01,2
33011MANC10,2
33011MANC11,2
33011MANC07,2
33001LACO02,1
33001BARN01,1
33007PITB01,1
33019UNIT01,2
33019LEMP01,2
33019CLAR03,2
33019SUNA01,2
33019CROY01,2
33019SPRI01,2
33009BRIS01,1
33009BRID01,1
33009EASN01,1
33009LEBA01,2
33009LEBA02,2
33017BARR01,1
33017STFD01,1
33007BERL02,1
33007DUMM01,1
33007STAR01,1
33007ODEL01,1
33007STRT01,1
33009BATH01,1
33009HAVE01,1
33009HANO01,2
33009PIER01,2
33009HOLD01,1
33009PLYM01,1
33009FRCA01,1
33009WENT01,2
33017ROCH02,1
33005KEEN05,2
33005KEEN04,2
33005KEEN01,2
33005NELS01,2
33005WINC01,2
33005CHES01,2
33005SWAN01,2
33005RICH01,2
