GEOID,DISTRICT
49047FD0018,1
49047LT021S,1
49047MD0790,1
49047LT021N,1
49047DN0024,1
49035WJD035,2
49035SAN086,1
49035SLC149,1
49035WVC057,2
49035WJD039,2
49035WJD043,2
49035SJD030,2
49035SJD029,2
49035SJD006,2
49035SJD046,2
49035DRP025,1
49035DRP027,1
49035DRP007,1
49023NEP4IA,3
49023NEP4UA,3
49023NEP5UA,3
49023NEP5IA,3
49017ES04US,3
49017ES04UN,3
49017ES04I0,3
49017BO02UW,3
49025KAN01I,3
49025KAN02U,3
49025BULL00,3
49025ORD0UW,3
49025ORD00I,3
49023CA0011,3
49023NEP2IA,3
49023NEP2UA,3
49023NEP2UB,3
49023LEV06W,3
49017HA005I,3
49017HA05UW,3
49017HA05UE,3
49047WR020S,1
49047WR020N,1
49047VC0009,1
49049VI0200,3
49049VI0100,3
49049VI01S2,3
49049OR042B,3
49049OR042C,3
49049VI01S1,3
49049LV000U,3
49049LE0026,1
49049LE0001,1
49049LE0002,1
49049LE001S,1
49049PA006I,3
49049PA006U,3
49049PA0005,3
49049PA0002,3
49049GE0001,3
49049EM0008,3
49049EM0005,3
49049EM005A,3
49049EM0006,3
49049OR0038,1
49049PR0038,3
49049PR0037,3
49049PR0030,3
49049PR0039,3
49049SF0015,3
49049SF0014,3
49049SR009I,3
49049FF000U,3
49049SR010I,3
49049SR0008,3
49049SR009U,3
49049EL001U,3
49049SR010U,3
49049SR0007,3
49049SR003U,3
49049UL001U,3
49035BLF006,1
49035BLF007,1
49035BLF003,1
49035BLF005,1
49035WJD017,2
49035WJD019,2
49035WJD038,2
49035SLC078,1
49035SLC076,1
49035SLC073,2
49035SLC070,2
49035SAN010,1
49035SAN020,1
49035SAN022,1
49035RIV18A,2
49035RIV029,2
49035DRP004,1
49035HER014,2
49035HER012,2
49035SAN003,1
49035SAN004,1
49035WJD037,2
49035WJD071,2
49035WJD040,2
49035SAN060,1
49035SJD024,2
49035SJD035,2
49035MIL044,1
49035MIL043,1
49035BRT902,1
49035HER019,2
49035HER004,2
49035HER017,2
49035RIV013,2
49035HER025,2
49019GD6569,3
49019GD856N,3
49035MID001,2
49035MID003,2
49035DRP019,1
49035CCN001,1
49007CB0160,3
49007CB0170,3
49007CB0310,3
49049PR0020,3
49049PR0019,3
49049LI0005,1
49041KOS17I,3
49041KOS17W,3
49041KOS17E,3
49041ANN01S,3
49031GREE05,3
49041SIG16I,3
49041SIG16E,3
49041SIG16C,3
49041SIG16W,3
49041ELS05E,3
49041ELS05I,3
49041ELS05W,3
49019GD5470,3
49019GD5569,3
49035HER020,2
49035WVC013,2
49019GD3470,3
49019GD1047,3
49019GD3570,3
49019GD1057,3
49019GD1570,3
49019GD2569,3
49019GD9470,3
49019GD856S,3
49019GD2470,3
49019GD8469,3
49035SJD023,2
49035SJD027,2
49035NRV055,2
49035SJD032,2
49035SJD047,2
49035SJD016,2
49035WJD069,2
49035WJD068,2
49035WVC077,2
49035WVC039,2
49035MID15U,1
49035MID016,1
49035MID014,1
49041RED10E,3
49041RED10I,3
49041RED10W,3
49049PR002U,3
49049SP0005,3
49049SP004U,3
49049PR0003,3
49049ER0002,3
49049WH0001,3
49049SF0009,3
49049MA0005,3
49049SF0016,3
49049SF0017,3
49049HI0008,1
49049HI0004,1
49049HI0009,1
49049LE0021,1
49049EM0002,3
49049EM0004,3
49049OR0029,1
49049MA0002,3
49049AL0005,1
49041CV4UW-,3
49041CV4I--,3
49041CV4UEA,3
49041CV4UEB,3
49041ANN01N,3
49041RF020B,3
49041JOS7US,3
49041JOS07N,3
49041JOS07E,3
49041JOS07I,3
49041TRBJOS,3
49027KAN4US,3
49041MON9US,3
49041MON9UN,3
49041MON9I-,3
49041MONMEA,3
49041MON8UW,3
49049CF001U,2
49049CF000U,3
49049SR0005,1
49049CF002U,3
49049EM0009,3
49049LE0013,1
49049EM0007,3
49049CF0001,3
49049EL002U,3
49049BL000A,1
49049SR005M,3
49049SL000U,3
49049SQ03IA,3
49049PA0007,3
49049SQ001I,3
49049CH0004,1
49049SP0016,3
49049SP0013,3
