0,0,1439.0
0,1,1400.0
0,2,10.0
0,3,7.0
0,4,718.0
0,6,1561.0
0,7,1437.0
0,15,2250.0
0,16,3047.0
0,17,5954.0
0,39,455.0
0,40,6.0
0,41,1199.0
0,49,3240.0
0,50,2645.0
0,51,2375.0
0,52,10.0
0,62,1689.0
0,79,6948.0
0,80,2427.0
0,81,3180.0
0,82,122.0
0,86,961.0
0,87,1337.0
0,90,330.0
0,91,266.0
0,92,1528.0
0,95,2280.0
0,98,1154.0
0,99,1513.0
0,103,1328.0
0,106,685.0
0,107,1179.0
0,108,1.0
0,118,1868.0
0,119,9.0
0,125,1823.0
0,162,1825.0
0,163,1315.0
0,164,29.0
0,178,2904.0
0,179,1925.0
0,180,2342.0
0,181,0.01
0,184,2297.0
0,186,1333.0
0,206,3383.0
0,209,5203.0
0,213,0.01
0,219,1975.0
0,271,209.0
0,272,4467.0
0,273,5056.0
0,274,3092.0
0,279,3105.0
0,280,2115.0
0,281,2203.0
0,301,618.0
0,302,1631.0
0,303,2024.0
0,392,776.0
0,393,689.0
0,394,416.0
0,395,503.0
0,396,121.0
0,397,306.0
0,424,1129.0
0,425,536.0
0,426,600.0
0,429,670.0
0,430,1355.0
0,439,1273.0
0,447,904.0
0,457,1135.0
0,458,1644.0
0,507,691.0
0,508,535.0
0,509,869.0
0,510,302.0
0,511,833.0
0,512,578.0
0,513,139.0
0,514,1020.0
0,515,601.0
0,516,762.0
0,517,695.0
0,531,2303.0
0,532,748.0
0,537,1113.0
0,538,1258.0
0,539,1417.0
0,543,1486.0
0,544,1702.0
0,557,1243.0
0,558,1151.0
0,559,631.0
0,564,561.0
0,565,590.0
0,566,682.0
0,567,531.0
0,568,310.0
0,569,462.0
0,577,1992.0
0,578,1461.0
0,579,227.0
0,580,732.0
0,581,1694.0
0,582,1551.0
0,583,1039.0
0,584,1468.0
0,585,1389.0
0,586,1271.0
0,587,1534.0
0,591,1416.0
0,598,304.0
0,599,3.0
0,600,241.0
0,601,15.0
0,602,0.01
0,603,0.01
0,604,290.0
0,607,1186.0
0,608,1073.0
0,609,1668.0
0,610,1437.0
0,611,1904.0
0,612,1014.0
0,618,301.0
0,619,1588.0
0,620,8.0
0,621,34.0
0,622,17.0
0,623,7.0
0,624,638.0
0,625,1316.0
0,626,0.01
0,627,0.01
0,628,0.01
0,629,418.0
0,630,631.0
0,638,982.0
0,649,1535.0
0,650,1508.0
0,672,2896.0
0,674,459.0
0,675,1119.0
0,676,2654.0
0,680,2639.0
0,688,1223.0
0,689,1304.0
0,690,1136.0
0,695,794.0
0,696,2790.0
0,697,1687.0
0,700,1120.0
0,741,1314.0
0,743,519.0
0,744,0.01
0,745,869.0
0,746,1480.0
0,747,682.0
0,748,126.0
0,749,828.0
0,750,922.0
0,751,47.0
0,752,258.0
0,753,70.0
0,754,1154.0
0,755,17.0
0,756,162.0
0,757,1088.0
0,758,97.0
0,759,1070.0
0,760,991.0
0,761,132.0
0,762,2166.0
0,763,1082.0
0,764,681.0
0,765,0.01
0,766,1065.0
0,802,0.01
0,810,794.0
0,811,1096.0
0,812,1183.0
0,828,1317.0
0,829,1620.0
0,830,1369.0
0,833,250.87499999348074
0,834,550.0
0,836,740.0
0,837,956.0
0,838,1525.0
0,839,1054.0
0,841,1046.0
0,842,1292.0
0,848,184.0
0,849,123.0
0,850,308.0
0,851,5.0
0,852,78.0
0,853,2805.0
0,854,2895.0
0,855,688.0
0,856,1463.0
0,864,794.0
0,868,790.0
0,869,968.0
0,870,9.0
0,871,82.0
0,872,141.0
0,875,127.0
0,876,2445.0
0,877,2530.0
0,878,2923.0
0,895,1852.0
0,896,1942.0
0,898,1888.0
0,899,0.01
0,900,2932.0
0,901,3448.0
0,903,2308.0
0,904,3020.0
0,917,1486.0
0,918,11.0
0,919,0.01
0,932,1510.0
0,933,1873.0
0,934,3556.0
0,936,4069.0
0,937,110.0
0,938,0.01
