GEOID,DISTRICT
06001400100,1
06001400200,1
06001400300,1
06001400400,1
06001400500,1
06001400600,1
06001400700,1
06001400800,1
06001400900,1
06001401000,1
06001401100,1
06001401200,1
06001401300,1
06001401400,1
06001401500,1
06001401600,1
06001401700,1
06001401800,1
06001402200,1
06001402400,1
06001402500,1
06001402600,1
06001402700,1
06001402801,1
06001402802,1
06001402900,1
06001403000,1
06001403100,1
06001403301,1
06001403302,1
06001403401,1
06001403402,1
06001403501,1
06001403502,1
06001403600,1
06001403701,1
06001403702,1
06001403800,1
06001403900,1
06001404000,1
06001404101,1
06001404102,1
06001404200,1
06001404300,1
06001404400,1
06001404501,2
06001404502,2
06001404600,2
06001404700,2
06001404800,2
06001404900,2
06001405000,2
06001405100,1
06001405200,1
06001405301,1
06001405302,1
06001405401,1
06001405402,1
06001405500,1
06001405600,1
06001405700,2
06001405800,1
06001405901,1
06001405902,1
06001406000,1
06001406100,2
06001406201,2
06001406202,2
06001406300,2
06001406400,2
06001406500,2
06001406601,2
06001406602,2
06001406700,2
06001406800,2
06001406900,2
06001407000,2
06001407101,2
06001407102,2
06001407200,2
06001407300,2
06001407400,2
06001407500,2
06001407600,2
06001407700,2
06001407800,2
06001407900,2
06001408000,2
06001408100,2
06001408200,2
06001408300,2
06001408400,2
06001408500,2
06001408600,2
06001408700,2
06001408800,2
06001408900,2
06001409000,2
06001409100,2
06001409200,2
06001409300,2
06001409400,2
06001409500,2
06001409600,2
06001409700,2
06001409800,2
06001409900,2
06001410000,2
06001410100,2
06001410200,2
06001410300,2
06001410400,2
06001410500,1
06001420100,1
06001420200,1
06001420301,1
06001420302,1
06001420401,1
06001420402,1
06001420500,1
06001420600,1
06001421100,1
06001421200,1
06001421300,1
06001421400,1
06001421500,1
06001421600,1
06001421700,1
06001421800,1
06001421900,1
06001422000,1
06001422100,1
06001422200,1
06001422300,1
06001422400,1
06001422500,1
06001422700,1
06001422800,1
06001422901,1
06001422902,1
06001423000,1
06001423100,1
06001423200,1
06001423300,1
06001423400,1
06001423500,1
06001423601,1
06001423602,1
06001423700,1
06001423800,1
06001423901,1
06001423902,1
06001424001,1
06001424002,1
06001425101,1
06001425102,1
06001425103,1
06001425104,1
06001426100,1
06001426200,1
06001427100,2
06001427200,1
06001427300,1
06001427600,1
06001427700,1
06001427800,1
06001427900,1
06001428000,1
06001428100,2
06001428200,2
06001428301,2
06001428302,2
06001428400,1
06001428500,1
06001428600,1
06001428700,1
06001430101,3
06001430102,2
06001430200,2
06001430300,2
06001430400,2
06001430500,2
06001430600,2
06001430700,2
06001430800,2
06001430900,2
06001431000,2
06001431100,2
06001431200,2
06001432100,2
06001432200,2
06001432300,2
06001432400,2
06001432501,2
06001432502,2
06001432601,2
06001432602,2
06001432700,2
06001432800,2
06001433000,2
06001433102,2
06001433103,2
06001433104,2
06001433200,2
06001433300,2
06001433400,2
06001433500,2
06001433600,2
06001433700,2
06001433801,2
06001433802,2
06001433900,2
06001434000,2
06001435102,3
06001435103,3
06001435104,3
06001435200,3
06001435300,3
06001435400,2
06001435500,2
06001435601,2
06001435602,2
06001435700,2
06001435800,2
06001435900,2
06001436000,2
06001436100,2
06001436200,2
06001436301,2
06001436302,2
06001436402,3
06001436403,3
06001436404,3
06001436500,3
06001436601,3
06001436602,2
06001436700,2
06001436800,2
06001436900,2
06001437000,2
06001437101,2
06001437102,2
06001437200,2
06001437300,3
06001437400,3
06001437500,3
06001437600,3
06001437701,3
06001437702,3
06001437800,3
06001437900,3
06001438000,3
06001438100,3
06001438201,3
06001438203,3
06001438204,3
06001438300,3
06001438400,3
06001440100,3
06001440200,3
06001440301,3
06001440304,3
06001440305,3
06001440306,3
06001440307,3
06001440308,3
06001440331,3
06001440332,3
06001440333,3
06001440334,3
06001440336,3
06001440337,3
06001440338,3
06001441100,3
06001441200,3
06001441301,3
06001441302,3
06001441401,3
06001441402,3
06001441501,3
06001441503,4
06001441521,3
06001441522,3
06001441523,3
06001441524,4
06001441525,4
06001441601,3
06001441602,3
06001441701,3
06001441702,3
06001441800,3
06001441921,3
06001441923,3
06001441924,3
06001441926,3
06001441927,3
06001441928,3
06001441929,3
06001442000,3
06001442100,3
06001442200,3
06001442301,3
06001442302,3
06001442400,3
06001442501,3
06001442502,3
06001442601,3
06001442602,3
06001442700,4
06001442800,4
06001442900,4
06001443001,3
06001443002,3
06001443102,5
06001443103,3
06001443104,3
06001443105,3
06001443200,5
06001443301,5
06001443321,5
06001443322,5
06001444100,4
06001444200,4
06001444301,4
06001444303,4
06001444304,4
06001444400,4
06001444500,4
06001444601,4
06001444602,4
06001450101,3
06001450102,3
06001450200,3
06001450300,3
06001450400,3
06001450501,3
06001450502,3
06001450601,3
06001450603,3
06001450604,3
06001450605,3
06001450606,3
06001450607,3
06001450608,3
06001450609,3
06001450701,3
06001450741,3
06001450742,3
06001450743,3
06001450744,3
06001450745,3
06001450746,3
06001450750,3
06001450751,3
06001450752,3
06001451102,3
06001451103,3
06001451104,6
06001451201,3
06001451202,3
06001451300,3
06001451401,3
06001451403,3
06001451404,3
06001451501,3
06001451503,3
06001451504,3
06001451505,3
06001451506,3
06001451601,3
06001451602,3
06001451701,3
06001451703,3
06001451704,3
06001981900,1
06001982000,1
06001982100,1
06001983200,1
06001990000,2
06003010000,7
06005000101,9
06005000102,8
06005000201,9
06005000202,9
06005000301,9
06005000303,9
06005000304,9
06005000401,9
06005000402,9
06005000500,9
06007000102,10
06007000103,10
06007000104,10
06007000201,10
06007000202,10
06007000300,10
06007000401,10
06007000403,10
06007000404,10
06007000501,10
06007000502,10
06007000601,10
06007000603,10
06007000604,10
06007000700,10
06007000800,10
