GEOID,POP,X,Y
060014001001,1789,-122.23362098059268,37.86987844309451
060014001002,1249,-122.22362133797388,37.85710504883228
060014002001,1022,-122.24884767762170,37.84974509496872
060014002002,979,-122.25030932962444,37.84658649253458
060014003001,1123,-122.24866669386104,37.84398485962249
060014003002,1528,-122.25982134586467,37.83795050000000
060014003003,1390,-122.25980214666839,37.84041286237265
060014003004,1463,-122.25413122902947,37.84028562581616
060014004001,1558,-122.25497217855686,37.85008984792940
060014004002,1353,-122.25904892395121,37.84484089737321
060014004003,1201,-122.25875597031748,37.85012400885432
060014005001,2018,-122.26319696225383,37.84889530984542
060014005002,905,-122.26704533287855,37.84651315443713
060014005003,721,-122.26736474566094,37.85014774628723
060014006001,1076,-122.26453802408903,37.84329242872906
060014006002,712,-122.26533246259388,37.84033919063859
060014007001,1254,-122.27317378898303,37.84537412076298
060014007002,1269,-122.27236442372657,37.84260227399869
060014007003,810,-122.27191912565912,37.84037727817521
060014007004,1175,-122.27154987392568,37.83822867561000
060014008001,1471,-122.28484505243689,37.84811222486552
060014008002,1154,-122.28237178580557,37.84530601784914
060014008003,1292,-122.28232409544633,37.84271782837319
060014009001,1330,-122.27949363791919,37.84053342979702
060014009002,1184,-122.28105220518066,37.83824540045442
060014010001,987,-122.26965180585366,37.83583735702928
060014010002,841,-122.27113045903208,37.83400012741564
060014010003,1156,-122.27231967175346,37.83245986074137
060014010004,765,-122.26925095851551,37.82915407326534
060014010005,1108,-122.27282521739475,37.82666472418062
060014010006,1240,-122.27463774386854,37.82986231085950
060014011001,829,-122.26159343182832,37.83428721900690
060014011002,1302,-122.26254707150683,37.82928168177502
060014011003,1028,-122.26477748685977,37.82525655136035
060014011004,1807,-122.26517309219025,37.83246014897983
060014012001,1222,-122.25687639038208,37.83375755429564
060014012002,946,-122.25783128715268,37.82972235783595
060014012003,821,-122.25978801739505,37.82578329383936
060014013001,2336,-122.26539792688693,37.82090260558310
060014013002,2046,-122.26989570953019,37.81518093312120
060014013003,1505,-122.26647107007059,37.81510161802270
060014014001,1457,-122.27308963582017,37.82410731324156
060014014002,2185,-122.27394947744823,37.82151615396462
060014014003,1713,-122.27311287267825,37.81668634518248
060014015001,1208,-122.28022690635576,37.82523420372748
060014015002,710,-122.28067972776802,37.82269852394577
060014015003,743,-122.28098892305728,37.82088987133060
060014016001,1410,-122.28166720449562,37.81842859522333
060014016002,1561,-122.28121810408588,37.81586029764924
060014017001,1678,-122.30189772539649,37.81101799337014
060014017002,1783,-122.29481333663503,37.81544916304660
060014017003,2660,-122.31525178211542,37.82110341922888
060014018001,1076,-122.29710773235176,37.81088443819285
060014018002,905,-122.29948996731359,37.80803111411374
060014022001,1456,-122.29313586205913,37.81062132367826
060014022002,620,-122.29552131230422,37.80647514546524
060014022003,1174,-122.29778799853516,37.80430193179742
060014024001,1056,-122.28195074557661,37.81341266447142
060014024002,1403,-122.28305612173439,37.81039810871595
060014025001,1273,-122.28444375993624,37.80665615138670
060014025002,737,-122.28565104916839,37.80333572842099
060014026001,1226,-122.27995511347623,37.80427007396514
060014027001,673,-122.27574143308097,37.80981830982226
060014027002,1154,-122.27845173975787,37.81084564347935
060014028011,1031,-122.27070497867214,37.80841750000000
060014028012,986,-122.27138770009654,37.81103404011307
060014028013,924,-122.27150224279674,37.81000315613095
060014028021,462,-122.27299294971304,37.80633155717770
060014028022,991,-122.27425260778820,37.80786367264052
060014029001,1148,-122.26680612539118,37.80755976004115
060014029002,769,-122.26595069494836,37.80444083378957
060014030001,1141,-122.27300960000315,37.79916097518989
060014030002,1138,-122.26948164500112,37.79996748241389
060014030003,728,-122.27110641231008,37.80216158358677
060014031001,812,-122.27470453054325,37.80356730944224
060014031002,878,-122.27657314216110,37.80053398238954
060014033011,1043,-122.26617378543214,37.79935244605352
060014033012,956,-122.26760249067850,37.79707385874278
060014033021,1041,-122.26865383698465,37.79502230016580
060014033022,1324,-122.26580353333505,37.79345704836383
060014033023,855,-122.26992834204388,37.79364670773390
060014034011,1198,-122.25803796614073,37.80488945610752
060014034012,970,-122.26383107096571,37.80311343178374
060014034013,863,-122.26265964701187,37.80264822094329
060014034021,324,-122.26510736907784,37.80109305263601
060014034022,1200,-122.26501870395693,37.80357659317036
060014035011,1045,-122.26094092346864,37.81517254380796
060014035012,1947,-122.25881248717168,37.81918888368610
060014035013,794,-122.25699214201475,37.82219082443800
060014035014,2094,-122.26354933302747,37.81381237337921
060014035021,919,-122.25887718998183,37.81436099934160
060014035022,1229,-122.25557563953002,37.81709270659402
060014036001,776,-122.25332837785895,37.81150762244003
060014036002,1213,-122.25645995060123,37.81322096376262
060014036003,2728,-122.25256130161075,37.81410396938210
060014037011,1279,-122.25945232398691,37.81203650737578
060014037012,1507,-122.25800948185709,37.81052694420261
060014037021,777,-122.25012356699577,37.80984106050091
060014037022,1372,-122.25441859228721,37.80909274631912
060014038001,675,-122.23636340452747,37.81579411685860
060014038002,819,-122.24182541903346,37.81374222553720
060014038003,774,-122.24574590745813,37.81177930422488
060014038004,1442,-122.24303763177001,37.81641578395489
060014039001,1507,-122.24842719152633,37.81960192240351
060014039002,797,-122.24736961319634,37.81652627255536
060014039003,1639,-122.24993605522998,37.81562641561669
060014040001,1025,-122.25264021217478,37.82087617495380
060014040002,1287,-122.25488525840176,37.82437320828144
060014040003,737,-122.24967673623358,37.82216378098962
060014041011,1308,-122.24747737559933,37.83013934522671
060014041012,928,-122.25247055262459,37.82879129243485
060014041013,903,-122.25284184927209,37.83195002361244
060014041021,1478,-122.24986234770158,37.82565851768977
060014041022,1038,-122.25320972714331,37.82666836129763
060014042001,1050,-122.22804068477899,37.83991817088910
060014042002,1346,-122.22838382881953,37.83784209736070
060014042003,1245,-122.23727523724092,37.83487563206250
060014043001,1211,-122.23501169017686,37.84770922701210
060014043002,938,-122.24113767146262,37.84470791807832
060014043003,1267,-122.24261862922519,37.84119844342670
060014044001,1790,-122.21888698749541,37.84850447528991
060014044002,1307,-122.21703510152514,37.83720236534690
060014044003,1818,-122.20761685146394,37.84512489225630
060014044004,706,-122.22007716931118,37.85674461911753
060014045011,1771,-122.21574248812946,37.82625465575637
060014045021,979,-122.20377994363824,37.84055214605558
060014045022,1442,-122.20666247838362,37.83534713386036
060014045023,1783,-122.19434006248143,37.83693575340561
060014045024,1990,-122.20552046386365,37.82952585909736
060014046001,1153,-122.19698194332690,37.82971999999999
060014046002,740,-122.19020617580668,37.82938969072035
060014046003,1167,-122.19222981190853,37.82350801568442
060014046004,1491,-122.19065034569871,37.81600126849058
060014047001,883,-122.21131964330807,37.81468500000000
060014047002,1099,-122.20488682083445,37.81207531313456
060014048001,1355,-122.21208808167798,37.80367991681780
060014048002,1402,-122.21392904966926,37.80671644463545
060014049001,905,-122.21719062815095,37.80784871391135
060014049002,1224,-122.21914708658488,37.80185645816396
060014049003,1135,-122.22523490543335,37.80179027983191
060014049004,1194,-122.22389113345557,37.80481051482158
060014050001,799,-122.21917242483593,37.81048712429769
060014050002,1161,-122.22361580295338,37.80934740404560
060014050003,1353,-122.23403629299037,37.80659804810907
060014051001,1052,-122.22612522689786,37.81109999527462
060014051002,691,-122.23186569884311,37.80975778771064
060014051003,909,-122.23782416974417,37.80978780574379
060014051004,687,-122.23745162793365,37.81305778412420
060014051005,1024,-122.23086373483437,37.81364428337920
060014052001,1381,-122.23915648634083,37.80474352009556
060014052002,972,-122.24650261680540,37.80287168058872
060014052003,1215,-122.24471139034911,37.80603725205248
060014052004,1271,-122.24718986668887,37.80756668835520
060014053011,964,-122.25122814813986,37.80364257068083
060014053012,1032,-122.25265716356691,37.80106754751479
060014053013,995,-122.25019661305512,37.80157562206180
060014053021,1487,-122.25554340817924,37.79908115780577
060014053022,1310,-122.25284387522898,37.79782178881530
060014054011,1447,-122.24803276172301,37.79799373276192
060014054012,1378,-122.24943748200216,37.79628007561154
060014054013,1050,-122.25128161896365,37.79495958617247
060014054021,2051,-122.24701052441161,37.79268446973452
060014054022,1120,-122.24425638299687,37.79464424937628
060014055001,696,-122.24065709910455,37.79587576175347
060014055002,1081,-122.24232265791731,37.79734263327195
060014055003,933,-122.24397609623404,37.79882094529877
060014055004,1134,-122.24552042361481,37.80046560231245
060014056001,729,-122.23432740632887,37.80249187654589
060014056002,1106,-122.23715281430866,37.79949504664564
060014056003,1389,-122.24010722187919,37.80101803059619
060014057001,1233,-122.22927220679648,37.80007874764799
060014057002,1159,-122.22745974383440,37.79630341435440
060014057003,1031,-122.23169536486128,37.79765374736064
060014058001,1359,-122.23006256072149,37.79209428368715
060014058002,1059,-122.23262427890477,37.79345840634176
060014058003,1108,-122.23468846294767,37.79483428922401
060014058004,794,-122.23650611336565,37.79638979762054
060014059011,1597,-122.23762274057988,37.78576441835533
060014059012,1628,-122.23426973701844,37.78950458945324
060014059013,1054,-122.23602074539902,37.78739746855313
060014059021,1434,-122.23898750726474,37.79260078562328
060014059022,1747,-122.24232007647527,37.78979275838147
060014060001,2207,-122.24154098350758,37.78270950000000
060014060002,938,-122.25771379898649,37.79311750000000
060014060003,869,-122.25743561623352,37.79673785830249
060014060004,1209,-122.25441263613321,37.79403181549952
060014061001,1464,-122.22479195289630,37.77493844715347
060014061002,1159,-122.22427594846913,37.77011682263493
060014061003,1479,-122.23247745094731,37.77246864473663
060014061004,1785,-122.23398873794143,37.77924693797107
060014062011,1422,-122.22883436971171,37.78695323840288
