GEOID,DISTRICT
01133000007,5
01133000002,5
01133000004,5
01133000005,5
01133000003,5
01133000001,5
01063000202,5
01057001101,5
01057000101,5
01057001701,5
01069000101,1
01063000104,5
01063000201,5
01063000401,5
01063000501,5
01069000331,1
01069000501,1
01069000311,1
01069000181,1
01069000410,1
01069000352,1
01069000323,1
01069000371,1
01069000211,1
01069000141,1
01069000251,1
01069000271,1
01069000121,1
01069000233,1
01069000341,1
01063000105,5
01077000115,2
01077000108,2
01077000004,2
01077000005,2
01077000103,2
01103003011,2
01103000101,2
01103001501,2
01103002801,2
01103001301,2
01103000403,2
01103000402,2
01103000501,2
01103000303,2
01069000131,1
01017000014,1
01017000013,1
01017000007,1
01017000012,1
01103002101,2
01103002201,2
01063000301,5
01017000006,1
010170001-A,1
01017000005,1
01017000002,1
010170007-A,1
01041000003,1
01041000014,1
01041000012,1
010330006-1,2
010330016-1,2
010330016-4,2
010330016-2,2
010330016-3,2
010330016-7,2
010330016-6,2
010330017-3,2
010330014-1,2
010330014-2,2
010330014-3,2
010330017-4,2
010330017-1,2
010330011-1,2
010330002-2,2
01085000031,6
01077000008,2
01077000003,2
01071000004,7
01071000028,7
01071000001,7
01071000002,7
01071000003,7
01071000006,7
01113000501,1
01039000021,1
01039000001,1
01071000015,7
01049000003,7
01049000004,7
01039000007,1
01103001001,7
01103001901,2
01103001502,2
01095000026,7
01095000028,7
01095000010,7
01095000001,7
01095000015,7
01095000021,7
01095000019,7
01095000012,7
01095000002,7
01095000007,7
01095000008,7
01095000030,7
01113000002,1
01113000706,1
01083000101,2
01083001001,2
01083001401,2
01083000201,2
01083000801,2
01083000401,2
01083000301,2
01039000023,1
010130012.2,6
01071000021,7
01113000405,1
01113000301,1
01075001301,5
01103000901,7
01103000701,2
01075002001,5
01049000002,7
01049000001,7
01103003012,2
01103001601,2
01103000401,2
01103000309,2
01103000601,2
01103000201,2
01103000307,2
01103000308,2
01103003015,2
01077000001,2
01077000006,2
01017000008,1
01017000009,1
01017000010,1
010170010-A,1
01017000001,1
01017000003,1
010170003-A,1
01017000004,1
01071000039,7
01071000038,7
01071000029,7
01071000010,7
010330017-2,2
010330002-4,2
010330002-3,2
010330002-1,2
010330002-5,2
01103003010,2
01103001401,2
01071000030,7
01095000024,7
01085000131,6
01103002401,7
010330004-1,2
010330017-5,2
010330017-6,2
01071000020,7
01071000014,7
01071000022,7
01071000013,7
01071000018,7
01075000701,5
01031000029,1
01031000028,1
01005000011,1
01005000007,1
01005000009,1
01005000006,1
01005000010,1
01005000008,1
0100500008A,1
01013000009,6
01013000008,6
01013012.4A,6
01035000131,6
01013012.4B,6
01013000002,6
010130012.3,6
01083000901,2
01071000024,7
01113000702,1
01075001501,5
01075001401,5
010330018-1,2
010330007-1,2
01035000061,6
01083001101,2
01039000003,1
01039000014,1
01001000018,6
01001000016,6
01001000013,6
01001000004,6
01001000007,6
01001000011,6
01077000104,2
01019000010,7
01031000011,1
01031000026,1
01031000013,1
01031000012,1
01031000016,1
01031000025,1
01031000003,1
01031000017,1
010330003-1,2
010330013-1,2
010330008-1,2
01039000009,1
01031000020,1
01031000023,1
01077000012,2
01077000007,2
01077000106,2
01083000501,2
01039000018,1
01039000015,1
01083001301,2
010130014.5,6
01013000018,6
01071000032,7
01085000051,6
01013000017,1
01075001701,5
01075000301,5
01075002201,5
01075000201,5
01035000041,6
01035000062,6
01035000152,6
01077000011,2
010330001-1,2
01077000102,2
01077000100,2
01077000015,2
01077000107,2
01035000081,6
01035000101,6
01035000111,6
01073003040,5
