GEOID,DISTRICT
01133000007,6
01133000002,6
01133000004,6
01133000005,6
01133000003,6
01133000001,6
01063000202,3
01057001101,6
01057000101,6
01057001701,6
01069000101,4
01063000104,3
01063000201,3
01063000401,3
01063000501,3
01069000331,4
01069000501,4
01069000311,4
01069000181,4
01069000410,4
01069000352,4
01069000323,4
01069000371,4
01069000211,4
01069000141,4
01069000251,4
01069000271,4
01069000121,4
01069000233,4
01069000341,4
01063000105,3
01077000115,6
01077000108,6
01077000004,6
01077000005,6
01077000103,6
01103003011,6
01103000101,6
01103001501,6
01103002801,6
01103001301,6
01103000403,6
01103000402,6
01103000501,6
01103000303,6
01069000131,4
01017000014,2
01017000013,2
01017000007,2
01017000012,2
01103002101,6
01103002201,6
01063000301,3
01017000006,2
010170001-A,2
01017000005,2
01017000002,2
010170007-A,2
01041000003,4
01041000014,4
01041000012,4
010330006-1,6
010330016-1,6
010330016-4,6
010330016-2,6
010330016-3,6
010330016-7,6
010330016-6,6
010330017-3,6
010330014-1,6
010330014-2,6
010330014-3,6
010330017-4,6
010330017-1,6
010330011-1,6
010330002-2,6
01085000031,3
01077000008,6
01077000003,6
01071000004,5
01071000028,5
01071000001,5
01071000002,5
01071000003,5
01071000006,5
01113000501,4
01039000021,4
01039000001,4
01071000015,5
01049000003,5
01049000004,5
01039000007,4
01103001001,5
01103001901,6
01103001502,6
01095000026,5
01095000028,5
01095000010,5
01095000001,5
01095000015,5
01095000021,5
01095000019,5
01095000012,5
01095000002,5
01095000007,5
01095000008,5
01095000030,5
01113000002,4
01113000706,4
01083000101,6
01083001001,6
01083001401,6
01083000201,6
01083000801,6
01083000401,6
01083000301,6
01039000023,4
010130012.2,3
01071000021,5
01113000405,4
01113000301,4
01075001301,6
01103000901,5
01103000701,5
01075002001,6
01049000002,5
01049000001,5
01103003012,6
01103001601,6
01103000401,6
01103000309,6
01103000601,6
01103000201,6
01103000307,6
01103000308,6
01103003015,6
01077000001,6
01077000006,6
01017000008,2
01017000009,2
01017000010,2
010170010-A,2
01017000001,2
01017000003,2
010170003-A,2
01017000004,2
01071000039,5
01071000038,5
01071000029,5
01071000010,5
010330017-2,6
010330002-4,6
010330002-3,6
010330002-1,6
010330002-5,6
01103003010,6
01103001401,6
01071000030,5
01095000024,5
01085000131,3
01103002401,5
010330004-1,6
010330017-5,6
010330017-6,6
01071000020,5
01071000014,5
01071000022,5
01071000013,5
01071000018,5
01075000701,6
01031000029,4
01031000028,4
01005000011,4
01005000007,4
01005000009,4
01005000006,4
01005000010,4
01005000008,4
0100500008A,4
01013000009,3
01013000008,3
01013012.4A,4
01035000131,3
01013012.4B,3
01013000002,4
010130012.3,3
01083000901,6
01071000024,5
01113000702,4
01075001501,6
01075001401,6
010330018-1,6
010330007-1,6
01035000061,3
01083001101,6
01039000003,4
01039000014,4
01001000018,3
01001000016,3
01001000013,3
01001000004,3
01001000007,3
01001000011,3
01077000104,6
01019000010,5
01031000011,4
01031000026,4
01031000013,4
01031000012,4
01031000016,4
01031000025,4
01031000003,4
01031000017,4
010330003-1,6
010330013-1,6
010330008-1,6
01039000009,4
01031000020,4
01031000023,4
01077000012,6
01077000007,6
01077000106,6
01083000501,6
01039000018,4
01039000015,4
01083001301,6
010130014.5,3
01013000018,3
01071000032,5
01085000051,3
01013000017,4
01075001701,6
01075000301,6
01075002201,6
01075000201,6
01035000041,3
01035000062,3
01035000152,3
01077000011,6
010330001-1,6
01077000102,6
01077000100,6
01077000015,6
01077000107,6
01035000081,3
01035000101,3
01035000111,3
01073003040,1
01073003210,1
01073005010,1
01073003110,1
01073003130,1
01073003090,1
01073003250,1
01073003060,1
01073001350,1
01073005070,1
01073005140,2
01073005160,1
01073003160,1
01073003310,1
01073002350,1
01073004060,1
01073004180,1
01073005040,1
01073005130,1
01073001120,1
01073001230,1
01073001110,1
01073004040,2
01073004080,2
01073004230,2
01073003260,1
01073003200,1
01073003100,6
01073003070,1
01073002190,1
01073002050,1
01073001150,1
01073003120,1
01073001320,1
01073001160,1
01073001090,1
01073001240,1
01073000021,1
01073001050,1
01073003020,1
01073003080,1
01073003270,1
01073003300,1
01083000601,6
010330012-1,6
010330011-2,6
01073004070,1
01073001060,1
01073004015,1
01073004200,1
01075002101,6
010330001-2,6
01039000016,4
01073003170,1
01073004050,2
01073004110,2
01073004090,1
01073001270,1
01073002230,1
01073001190,1
01073004010,1
01073003280,1
01073004210,1
01073001250,1
01073002100,1
01073002170,1
01073002040,1
01073002290,1
01073002030,1
01075000501,6
01075000102,6
01115000004,2
01115000003,2
01115000025,2
01115000015,2
01115000016,2
01115000024,2
01115000010,2
01075000801,6
01075000402,6
01075000902,6
01057000501,6
01065000008,3
01005000005,4
01005000001,4
01005000004,4
01073002160,1
01073002310,1
01073002010,1
01073002260,1
01073003140,1
01073003050,1
01073003150,1
01073001010,2
01073004160,1
01073004030,2
01057000901,6
01057001501,6
01021000050,3
01021000240,3
01115000009,2
01115000007,2
01115000017,2
01115000030,2
01115000023,2
01041000011,4
01065000006,3
01073001020,2
01073004100,2
01095000025,5
01095000018,5
01073002370,1
01073002390,1
01073003010,1
01073003025,1
01073003290,1
01073003030,1
01073004170,6
01073001260,1
01073004150,2
01073002200,1
01073002060,1
01073001330,1
01073001360,1
01073004130,6
01073001100,1
01035001141,3
01035000042,3
01073002090,1
01073005290,1
01073005210,1
01073002430,1
01073002420,1
01073002250,1
01073001300,1
01073001340,1
01073005100,1
01073005050,1
01073005030,1
01073005220,1
01073005020,1
01073005120,1
01065000003,3
01021000260,3
01021000270,3
01115000020,2
01115000019,2
01021000030,3
01073004140,2
01073005090,2
01039000002,4
01099001302,7
01019000012,5
01019000008,5
01019000015,2
01019000018,2
01019000020,2
01099000306,3
01099000005,3
01099001301,7
01099001405,7
01099000303,3
01025000006,3
01025000020,3
01025000014,3
01073003220,1
01073004020,2
01073003190,1
01073002120,1
01073003015,1
01073004190,2
01073004220,1
01073005190,1
01073005150,1
01073001370,1
01073002300,1
01073003240,1
01073003320,1
01073001210,1
01043000171,6
01043000010,6
01043000181,6
01043000300,6
01043000360,6
01043000340,6
01043000350,6
01079002801,6
01079000601,6
01079000501,6
01115000021,2
01021000170,3
01021000140,3
01115000026,2
01115000031,2
01015000004,2
01015000017,2
01015000013,2
01015000019,2
01015000014,2
01015000005,2
01015000015,2
01015000009,2
01015000016,2
01015000010,2
01073002150,1
01073005240,1
01073005280,1
01073001180,1
01073001070,1
01073001220,1
01073001290,1
01073004250,6
01043000142,6
01043000032,6
01043000250,6
01115000014,2
01043000202,5
01043000120,6
01043000090,6
01073004120,2
01073004240,1
01073001040,1
01073002130,1
01073002080,1
01073002320,1
01073002220,1
01073005080,1
01073005250,1
01115000012,2
01117000022,1
01117000032,1
01021000200,3
01019000009,5
01019000001,5
01023000013,3
01023000023,3
01023000024,3
01023000046,3
01023000001,3
01023000003,3
01023000039,7
01023000049,7
01023000043,7
01023000041,7
01023000036,7
01023000033,3
01023000042,7
01021000120,3
01021000220,3
01073002140,1
01073002110,1
01073002340,1
01073002210,1
01073003230,1
01073002240,1
01073005170,1
01073002020,1
01073001080,1
01117000020,1
01117000029,1
01117000025,1
01117000016,1
01117000007,1
01117000024,1
01117000008,2
01117000034,3
01117000035,1
01117000037,2
01117000041,2
01117000039,2
01117000038,2
01117000005,2
01015000012,2
01015000002,2
01127000001,6
01127000014,6
01015000007,2
01067000007,4
01127000007,6
01127000023,6
01127000011,6
01127000019,6
01127000022,6
01015000020,2
01015000018,2
01015000022,2
01015000001,2
01015000021,2
01019000017,2
01073005260,1
01073001140,1
01073005180,1
01131001001,3
01131002002,3
01021000070,3
01021000090,3
01021000250,3
01021000020,3
01117000036,1
01019000019,2
01079002901,6
01003000025,7
01003000024,7
01003000009,7
01003000018,7
01003000022,7
01003000008,7
01003000047,7
01003000038,7
01003000031,7
01003000032,7
01003000033,7
01003000048,7
01003000041,7
01003000034,7
01003000004,7
01003000015,7
01097000009,7
01003000002,7
01003000005,7
01123000901,2
01123000701,2
01027000601,2
01099000601,3
01099000301,3
01105000001,3
01105000002,3
01025000001,7
01079000301,6
01025000010,3
01025000022,3
01125000021,3
01125000017,3
01125000009,1
01125000015,3
01125000049,3
01125000050,3
01125000045,3
01125000007,6
01125000002,6
01125000001,6
01125000008,1
01125000011,1
01125000012,1
01125000013,1
01025000021,3
01025000002,7
01125000044,3
01125000041,3
01125000043,3
01125000046,3
01125000040,3
01125000052,3
01125000038,3
01125000028,3
01125000026,3
01125000042,3
01125000024,3
01125000018,6
01125000004,6
01125000033,3
01125000032,3
01099000302,3
01081000001,4
01081000008,2
01081000006,4
01081000003,4
01081000005,4
01081000002,4
01081000004,4
01081000014,4
01081000009,2
01081000010,4
01081000007,2
01081000023,4
01081000022,4
01081000013,4
01081000012,4
01081000015,4
01025000007,7
01003000046,7
01003000045,7
01003000007,7
01003000039,7
01003000040,7
01003000028,7
01003000006,7
01003000035,7
01003000020,7
01003000023,7
01003000042,7
01109000034,4
01109000007,4
01109000003,4
01109000021,4
01109000013,4
01109000001,4
01109000022,4
01109000006,4
01053000190,7
01109000033,4
01109000023,4
01109000019,4
01109000032,4
01109000008,4
01129000006,7
01129000007,7
01023000007,3
01023000010,3
01023000006,3
01023000047,3
01023000012,3
01079001701,6
01079003101,6
01079002401,6
01053000030,7
01053000300,7
01053000320,7
01053000270,7
01053000260,7
01001000014,3
01047009512,3
01047000801,3
01047000302,3
01047001001,3
01047000501,3
01047001201,3
01047000101,3
01107001800,6
01107001300,6
01001000012,3
01107001500,6
01127000004,6
01131005003,3
01131005001,3
01127000033,6
01127000034,6
01127000005,6
01127000002,6
01127000044,6
01131006001,3
01091000301,3
01091000306,3
01091000501,3
01091000407,3
01091000502,3
01091000405,3
01091000408,3
01097000029,7
01099001403,3
01099000001,7
01097000056,7
01097000055,7
01097000037,7
01097000032,7
