01045000003,01045000004
01117000040,01121000013
01131005003,01131006002
01023000025,01023000027
01071000017,01071000027
01021000090,01021000110
01079003101,01079003201
01037000108,01051000111
01073002240,01073002360
01031000003,01039000014
010170001-A,01111000010
01025000010,01025000022
01131003003,01131005005
01123000201,01123000801
01039000004,01039000008
01003000004,01097000017
01089000069,01089000088
01089000051,01089000064
01031000027,01031000028
01073004015,01073004060
01085000031,01085000051
01091000501,01119000105
01117000019,01117000032
01061000004,01069000301
01031000006,01109000023
01107001200,01107003100
01025000016,01025000018
01035000022,01035000032
01127000007,01127000008
01015000004,01015000013
01085000041,01085000111
01019000011,01055000501
010110006-2,01109000008
01063000502,01119001101
01053000250,01053000330
01115000017,01115000030
01085000011,01085000061
01115000014,01117000002
01073002160,01073002310
01097000080,01097000085
01057000801,01057001401
01001000001,01047000801
01073003140,01073003250
010330016-2,010330017-3
01091000305,01091000401
01115000016,01115000017
01093000007,01093000019
01019000019,01019000020
01103000201,01103000501
01037000015,01037000302
01125000013,01125000014
01073002050,01073002280
01055000106,01055000107
01089000027,01089000031
01109000030,01109000032
01037000401,01037000420
01043000112,01043000290
01003000010,01003000044
01079000601,01079001601
01003000005,01003000015
01051000052,01123001001
01089000009,01089000049
01089000007,01089000072
01003000009,01003000023
01079001201,01079001401
01073005020,01073005040
01089000021,01089000026
01035000101,01035000113
01001000008,01001000014
01043000201,01043000202
01045000001,01045000015
01133000001,01133000011
01029000102,01029000201
01013000011,01013000016
01123001201,01123001204
01109000028,01109000030
01075000101,01075002201
01043000050,01043000062
01087000203,01087000211
01063000402,01119000007
01043000202,01043000211
01023000025,01023000031
01117000015,01117000017
01007000007,01007000060
01031000018,01031000022
01123001001,01123001101
01059000008,01059000014
01063000105,01063000501
01053000030,01053000040
01077000007,01077000011
01125000044,01125000045
01009000008,01043000211
01071000021,01071000024
01131002001,01131002004
01077000003,01077000005
01073005020,01073005260
01117000005,01117000006
01097000058,01097000073
010330010-2,01059000012
01073001050,01073001380
01043000010,01043000340
01003000013,01003000015
01007000003,01105000007
01089000004,01089000016
01059000001,01059000020
01047000302,01047000801
01019000005,01019000008
01101000205,01101000502
01017000012,01081000021
01123000601,01123001701
01063000103,01063000202
01117000023,01117000026
01057000901,01125000003
01055001402,01115000027
01131001001,01131001005
01091000101,01091000201
01001000007,01051000161
01117000034,01117000040
01051000011,01051000021
01063000501,01063000502
01039000021,01039000022
01013000010,01085000051
01063000402,01119001011
01099000002,01099000304
01001000004,01051000222
01125000023,01125000024
01005000002,01045000007
01003000031,01003000038
01073000000,01073005220
01097000041,01097000043
01075001401,01107001200
01005000007,01113000702
01059000003,01059000004
01043000211,01043000212
01027000201,01029000402
01067000002,01067000005
01073001060,01073004200
01065000009,01091000302
01099000005,01099000401
01009000007,01043000220
01115000003,01115000021
01015000013,01015000020
01127000009,01127000018
01035000021,01035000022
01003000031,01003000032
01027002401,01123000303
01109000009,01109000010
01045000010,01045000013
01125000003,01125000006
01041000003,01041000013
01089000001,01089000045
01079001701,01079002201
01023000012,01023000047
01123000701,01123000801
01079001901,01079002201
01073002200,01073002280
01073002090,01073002250
01041000010,01109000024
01059000014,01059000015
01055000008,01055000107
01009000006,01009000007
01067000008,01067000012
01075001601,01075002001
01073001100,01073001340
01003000035,01097000048
01027002101,01027002201
01047000701,01047001501
01059000008,01093000006
01073001330,01073001360
01115000006,01115000029
01023000006,01023000010
010330011-1,010330014-3
01089000018,01089000026
01067000004,01067000005
01055002301,01055002501
01073003150,01073003220
01097000011,01097000017
01039000007,01039000013
01015000007,01015000018
01101000301,01101000408
01031000013,01109000004
01109000022,01109000025
01057000801,01057001001
01073001080,01073001380
01061000010,01061000012
01029000101,01029000102
01053000240,01053000250
01023000037,01129000003
01125000016,01125000017
01097000070,01097000071
01047000201,01105000011
01043000220,01043000281
01009000020,01115000004
01009000020,01073004050
01073005160,01073005230
01057000301,01057001501
01061000006,01069000361
01095000012,01095000025
01059000016,01059000019
01097000084,01097000088
01117000007,01117000024
010450008-1,010450008-2
01089000010,01089000012
01053000140,01053000160
01117000017,01117000043
01043000190,01103002501
01043000281,01043000320
01055000201,01115000022
01103001401,01103002201
01081000009,01087000410
01037000603,01037001205
01057001501,01057001901
01007000003,01007000020
01097000003,01129000012
01099000009,01099000010
01127000038,01127000042
01081000019,01081000021
01027001102,01111000008
01073002080,01073005280
01027000802,01027000901
01007000003,01007000009
01101000412,01101000413
01073005160,01117000015
01097000026,01097000033
01101000105,01101000107
01009000005,01009000006
01085000061,01085000081
01089000080,01089000085
01073004140,01115000023
01095000002,01095000004
01097000056,01097000063
01031000002,01031000003
01009000011,01095000031
01043000022,01043000050
01073001150,01073003200
01107004200,01107005300
01101000506,01101000508
01043000320,01043000350
01055000110,01055002301
01003000027,01003000028
01127000002,01127000007
01133000005,01133000006
01069000121,01069000191
01021000120,01037001318
01027000801,01027000901
01095000008,01095000023
01129000015,01129000016
01131003002,01131004001
01041000003,01101000503
01089000020,01089000023
01127000023,01127000029
01071000006,01071000011
01117000036,01117000037
01121000003,01121000015
01045000009,01045000014
01055000102,01055000106
01049000001,01071000011
01123000701,01123000901
01039000014,01041000011
01071000013,01071000021
01101000204,01101000502
01101000201,01101000401
010330009-1,01059000003
01125000028,01125000038
01027000801,01027001801
01051000181,01051000221
01073002010,01073002260
01075000301,01075000902
01073001010,01073004230
01035000081,01035000102
01103000308,01103000402
01095000007,01095000008
01079000301,01079000401
01089000012,01089000062
01115000004,01115000029
01101000101,01101000404
01073002140,01073002370
010110001-1,010110001-2
01031000014,01031000015
010330017-3,010330017-5
01101000102,01101000103
01069000181,01069000211
01043000010,01043000350
01089000014,01089000015
01039000004,01039000016
01073005230,01117000018
01101000508,01109000003
01039000016,01039000017
01015000005,01015000006
01107002200,01107004200
