GEOID,POP,X,Y
320019501001000,0,-117.59621079893635,39.95002496593693
320019501001001,0,-117.74822392748214,39.94815615814521
320019501001002,0,-117.81194087965531,39.97060685656864
320019501001003,0,-117.86718857447761,39.96867333320623
320019501001004,1,-118.12615686388489,39.84530263105318
320019501001005,0,-118.09630017189806,39.73009505824086
320019501001006,0,-118.11852822879531,39.69162633036492
320019501001007,0,-117.86371697694339,39.95457286187190
320019501001008,0,-118.09854898553515,39.99517370119165
320019501001009,0,-118.08404765612725,39.77540613358274
320019501001010,0,-118.16445351657858,39.66752045415948
320019501001011,0,-118.07659554669927,39.78807276594286
320019501001012,0,-118.15581336777430,39.99220597892396
320019501001013,0,-118.28399333739733,39.88380085807413
320019501001014,0,-118.38103618312364,39.99015433591343
320019501001015,0,-118.40950334195898,39.99694678276910
320019501001016,0,-118.61465419628718,39.93842755522397
320019501001017,0,-118.72332903589565,39.93649562687285
320019501001018,0,-118.68538005686386,39.97780841235208
320019501001019,0,-118.26369166081099,39.53763718484424
320019501001020,0,-118.16263999018480,39.63279299108289
320019501001021,0,-118.39055965181304,39.48043708687832
320019501001022,0,-118.15278815369625,39.61195841807132
320019501001023,0,-118.16136714603391,39.58053560787570
320019501001024,0,-118.15324061360035,39.51224629412299
320019501001025,0,-118.38200087193786,39.62298425477327
320019501001026,0,-118.13370227937145,39.65881052727956
320019501001027,0,-118.10650872589356,39.66872442624346
320019501001028,0,-118.09008356830431,39.68453963799546
320019501001029,2,-118.10672074437392,39.67603382226618
320019501001030,0,-118.07002347149587,39.68276700394309
320019501001031,0,-118.07053618751317,39.70631862824274
320019501001032,0,-118.07503276638947,39.69744259245465
320019501001033,0,-118.05227808041504,39.70471761750424
320019501001034,0,-117.93126869859513,39.83703964908084
320019501001035,0,-117.85238619766695,39.95897478627100
320019501001036,0,-118.08424138375473,39.67500549751862
320019501001037,0,-118.08469527984950,39.65893027806582
320019501001038,0,-118.09393799630791,39.66460934673910
320019501001039,0,-118.10652466251466,39.66151259956169
320019501001040,0,-118.10605771309064,39.65403002288451
320019501001041,0,-118.10691933860845,39.64111882130717
320019501001042,0,-118.12419633472079,39.64636940928916
320019501001043,0,-118.13427293810923,39.63972519198554
320019501001044,0,-118.14494131166498,39.60592176460049
320019501001045,0,-118.13049086378673,39.62242852622450
320019501001046,0,-118.12149362884195,39.61841735320510
320019501001047,0,-118.10913370088400,39.62243531512912
320019501001048,0,-118.08593212084317,39.62606461548110
320019501001049,0,-118.08062684929484,39.64503727750471
320019501001050,0,-118.05334553553034,39.65422501102707
320019501001051,3,-117.88785773183277,39.61117181334927
320019501001052,0,-118.07648253061849,39.59574678760018
320019501001053,0,-118.01835579132808,39.67830661061049
320019501001054,0,-118.05953297989866,39.62900804059210
320019501001055,0,-118.01407000339776,39.52840026740551
320019501001056,0,-117.94163149166550,39.36440105811318
320019501001057,0,-118.06795080433200,39.61487020177642
320019501001058,0,-117.98899837605612,39.68599041301680
320019501001059,0,-117.86736295300817,39.42064493402550
320019501001060,0,-118.09510720725015,39.59977021129832
320019501001061,0,-117.98624217735197,39.70055813535333
320019501001062,0,-118.10979558151745,39.56757940899102
320019501001063,0,-117.78451745971029,39.56171676614086
320019501001064,0,-118.10635522274255,39.30887233055647
320019501001065,0,-117.69795138891527,39.89378374651319
320019501001066,0,-117.60422312823826,39.82601970306716
320019501001067,0,-117.51830130736366,39.83650948852784
320019501001068,0,-117.49109871475947,39.84661158859495
320019501001069,0,-117.47868518141100,39.89907513416870
320019501001070,0,-118.10547407434420,39.42753875564510
320019501001071,0,-118.06395684297253,39.42703071519420
320019501001072,0,-118.14226985200087,39.50924197444949
320019501001073,0,-118.13650451555105,39.53266018836070
320019501001074,0,-118.13974824365100,39.56280009563310
320019501001075,0,-118.12800903865664,39.58515624752253
320019501001076,0,-118.12739699125197,39.59920940427573
320019501001077,0,-118.14775941745106,39.53028560809022
320019501001078,0,-118.14955166571457,39.54956724554827
320019501001079,0,-117.51772371597164,39.65949739741385
320019501001080,0,-117.49035798765937,39.80210379895053
320019501001081,0,-118.14493138050722,39.46096812191553
320019501001082,0,-118.14522411969067,39.40728741664581
320019501001083,0,-118.14894268987725,39.36242285125826
320019501001084,0,-118.22522364721887,39.39598494265085
320019501001085,0,-118.18845295083931,39.35656393649980
320019501001086,0,-118.13481561407606,39.30467821158175
320019501001087,0,-118.11836084412519,39.33093736850606
320019501001088,0,-118.11462341734995,39.29622227669415
320019501001089,0,-118.13475886759950,39.25367457181576
320019501001090,0,-118.14934282662655,39.30128130613586
320019501001091,0,-118.15454313427470,39.31795937688038
320019501001092,0,-118.18730596570556,39.32302292415768
320019501001093,0,-118.21649269281993,39.34434477216513
320019501001094,0,-118.26884396924376,39.34681954776989
320019501001095,0,-118.29155079124376,39.40463900000000
320019501001096,0,-118.32121617649332,39.42562175843494
320019501001097,0,-118.42236962495302,39.38287440184270
320019501001098,0,-118.30848520386938,39.33271576509767
320019501001099,0,-118.48985757174276,39.47973174757318
320019501001100,0,-118.40214917613825,39.42559561158309
320019501001101,0,-118.31012452387452,39.29972484699292
320019501001102,0,-118.45239395383439,39.54220508816409
320019501001103,0,-118.37865333923230,39.58227700000000
320019501001104,0,-118.40775751834411,39.57900824275581
320019501001105,0,-118.40372510877648,39.59010737668572
320019501001106,0,-118.40199293015856,39.59930550613137
320019501001107,0,-118.43171638563049,39.57931400000000
320019501001108,0,-118.46162198336384,39.58523201434897
320019501001109,0,-118.43029036337826,39.59421267577571
320019501001110,0,-118.42600353621233,39.59971212807813
320019501001111,0,-118.41628543626513,39.60038020690514
320019501001112,0,-118.40419472196574,39.62412689065897
320019501001113,0,-118.41065665379368,39.64469066757654
320019501001114,0,-118.43352814476818,39.64782326970056
320019501001115,0,-118.42714538859600,39.63043993808081
320019501001116,0,-118.54662933443102,39.78283642204825
320019501001117,0,-118.43106491662547,39.67633717098172
320019501001118,0,-118.38738611680371,39.69037608493580
320019501001119,0,-118.46543071791623,39.66286305732886
320019501001120,0,-118.41324232315483,39.96053417582548
320019501001121,0,-118.39006592335389,39.92870915926356
320019501001122,0,-118.36110707275313,39.88154990285068
320019501001123,0,-118.55804375735048,39.61452037170090
320019501001124,0,-118.53364057018319,39.62404150000000
320019501001125,0,-118.50148249164199,39.61975000000000
320019501001126,0,-118.49413169639105,39.64606002342336
320019501001127,0,-118.53459295879939,39.61041626952181
320019501001128,0,-118.51420746629221,39.63944288026614
320019501001129,0,-118.49268880424904,39.61024382582023
320019501001130,0,-118.49915527809098,39.63400962651962
320019501001131,0,-118.51225085813790,39.61275471913546
320019501001132,0,-118.50289782811478,39.62647186131622
320019501001133,0,-118.42860695850268,39.61231930819454
320019501001134,0,-118.45639578819356,39.63044300000000
320019501001135,0,-118.47084700394511,39.63171056352317
320019501001136,0,-118.46273450314463,39.61409022120016
320019501001137,0,-118.44262327153551,39.61399355202045
320019501001138,0,-118.43856880464405,39.60471900000000
320019501001139,0,-118.46030277770873,39.59517370962375
320019501001140,0,-118.44634272647885,39.59619421302118
320019501001141,0,-118.48420132942178,39.60746791490568
320019501001142,0,-118.53290809622969,39.59333197934480
320019501001143,0,-118.49449630818518,39.56713451677227
320019501001144,0,-118.47116571108407,39.57669473699625
320019501001145,0,-118.50112387677886,39.54068548913168
320019501001146,0,-118.48572726125809,39.55119497455512
320019501001147,0,-118.44984236768781,39.56491400000000
320019501001148,0,-118.45456325577666,39.57183384644527
320019501001149,0,-118.50167590778847,39.49105534670569
320019501001150,0,-118.54438739060288,39.47830809594420
320019501001151,0,-118.50426795079852,39.51100051889224
320019501001152,0,-118.52901880047233,39.47941479955880
320019501001153,0,-118.46891128812177,39.55017385101971
320019501001154,0,-118.52846636658717,39.50928991465941
320019501001155,0,-118.53047367923160,39.55457987504405
320019501001156,0,-118.55031598594499,39.55218121632851
320019501001157,0,-118.52566225119990,39.54434281283700
320019501001158,0,-118.52589557242828,39.56818539218492
320019501001159,11,-118.54243987607231,39.52014015912711
320019501001160,9,-118.54044207389994,39.53465181621366
