GEOID,POP,X,Y
500019601001,1018,-73.00041019358125,44.22142191698201
500019601002,738,-73.05559462778845,44.24703389593994
500019601003,2079,-73.13240517946858,44.22759391356924
500019602001,1324,-73.21155820263409,44.20509446690694
500019602002,1322,-73.30795033464889,44.20691869667178
500019603001,641,-73.26089357581178,44.17028408665708
500019603002,1912,-73.25036197221947,44.16246448871657
500019604001,1683,-73.16423700474810,44.10412008277860
500019604002,1092,-73.30639959522476,44.13516244021154
500019604003,1365,-73.34482653003406,44.07142660760824
500019604004,814,-73.22692063250645,44.04658806317941
500019605001,1862,-73.05783653085777,44.11940209670042
500019605002,1105,-73.09112421720108,44.13854080659956
500019605003,815,-73.10185671849288,44.11748849999999
500019606001,1323,-72.97347037439597,44.09479234467263
500019606002,911,-72.99494383588059,43.95206589336893
500019606003,660,-72.87027121591396,43.96896109140314
500019607001,953,-73.09215186067468,44.01375841548040
500019607002,854,-73.13991227932819,44.03228303912721
500019607003,1391,-73.14780940893108,44.00543825031279
500019607004,806,-73.09619146572753,43.97225586788567
500019608001,683,-73.17186283797511,44.03320997266938
500019608002,982,-73.14780995642043,43.97454074121820
500019608003,1787,-73.18130629825214,44.01447358491731
500019608004,1696,-73.17695858764020,43.99427488510594
500019609001,1612,-73.21093652871465,43.93163916826655
500019609002,1225,-73.33312072796674,43.98311248999618
500019609003,1260,-73.31372820291502,43.89453695329070
500019609004,1239,-73.29316637554651,43.80625317793621
500019610001,1221,-73.11117903577311,43.92302993740912
500019610002,990,-73.09737722233248,43.86888031951516
500039704011,663,-73.07438546803357,43.14616791655880
500039704012,1174,-73.03518761402258,43.14424900703843
500039704013,966,-73.10073991847199,43.17234432970579
500039704021,1085,-73.02229149875168,43.19092261891811
500039704022,596,-73.04556475764008,43.19860150018860
500039705001,708,-72.90622242497051,43.25677707877330
500039705002,1182,-72.93492392173043,43.16217215909037
500039706011,490,-73.05632425980957,42.92187165340986
500039706012,861,-73.07848469129374,42.78799254472924
500039706013,702,-72.97183791164875,42.79884752664962
500039708001,1377,-73.17367956157207,42.97692856549200
500039708002,820,-73.23609656298527,42.99286571734211
500039708003,1401,-73.24334929385087,42.94330551490123
500039709001,981,-73.16788015773776,42.90775030794746
500039709002,1258,-73.19904607021903,42.91499526715995
500039710001,1312,-73.24565998693127,42.87538991420932
500039710002,2228,-73.23604416185012,42.92038167864037
500039711001,2148,-73.16352176777026,42.86170345283815
500039711002,1324,-73.20493106174597,42.87043200136431
500039711003,1124,-73.19029493980608,42.85292309296088
500039712001,693,-73.17725357248513,42.88170995333167
500039712002,1006,-73.18779638838792,42.88694737898249
500039712003,955,-73.19728690592501,42.88744317701467
500039712004,628,-73.20606661522403,42.88668607969151
500039712005,535,-73.20014548613665,42.87771660250769
500039712006,1141,-73.19181268026487,42.87724936900893
500039713001,1294,-73.17960051413036,42.81177956490838
500039713002,936,-73.24357509720475,42.81195540741572
500039713003,1028,-73.21112696722122,42.76930961323695
500039714001,612,-72.99958968830894,43.24952622816095
500039714002,722,-73.09931701574975,43.23333279551855
500039714003,799,-73.06149805382510,43.27070891291559
500039714004,698,-73.19049972629493,43.26360984424490
500039716001,1154,-73.14857140445869,43.07407328632542
500039716002,1056,-73.06878817760555,43.07102285868900
500039716003,1690,-73.20165790681622,43.12375299316400
500059570001,1497,-71.98280262861738,44.68537259663121
500059570002,956,-72.23650604814202,44.48120062623732
500059570003,1649,-72.14493534040429,44.59200424928490
500059571001,997,-71.96177016036086,44.63022501668770
500059571002,1229,-71.91019955496026,44.54700421813978
500059572001,1040,-71.96854552134373,44.52969928191163
