GEOID,DISTRICT
13091000LEE,5
130910RAWLI,5
130910MITCH,5
130910EDDIN,5
130910MULLI,14
130910PLAIN,5
1315300ROZR,3
1315300RECR,3
1315300HHPC,3
13153000VHS,3
1315300CGTC,3
13153000BMS,3
1315300NSES,3
1315300CENT,3
1315300HEFS,3
1305900006A,1
13269000005,3
13319000010,1
13209000005,14
13209000001,14
13161000402,5
13209000007,14
13185000001,5
13153000TMS,3
13071000008,5
13183000002,4
13183000006,4
13183000001,4
13183000007,4
13183000004,4
13015000003,11
13015000016,11
13015000005,11
13015000011,11
1315300FMMS,3
13015000014,11
13185000009,5
13185000008,5
13185000003,5
13185000002,5
13185000005,5
13185000006,5
13185000007,5
13275000115,5
1305900007C,1
13173000001,5
13263000008,3
13133000008,1
13263000002,3
13133000004,1
13133000001,1
13133000005,1
13133000006,1
1315300MCMS,3
1305900002A,1
1305900001A,1
1305900005C,1
1305900005D,1
1315300ANNX,3
1315300HCTC,3
1315300TWPK,3
13273000001,5
13015000008,11
13015000004,11
13015000018,11
13015000009,11
13015000015,11
13071000016,5
13071000023,5
13015000007,11
13071000001,5
13071000015,5
1314100003B,1
13151000028,13
13161000202,14
131870000DA,7
13151000035,13
13151000052,13
13275000110,5
13275000108,5
13275000109,5
13003000001,5
13003000002,5
13023000001,3
130050DOUGL,4
13175000022,14
13175000004,14
13093000002,3
13093000007,5
13027001402,5
13027001199,5
13027000660,5
13151000061,13
13151000037,13
13161000301,5
13025000003,4
13151000030,13
13151000051,13
13275000117,5
13275000114,5
13275000120,5
13185000004,5
13029000003,4
13029000002,4
13237000101,1
13237000105,1
13237000104,1
13161000100,14
13027001230,5
130750000DB,5
1307500000C,5
13021000GF1,3
13021000GF3,3
13021000EM1,3
13021000VV2,3
13021000VV4,3
1304900005W,4
1304900003S,4
1304900005F,4
13049000002,4
1304900004H,4
13071000002,5
131210SS08B,9
1312100008B,8
1312100012N,8
1312100RW09,9
1312100012J,8
1312100RW01,9
1312100JC11,9
1312100JC07,9
1312100JC09,9
1322900003A,4
1300100003C,4
13001000002,4
13273000005,5
13003000003,5
1305900003B,1
13263000005,3
13015000010,11
13273000003,5
13183000005,4
13183000003,4
13123000009,11
13025000002,4
13025000001,4
13161000201,14
13123000010,11
13151000055,6
13151000039,13
1322900004C,4
132250000C1,3
13303001488,14
13029000008,4
13029000010,4
13029000006,4
13029FTSTEW,4
13029000004,4
13263000004,3
13319000008,1
13319000005,1
13269000006,3
13209000002,14
13177000004,5
13177000005,5
131210EP04B,8
131210EP04A,8
131210SC19B,13
1312100002J,8
1312100006G,8
1312100001T,8
131210CP051,8
131210CP07F,8
131210CP052,13
131210CP07D,8
131210CP07C,8
1312100002G,8
13151000059,13
13257000004,7
13119000003,1
13119000001,1
13119000004,1
13119000005,1
1312500EDGH,14
132890000HV,14
13177000001,5
13177000003,5
1300100001B,14
1300100004B,4
132250000B1,3
13303000088,14
13273000002,5
13071000019,5
13249000001,3
13275000111,5
13275000105,5
13237000107,1
1312500MILL,14
1312500GIBS,14
13197000955,3
13119000002,7
13151000060,13
13151000057,13
13151000053,13
13151000038,13
13151000034,13
13275000107,5
13151000025,13
13119000007,1
