GEOID,DISTRICT
13091000LEE,7
130910RAWLI,7
130910MITCH,11
130910EDDIN,7
130910MULLI,7
130910PLAIN,7
1315300ROZR,7
1315300RECR,7
1315300HHPC,7
13153000VHS,7
1315300CGTC,7
13153000BMS,7
1315300NSES,7
1315300CENT,7
1315300HEFS,7
1305900006A,2
13269000005,7
13319000010,7
13209000005,6
13209000001,6
13161000402,11
13209000007,6
13185000001,11
13153000TMS,7
13071000008,11
13183000002,13
13183000006,13
13183000001,13
13183000007,13
13183000004,13
13015000003,8
13015000016,8
13015000005,8
13015000011,8
1315300FMMS,7
13015000014,8
13185000009,11
13185000008,11
13185000003,11
13185000002,11
13185000005,11
13185000006,11
13185000007,11
13275000115,11
1305900007C,2
13173000001,11
13263000008,10
13133000008,7
13263000002,10
13133000004,2
13133000001,2
13133000005,7
13133000006,7
1315300MCMS,7
1305900002A,2
1305900001A,2
1305900005C,2
1305900005D,2
1315300ANNX,7
1315300HCTC,7
1315300TWPK,7
13273000001,11
13015000008,8
13015000004,8
13015000018,8
13015000009,8
13015000015,8
13071000016,11
13071000023,11
13015000007,8
13071000001,11
13071000015,11
1314100003B,7
13151000028,1
13161000202,6
131870000DA,9
13151000035,1
13151000052,1
13275000110,11
13275000108,11
13275000109,11
13003000001,11
13003000002,11
13023000001,7
130050DOUGL,13
13175000022,7
13175000004,6
13093000002,7
13093000007,11
13027001402,11
13027001199,11
13027000660,11
13151000061,1
13151000037,1
13161000301,6
13025000003,13
13151000030,12
13151000051,1
13275000117,11
13275000114,11
13275000120,11
13185000004,11
13029000003,13
13029000002,13
13237000101,7
13237000105,7
13237000104,7
13161000100,6
13027001230,11
130750000DB,11
1307500000C,11
13021000GF1,7
13021000GF3,7
13021000EM1,7
13021000VV2,7
13021000VV4,7
1304900005W,13
1304900003S,13
1304900005F,13
13049000002,13
1304900004H,13
13071000002,11
131210SS08B,3
1312100008B,3
1312100012N,12
1312100RW09,3
1312100012J,12
1312100RW01,3
1312100JC11,9
1312100JC07,9
1312100JC09,9
1322900003A,13
1300100003C,13
13001000002,13
13273000005,11
13003000003,11
1305900003B,2
13263000005,10
13015000010,8
13273000003,11
13183000005,13
13183000003,13
13123000009,8
13025000002,13
13025000001,13
13161000201,6
13123000010,8
13151000055,1
13151000039,1
1322900004C,13
132250000C1,7
13303001488,6
13029000008,13
13029000010,13
13029000006,13
13029FTSTEW,13
13029000004,13
13263000004,10
13319000008,7
13319000005,7
13269000006,7
13209000002,6
13177000004,11
13177000005,11
131210EP04B,12
131210EP04A,12
131210SC19B,12
1312100002J,4
1312100006G,4
1312100001T,12
131210CP051,12
131210CP07F,12
131210CP052,12
